race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2320231129030003,toride,2023-11-29,3,▲6 ×1 注2 △4 ◎7 ○3,3-7  220円(1),3-7-5  460円(1),3=5=7  230円(1),1,鈴木 広人,神奈川,39,99,A3,追,3.93,73.30,4,12.2,nan,タイヤ差,nan
2320231129030003,toride,2023-11-29,3,▲6 ×1 注2 △4 ◎7 ○3,3-7  220円(1),3-7-5  460円(1),3=5=7  230円(1),2,松岡 慶彦  栃,木,49,74,A3,追,3.92,68.32,5,12.2,nan,３/４車輪,nan
2320231129030003,toride,2023-11-29,3,▲6 ×1 注2 △4 ◎7 ○3,3-7  220円(1),3-7-5  460円(1),3=5=7  230円(1),3,山中 崇弘  高,知,27,113,A3,追,3.92,76.77,1,12.3,差,nan,nan
2320231129030003,toride,2023-11-29,3,▲6 ×1 注2 △4 ◎7 ○3,3-7  220円(1),3-7-5  460円(1),3=5=7  230円(1),4,村上 貴彦  栃,木,37,100,A3,両,3.85,67.95,6,12.1,nan,１車輪,nan
2320231129030003,toride,2023-11-29,3,▲6 ×1 注2 △4 ◎7 ○3,3-7  220円(1),3-7-5  460円(1),3=5=7  230円(1),5,行成 大祐  香,川,48,80,A3,追,3.92,70.33,3,12.3,nan,３/４車輪,nan
2320231129030003,toride,2023-11-29,3,▲6 ×1 注2 △4 ◎7 ○3,3-7  220円(1),3-7-5  460円(1),3=5=7  230円(1),6,日吉 克実  静,岡,28,123,A3,逃,3.85,62.90,7,12.4,nan,１/２車輪,nan
2320231129030003,toride,2023-11-29,3,▲6 ×1 注2 △4 ◎7 ○3,3-7  220円(1),3-7-5  460円(1),3=5=7  230円(1),7,龍野 琳太郎  岡,山,22,123,A3,逃,3.92,75.13,2,12.6,逃,１/２車輪,nan
2320231129030004,toride,2023-11-29,4,◎1 ○7 △3 ▲5 ×4 注2,4-1  620円(2),"4-1-3  5,210円(17)","1=3=4  1,610円(6)",1,池田 伍功羽  熊,本,20,121,A3,逃,3.85,74.59,2,12.8,ク,３/４車身,nan
2320231129030004,toride,2023-11-29,4,◎1 ○7 △3 ▲5 ×4 注2,4-1  620円(2),"4-1-3  5,210円(17)","1=3=4  1,610円(6)",2,渡辺 馨,神奈川,39,96,A3,両,3.93,68.42,7,18.4,nan,大差,nan
2320231129030004,toride,2023-11-29,4,◎1 ○7 △3 ▲5 ×4 注2,4-1  620円(2),"4-1-3  5,210円(17)","1=3=4  1,610円(6)",3,玉木 英典,北海道,37,95,A3,追,3.92,71.86,3,12.7,nan,２車身,nan
2320231129030004,toride,2023-11-29,4,◎1 ○7 △3 ▲5 ×4 注2,4-1  620円(2),"4-1-3  5,210円(17)","1=3=4  1,610円(6)",4,坪内 恒  千,葉,32,123,A3,逃,3.92,76.20,1,12.8,逃,nan,nan
2320231129030004,toride,2023-11-29,4,◎1 ○7 △3 ▲5 ×4 注2,4-1  620円(2),"4-1-3  5,210円(17)","1=3=4  1,610円(6)",5,亀井 宏佳  宮,城,51,74,A3,追,3.92,66.92,4,12.7,nan,１車身１/２,nan
2320231129030004,toride,2023-11-29,4,◎1 ○7 △3 ▲5 ×4 注2,4-1  620円(2),"4-1-3  5,210円(17)","1=3=4  1,610円(6)",6,北村 匡章  静,岡,50,71,A3,追,3.92,66.92,6,12.7,nan,タイヤ差,nan
2320231129030004,toride,2023-11-29,4,◎1 ○7 △3 ▲5 ×4 注2,4-1  620円(2),"4-1-3  5,210円(17)","1=3=4  1,610円(6)",7,四元 慎也  宮,崎,48,77,A3,追,3.92,75.13,5,13.0,nan,１車身,nan
2320231129030005,toride,2023-11-29,5,○2 ◎1 △7 ×3 注6 ▲5,"6-1  3,090円(9)","6-1-7  13,560円(41)","1=6=7  2,410円(8)",1,松本 詩乃  東,京,24,122,L1,両,3.77,53.41,2,12.5,ク,３/４車身,nan
2320231129030005,toride,2023-11-29,5,○2 ◎1 △7 ×3 注6 ▲5,"6-1  3,090円(9)","6-1-7  13,560円(41)","1=6=7  2,410円(8)",2,五味田 奈穂  千,葉,26,124,L1,両,3.77,49.36,4,13.1,nan,３/４車輪,nan
2320231129030005,toride,2023-11-29,5,○2 ◎1 △7 ×3 注6 ▲5,"6-1  3,090円(9)","6-1-7  13,560円(41)","1=6=7  2,410円(8)",3,比嘉 真梨代  沖,縄,35,114,L1,両,3.77,53.25,5,12.4,nan,１/４車輪,nan
2320231129030005,toride,2023-11-29,5,○2 ◎1 △7 ×3 注6 ▲5,"6-1  3,090円(9)","6-1-7  13,560円(41)","1=6=7  2,410円(8)",4,宮西 令奈  石,川,22,124,L1,両,3.77,47.95,6,12.4,nan,１車身,nan
2320231129030005,toride,2023-11-29,5,○2 ◎1 △7 ×3 注6 ▲5,"6-1  3,090円(9)","6-1-7  13,560円(41)","1=6=7  2,410円(8)",5,三宅 玲奈  岡,山,27,108,L1,両,3.71,47.13,7,13.0,nan,５車身,nan
2320231129030005,toride,2023-11-29,5,○2 ◎1 △7 ×3 注6 ▲5,"6-1  3,090円(9)","6-1-7  13,560円(41)","1=6=7  2,410円(8)",6,安東 莉奈  大,分,22,122,L1,両,3.71,49.25,1,12.6,差,nan,nan
2320231129030005,toride,2023-11-29,5,○2 ◎1 △7 ×3 注6 ▲5,"6-1  3,090円(9)","6-1-7  13,560円(41)","1=6=7  2,410円(8)",7,佐藤 友香  青,森,42,110,L1,両,3.77,50.00,3,12.4,nan,１車身,nan
2320231129030006,toride,2023-11-29,6,注7 ×4 ▲1 ○3 ◎2 △5,2-5  840円(4),"2-5-7  7,380円(26)","2=5=7  3,020円(9)",1,岡崎 昭次  愛,媛,52,67,A2,追,3.85,79.59,6,12.2,nan,２車身,nan
2320231129030006,toride,2023-11-29,6,注7 ×4 ▲1 ○3 ◎2 △5,2-5  840円(4),"2-5-7  7,380円(26)","2=5=7  3,020円(9)",2,柴田 竜史  静,岡,35,96,A1,追,3.92,84.29,1,12.6,差,nan,nan
2320231129030006,toride,2023-11-29,6,注7 ×4 ▲1 ○3 ◎2 △5,2-5  840円(4),"2-5-7  7,380円(26)","2=5=7  3,020円(9)",3,山崎 寛巳  新,潟,40,93,A2,逃,3.92,81.05,4,12.8,nan,１/４車輪,nan
2320231129030006,toride,2023-11-29,6,注7 ×4 ▲1 ○3 ◎2 △5,2-5  840円(4),"2-5-7  7,380円(26)","2=5=7  3,020円(9)",4,國武 耕二  佐,賀,54,66,A1,追,3.92,84.79,5,12.2,nan,１/２車輪,nan
2320231129030006,toride,2023-11-29,6,注7 ×4 ▲1 ○3 ◎2 △5,2-5  840円(4),"2-5-7  7,380円(26)","2=5=7  3,020円(9)",5,伊藤 拓人  静,岡,35,94,A2,追,3.92,79.94,2,12.6,ク,１/２車身,nan
2320231129030006,toride,2023-11-29,6,注7 ×4 ▲1 ○3 ◎2 △5,2-5  840円(4),"2-5-7  7,380円(26)","2=5=7  3,020円(9)",6,海野 敦男  静,岡,52,69,A2,追,3.92,76.87,7,13.7,nan,大差,nan
2320231129030006,toride,2023-11-29,6,注7 ×4 ▲1 ○3 ◎2 △5,2-5  840円(4),"2-5-7  7,380円(26)","2=5=7  3,020円(9)",7,矢田 晋  福,岡,45,94,A2,両,3.92,81.22,3,12.2,nan,１/４車輪,nan
2320231129030007,toride,2023-11-29,7,○1 ◎7 △4 ▲2 ×6 注5,"3-5  1,110円(5)","3-5-1  6,860円(49)  3-5-7  2,030円(13)","1=3=5  1,390円(13)  3=5=7  270円(1)",1,大沼 孝行  静,岡,48,74,A2,逃,3.92,79.78,3,12.5,nan,１車身,nan
2320231129030007,toride,2023-11-29,7,○1 ◎7 △4 ▲2 ×6 注5,"3-5  1,110円(5)","3-5-1  6,860円(49)  3-5-7  2,030円(13)","1=3=5  1,390円(13)  3=5=7  270円(1)",2,吉松 賢二  群,馬,38,90,A2,両,3.86,81.40,6,12.3,nan,１車身,nan
2320231129030007,toride,2023-11-29,7,○1 ◎7 △4 ▲2 ×6 注5,"3-5  1,110円(5)","3-5-1  6,860円(49)  3-5-7  2,030円(13)","1=3=5  1,390円(13)  3=5=7  270円(1)",3,杉浦 康一,北海道,58,58,A2,追,3.92,81.70,1,12.5,差,nan,nan
2320231129030007,toride,2023-11-29,7,○1 ◎7 △4 ▲2 ×6 注5,"3-5  1,110円(5)","3-5-1  6,860円(49)  3-5-7  2,030円(13)","1=3=5  1,390円(13)  3=5=7  270円(1)",4,亀谷 隆一,神奈川,37,92,A1,追,3.92,83.57,5,12.3,nan,１車輪,nan
2320231129030007,toride,2023-11-29,7,○1 ◎7 △4 ▲2 ×6 注5,"3-5  1,110円(5)","3-5-1  6,860円(49)  3-5-7  2,030円(13)","1=3=5  1,390円(13)  3=5=7  270円(1)",5,竹山 慶太  宮,城,30,105,A2,逃,3.92,84.86,2,12.7,逃,１/４車輪,nan
2320231129030007,toride,2023-11-29,7,○1 ◎7 △4 ▲2 ×6 注5,"3-5  1,110円(5)","3-5-1  6,860円(49)  3-5-7  2,030円(13)","1=3=5  1,390円(13)  3=5=7  270円(1)",6,岩橋 則明  埼,玉,51,78,A2,追,3.92,79.00,7,12.3,nan,３/４車身,nan
2320231129030007,toride,2023-11-29,7,○1 ◎7 △4 ▲2 ×6 注5,"3-5  1,110円(5)","3-5-1  6,860円(49)  3-5-7  2,030円(13)","1=3=5  1,390円(13)  3=5=7  270円(1)",7,江本 博明  千,葉,43,90,A2,追,3.92,83.90,3,12.4,nan,１車身,nan
2320231129030008,toride,2023-11-29,8,◎1 ○5 注3 ×6 △4 ▲7,1-5  750円(2),"1-5-3  1,240円(1)",1=3=5  400円(1),1,宮下 一歩  長,野,31,115,A1,逃,3.92,88.55,1,12.2,逃,nan,nan
2320231129030008,toride,2023-11-29,8,◎1 ○5 注3 ×6 △4 ▲7,1-5  750円(2),"1-5-3  1,240円(1)",1=3=5  400円(1),2,三宅 旬  岡,山,46,80,A2,追,3.93,83.56,6,12.0,nan,２車身,nan
2320231129030008,toride,2023-11-29,8,◎1 ○5 注3 ×6 △4 ▲7,1-5  750円(2),"1-5-3  1,240円(1)",1=3=5  400円(1),3,土屋 仁  茨,城,48,84,A2,追,3.92,86.06,3,12.0,nan,１/４車輪,nan
2320231129030008,toride,2023-11-29,8,◎1 ○5 注3 ×6 △4 ▲7,1-5  750円(2),"1-5-3  1,240円(1)",1=3=5  400円(1),4,中川 聖大  福,岡,25,121,A2,逃,3.85,88.17,7,12.4,nan,１車身１/２,nan
2320231129030008,toride,2023-11-29,8,◎1 ○5 注3 ×6 △4 ▲7,1-5  750円(2),"1-5-3  1,240円(1)",1=3=5  400円(1),5,豊田 一馬  群,馬,49,73,A2,追,3.86,84.27,2,12.1,ク,１/２車輪,nan
2320231129030008,toride,2023-11-29,8,◎1 ○5 注3 ×6 △4 ▲7,1-5  750円(2),"1-5-3  1,240円(1)",1=3=5  400円(1),6,十文字 菊雄  福,島,52,75,A1,追,3.92,82.16,4,11.9,nan,３/４車身,nan
2320231129030008,toride,2023-11-29,8,◎1 ○5 注3 ×6 △4 ▲7,1-5  750円(2),"1-5-3  1,240円(1)",1=3=5  400円(1),7,丹波 靖貴  岡,山,49,74,A2,追,3.92,86.82,5,12.0,nan,１/２車輪,nan
2320231129030009,toride,2023-11-29,9,○7 ◎4 △1 ▲3 ×6 注2,4-2  640円(3),"4-2-1  1,980円(5)",1=2=4  570円(3),1,内藤 敦  岡,山,47,80,A1,追,3.92,85.77,3,12.3,nan,３/４車身,nan
2320231129030009,toride,2023-11-29,9,○7 ◎4 △1 ▲3 ×6 注2,4-2  640円(3),"4-2-1  1,980円(5)",1=2=4  570円(3),2,房州 輝也  福,島,37,91,A1,両,3.93,88.73,2,12.0,捲,３/４車身,nan
2320231129030009,toride,2023-11-29,9,○7 ◎4 △1 ▲3 ×6 注2,4-2  640円(3),"4-2-1  1,980円(5)",1=2=4  570円(3),3,吉田 昌弘  埼,玉,38,97,A2,追,3.92,83.51,6,12.3,nan,１/４車輪,nan
2320231129030009,toride,2023-11-29,9,○7 ◎4 △1 ▲3 ×6 注2,4-2  640円(3),"4-2-1  1,980円(5)",1=2=4  570円(3),4,今岡 徹二  広,島,29,111,A1,逃,3.92,91.11,1,12.3,差,nan,nan
2320231129030009,toride,2023-11-29,9,○7 ◎4 △1 ▲3 ×6 注2,4-2  640円(3),"4-2-1  1,980円(5)",1=2=4  570円(3),5,山崎 充央  東,京,49,79,A1,追,3.92,84.53,4,12.0,nan,１/４車輪,nan
2320231129030009,toride,2023-11-29,9,○7 ◎4 △1 ▲3 ×6 注2,4-2  640円(3),"4-2-1  1,980円(5)",1=2=4  570円(3),6,山田 祐太  福,島,35,113,A2,逃,3.92,83.30,7,13.1,nan,大差,nan
2320231129030009,toride,2023-11-29,9,○7 ◎4 △1 ▲3 ×6 注2,4-2  640円(3),"4-2-1  1,980円(5)",1=2=4  570円(3),7,和泉 尚吾  愛,媛,26,117,A1,逃,3.92,85.18,5,12.8,nan,１車身１/２,nan
2320231129030010,toride,2023-11-29,10,◎1 △6 ×3 ▲7 ○2 注4,"1-2  1,660円(7)","1-2-7  4,030円(15)",1=2=7  730円(3),1,松田 昂己  茨,城,22,123,A3,逃,3.92,78.48,1,11.7,捲,nan,nan
2320231129030010,toride,2023-11-29,10,◎1 △6 ×3 ▲7 ○2 注4,"1-2  1,660円(7)","1-2-7  4,030円(15)",1=2=7  730円(3),2,瀬口 匠  宮,崎,35,99,A3,両,3.92,69.35,2,12.0,差,４車身,nan
2320231129030010,toride,2023-11-29,10,◎1 △6 ×3 ▲7 ○2 注4,"1-2  1,660円(7)","1-2-7  4,030円(15)",1=2=7  730円(3),3,櫻井 紀幸  群,馬,52,68,A3,追,3.92,69.11,7,12.1,nan,３/４車身,nan
2320231129030010,toride,2023-11-29,10,◎1 △6 ×3 ▲7 ○2 注4,"1-2  1,660円(7)","1-2-7  4,030円(15)",1=2=7  730円(3),4,菅田 謙仁  宮,城,31,109,A3,両,3.83 3.92,76.62,4,11.9,nan,１/２車身,nan
2320231129030010,toride,2023-11-29,10,◎1 △6 ×3 ▲7 ○2 注4,"1-2  1,660円(7)","1-2-7  4,030円(15)",1=2=7  730円(3),5,細沼 健治  埼,玉,42,89,A3,両,3.83,73.70,5,11.9,nan,１/２車身,nan
2320231129030010,toride,2023-11-29,10,◎1 △6 ×3 ▲7 ○2 注4,"1-2  1,660円(7)","1-2-7  4,030円(15)",1=2=7  730円(3),6,戸邉 裕将  茨,城,52,72,A3,追,3.92,66.31,6,12.2,nan,２車身,nan
2320231129030010,toride,2023-11-29,10,◎1 △6 ×3 ▲7 ○2 注4,"1-2  1,660円(7)","1-2-7  4,030円(15)",1=2=7  730円(3),7,吉田 勇気  福,岡,34,117,A3,両,3.92,74.55,3,12.1,nan,３/４車輪,nan
2320231129030011,toride,2023-11-29,11,×2 ○1 注3 ◎4 △7 ▲6,3-7  410円(1),3-7-2  830円(1),2=3=7  230円(1),1,野崎 菜美  山,口,27,118,L1,両,3.79,44.16,7,13.4,nan,５車身,nan
2320231129030011,toride,2023-11-29,11,×2 ○1 注3 ◎4 △7 ▲6,3-7  410円(1),3-7-2  830円(1),2=3=7  230円(1),2,廣木 まこ  福,岡,30,118,L1,両,3.79,51.72,3,13.1,nan,３/４車身,nan
2320231129030011,toride,2023-11-29,11,×2 ○1 注3 ◎4 △7 ▲6,3-7  410円(1),3-7-2  830円(1),2=3=7  230円(1),3,鈴木 美教  静,岡,29,112,L1,両,3.77,53.06,1,12.8,捲,nan,nan
2320231129030011,toride,2023-11-29,11,×2 ○1 注3 ◎4 △7 ▲6,3-7  410円(1),3-7-2  830円(1),2=3=7  230円(1),4,戸田 瑞姫  茨,城,20,122,L1,両,3.77,50.77,5,13.0,nan,１車身１/２,nan
2320231129030011,toride,2023-11-29,11,×2 ○1 注3 ◎4 △7 ▲6,3-7  410円(1),3-7-2  830円(1),2=3=7  230円(1),5,谷元 音羽,鹿児島,19,124,L1,両,3.77,46.57,6,12.9,nan,３/４車身,nan
2320231129030011,toride,2023-11-29,11,×2 ○1 注3 ◎4 △7 ▲6,3-7  410円(1),3-7-2  830円(1),2=3=7  230円(1),6,高橋 朋恵  東,京,29,108,L1,両,3.77,51.66,4,12.8,nan,１/２車輪,nan
2320231129030011,toride,2023-11-29,11,×2 ○1 注3 ◎4 △7 ▲6,3-7  410円(1),3-7-2  830円(1),2=3=7  230円(1),7,竹野 百香  三,重,21,124,L1,両,3.71,53.59,2,12.8,捲,３/４車身,nan
2320231129030012,toride,2023-11-29,12,◎3 ×7 △1 ○6 注5 ▲2,"3-4  6,940円(17)","3-4-2  20,280円(61)","2=3=4  2,700円(12)",1,松田 優一  茨,城,38,90,A1,追,3.92,90.35,7,12.0,nan,３車身,nan
2320231129030012,toride,2023-11-29,12,◎3 ×7 △1 ○6 注5 ▲2,"3-4  6,940円(17)","3-4-2  20,280円(61)","2=3=4  2,700円(12)",2,児玉 慎一郎  香,川,49,76,A1,追,3.92,91.77,3,12.0,nan,３/４車輪,nan
2320231129030012,toride,2023-11-29,12,◎3 ×7 △1 ○6 注5 ▲2,"3-4  6,940円(17)","3-4-2  20,280円(61)","2=3=4  2,700円(12)",3,原田 亮太  千,葉,27,115,A1,逃,3.92,90.52,1,11.6,捲,nan,nan
2320231129030012,toride,2023-11-29,12,◎3 ×7 △1 ○6 注5 ▲2,"3-4  6,940円(17)","3-4-2  20,280円(61)","2=3=4  2,700円(12)",4,坂本 晃輝  佐,賀,44,81,A1,追,3.92,88.95,2,11.8,差,２車身,nan
2320231129030012,toride,2023-11-29,12,◎3 ×7 △1 ○6 注5 ▲2,"3-4  6,940円(17)","3-4-2  20,280円(61)","2=3=4  2,700円(12)",5,久樹 克門  徳,島,31,113,A1,逃,3.93,90.00,4,12.3,nan,１車身,nan
2320231129030012,toride,2023-11-29,12,◎3 ×7 △1 ○6 注5 ▲2,"3-4  6,940円(17)","3-4-2  20,280円(61)","2=3=4  2,700円(12)",6,明田 春喜,北海道,42,89,A1,追,3.92,88.30,5,11.7,nan,１/２車輪,nan
2320231129030012,toride,2023-11-29,12,◎3 ×7 △1 ○6 注5 ▲2,"3-4  6,940円(17)","3-4-2  20,280円(61)","2=3=4  2,700円(12)",7,巴 直也,神奈川,35,101,A1,追,3.92,91.69,6,12.0,nan,１/２車身,nan
3420231129030001,kawasaki,2023-11-29,1,○2 ◎1 △5 ×3 注4,"1-5  2,120円(6)","1-5-2  2,990円(8)",1=2=5  230円(1),1,吉竹 雄城  千,葉,33,99,A3,追,3.92,72.13,1,12.6,差,nan,nan
3420231129030001,kawasaki,2023-11-29,1,○2 ◎1 △5 ×3 注4,"1-5  2,120円(6)","1-5-2  2,990円(8)",1=2=5  230円(1),2,島田 茂希,北海道,37,92,A3,逃,3.92,70.73,3,12.8,nan,１/２車輪,nan
3420231129030001,kawasaki,2023-11-29,1,○2 ◎1 △5 ×3 注4,"1-5  2,120円(6)","1-5-2  2,990円(8)",1=2=5  230円(1),3,葉狩 伸泰  大,阪,49,78,A3,両,3.92,68.66,4,12.3,nan,３/４車輪,nan
3420231129030001,kawasaki,2023-11-29,1,○2 ◎1 △5 ×3 注4,"1-5  2,120円(6)","1-5-2  2,990円(8)",1=2=5  230円(1),4,眞鍋 伸也  香,川,43,85,A3,両,3.85,67.66,5,12.5,nan,１/４車輪,nan
3420231129030001,kawasaki,2023-11-29,1,○2 ◎1 △5 ×3 注4,"1-5  2,120円(6)","1-5-2  2,990円(8)",1=2=5  230円(1),5,菊地 大輔  栃,木,48,85,A3,追,3.86,66.96,2,12.6,ク,３/４車身,nan
3420231129030001,kawasaki,2023-11-29,1,○2 ◎1 △5 ×3 注4,"1-5  2,120円(6)","1-5-2  2,990円(8)",1=2=5  230円(1),6,中山 健  新,潟,40,89,A3,両,3.92,63.70,6,nan,nan,大差,nan
3420231129030002,kawasaki,2023-11-29,2,◎1 ○3 ▲5 ×2 注4 △6,1-3  250円(1),1-3-5  560円(1),1=3=5  300円(1),1,藤本 龍也  長,野,40,98,A3,両,3.92,70.44,1,12.9,差,nan,nan
3420231129030002,kawasaki,2023-11-29,2,◎1 ○3 ▲5 ×2 注4 △6,1-3  250円(1),1-3-5  560円(1),1=3=5  300円(1),2,内田 淳  千,葉,31,111,A3,逃,3.92,69.30,6,13.9,nan,７車身,nan
3420231129030002,kawasaki,2023-11-29,2,◎1 ○3 ▲5 ×2 注4 △6,1-3  250円(1),1-3-5  560円(1),1=3=5  300円(1),3,長岡 豪  群,馬,40,91,A3,追,3.93,68.03,2,12.9,ク,３/４車身,nan
3420231129030002,kawasaki,2023-11-29,2,◎1 ○3 ▲5 ×2 注4 △6,1-3  250円(1),1-3-5  560円(1),1=3=5  300円(1),4,海野 晃  静,岡,56,58,A3,追,3.93,67.30,4,13.0,nan,３車身,nan
3420231129030002,kawasaki,2023-11-29,2,◎1 ○3 ▲5 ×2 注4 △6,1-3  250円(1),1-3-5  560円(1),1=3=5  300円(1),5,飯島 亮  東,京,51,68,A3,追,3.92,65.22,3,12.9,nan,１車身,nan
3420231129030002,kawasaki,2023-11-29,2,◎1 ○3 ▲5 ×2 注4 △6,1-3  250円(1),1-3-5  560円(1),1=3=5  300円(1),6,高橋 海月  青,森,22,123,A3,逃,3.85,64.33,5,13.6,nan,３/４車身,nan
3420231129030002,kawasaki,2023-11-29,2,◎1 ○3 ▲5 ×2 注4 △6,1-3  250円(1),1-3-5  560円(1),1=3=5  300円(1),7,村上 皇  青,森,32,98,A3,両,3.92,61.20,7,13.7,nan,３/４車身,nan
3420231129030003,kawasaki,2023-11-29,3,◎1 ○7 ×2 注3 △4 ▲6,"4-6  3,100円(16)","4-6-2  15,700円(66)","2=4=6  4,190円(18)",1,長谷川 裕一  愛,知,37,121,A3,逃,3.67,69.50,7,12.4,nan,２車身,nan
3420231129030003,kawasaki,2023-11-29,3,◎1 ○7 ×2 注3 △4 ▲6,"4-6  3,100円(16)","4-6-2  15,700円(66)","2=4=6  4,190円(18)",2,伊藤 司  福,島,45,83,A3,逃,3.93,68.78,3,12.9,nan,微差,nan
3420231129030003,kawasaki,2023-11-29,3,◎1 ○7 ×2 注3 △4 ▲6,"4-6  3,100円(16)","4-6-2  15,700円(66)","2=4=6  4,190円(18)",3,長田 彰人  宮,城,37,95,A3,追,3.85,68.23,4,12.8,nan,１/４車輪,nan
3420231129030003,kawasaki,2023-11-29,3,◎1 ○7 ×2 注3 △4 ▲6,"4-6  3,100円(16)","4-6-2  15,700円(66)","2=4=6  4,190円(18)",4,高田 隼人  千,葉,42,88,A3,両,3.92,68.11,1,12.5,差,nan,nan
3420231129030003,kawasaki,2023-11-29,3,◎1 ○7 ×2 注3 △4 ▲6,"4-6  3,100円(16)","4-6-2  15,700円(66)","2=4=6  4,190円(18)",5,廣川 貞治  東,京,55,61,A3,追,3.92,67.83,6,12.5,nan,１/２車輪,nan
3420231129030003,kawasaki,2023-11-29,3,◎1 ○7 ×2 注3 △4 ▲6,"4-6  3,100円(16)","4-6-2  15,700円(66)","2=4=6  4,190円(18)",6,片山 大輔  静,岡,40,96,A3,追,3.92,66.90,2,12.5,ク,１車身,nan
3420231129030003,kawasaki,2023-11-29,3,◎1 ○7 ×2 注3 △4 ▲6,"4-6  3,100円(16)","4-6-2  15,700円(66)","2=4=6  4,190円(18)",7,滝川 秀嗣  愛,知,50,71,A3,追,3.92,65.60,5,12.1,nan,１車身１/２,nan
3420231129030004,kawasaki,2023-11-29,4,×1 注6 ○7 ◎5 △2 ▲4,"1-4  1,950円(9)","1-4-2  4,430円(18)",1=2=4  700円(3),1,平野 想真  愛,知,24,123,A3,逃,3.92,72.52,1,12.4,捲,nan,nan
3420231129030004,kawasaki,2023-11-29,4,×1 注6 ○7 ◎5 △2 ▲4,"1-4  1,950円(9)","1-4-2  4,430円(18)",1=2=4  700円(3),2,梶山 大輔,神奈川,49,76,A3,追,3.85,72.00,3,12.5,nan,１/２車輪,nan
3420231129030004,kawasaki,2023-11-29,4,×1 注6 ○7 ◎5 △2 ▲4,"1-4  1,950円(9)","1-4-2  4,430円(18)",1=2=4  700円(3),3,今村 俊雄  山,梨,43,99,A3,追,3.92,70.85,4,12.3,nan,３/４車身,nan
3420231129030004,kawasaki,2023-11-29,4,×1 注6 ○7 ◎5 △2 ▲4,"1-4  1,950円(9)","1-4-2  4,430円(18)",1=2=4  700円(3),4,三木 翔太  群,馬,35,95,A3,両,3.92,70.84,2,12.3,差,１車身１/２,nan
3420231129030004,kawasaki,2023-11-29,4,×1 注6 ○7 ◎5 △2 ▲4,"1-4  1,950円(9)","1-4-2  4,430円(18)",1=2=4  700円(3),5,野上 竜太  岡,山,27,115,A3,逃,3.92,70.75,6,12.7,nan,１車輪,nan
3420231129030004,kawasaki,2023-11-29,4,×1 注6 ○7 ◎5 △2 ▲4,"1-4  1,950円(9)","1-4-2  4,430円(18)",1=2=4  700円(3),6,市野 茂  愛,知,57,64,A3,追,3.93,69.25,7,12.7,nan,４車身,nan
