race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2320240506010006,toride,2024-05-06,6,△1 ◎5 ○2 ×6 ▲3 注7,2-1  430円(2),"2-1-3  1,360円(5)",1=2=3  590円(3),2,野本 怜菜  埼,玉,25,114,L1,両,3.77,55.13,1,12.4,差,nan,大外伸びて
2320240506010006,toride,2024-05-06,6,△1 ◎5 ○2 ×6 ▲3 注7,2-1  430円(2),"2-1-3  1,360円(5)",1=2=3  590円(3),3,田中 月菜  佐,賀,23,118,L1,両,3.77,51.11,3,12.4,nan,１/２車身,追い上げて
2320240506010006,toride,2024-05-06,6,△1 ◎5 ○2 ×6 ▲3 注7,2-1  430円(2),"2-1-3  1,360円(5)",1=2=3  590円(3),4,野寺 楓  静,岡,25,122,L1,両,3.79,48.38,4,12.7,nan,１/８車輪,豊岡マーク
2320240506010006,toride,2024-05-06,6,△1 ◎5 ○2 ×6 ▲3 注7,2-1  430円(2),"2-1-3  1,360円(5)",1=2=3  590円(3),5,鈴木 咲香  愛,知,22,122,L1,両,3.79,44.76,7,12.5,nan,１車身１/２,追上げられ
2320240506010006,toride,2024-05-06,6,△1 ◎5 ○2 ×6 ▲3 注7,2-1  430円(2),"2-1-3  1,360円(5)",1=2=3  590円(3),6,戸田 瑞姫  茨,城,21,122,L1,両,3.77,52.95,5,12.7,nan,３/４車身,捲り上げも
2320240506010006,toride,2024-05-06,6,△1 ◎5 ○2 ×6 ▲3 注7,2-1  430円(2),"2-1-3  1,360円(5)",1=2=3  590円(3),7,國村 美留莉  山,口,24,118,L1,両,3.77,47.09,6,12.7,nan,１/２車輪,４角内突き
2320240506010007,toride,2024-05-06,7,×5 ○1 ◎4 △6 ▲2 注3,1-4  670円(3),"1-4-5  1,170円(4)",1=4=5  150円(1),1,藤田 まりあ  埼,玉,24,116,L1,両,3.77,54.37,1,11.8,捲,nan,バック捲る
2320240506010007,toride,2024-05-06,7,×5 ○1 ◎4 △6 ▲2 注3,1-4  670円(3),"1-4-5  1,170円(4)",1=4=5  150円(1),2,高本 美穂  熊,本,21,124,L1,両,3.77,45.40,4,12.4,nan,２車身,逃がされて
2320240506010007,toride,2024-05-06,7,×5 ○1 ◎4 △6 ▲2 注3,1-4  670円(3),"1-4-5  1,170円(4)",1=4=5  150円(1),3,藤高 千恵  広,島,28,124,L1,両,3.79,45.57,落,nan,nan,nan,接触し落車
2320240506010007,toride,2024-05-06,7,×5 ○1 ◎4 △6 ▲2 注3,1-4  670円(3),"1-4-5  1,170円(4)",1=4=5  150円(1),4,尾方 真生  福,岡,24,118,L1,両,3.77,56.25,2,12.0,捲,４車身,藤田を追い
2320240506010007,toride,2024-05-06,7,×5 ○1 ◎4 △6 ▲2 注3,1-4  670円(3),"1-4-5  1,170円(4)",1=4=5  150円(1),5,宇野 紅音  岐,阜,20,124,L1,両,3.77,52.18,3,12.0,nan,２車身,直線伸びて
2320240506010007,toride,2024-05-06,7,×5 ○1 ◎4 △6 ▲2 注3,1-4  670円(3),"1-4-5  1,170円(4)",1=4=5  150円(1),6,蛯原 杏奈,北海道,24,120,L1,両,3.77,50.05,5,12.7,nan,５車身,流れ込みで
2320240506010007,toride,2024-05-06,7,×5 ○1 ◎4 △6 ▲2 注3,1-4  670円(3),"1-4-5  1,170円(4)",1=4=5  150円(1),7,近澤 諒香  三,重,23,118,L1,両,3.79,48.14,6,12.8,nan,２車身,後方になり
2320240506010008,toride,2024-05-06,8,◎1 ○4 ×6 ▲2 注7 △5,"7-3  7,200円(25)","7-3-5  61,320円(129)","3=5=7  5,050円(18)",1,岸田 剛  福,井,25,121,S2,逃,3.92,96.77,4,12.0,nan,１/４車輪,後ろ敵入り
2320240506010008,toride,2024-05-06,8,◎1 ○4 ×6 ▲2 注7 △5,"7-3  7,200円(25)","7-3-5  61,320円(129)","3=5=7  5,050円(18)",2,月森 亮輔  岡,山,32,101,S2,逃,3.92,99.53,5,11.5,nan,１/８車輪,中団で絡み
2320240506010008,toride,2024-05-06,8,◎1 ○4 ×6 ▲2 注7 △5,"7-3  7,200円(25)","7-3-5  61,320円(129)","3=5=7  5,050円(18)",3,渡邉 晴智  静,岡,50,73,S2,追,3.92,99.44,2,11.6,差,１/２車輪,直線伸びて
2320240506010008,toride,2024-05-06,8,◎1 ○4 ×6 ▲2 注7 △5,"7-3  7,200円(25)","7-3-5  61,320円(129)","3=5=7  5,050円(18)",4,鷲田 幸司  福,井,38,92,S2,追,3.92,103.30,6,11.6,nan,２車身,離れ絡んで
2320240506010008,toride,2024-05-06,8,◎1 ○4 ×6 ▲2 注7 △5,"7-3  7,200円(25)","7-3-5  61,320円(129)","3=5=7  5,050円(18)",5,邊見 光輝  福,島,22,119,S2,逃,3.92,95.73,3,11.8,nan,３/４車身,番手ハマリ
2320240506010008,toride,2024-05-06,8,◎1 ○4 ×6 ▲2 注7 △5,"7-3  7,200円(25)","7-3-5  61,320円(129)","3=5=7  5,050円(18)",6,小川 将人  愛,知,48,75,S2,追,3.92,92.30,7,11.6,nan,１車身１/２,前に離れて
2320240506010008,toride,2024-05-06,8,◎1 ○4 ×6 ▲2 注7 △5,"7-3  7,200円(25)","7-3-5  61,320円(129)","3=5=7  5,050円(18)",7,黒田 淳  岡,山,39,97,S2,追,3.92,99.21,1,11.3,捲,nan,離れ捲上げ
2320240506010009,toride,2024-05-06,9,○1 ◎5 △4 ×2 ▲7 注6,5-1  350円(1),"5-1-4  1,090円(1)",1=4=5  580円(1),1,梁島 邦友  茨,城,24,117,S2,逃,3.92,95.17,2,11.7,逃,１/２車輪,鐘過ぎ踏み
2320240506010009,toride,2024-05-06,9,○1 ◎5 △4 ×2 ▲7 注6,5-1  350円(1),"5-1-4  1,090円(1)",1=4=5  580円(1),2,佐藤 朋也  秋,田,44,89,S2,両,3.92,99.25,5,11.7,nan,２車身,叩き叩かれ
2320240506010009,toride,2024-05-06,9,○1 ◎5 △4 ×2 ▲7 注6,5-1  350円(1),"5-1-4  1,090円(1)",1=4=5  580円(1),3,山本 拳也  高,知,34,109,S2,追,3.92,99.70,4,11.2,nan,４車身,近藤翔共倒
2320240506010009,toride,2024-05-06,9,○1 ◎5 △4 ×2 ▲7 注6,5-1  350円(1),"5-1-4  1,090円(1)",1=4=5  580円(1),4,武井 大介  千,葉,43,86,S2,追,3.93,96.61,3,11.5,nan,１/２車身,切替中割も
2320240506010009,toride,2024-05-06,9,○1 ◎5 △4 ×2 ▲7 注6,5-1  350円(1),"5-1-4  1,090円(1)",1=4=5  580円(1),5,真崎 新太郎  栃,木,45,85,S2,追,3.92,100.46,1,11.5,差,nan,番手絶好で
2320240506010009,toride,2024-05-06,9,○1 ◎5 △4 ×2 ▲7 注6,5-1  350円(1),"5-1-4  1,090円(1)",1=4=5  580円(1),6,近藤 翔馬  愛,媛,26,119,S2,逃,3.92,93.66,7,11.7,nan,３/４車身,叩かれ後方
2320240506010009,toride,2024-05-06,9,○1 ◎5 △4 ×2 ▲7 注6,5-1  350円(1),"5-1-4  1,090円(1)",1=4=5  580円(1),7,山田 敦也,北海道,40,88,S2,追,3.92,97.95,6,11.7,nan,１/２車身,佐藤共倒れ
2320240506010010,toride,2024-05-06,10,注1 ▲4 ×2 △5 ◎6 ○7,7-3  360円(2),7-3-5  820円(1),3=5=7  360円(1),1,飯田 憲司  静,岡,41,96,S2,逃,3.93,96.65,4,11.6,nan,１/２車身,後方動けず
2320240506010010,toride,2024-05-06,10,注1 ▲4 ×2 △5 ◎6 ○7,7-3  360円(2),7-3-5  820円(1),3=5=7  360円(1),2,田村 大  宮,崎,26,119,S2,逃,3.92,98.96,5,12.0,nan,１車輪,逃げ捲られ
2320240506010010,toride,2024-05-06,10,注1 ▲4 ×2 △5 ◎6 ○7,7-3  360円(2),7-3-5  820円(1),3=5=7  360円(1),3,松村 友和  大,阪,44,88,S2,追,3.92,105.53,2,11.5,ク,１車身,村田マーク
2320240506010010,toride,2024-05-06,10,注1 ▲4 ×2 △5 ◎6 ○7,7-3  360円(2),7-3-5  820円(1),3=5=7  360円(1),4,江守 昇  千,葉,49,73,S2,追,3.92,98.20,6,11.8,nan,２車身,飯田共倒れ
2320240506010010,toride,2024-05-06,10,注1 ▲4 ×2 △5 ◎6 ○7,7-3  360円(2),7-3-5  820円(1),3=5=7  360円(1),5,瀬戸 晋作  長,崎,30,107,S2,両,3.92,98.26,3,11.8,nan,２車身,車間斬るも
2320240506010010,toride,2024-05-06,10,注1 ▲4 ×2 △5 ◎6 ○7,7-3  360円(2),7-3-5  820円(1),3=5=7  360円(1),6,宮下 貴之  埼,玉,50,81,S2,追,3.93,91.07,7,12.0,nan,４車身,切り替えて
2320240506010010,toride,2024-05-06,10,注1 ▲4 ×2 △5 ◎6 ○7,7-3  360円(2),7-3-5  820円(1),3=5=7  360円(1),7,村田 祐樹  富,山,25,121,S2,逃,3.92,103.56,1,11.6,捲,nan,捲り上げて
2320240506010011,toride,2024-05-06,11,◎1 ○5 ▲4 △2 注6 ×3,"3-1  2,470円(8)","3-1-5  5,710円(12)",1=3=5  680円(2),1,寺沼 拓摩  東,京,25,115,S2,逃,3.93,105.50,2,11.7,逃,１/２車輪,突っ張って
2320240506010011,toride,2024-05-06,11,◎1 ○5 ▲4 △2 注6 ×3,"3-1  2,470円(8)","3-1-5  5,710円(12)",1=3=5  680円(2),2,小原 周祐  高,知,33,99,S2,逃,3.92,97.42,6,11.6,nan,１車身１/２,突っ張られ
2320240506010011,toride,2024-05-06,11,◎1 ○5 ▲4 △2 注6 ×3,"3-1  2,470円(8)","3-1-5  5,710円(12)",1=3=5  680円(2),3,張野 幸聖,和歌山,24,115,S2,逃,3.92,96.94,1,11.4,捲,nan,バック捲る
2320240506010011,toride,2024-05-06,11,◎1 ○5 ▲4 △2 注6 ×3,"3-1  2,470円(8)","3-1-5  5,710円(12)",1=3=5  680円(2),4,関 貴之  茨,城,40,93,S2,追,3.92,97.50,5,11.7,nan,１/２車輪,先制ライン
2320240506010011,toride,2024-05-06,11,◎1 ○5 ▲4 △2 注6 ×3,"3-1  2,470円(8)","3-1-5  5,710円(12)",1=3=5  680円(2),5,吉田 勇人  埼,玉,45,86,S2,追,3.92,100.15,3,11.7,nan,１車輪,番手仕事し
2320240506010011,toride,2024-05-06,11,◎1 ○5 ▲4 △2 注6 ×3,"3-1  2,470円(8)","3-1-5  5,710円(12)",1=3=5  680円(2),6,峰重 祐之介  岡,山,34,100,S2,追,3.92,94.75,7,12.4,nan,９車身,小原共倒れ
2320240506010011,toride,2024-05-06,11,◎1 ○5 ▲4 △2 注6 ×3,"3-1  2,470円(8)","3-1-5  5,710円(12)",1=3=5  680円(2),7,田中 陽平  熊,本,34,97,S2,追,3.92,97.90,4,11.5,nan,３/４車身,張野マーク
2320240506010012,toride,2024-05-06,12,◎4 ○1 ×3 ▲2 注6 △7,"2-6  1,220円(3)","2-6-3  3,520円(4)",2=3=6  740円(1),1,大塚 健一郎  大,分,46,82,S1,追,3.92,105.00,6,10.9,nan,１車身,林に離れて
2320240506010012,toride,2024-05-06,12,◎4 ○1 ×3 ▲2 注6 △7,"2-6  1,220円(3)","2-6-3  3,520円(4)",2=3=6  740円(1),2,菊池 岳仁  長,野,23,117,S1,逃,3.92,105.25,1,11.3,逃,nan,突っ張って
2320240506010012,toride,2024-05-06,12,◎4 ○1 ×3 ▲2 注6 △7,"2-6  1,220円(3)","2-6-3  3,520円(4)",2=3=6  740円(1),3,伊藤 信  大,阪,40,92,S1,逃,3.93,104.07,3,11.0,nan,１/４車輪,直線外伸び
2320240506010012,toride,2024-05-06,12,◎4 ○1 ×3 ▲2 注6 △7,"2-6  1,220円(3)","2-6-3  3,520円(4)",2=3=6  740円(1),4,林 大悟  福,岡,28,109,S1,逃,3.92,108.10,4,11.0,nan,１/４車輪,捲り上げて
2320240506010012,toride,2024-05-06,12,◎4 ○1 ×3 ▲2 注6 △7,"2-6  1,220円(3)","2-6-3  3,520円(4)",2=3=6  740円(1),5,嶋津 拓弥,神奈川,38,103,S1,両,3.92,107.23,5,11.2,nan,１/２車身,３番手切替
2320240506010012,toride,2024-05-06,12,◎4 ○1 ×3 ▲2 注6 △7,"2-6  1,220円(3)","2-6-3  3,520円(4)",2=3=6  740円(1),6,岡田 泰地  栃,木,32,100,S1,追,3.92,100.20,2,11.3,ク,１/２車身,菊池マーク
2320240506010012,toride,2024-05-06,12,◎4 ○1 ×3 ▲2 注6 △7,"2-6  1,220円(3)","2-6-3  3,520円(4)",2=3=6  740円(1),7,南 潤,和歌山,26,111,S1,逃,3.93,104.60,7,11.2,nan,１/４車輪,叩けず飛び
2720240506010001,keiokaku,2024-05-06,1,◎1 ○5 △3 ▲6 ×4 注2,"1-3  1,270円(4)","1-3-7  10,790円(19)","1=3=7  4,620円(9)",1,神尾 敬冬  静,岡,24,123,A3,逃,3.92,76.63,1,12.1,逃,nan,ペース駆け
2720240506010001,keiokaku,2024-05-06,1,◎1 ○5 △3 ▲6 ×4 注2,"1-3  1,270円(4)","1-3-7  10,790円(19)","1=3=7  4,620円(9)",2,高田 大輔  徳,島,45,88,A3,追,3.92,67.56,7,12.5,nan,３/４車身,永田捲れず
2720240506010001,keiokaku,2024-05-06,1,◎1 ○5 △3 ▲6 ×4 注2,"1-3  1,270円(4)","1-3-7  10,790円(19)","1=3=7  4,620円(9)",3,田崎 良太郎  福,島,44,87,A3,追,3.92,68.94,2,12.4,差,４車身,３番手無風
2720240506010001,keiokaku,2024-05-06,1,◎1 ○5 △3 ▲6 ×4 注2,"1-3  1,270円(4)","1-3-7  10,790円(19)","1=3=7  4,620円(9)",4,永田 隼一  福,岡,43,95,A3,逃,3.92,72.83,5,12.5,nan,３/４車輪,仕掛け遅れ
2720240506010001,keiokaku,2024-05-06,1,◎1 ○5 △3 ▲6 ×4 注2,"1-3  1,270円(4)","1-3-7  10,790円(19)","1=3=7  4,620円(9)",5,市川 博章  静,岡,47,80,A3,追,3.93,70.25,6,12.7,nan,１車身,大山競負け
2720240506010001,keiokaku,2024-05-06,1,◎1 ○5 △3 ▲6 ×4 注2,"1-3  1,270円(4)","1-3-7  10,790円(19)","1=3=7  4,620円(9)",6,平澤 秀信,北海道,51,73,A3,追,3.93,66.13,4,12.3,nan,３/４車身,連結外して
2720240506010001,keiokaku,2024-05-06,1,◎1 ○5 △3 ▲6 ×4 注2,"1-3  1,270円(4)","1-3-7  10,790円(19)","1=3=7  4,620円(9)",7,大山 泰伸  香,川,52,68,A3,追,3.85,69.90,3,12.5,nan,３/４車輪,番手追上げ
2720240506010002,keiokaku,2024-05-06,2,◎2 ×7 △1 ○4 注3 ▲6,2-4  300円(2),"2-4-1  2,360円(8)","1=2=4  1,580円(7)",1,亀井 宏佳  宮,城,51,74,A3,追,3.92,68.07,3,12.1,nan,３車身,前西島抜く
2720240506010002,keiokaku,2024-05-06,2,◎2 ×7 △1 ○4 注3 ▲6,2-4  300円(2),"2-4-1  2,360円(8)","1=2=4  1,580円(7)",2,枝村 弘樹  宮,崎,25,123,A3,逃,3.85,76.73,1,11.8,逃,nan,正攻法逃げ
2720240506010002,keiokaku,2024-05-06,2,◎2 ×7 △1 ○4 注3 ▲6,2-4  300円(2),"2-4-1  2,360円(8)","1=2=4  1,580円(7)",3,坂本 英一  栃,木,56,59,A3,追,3.92,71.00,6,11.8,nan,１/４車輪,捲りに離れ
2720240506010002,keiokaku,2024-05-06,2,◎2 ×7 △1 ○4 注3 ▲6,2-4  300円(2),"2-4-1  2,360円(8)","1=2=4  1,580円(7)",4,邊見 祐太  新,潟,27,119,A3,逃,3.92,72.75,2,11.7,捲,３車身,立直し捲上
2720240506010002,keiokaku,2024-05-06,2,◎2 ×7 △1 ○4 注3 ▲6,2-4  300円(2),"2-4-1  2,360円(8)","1=2=4  1,580円(7)",5,渡辺 福太郎,神奈川,39,103,A3,逃,3.83,68.16,5,12.1,nan,１/４車輪,先手に乗り
2720240506010002,keiokaku,2024-05-06,2,◎2 ×7 △1 ○4 注3 ▲6,2-4  300円(2),"2-4-1  2,360円(8)","1=2=4  1,580円(7)",6,飯島 亮  東,京,52,68,A3,追,3.92,64.83,7,13.1,nan,大差,前に離れて
2720240506010002,keiokaku,2024-05-06,2,◎2 ×7 △1 ○4 注3 ▲6,2-4  300円(2),"2-4-1  2,360円(8)","1=2=4  1,580円(7)",7,西島 貢司  熊,本,54,64,A3,追,3.92,71.23,4,12.4,nan,１車身１/２,力尽き離れ
2720240506010003,keiokaku,2024-05-06,3,◎3 ○7 ×4 △5 注1 ▲2,"3-1  1,470円(5)","3-1-6  13,290円(32)","1=3=6  7,490円(15)",1,坂本 智哉  岡,山,45,82,A3,両,3.92,68.84,2,12.9,差,３/４車身,捌き直伸び
2720240506010003,keiokaku,2024-05-06,3,◎3 ○7 ×4 △5 注1 ▲2,"3-1  1,470円(5)","3-1-6  13,290円(32)","1=3=6  7,490円(15)",2,小林 寛弥  静,岡,36,101,A3,逃,3.85,68.58,7,14.6,nan,大差,叩かれ後退
2720240506010003,keiokaku,2024-05-06,3,◎3 ○7 ×4 △5 注1 ▲2,"3-1  1,470円(5)","3-1-6  13,290円(32)","1=3=6  7,490円(15)",3,佐藤 譲士郎  埼,玉,24,123,A3,逃,3.92,77.12,1,13.2,逃,nan,カマシ逃げ
2720240506010003,keiokaku,2024-05-06,3,◎3 ○7 ×4 △5 注1 ▲2,"3-1  1,470円(5)","3-1-6  13,290円(32)","1=3=6  7,490円(15)",4,長岡 豪  群,馬,40,91,A3,追,3.93,68.58,5,13.2,nan,２車身,踏出し離れ
2720240506010003,keiokaku,2024-05-06,3,◎3 ○7 ×4 △5 注1 ▲2,"3-1  1,470円(5)","3-1-6  13,290円(32)","1=3=6  7,490円(15)",5,矢田 晋  福,岡,46,94,A3,両,3.85,72.75,4,13.0,nan,１車身１/２,捲り届かず
2720240506010003,keiokaku,2024-05-06,3,◎3 ○7 ×4 △5 注1 ▲2,"3-1  1,470円(5)","3-1-6  13,290円(32)","1=3=6  7,490円(15)",6,小田桐 義継,北海道,46,81,A3,追,3.92,67.17,3,12.9,nan,３/４車身,掬われ立直
2720240506010003,keiokaku,2024-05-06,3,◎3 ○7 ×4 △5 注1 ▲2,"3-1  1,470円(5)","3-1-6  13,290円(32)","1=3=6  7,490円(15)",7,小林 高志  東,京,50,79,A3,追,3.92,69.33,6,13.7,nan,１車身１/２,バック力尽
2720240506010004,keiokaku,2024-05-06,4,◎4 ○2 △6 ▲1 ×5 注7,4-2  140円(1),4-2-6  320円(1),2=4=6  220円(1),1,桜井 宏樹  東,京,35,98,A3,両,3.92,68.38,7,13.0,nan,１車輪,叩けず浮く
2720240506010004,keiokaku,2024-05-06,4,◎4 ○2 △6 ▲1 ×5 注7,4-2  140円(1),4-2-6  320円(1),2=4=6  220円(1),2,吉村 文隆  京,都,52,70,A3,追,3.85,74.44,2,12.6,ク,１/２車身,大名迫るも
2720240506010004,keiokaku,2024-05-06,4,◎4 ○2 △6 ▲1 ×5 注7,4-2  140円(1),4-2-6  320円(1),2=4=6  220円(1),3,齋藤 仁  徳,島,44,83,A3,追,3.85,68.31,4,12.3,nan,５車身,イン突いて
2720240506010004,keiokaku,2024-05-06,4,◎4 ○2 △6 ▲1 ×5 注7,4-2  140円(1),4-2-6  320円(1),2=4=6  220円(1),4,村上 翔馬  兵,庫,25,123,A3,逃,3.92,77.73,1,12.7,逃,nan,突張り先行
2720240506010004,keiokaku,2024-05-06,4,◎4 ○2 △6 ▲1 ×5 注7,4-2  140円(1),4-2-6  320円(1),2=4=6  220円(1),5,松岡 慶彦  栃,木,49,74,A3,追,3.92,67.58,6,13.1,nan,３車身,割込み続く
2720240506010004,keiokaku,2024-05-06,4,◎4 ○2 △6 ▲1 ×5 注7,4-2  140円(1),4-2-6  320円(1),2=4=6  220円(1),6,元砂 海人  奈,良,34,113,A3,両,3.85,66.45,3,12.6,nan,１車身,本線３番手
2720240506010004,keiokaku,2024-05-06,4,◎4 ○2 △6 ▲1 ×5 注7,4-2  140円(1),4-2-6  320円(1),2=4=6  220円(1),7,隅田 幸助  広,島,40,91,A3,逃,3.92,72.73,5,12.5,nan,３/４車輪,６番手不発
2720240506010005,keiokaku,2024-05-06,5,◎5 ○1 ×2 △7 注3 ▲4,5-3  340円(2),"5-3-2  1,560円(6)",2=3=5  650円(3),1,南 和夫  福,岡,48,82,A3,追,3.92,70.95,5,12.4,nan,３/４車身,絡まれ一杯
2720240506010005,keiokaku,2024-05-06,5,◎5 ○1 ×2 △7 注3 ▲4,5-3  340円(2),"5-3-2  1,560円(6)",2=3=5  650円(3),2,本馬 鎌  福,島,30,109,A3,逃,3.85,68.54,3,12.1,nan,３車身,立直し追う
2720240506010005,keiokaku,2024-05-06,5,◎5 ○1 ×2 △7 注3 ▲4,5-3  340円(2),"5-3-2  1,560円(6)",2=3=5  650円(3),3,布居 翼,和歌山,27,109,A3,逃,3.92,70.56,2,12.0,捲,２車身,内掬い捲上
2720240506010005,keiokaku,2024-05-06,5,◎5 ○1 ×2 △7 注3 ▲4,5-3  340円(2),"5-3-2  1,560円(6)",2=3=5  650円(3),4,児玉 利文  岐,阜,49,76,A3,追,3.77,67.36,7,12.1,nan,１車身１/２,反応遅れて
2720240506010005,keiokaku,2024-05-06,5,◎5 ○1 ×2 △7 注3 ▲4,5-3  340円(2),"5-3-2  1,560円(6)",2=3=5  650円(3),5,佐藤 壮志  熊,本,20,123,A3,逃,3.92,78.19,1,12.2,逃,nan,逃げ粘って
2720240506010005,keiokaku,2024-05-06,5,◎5 ○1 ×2 △7 注3 ▲4,5-3  340円(2),"5-3-2  1,560円(6)",2=3=5  650円(3),6,川西 貴之  岐,阜,37,99,A3,両,3.92,64.85,6,11.8,nan,２車身,前が外して
2720240506010005,keiokaku,2024-05-06,5,◎5 ○1 ×2 △7 注3 ▲4,5-3  340円(2),"5-3-2  1,560円(6)",2=3=5  650円(3),7,須々田 大昇  青,森,51,80,A3,追,3.92,72.50,4,12.0,nan,１車身１/２,前懸命追う
2720240506010006,keiokaku,2024-05-06,6,注4 ○1 ×7 ◎2 △3 ▲5,"1-7  2,960円(7)","1-7-3  4,090円(14)",1=3=7  280円(2),1,吉村 早耶香  静,岡,26,112,L1,両,3.77,54.22,1,12.5,捲,nan,竹野を捲る
2720240506010006,keiokaku,2024-05-06,6,注4 ○1 ×7 ◎2 △3 ▲5,"1-7  2,960円(7)","1-7-3  4,090円(14)",1=3=7  280円(2),2,戸邉 香奈実  茨,城,30,124,L1,両,3.77,46.60,7,12.6,nan,１車身１/２,後方捲上げ
2720240506010006,keiokaku,2024-05-06,6,注4 ○1 ×7 ◎2 △3 ▲5,"1-7  2,960円(7)","1-7-3  4,090円(14)",1=3=7  280円(2),3,竹野 百香  三,重,21,124,L1,両,3.71,55.58,3,12.6,nan,３/４車身,吉村捲られ
2720240506010006,keiokaku,2024-05-06,6,注4 ○1 ×7 ◎2 △3 ▲5,"1-7  2,960円(7)","1-7-3  4,090円(14)",1=3=7  280円(2),4,熊谷 碩子  東,京,27,124,L1,両,3.71,47.00,5,12.5,nan,１/２車身,竹野に続く
2720240506010006,keiokaku,2024-05-06,6,注4 ○1 ×7 ◎2 △3 ▲5,"1-7  2,960円(7)","1-7-3  4,090円(14)",1=3=7  280円(2),5,吉田 りんご  大,阪,23,120,L1,両,3.71,50.19,4,12.3,nan,１/２車身,捲り追えず
2720240506010006,keiokaku,2024-05-06,6,注4 ○1 ×7 ◎2 △3 ▲5,"1-7  2,960円(7)","1-7-3  4,090円(14)",1=3=7  280円(2),6,佐藤 亜貴子,神奈川,41,108,L1,両,3.79,49.56,6,12.3,nan,１車身,最後方では
2720240506010006,keiokaku,2024-05-06,6,注4 ○1 ×7 ◎2 △3 ▲5,"1-7  2,960円(7)","1-7-3  4,090円(14)",1=3=7  280円(2),7,安東 莉奈  大,分,23,122,L1,両,3.71,49.81,2,12.5,ク,１車身１/２,吉村を巧追
2720240506010007,keiokaku,2024-05-06,7,△2 ○1 ▲4 ◎3 ×7 注5,7-5  220円(2),"7-5-6  1,260円(5)","5=6=7  1,060円(5)",1,松尾 智佳  愛,媛,36,102,L1,両,3.79,46.73,7,13.5,nan,２車身,位置が悪く
2720240506010007,keiokaku,2024-05-06,7,△2 ○1 ▲4 ◎3 ×7 注5,7-5  220円(2),"7-5-6  1,260円(5)","5=6=7  1,060円(5)",2,五味田 奈穂  千,葉,26,124,L1,両,3.77,50.14,6,13.9,nan,１/８車輪,畠山叩合い
2720240506010007,keiokaku,2024-05-06,7,△2 ○1 ▲4 ◎3 ×7 注5,7-5  220円(2),"7-5-6  1,260円(5)","5=6=7  1,060円(5)",3,中村 鈴花  熊,本,22,120,L1,両,3.69,47.22,5,13.6,nan,１/２車身,河内阻まれ
2720240506010007,keiokaku,2024-05-06,7,△2 ○1 ▲4 ◎3 ×7 注5,7-5  220円(2),"7-5-6  1,260円(5)","5=6=7  1,060円(5)",4,畠山 ひすい,北海道,21,122,L1,両,3.71,54.15,4,13.9,nan,１車身,叩き合って
2720240506010007,keiokaku,2024-05-06,7,△2 ○1 ▲4 ◎3 ×7 注5,7-5  220円(2),"7-5-6  1,260円(5)","5=6=7  1,060円(5)",5,河内 桜雪  群,馬,21,122,L1,両,3.77,53.31,2,13.4,ク,２車身,追上マーク
2720240506010007,keiokaku,2024-05-06,7,△2 ○1 ▲4 ◎3 ×7 注5,7-5  220円(2),"7-5-6  1,260円(5)","5=6=7  1,060円(5)",6,高橋 美沙紀  愛,知,32,124,L1,両,3.77,49.19,3,13.4,nan,１/２車身,河内乗って
2720240506010007,keiokaku,2024-05-06,7,△2 ○1 ▲4 ◎3 ×7 注5,7-5  220円(2),"7-5-6  1,260円(5)","5=6=7  1,060円(5)",7,石井 寛子  東,京,38,104,L1,両,3.79,57.00,1,13.3,捲,nan,前追い捲る
2720240506010008,keiokaku,2024-05-06,8,◎1 ○5 ×3 △4 ▲2 注6,1-5  120円(1),1-5-3  160円(1),1=3=5  110円(1),1,山根 慶太  岡,山,24,123,A2,逃,3.92,92.54,1,12.2,捲,nan,捲り返して
2720240506010008,keiokaku,2024-05-06,8,◎1 ○5 ×3 △4 ▲2 注6,1-5  120円(1),1-5-3  160円(1),1=3=5  110円(1),2,會田 正一  千,葉,53,68,A2,追,3.93,81.54,5,13.3,nan,大差,踏出し離れ
2720240506010008,keiokaku,2024-05-06,8,◎1 ○5 ×3 △4 ▲2 注6,1-5  120円(1),1-5-3  160円(1),1=3=5  110円(1),3,佐藤 亙  愛,知,44,85,A1,追,3.92,87.00,3,12.2,nan,１車身１/２,捲り３番手
2720240506010008,keiokaku,2024-05-06,8,◎1 ○5 ×3 △4 ▲2 注6,1-5  120円(1),1-5-3  160円(1),1=3=5  110円(1),4,櫻井 利之,神奈川,37,101,A2,両,3.92,80.90,6,14.4,nan,３車身,山根捲られ
2720240506010008,keiokaku,2024-05-06,8,◎1 ○5 ×3 △4 ▲2 注6,1-5  120円(1),1-5-3  160円(1),1=3=5  110円(1),5,近藤 範昌  岡,山,45,82,A1,追,3.92,88.38,2,12.2,ク,１車身,捲りマーク
2720240506010008,keiokaku,2024-05-06,8,◎1 ○5 ×3 △4 ▲2 注6,1-5  120円(1),1-5-3  160円(1),1=3=5  110円(1),6,黒田 篤  栃,木,44,88,A2,追,3.85,79.87,4,12.2,nan,３車身,本線追って
2720240506010009,keiokaku,2024-05-06,9,×5 △2 ◎1 ○4 ▲7 注6,"3-4  7,440円(16)","3-4-2  99,910円(115)","2=3=4  7,860円(17)",1,井田 晶之  三,重,32,113,A2,逃,3.92,87.62,6,12.8,nan,２車身,組立て半端
