race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
1120230501010005,hakodate,2023-05-01,5,◎1 ○3 ▲7 ×6 注2 △5,1-5  750円(3),"1-5-4  1,460円(6)",5,小川 達也  静,岡,36,93,A2,逃,3.93,83.60,2,12.1,逃,３/４車身,nan
1120230501010005,hakodate,2023-05-01,5,◎1 ○3 ▲7 ×6 注2 △5,1-5  750円(3),"1-5-4  1,460円(6)",6,富安 保充  愛,知,40,91,A1,追,3.85,82.37,4,11.9,nan,３/４車身,nan
1120230501010005,hakodate,2023-05-01,5,◎1 ○3 ▲7 ×6 注2 △5,1-5  750円(3),"1-5-4  1,460円(6)",7,玉木 英典,北海道,37,95,A2,追,3.92,77.88,6,11.9,nan,３/４車身,nan
1120230501010006,hakodate,2023-05-01,6,◎1 ○2 ×3 ▲6 注5 △4,2-1  220円(1),2-1-3  210円(1),1,疋田 力也  愛,知,22,119,A2,逃,3.92,90.05,2,12.0,捲,１/４車輪,nan
1120230501010006,hakodate,2023-05-01,6,◎1 ○2 ×3 ▲6 注5 △4,2-1  220円(1),2-1-3  210円(1),2,鷲見 逸喜  岐,阜,45,79,A1,追,3.92,88.18,1,11.9,差,nan,nan
1120230501010006,hakodate,2023-05-01,6,◎1 ○2 ×3 ▲6 注5 △4,2-1  220円(1),2-1-3  210円(1),3,金田 健一郎  大,阪,56,60,A1,追,3.92,87.33,3,11.7,nan,２車身,nan
1120230501010006,hakodate,2023-05-01,6,◎1 ○2 ×3 ▲6 注5 △4,2-1  220円(1),2-1-3  210円(1),4,吉田 昌弘  埼,玉,38,97,A2,追,3.92,85.50,5,12.1,nan,１車輪,nan
1120230501010006,hakodate,2023-05-01,6,◎1 ○2 ×3 ▲6 注5 △4,2-1  220円(1),2-1-3  210円(1),5,鈴木 豪  福,島,36,105,A2,逃,3.92,84.59,7,13.5,nan,大差,nan
1120230501010006,hakodate,2023-05-01,6,◎1 ○2 ×3 ▲6 注5 △4,2-1  220円(1),2-1-3  210円(1),6,薮 謙治  京,都,45,83,A2,追,3.92,80.19,4,11.7,nan,１車身,nan
1120230501010006,hakodate,2023-05-01,6,◎1 ○2 ×3 ▲6 注5 △4,2-1  220円(1),2-1-3  210円(1),7,渡邊 政幸  埼,玉,40,90,A2,追,3.92,79.19,6,11.9,nan,２車身,nan
1120230501010007,hakodate,2023-05-01,7,○7 ◎1 △3 ×4 注2 ▲6,4-3  780円(3),"4-3-2  1,330円(2)",1,大洞 翔平  岐,阜,31,100,A1,追,3.92,93.05,7,12.4,nan,３/４車輪,nan
1120230501010007,hakodate,2023-05-01,7,○7 ◎1 △3 ×4 注2 ▲6,4-3  780円(3),"4-3-2  1,330円(2)",2,川崎 健次,神奈川,43,88,A1,追,3.92,92.13,3,12.5,nan,１/２車輪,nan
1120230501010007,hakodate,2023-05-01,7,○7 ◎1 △3 ×4 注2 ▲6,4-3  780円(3),"4-3-2  1,330円(2)",3,金澤 竜二  福,島,37,91,A1,逃,3.92,91.14,2,12.7,逃,１/２車身,nan
1120230501010007,hakodate,2023-05-01,7,○7 ◎1 △3 ×4 注2 ▲6,4-3  780円(3),"4-3-2  1,330円(2)",4,山田 敦也,北海道,39,88,A1,追,3.92,91.14,1,12.5,差,nan,nan
1120230501010007,hakodate,2023-05-01,7,○7 ◎1 △3 ×4 注2 ▲6,4-3  780円(3),"4-3-2  1,330円(2)",5,山崎 充央  東,京,48,79,A1,追,3.92,90.61,4,11.9,nan,３/４車身,nan
1120230501010007,hakodate,2023-05-01,7,○7 ◎1 △3 ×4 注2 ▲6,4-3  780円(3),"4-3-2  1,330円(2)",6,戸邉 捺希  埼,玉,24,117,A1,逃,3.92,90.00,6,12.2,nan,３/４車身,nan
1120230501010007,hakodate,2023-05-01,7,○7 ◎1 △3 ×4 注2 ▲6,4-3  780円(3),"4-3-2  1,330円(2)",7,中川 繁樹  京,都,36,93,A1,逃,3.93,89.48,5,12.4,nan,３/４車身,nan
2420230430020001,utsunomiya,2023-04-30,1,◎7 ○1 ×2 注5 ▲4 △6,7-3  760円(2),"7-3-1  2,370円(4)",1,望月 紀男  静,岡,45,79,A2,追,3.92,80.73,3,14.8,nan,１/２車輪,１着マーク
2420230430020001,utsunomiya,2023-04-30,1,◎7 ○1 ×2 注5 ▲4 △6,7-3  760円(2),"7-3-1  2,370円(4)",2,瀧本 匡平  愛,知,38,97,A2,逃,3.92,81.13,5,15.4,nan,４車身,先行捲られ
2420230430020001,utsunomiya,2023-04-30,1,◎7 ○1 ×2 注5 ▲4 △6,7-3  760円(2),"7-3-1  2,370円(4)",3,守安 政雄  岡,山,44,94,A2,追,3.92,85.71,2,14.7,差,３/４車身,前捨て外伸
2420230430020001,utsunomiya,2023-04-30,1,◎7 ○1 ×2 注5 ▲4 △6,7-3  760円(2),"7-3-1  2,370円(4)",4,藤原 義晴  岩,手,42,88,A2,追,3.92,77.90,6,15.3,nan,６車身,本線追えず
2420230430020001,utsunomiya,2023-04-30,1,◎7 ○1 ×2 注5 ▲4 △6,7-3  760円(2),"7-3-1  2,370円(4)",5,橋本 大祐  岐,阜,46,80,A2,追,3.92,79.00,4,14.8,nan,１/８車輪,目標捲られ
2420230430020001,utsunomiya,2023-04-30,1,◎7 ○1 ×2 注5 ▲4 △6,7-3  760円(2),"7-3-1  2,370円(4)",6,池川 瑠威  広,島,25,115,A2,両,3.92,76.00,7,15.6,nan,２車身,後手捨られ
2420230430020001,utsunomiya,2023-04-30,1,◎7 ○1 ×2 注5 ▲4 △6,7-3  760円(2),"7-3-1  2,370円(4)",7,田中 勝仁  千,葉,37,93,A2,両,3.93,81.00,1,14.9,捲,nan,５番手捲る
2420230430020002,utsunomiya,2023-04-30,2,◎3 ○5 ×7 △1 ▲2 注6,"3-2  1,420円(3)","3-2-7  11,130円(17)",1,篠原 英雄  高,知,46,81,A2,追,3.92,79.77,5,14.7,nan,１車輪,展開向かず
2420230430020002,utsunomiya,2023-04-30,2,◎3 ○5 ×7 △1 ▲2 注6,"3-2  1,420円(3)","3-2-7  11,130円(17)",2,阿部 宏之  宮,城,47,82,A2,追,3.92,83.35,2,15.1,ク,３/４車身,内掬い捌く
2420230430020002,utsunomiya,2023-04-30,2,◎3 ○5 ×7 △1 ▲2 注6,"3-2  1,420円(3)","3-2-7  11,130円(17)",3,中武 三四郎  大,阪,30,113,A1,逃,3.92,85.05,1,15.1,逃,nan,突張ペース
2420230430020002,utsunomiya,2023-04-30,2,◎3 ○5 ×7 △1 ▲2 注6,"3-2  1,420円(3)","3-2-7  11,130円(17)",4,今村 俊雄  山,梨,43,99,A2,追,3.92,79.19,6,14.8,nan,１車身１/２,踏出し遅れ
2420230430020002,utsunomiya,2023-04-30,2,◎3 ○5 ×7 △1 ▲2 注6,"3-2  1,420円(3)","3-2-7  11,130円(17)",5,岩見 潤  三,重,49,71,A1,追,3.92,82.94,4,15.0,nan,１/４車輪,簡単捌かれ
2420230430020002,utsunomiya,2023-04-30,2,◎3 ○5 ×7 △1 ▲2 注6,"3-2  1,420円(3)","3-2-7  11,130円(17)",6,清水 健次  東,京,30,113,A2,逃,3.92,76.50,7,16.0,nan,８車身,捲り進まず
2420230430020002,utsunomiya,2023-04-30,2,◎3 ○5 ×7 △1 ▲2 注6,"3-2  1,420円(3)","3-2-7  11,130円(17)",7,曽我部 匡史  愛,媛,49,82,A2,追,3.93,79.61,3,14.9,nan,３/４車身,外持出し伸
2420230430020003,utsunomiya,2023-04-30,3,◎7 ○3 注1 △2 ×5 ▲4,7-4  570円(3),"7-4-6  3,260円(9)",1,國武 耕二  佐,賀,53,66,A1,追,3.92,87.50,6,14.2,nan,１/４車輪,前が離れて
2420230430020003,utsunomiya,2023-04-30,3,◎7 ○3 注1 △2 ×5 ▲4,7-4  570円(3),"7-4-6  3,260円(9)",2,土田 栄二  茨,城,27,115,A2,逃,3.92,85.33,5,14.8,nan,３/４車身,先行捲られ
2420230430020003,utsunomiya,2023-04-30,3,◎7 ○3 注1 △2 ×5 ▲4,7-4  570円(3),"7-4-6  3,260円(9)",3,高比良 豪  福,岡,43,84,A1,両,3.92,89.09,4,14.2,nan,タイヤ差,踏出し離れ
2420230430020003,utsunomiya,2023-04-30,3,◎7 ○3 注1 △2 ×5 ▲4,7-4  570円(3),"7-4-6  3,260円(9)",4,関根 健太郎,神奈川,32,100,A1,逃,3.92,92.12,2,14.4,捲,１/２車身,中団捲って
2420230430020003,utsunomiya,2023-04-30,3,◎7 ○3 注1 △2 ×5 ▲4,7-4  570円(3),"7-4-6  3,260円(9)",5,北村 貴幸  群,馬,51,71,A1,追,3.85,88.00,7,14.9,nan,３車身,番手も一杯
2420230430020003,utsunomiya,2023-04-30,3,◎7 ○3 注1 △2 ×5 ▲4,7-4  570円(3),"7-4-6  3,260円(9)",6,原岡 泰志郎  千,葉,33,100,A1,両,3.92,83.45,3,14.3,nan,１/２車身,関根追って
2420230430020003,utsunomiya,2023-04-30,3,◎7 ○3 注1 △2 ×5 ▲4,7-4  570円(3),"7-4-6  3,260円(9)",7,田村 大  宮,崎,25,119,A2,逃,3.92,92.25,1,14.3,捲,nan,立直し捲る
2420230430020004,utsunomiya,2023-04-30,4,◎4 ○1 ▲6 ×3 △2 注5,"1-5  8,520円(12)","1-5-4  15,750円(26)",1,宇佐見 優介  福,島,29,115,A1,両,3.92,89.82,1,14.6,差,nan,援護し差す
2420230430020004,utsunomiya,2023-04-30,4,◎4 ○1 ▲6 ×3 △2 注5,"1-5  8,520円(12)","1-5-4  15,750円(26)",2,橋本 凌汰  岡,山,22,119,A1,逃,3.92,89.62,4,14.6,nan,３/４車身,突っ張られ
2420230430020004,utsunomiya,2023-04-30,4,◎4 ○1 ▲6 ×3 △2 注5,"1-5  8,520円(12)","1-5-4  15,750円(26)",3,有馬 雄二  奈,良,40,90,A2,追,3.92,81.00,6,14.3,nan,タイヤ差,単騎最後方
2420230430020004,utsunomiya,2023-04-30,4,◎4 ○1 ▲6 ×3 △2 注5,"1-5  8,520円(12)","1-5-4  15,750円(26)",4,磯島 康祐  青,森,31,105,A1,逃,3.92,94.23,3,14.8,nan,１/４車輪,２度突張る
2420230430020004,utsunomiya,2023-04-30,4,◎4 ○1 ▲6 ×3 △2 注5,"1-5  8,520円(12)","1-5-4  15,750円(26)",5,小川 巧  岡,山,56,57,A1,追,3.93,86.74,2,14.4,差,３/４車輪,中割り強襲
2420230430020004,utsunomiya,2023-04-30,4,◎4 ○1 ▲6 ×3 △2 注5,"1-5  8,520円(12)","1-5-4  15,750円(26)",6,小西 誠也  三,重,46,80,A2,追,3.92,79.04,7,14.5,nan,タイヤ差,割込まれて
2420230430020004,utsunomiya,2023-04-30,4,◎4 ○1 ▲6 ×3 △2 注5,"1-5  8,520円(12)","1-5-4  15,750円(26)",7,田川 辰二  熊,本,49,72,A2,追,3.92,85.46,5,14.5,nan,３/４車身,外浮こぼれ
2420230430020005,utsunomiya,2023-04-30,5,×5 △2 ◎4 ○1 注7 ▲6,1-4  970円(3),"1-4-7  1,890円(4)",1,大橋 徹  栃,木,50,72,A2,追,3.92,88.11,1,14.5,差,nan,絶好の番手
2420230430020005,utsunomiya,2023-04-30,5,×5 △2 ◎4 ○1 注7 ▲6,1-4  970円(3),"1-4-7  1,890円(4)",2,佐藤 亙  愛,知,43,85,A1,追,3.92,89.70,6,14.0,nan,微差,目標が後手
2420230430020005,utsunomiya,2023-04-30,5,×5 △2 ◎4 ○1 注7 ▲6,1-4  970円(3),"1-4-7  1,890円(4)",3,岩本 純  岡,山,41,94,A1,両,3.93,85.70,4,14.2,nan,１車身,目標と一緒
2420230430020005,utsunomiya,2023-04-30,5,×5 △2 ◎4 ○1 注7 ▲6,1-4  970円(3),"1-4-7  1,890円(4)",4,小池 千啓  栃,木,25,119,A1,逃,3.92,90.40,2,14.6,逃,１/４車輪,叩きペース
2420230430020005,utsunomiya,2023-04-30,5,×5 △2 ◎4 ○1 注7 ▲6,1-4  970円(3),"1-4-7  1,890円(4)",5,堀 僚介  大,阪,28,109,A1,逃,3.92,88.65,7,14.4,nan,３車身,６番手不発
2420230430020005,utsunomiya,2023-04-30,5,×5 △2 ◎4 ○1 注7 ▲6,1-4  970円(3),"1-4-7  1,890円(4)",6,三好 陽一  愛,媛,41,88,A1,両,3.93,85.04,5,14.4,nan,３/４車輪,中団確保し
2420230430020005,utsunomiya,2023-04-30,5,×5 △2 ◎4 ○1 注7 ▲6,1-4  970円(3),"1-4-7  1,890円(4)",7,太田 真一  埼,玉,47,75,A1,追,3.92,85.85,3,14.4,nan,１/８車輪,先手３番手
2420230430020006,utsunomiya,2023-04-30,6,◎1 ○2 △3 注4 ×5 ▲6,1-5  360円(1),1-5-3  950円(1),1,松井 優佳  大,阪,24,124,L1,両,3.77,0.00,1,15.7,捲,nan,捲って連勝
2420230430020006,utsunomiya,2023-04-30,6,◎1 ○2 △3 注4 ×5 ▲6,1-5  360円(1),1-5-3  950円(1),2,宇野 紅音  岐,阜,19,124,L1,両,3.77,0.00,6,16.1,nan,３/４車身,飛付き被り
2420230430020006,utsunomiya,2023-04-30,6,◎1 ○2 △3 注4 ×5 ▲6,1-5  360円(1),1-5-3  950円(1),3,枝光 美奈  福,岡,25,124,L1,両,3.77,0.00,3,15.4,nan,３/４車身,外し内上昇
2420230430020006,utsunomiya,2023-04-30,6,◎1 ○2 △3 注4 ×5 ▲6,1-5  360円(1),1-5-3  950円(1),4,横山 愛海  高,知,21,124,L1,両,3.79,0.00,7,15.8,nan,３車身,最後方では
2420230430020006,utsunomiya,2023-04-30,6,◎1 ○2 △3 注4 ×5 ▲6,1-5  360円(1),1-5-3  950円(1),5,山口 優依  愛,知,28,124,L1,両,3.77,0.00,2,15.7,逃,３/４車身,捲られ粘る
2420230430020006,utsunomiya,2023-04-30,6,◎1 ○2 △3 注4 ×5 ▲6,1-5  360円(1),1-5-3  950円(1),6,高橋 美沙紀  愛,知,31,124,L1,両,3.79,0.00,5,16.0,nan,１車身１/２,捲り進まず
2420230430020006,utsunomiya,2023-04-30,6,◎1 ○2 △3 注4 ×5 ▲6,1-5  360円(1),1-5-3  950円(1),7,吉村 美有紀  静,岡,20,124,L1,両,3.77,0.00,4,16.0,nan,２車身,松井乗るも
2420230430020007,utsunomiya,2023-04-30,7,×3 △2 ○4 ◎1 ▲6 注5,"1-6  11,330円(26)","1-6-3  80,820円(141)",1,星野 しほ  東,京,23,124,L1,両,3.71,0.00,1,16.4,差,nan,中踏み伸び
2420230430020007,utsunomiya,2023-04-30,7,×3 △2 ○4 ◎1 ▲6 注5,"1-6  11,330円(26)","1-6-3  80,820円(141)",2,木下 宙  大,阪,20,124,L1,両,3.79,0.00,5,16.1,nan,１/２車輪,後方のまま
2420230430020007,utsunomiya,2023-04-30,7,×3 △2 ○4 ◎1 ▲6 注5,"1-6  11,330円(26)","1-6-3  80,820円(141)",3,熊谷 芽緯  岩,手,19,124,L1,両,3.77,0.00,3,16.7,nan,３/４車輪,ホーム叩き
2420230430020007,utsunomiya,2023-04-30,7,×3 △2 ○4 ◎1 ▲6 注5,"1-6  11,330円(26)","1-6-3  80,820円(141)",4,五味田 奈穂  千,葉,25,124,L1,両,3.64 3.71,0.00,4,16.4,nan,３/４車輪,併走こぼれ
2420230430020007,utsunomiya,2023-04-30,7,×3 △2 ○4 ◎1 ▲6 注5,"1-6  11,330円(26)","1-6-3  80,820円(141)",5,熊谷 碩子  東,京,25,124,L1,両,3.77,0.00,7,16.5,nan,１車身１/２,後方のまま
2420230430020007,utsunomiya,2023-04-30,7,×3 △2 ○4 ◎1 ▲6 注5,"1-6  11,330円(26)","1-6-3  80,820円(141)",6,竹野 百香  三,重,20,124,L1,両,3.71 3.64,0.00,2,16.3,捲,１車輪,捲上げ迫る
2420230430020007,utsunomiya,2023-04-30,7,×3 △2 ○4 ◎1 ▲6 注5,"1-6  11,330円(26)","1-6-3  80,820円(141)",7,戸邉 香奈実  茨,城,29,124,L1,両,3.71,0.00,6,16.7,nan,１/２車身,好位伸びず
2420230430020008,utsunomiya,2023-04-30,8,○1 △2 ▲3 ◎6 注4 ×5,"5-1  1,200円(6)","5-1-2  5,970円(20)",1,半田 誠  熊,本,19,123,A3,逃,3.92,0.00,2,14.2,捲,１車身,外浮き堪え
2420230430020008,utsunomiya,2023-04-30,8,○1 △2 ▲3 ◎6 注4 ×5,"5-1  1,200円(6)","5-1-2  5,970円(20)",2,助川 翔太郎  埼,玉,26,123,A3,逃,3.85,0.00,3,14.2,nan,微差,外で踏勝ち
2420230430020008,utsunomiya,2023-04-30,8,○1 △2 ▲3 ◎6 注4 ×5,"5-1  1,200円(6)","5-1-2  5,970円(20)",3,佐々木 祐太  岩,手,23,123,A3,逃,3.92,0.00,5,15.0,nan,３/４車身,カマシ失速
2420230430020008,utsunomiya,2023-04-30,8,○1 △2 ▲3 ◎6 注4 ×5,"5-1  1,200円(6)","5-1-2  5,970円(20)",4,坪内 恒  千,葉,31,123,A3,逃,3.92,0.00,6,14.6,nan,４車身,内で踏負け
2420230430020008,utsunomiya,2023-04-30,8,○1 △2 ▲3 ◎6 注4 ×5,"5-1  1,200円(6)","5-1-2  5,970円(20)",5,青木 瑞樹  岡,山,23,123,A3,逃,3.92,0.00,1,14.3,差,nan,番手入一気
2420230430020008,utsunomiya,2023-04-30,8,○1 △2 ▲3 ◎6 注4 ×5,"5-1  1,200円(6)","5-1-2  5,970円(20)",6,岡部 伶音  福,島,24,123,A3,逃,3.92,0.00,4,14.2,nan,３/４車身,後方捲れず
2420230430020009,utsunomiya,2023-04-30,9,◎1 ×2 注3 ○4 △5 ▲6,4-1  520円(2),"4-1-2  1,210円(2)",1,黒瀬 浩太郎  広,島,23,123,A3,逃,3.92,0.00,2,14.5,捲,５車身,捲り捲られ
2420230430020009,utsunomiya,2023-04-30,9,◎1 ×2 注3 ○4 △5 ▲6,4-1  520円(2),"4-1-2  1,210円(2)",2,斉藤 樂  宮,城,21,123,A3,逃,3.92,0.00,3,14.4,nan,３/４車身,内突き伸び
2420230430020009,utsunomiya,2023-04-30,9,◎1 ×2 注3 ○4 △5 ▲6,4-1  520円(2),"4-1-2  1,210円(2)",3,高橋 海月  青,森,22,123,A3,逃,3.92,0.00,4,14.4,nan,３/４車輪,浮島追えず
2420230430020009,utsunomiya,2023-04-30,9,◎1 ×2 注3 ○4 △5 ▲6,4-1  520円(2),"4-1-2  1,210円(2)",4,浮島 知稀  群,馬,22,123,A3,逃,3.92,0.00,1,13.9,捲,nan,捲りを捲る
2420230430020009,utsunomiya,2023-04-30,9,◎1 ×2 注3 ○4 △5 ▲6,4-1  520円(2),"4-1-2  1,210円(2)",5,吉田 晏生  埼,玉,23,123,A3,逃,3.85,0.00,5,15.1,nan,６車身,踏負け後退
2420230430020009,utsunomiya,2023-04-30,9,◎1 ×2 注3 ○4 △5 ▲6,4-1  520円(2),"4-1-2  1,210円(2)",6,中岡 海  愛,媛,20,123,A3,逃,3.92,0.00,6,15.2,nan,１/２車輪,踏勝ち一杯
2420230430020010,utsunomiya,2023-04-30,10,○1 △2 ▲3 ×4 ◎5 注7,"1-2  1,970円(7)","1-2-5  12,320円(37)",1,松田 昂己  茨,城,21,123,A3,逃,3.92,0.00,1,14.4,捲,nan,捲り返して
2420230430020010,utsunomiya,2023-04-30,10,○1 △2 ▲3 ×4 ◎5 注7,"1-2  1,970円(7)","1-2-5  12,320円(37)",2,菊地 圭  宮,城,22,123,A3,逃,3.92,0.00,2,14.3,ク,３/４車身,松田マーク
2420230430020010,utsunomiya,2023-04-30,10,○1 △2 ▲3 ×4 ◎5 注7,"1-2  1,970円(7)","1-2-5  12,320円(37)",3,岡崎 陸登  愛,媛,25,123,A3,逃,3.92,0.00,7,15.3,nan,５車身,番手捲られ
2420230430020010,utsunomiya,2023-04-30,10,○1 △2 ▲3 ×4 ◎5 注7,"1-2  1,970円(7)","1-2-5  12,320円(37)",4,牧田 悠生  新,潟,23,123,A3,逃,3.92,0.00,4,14.6,nan,１/２車輪,番手捲るも
