race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
6120230808010001,tamano,2023-08-08,1,○1 注7 ▲4 ◎6 ×3 △2,3-1  570円(3),"3-1-2  1,330円(4)",1=2=3  260円(1),2,田口 守  山,口,35,94,A2,両,3.93,83.52,3,12.4,nan,１車身,番手掬れ乍
6120230808010001,tamano,2023-08-08,1,○1 注7 ▲4 ◎6 ×3 △2,3-1  570円(3),"3-1-2  1,330円(4)",1=2=3  260円(1),3,高橋 綜一郎  大,分,27,119,A2,逃,3.93,87.38,1,12.5,逃,nan,鐘前逃切る
6120230808010001,tamano,2023-08-08,1,○1 注7 ▲4 ◎6 ×3 △2,3-1  570円(3),"3-1-2  1,330円(4)",1=2=3  260円(1),4,片山 弘城  大,阪,47,75,A2,追,3.92,82.62,5,12.1,nan,３/４車身,前が離れて
6120230808010001,tamano,2023-08-08,1,○1 注7 ▲4 ◎6 ×3 △2,3-1  570円(3),"3-1-2  1,330円(4)",1=2=3  260円(1),5,梶應 弘樹  愛,媛,57,57,A2,追,3.92,82.18,6,12.5,nan,１車身１/２,田口に続き
6120230808010001,tamano,2023-08-08,1,○1 注7 ▲4 ◎6 ×3 △2,3-1  570円(3),"3-1-2  1,330円(4)",1=2=3  260円(1),6,齋藤 仁  徳,島,44,83,A2,追,3.92,78.85,7,12.7,nan,６車身,単騎最後方
6120230808010001,tamano,2023-08-08,1,○1 注7 ▲4 ◎6 ×3 △2,3-1  570円(3),"3-1-2  1,330円(4)",1=2=3  260円(1),7,鰐渕 正利  愛,知,53,65,A2,追,3.93,81.57,4,12.1,nan,３/４車身,篠原追えず
6120230808010002,tamano,2023-08-08,2,×5 △1 注4 ▲2 ◎6 ○7,"3-1  6,150円(21)","3-1-4  36,690円(98)","1=3=4  4,200円(14)",1,三木 健治  沖,縄,48,73,A2,追,3.92,85.66,2,11.8,差,１/２車輪,離れ外差返
6120230808010002,tamano,2023-08-08,2,×5 △1 注4 ▲2 ◎6 ○7,"3-1  6,150円(21)","3-1-4  36,690円(98)","1=3=4  4,200円(14)",2,山根 泰道  岡,山,54,64,A2,追,3.85,79.50,4,12.0,nan,１/２車輪,武田に続き
6120230808010002,tamano,2023-08-08,2,×5 △1 注4 ▲2 ◎6 ○7,"3-1  6,150円(21)","3-1-4  36,690円(98)","1=3=4  4,200円(14)",3,岩見 潤  三,重,50,71,A2,追,3.92,82.94,1,12.2,差,nan,勝谷追中鋭
6120230808010002,tamano,2023-08-08,2,×5 △1 注4 ▲2 ◎6 ○7,"3-1  6,150円(21)","3-1-4  36,690円(98)","1=3=4  4,200円(14)",4,武田 良太  愛,媛,41,88,A1,追,3.92,84.81,3,12.1,nan,１/２車輪,終始岩見続
6120230808010002,tamano,2023-08-08,2,×5 △1 注4 ▲2 ◎6 ○7,"3-1  6,150円(21)","3-1-4  36,690円(98)","1=3=4  4,200円(14)",5,緒方 慎太朗  熊,本,24,115,A1,逃,3.92,84.92,6,12.6,nan,１/２車輪,鐘３カマシ
6120230808010002,tamano,2023-08-08,2,×5 △1 注4 ▲2 ◎6 ○7,"3-1  6,150円(21)","3-1-4  36,690円(98)","1=3=4  4,200円(14)",6,阿部 充宏  山,口,40,98,A2,両,3.92,79.18,7,11.9,nan,１車身,単騎掬われ
6120230808010002,tamano,2023-08-08,2,×5 △1 注4 ▲2 ◎6 ○7,"3-1  6,150円(21)","3-1-4  36,690円(98)","1=3=4  4,200円(14)",7,勝谷 勝治  三,重,32,115,A2,逃,3.85,85.33,5,12.4,nan,３/４車輪,緒方嵌るも
6120230808010003,tamano,2023-08-08,3,◎1 ○4 ▲6 △7 ×2 注3,"4-3  2,160円(8)","4-3-5  10,320円(26)","3=4=5  1,790円(8)",1,宮崎 一彰  高,知,48,99,A1,両,3.92,87.33,4,11.9,nan,１/４車輪,２角捲上も
6120230808010003,tamano,2023-08-08,3,◎1 ○4 ▲6 △7 ×2 注3,"4-3  2,160円(8)","4-3-5  10,320円(26)","3=4=5  1,790円(8)",2,三槻 智清  佐,賀,46,80,A2,追,3.92,84.11,5,12.0,nan,２車身,一ノ瀬共倒
6120230808010003,tamano,2023-08-08,3,◎1 ○4 ▲6 △7 ×2 注3,"4-3  2,160円(8)","4-3-5  10,320円(26)","3=4=5  1,790円(8)",3,上吹越 俊一,鹿児島,46,99,A1,両,3.92,88.85,2,12.2,逃,３/４車輪,カマシ返し
6120230808010003,tamano,2023-08-08,3,◎1 ○4 ▲6 △7 ×2 注3,"4-3  2,160円(8)","4-3-5  10,320円(26)","3=4=5  1,790円(8)",4,櫻井 太士  岡,山,38,94,A1,追,3.92,88.62,1,11.6,差,nan,宮崎追鋭く
6120230808010003,tamano,2023-08-08,3,◎1 ○4 ▲6 △7 ×2 注3,"4-3  2,160円(8)","4-3-5  10,320円(26)","3=4=5  1,790円(8)",5,仲松 勝太  沖,縄,45,96,A2,追,3.92,82.88,3,12.2,nan,１車身,上吹越乗も
6120230808010003,tamano,2023-08-08,3,◎1 ○4 ▲6 △7 ×2 注3,"4-3  2,160円(8)","4-3-5  10,320円(26)","3=4=5  1,790円(8)",6,取鳥 敬一  岡,山,51,69,A2,追,3.93,71.87,7,14.4,nan,大差,前に離れて
6120230808010003,tamano,2023-08-08,3,◎1 ○4 ▲6 △7 ×2 注3,"4-3  2,160円(8)","4-3-5  10,320円(26)","3=4=5  1,790円(8)",7,一ノ瀬 匠  佐,賀,35,92,A2,逃,3.93,81.38,6,12.5,nan,４車身,叩き叩かれ
6120230808010004,tamano,2023-08-08,4,◎5 ○2 ▲7 △1 ×3 注4,"6-3  7,190円(17)","6-3-5  35,180円(79)","3=5=6  2,530円(8)",1,屋良 朝春  沖,縄,39,94,A1,両,3.93,85.05,5,12.1,nan,３/４車身,単騎切替も
6120230808010004,tamano,2023-08-08,4,◎5 ○2 ▲7 △1 ×3 注4,"6-3  7,190円(17)","6-3-5  35,180円(79)","3=5=6  2,530円(8)",2,田中 俊充  福,井,47,76,A1,追,3.92,87.20,6,11.9,nan,３/４車身,枠元共倒れ
6120230808010004,tamano,2023-08-08,4,◎5 ○2 ▲7 △1 ×3 注4,"6-3  7,190円(17)","6-3-5  35,180円(79)","3=5=6  2,530円(8)",3,上野 恭哉  福,岡,25,119,A1,逃,3.92,81.50,2,12.1,逃,１車身,叩き逃急追
6120230808010004,tamano,2023-08-08,4,◎5 ○2 ▲7 △1 ×3 注4,"6-3  7,190円(17)","6-3-5  35,180円(79)","3=5=6  2,530円(8)",4,長野 和弘  福,岡,46,82,A2,追,3.92,83.11,4,12.1,nan,１/２車輪,上野マーク
6120230808010004,tamano,2023-08-08,4,◎5 ○2 ▲7 △1 ×3 注4,"6-3  7,190円(17)","6-3-5  35,180円(79)","3=5=6  2,530円(8)",5,枠元 一葵  福,井,24,117,A1,逃,3.92,86.79,3,11.8,nan,１車身,叩かれ捲上
6120230808010004,tamano,2023-08-08,4,◎5 ○2 ▲7 △1 ×3 注4,"6-3  7,190円(17)","6-3-5  35,180円(79)","3=5=6  2,530円(8)",6,中山 遼太郎  熊,本,20,121,A2,逃,3.92,74.95,1,12.5,捲,nan,単騎Ｈ捲り
6120230808010004,tamano,2023-08-08,4,◎5 ○2 ▲7 △1 ×3 注4,"6-3  7,190円(17)","6-3-5  35,180円(79)","3=5=6  2,530円(8)",7,高橋 清太郎  岡,山,38,97,A1,追,3.92,78.22,7,11.7,nan,１/４車輪,ライン共倒
6120230808010005,tamano,2023-08-08,5,◎5 ○1 △4 注2 ×7 ▲3,"5-3  2,140円(11)","5-3-7  21,480円(85)","3=5=7  5,930円(24)",1,中井 護  滋,賀,49,74,A1,追,3.85,92.28,7,11.8,nan,２車身,西浦に離れ
6120230808010005,tamano,2023-08-08,5,◎5 ○1 △4 注2 ×7 ▲3,"5-3  2,140円(11)","5-3-7  21,480円(85)","3=5=7  5,930円(24)",2,佐竹 和也  徳,島,44,83,A1,追,3.92,94.66,4,11.8,nan,１/２車身,久樹追阻れ
6120230808010005,tamano,2023-08-08,5,◎5 ○1 △4 注2 ×7 ▲3,"5-3  2,140円(11)","5-3-7  21,480円(85)","3=5=7  5,930円(24)",3,宮崎 大空  熊,本,24,115,A1,両,3.92,95.14,2,11.8,差,１/２車身,追上久樹交
6120230808010005,tamano,2023-08-08,5,◎5 ○1 △4 注2 ×7 ▲3,"5-3  2,140円(11)","5-3-7  21,480円(85)","3=5=7  5,930円(24)",4,久樹 克門  徳,島,31,113,A1,逃,3.93,91.48,5,12.1,nan,１/２車身,鐘前で逃げ
6120230808010005,tamano,2023-08-08,5,◎5 ○1 △4 注2 ×7 ▲3,"5-3  2,140円(11)","5-3-7  21,480円(85)","3=5=7  5,930円(24)",5,西浦 仙哉  三,重,49,73,A1,両,3.92,94.86,1,11.5,捲,nan,後方２角捲
6120230808010005,tamano,2023-08-08,5,◎5 ○1 △4 注2 ×7 ▲3,"5-3  2,140円(11)","5-3-7  21,480円(85)","3=5=7  5,930円(24)",6,藤田 剣次  福,岡,46,85,A1,追,3.92,90.06,6,11.7,nan,２車身,宮崎に離れ
6120230808010005,tamano,2023-08-08,5,◎5 ○1 △4 注2 ×7 ▲3,"5-3  2,140円(11)","5-3-7  21,480円(85)","3=5=7  5,930円(24)",7,富 弥昭  山,口,51,76,A1,追,3.92,93.95,3,11.6,nan,１/４車輪,直線外鋭く
6120230808010006,tamano,2023-08-08,6,△6 ○7 ▲4 ◎2 ×1 注3,"2-6  1,100円(4)","2-6-7  1,890円(7)",2=6=7  420円(2),1,中川 諒子  熊,本,39,102,L1,両,3.77,50.17,4,12.6,nan,１/４車輪,吉岡追挟れ
6120230808010006,tamano,2023-08-08,6,△6 ○7 ▲4 ◎2 ×1 注3,"2-6  1,100円(4)","2-6-7  1,890円(7)",2=6=7  420円(2),2,吉岡 詩織  広,島,28,116,L1,両,3.77,55.55,1,12.5,捲,nan,併せ捲って
6120230808010006,tamano,2023-08-08,6,△6 ○7 ▲4 ◎2 ×1 注3,"2-6  1,100円(4)","2-6-7  1,890円(7)",2=6=7  420円(2),3,小林 真矢香  石,川,22,122,L1,両,3.77,47.93,5,13.0,nan,４車身,内追上げも
6120230808010006,tamano,2023-08-08,6,△6 ○7 ▲4 ◎2 ×1 注3,"2-6  1,100円(4)","2-6-7  1,890円(7)",2=6=7  420円(2),4,横山 愛海  高,知,22,124,L1,両,3.77,48.37,7,13.0,nan,３/４車身,立ち遅れて
6120230808010006,tamano,2023-08-08,6,△6 ○7 ▲4 ◎2 ×1 注3,"2-6  1,100円(4)","2-6-7  1,890円(7)",2=6=7  420円(2),5,出口 倫子  長,崎,26,116,L1,両,3.71,47.00,6,13.2,nan,１車身,豊岡に離れ
6120230808010006,tamano,2023-08-08,6,△6 ○7 ▲4 ◎2 ×1 注3,"2-6  1,100円(4)","2-6-7  1,890円(7)",2=6=7  420円(2),6,豊岡 英子  大,阪,42,114,L1,両,3.79,51.37,2,12.7,逃,２車身,正攻法逃粘
6120230808010006,tamano,2023-08-08,6,△6 ○7 ▲4 ◎2 ×1 注3,"2-6  1,100円(4)","2-6-7  1,890円(7)",2=6=7  420円(2),7,村田 奈穂  熊,本,31,116,L1,両,3.77,54.11,3,12.7,nan,１車身,捲上立直も
6120230808010007,tamano,2023-08-08,7,注7 ○3 △1 ◎5 ×2 ▲4,5-2  260円(2),5-2-1  940円(4),1=2=5  520円(3),1,松本 ちひろ  山,口,28,120,L1,両,3.77,50.00,3,12.6,nan,１/２車身,吉川続くも
6120230808010007,tamano,2023-08-08,7,注7 ○3 △1 ◎5 ×2 ▲4,5-2  260円(2),5-2-1  940円(4),1=2=5  520円(3),2,杉浦 菜留  愛,知,23,118,L1,両,3.77,52.55,2,12.4,差,４車身,切替外鋭く
6120230808010007,tamano,2023-08-08,7,注7 ○3 △1 ◎5 ×2 ▲4,5-2  260円(2),5-2-1  940円(4),1=2=5  520円(3),3,廣木 まこ  福,岡,29,118,L1,両,3.79,52.12,6,13.1,nan,１/２車輪,ＨＳ捲るも
6120230808010007,tamano,2023-08-08,7,注7 ○3 △1 ◎5 ×2 ▲4,5-2  260円(2),5-2-1  940円(4),1=2=5  520円(3),4,猪頭 香緒里  岡,山,46,104,L1,両,3.71,48.33,4,12.5,nan,１車身１/２,杉浦に続き
6120230808010007,tamano,2023-08-08,7,注7 ○3 △1 ◎5 ×2 ▲4,5-2  260円(2),5-2-1  940円(4),1=2=5  520円(3),5,吉川 美穂,和歌山,30,120,L1,両,3.77,57.14,1,12.4,捲,nan,Ｂ前捲って
6120230808010007,tamano,2023-08-08,7,注7 ○3 △1 ◎5 ×2 ▲4,5-2  260円(2),5-2-1  940円(4),1=2=5  520円(3),6,羽田野 愛花  大,分,21,124,L1,両,3.77,46.00,7,14.9,nan,大差,打鐘カマシ
6120230808010007,tamano,2023-08-08,7,注7 ○3 △1 ◎5 ×2 ▲4,5-2  260円(2),5-2-1  940円(4),1=2=5  520円(3),7,小坂 知子  岐,阜,37,104,L1,両,3.77,49.04,5,12.9,nan,１車身,切替及ばず
6120230808010008,tamano,2023-08-08,8,○1 ◎7 注2 ×3 △5 ▲4,7-1  260円(1),7-1-2  580円(1),1=2=7  330円(2),1,青柳 靖起  佐,賀,23,117,S2,逃,3.92,101.00,2,11.5,逃,１/４車輪,鐘４カマシ
6120230808010008,tamano,2023-08-08,8,○1 ◎7 注2 ×3 △5 ▲4,7-1  260円(1),7-1-2  580円(1),1=2=7  330円(2),2,水谷 良和  愛,知,52,70,S2,追,3.92,96.50,3,11.4,nan,１車身,本線３番手
6120230808010008,tamano,2023-08-08,8,○1 ◎7 注2 ×3 △5 ▲4,7-1  260円(1),7-1-2  580円(1),1=2=7  330円(2),3,小川 丈太  徳,島,28,111,S2,逃,3.92,101.21,4,11.1,nan,３車身,捲上急追も
6120230808010008,tamano,2023-08-08,8,○1 ◎7 注2 ×3 △5 ▲4,7-1  260円(1),7-1-2  580円(1),1=2=7  330円(2),4,猪俣 康一  愛,知,47,99,S2,両,3.92,92.22,7,12.7,nan,６車身,内抜急追も
6120230808010008,tamano,2023-08-08,8,○1 ◎7 注2 ×3 △5 ▲4,7-1  260円(1),7-1-2  580円(1),1=2=7  330円(2),5,高市 訓但  愛,媛,35,97,S2,追,3.92,95.56,5,11.0,nan,１/２車輪,小川共倒れ
6120230808010008,tamano,2023-08-08,8,○1 ◎7 注2 ×3 △5 ▲4,7-1  260円(1),7-1-2  580円(1),1=2=7  330円(2),6,坂本 匡洋  大,阪,39,91,S2,追,3.92,91.04,6,11.8,nan,大差,猪俣追えず
6120230808010008,tamano,2023-08-08,8,○1 ◎7 注2 ×3 △5 ▲4,7-1  260円(1),7-1-2  580円(1),1=2=7  330円(2),7,松岡 貴久  熊,本,39,90,S2,追,3.92,103.07,1,11.4,差,nan,青柳を交し
6120230808010009,tamano,2023-08-08,9,○5 ◎1 注6 ▲7 ×2 △3,3-4  410円(1),3-4-1  750円(1),1=3=4  380円(1),1,山口 富生  岐,阜,53,68,S2,追,3.93,104.65,3,11.9,nan,１/２車輪,谷追中伸び
6120230808010009,tamano,2023-08-08,9,○5 ◎1 注6 ▲7 ×2 △3,3-4  410円(1),3-4-1  750円(1),1=3=4  380円(1),2,橋本 勝弘  愛,媛,41,89,S2,追,3.92,93.19,7,12.6,nan,９車身,近藤に離れ
6120230808010009,tamano,2023-08-08,9,○5 ◎1 注6 ▲7 ×2 △3,3-4  410円(1),3-4-1  750円(1),1=3=4  380円(1),3,原口 昌平  福,岡,30,107,S2,逃,3.93,100.27,1,12.2,逃,nan,鐘３カマシ
6120230808010009,tamano,2023-08-08,9,○5 ◎1 注6 ▲7 ×2 △3,3-4  410円(1),3-4-1  750円(1),1=3=4  380円(1),4,山口 貴嗣  福,岡,44,82,S2,追,3.92,101.26,2,12.1,ク,１/４車輪,原口マーク
6120230808010009,tamano,2023-08-08,9,○5 ◎1 注6 ▲7 ×2 △3,3-4  410円(1),3-4-1  750円(1),1=3=4  380円(1),5,谷 和也  大,阪,24,115,S2,逃,3.92,95.48,4,12.1,nan,３/４車身,叩れ中団も
6120230808010009,tamano,2023-08-08,9,○5 ◎1 注6 ▲7 ×2 △3,3-4  410円(1),3-4-1  750円(1),1=3=4  380円(1),6,伊藤 世哉  三,重,42,87,S2,追,3.92,92.66,5,11.9,nan,１/８車輪,ライン追走
6120230808010009,tamano,2023-08-08,9,○5 ◎1 注6 ▲7 ×2 △3,3-4  410円(1),3-4-1  750円(1),1=3=4  380円(1),7,近藤 翔馬  愛,媛,25,119,S2,逃,3.92,93.04,6,11.9,nan,１/２車身,後方捲上げ
6120230808010010,tamano,2023-08-08,10,○4 ◎1 ▲5 注2 ×3 △7,1-4  330円(1),"1-4-2  1,510円(2)",1=2=4  630円(2),1,黒田 淳  岡,山,38,97,S2,追,3.92,102.20,1,11.9,差,nan,山本続鋭く
6120230808010010,tamano,2023-08-08,10,○4 ◎1 ▲5 注2 ×3 △7,1-4  330円(1),"1-4-2  1,510円(2)",1=2=4  630円(2),2,東矢 昇太  熊,本,37,98,S2,両,3.93,99.55,3,12.3,nan,１/４車輪,田川乗り交
6120230808010010,tamano,2023-08-08,10,○4 ◎1 ▲5 注2 ×3 △7,1-4  330円(1),"1-4-2  1,510円(2)",1=2=4  630円(2),3,高田 修汰  福,井,23,115,S2,逃,3.92,95.59,7,12.8,nan,４車身,叩き叩かれ
6120230808010010,tamano,2023-08-08,10,○4 ◎1 ▲5 注2 ×3 △7,1-4  330円(1),"1-4-2  1,510円(2)",1=2=4  630円(2),4,山本 直  岡,山,30,101,S2,逃,3.92,100.95,2,12.0,捲,１/８車輪,切替捲追込
6120230808010010,tamano,2023-08-08,10,○4 ◎1 ▲5 注2 ×3 △7,1-4  330円(1),"1-4-2  1,510円(2)",1=2=4  630円(2),5,田川 翔琉  熊,本,25,119,S2,逃,3.92,94.18,4,12.4,nan,１/２車輪,併走カマシ
6120230808010010,tamano,2023-08-08,10,○4 ◎1 ▲5 注2 ×3 △7,1-4  330円(1),"1-4-2  1,510円(2)",1=2=4  630円(2),6,吉村 和之  岐,阜,46,80,S2,追,3.93,92.14,6,12.3,nan,３車身,ライン共倒
6120230808010010,tamano,2023-08-08,10,○4 ◎1 ▲5 注2 ×3 △7,1-4  330円(1),"1-4-2  1,510円(2)",1=2=4  630円(2),7,表原 周  大,阪,32,100,S2,追,3.93,98.80,5,12.1,nan,２車身,高田共倒れ
6120230808010011,tamano,2023-08-08,11,注1 ×5 ○7 ◎2 △4 ▲3,"3-5  13,530円(28)","3-5-1  37,240円(73)","1=3=5  2,670円(9)",1,渡口 勝成  山,口,26,119,S2,逃,3.92,98.70,3,11.9,nan,１/８車輪,鐘４捲って
6120230808010011,tamano,2023-08-08,11,注1 ×5 ○7 ◎2 △4 ▲3,"3-5  13,530円(28)","3-5-1  37,240円(73)","1=3=5  2,670円(9)",2,鷲田 幸司  福,井,37,92,S2,追,3.93,104.76,6,11.7,nan,１/８車輪,大石共倒れ
6120230808010011,tamano,2023-08-08,11,注1 ×5 ○7 ◎2 △4 ▲3,"3-5  13,530円(28)","3-5-1  37,240円(73)","1=3=5  2,670円(9)",3,小酒 大勇  宮,崎,29,103,S2,追,3.92,92.29,1,11.5,捲,nan,ＢＳ捲追込
6120230808010011,tamano,2023-08-08,11,注1 ×5 ○7 ◎2 △4 ▲3,"3-5  13,530円(28)","3-5-1  37,240円(73)","1=3=5  2,670円(9)",4,佐藤 成人  奈,良,49,71,S2,追,3.92,95.10,4,11.6,nan,２車身,ライン共倒
6120230808010011,tamano,2023-08-08,11,注1 ×5 ○7 ◎2 △4 ▲3,"3-5  13,530円(28)","3-5-1  37,240円(73)","1=3=5  2,670円(9)",5,國村 洋  山,口,46,80,S2,追,3.93,98.81,2,11.7,差,１/４車輪,渡口を交し
6120230808010011,tamano,2023-08-08,11,注1 ×5 ○7 ◎2 △4 ▲3,"3-5  13,530円(28)","3-5-1  37,240円(73)","1=3=5  2,670円(9)",6,田中 洋輔  宮,崎,43,84,S2,追,3.92,89.42,5,11.5,nan,１/８車輪,離れ乍踏み
6120230808010011,tamano,2023-08-08,11,注1 ×5 ○7 ◎2 △4 ▲3,"3-5  13,530円(28)","3-5-1  37,240円(73)","1=3=5  2,670円(9)",7,大石 崇晴  大,阪,30,109,S2,逃,3.92,101.18,7,11.9,nan,３/４車身,叩逃げ捲れ
6120230808010012,tamano,2023-08-08,12,◎1 ○6 注4 △2 ×7 ▲3,"3-6  6,040円(21)","3-6-7  37,310円(116)","3=6=7  5,350円(21)",1,稲毛 健太,和歌山,34,97,S1,逃,3.92,108.92,5,12.4,nan,４車身,捲り返せず
6120230808010012,tamano,2023-08-08,12,◎1 ○6 注4 △2 ×7 ▲3,"3-6  6,040円(21)","3-6-7  37,310円(116)","3=6=7  5,350円(21)",2,山下 一輝  山,口,33,96,S1,追,3.92,104.93,6,12.8,nan,８車身,上田共倒れ
6120230808010012,tamano,2023-08-08,12,◎1 ○6 注4 △2 ×7 ▲3,"3-6  6,040円(21)","3-6-7  37,310円(116)","3=6=7  5,350円(21)",3,松岡 篤哉  岐,阜,41,97,S2,逃,3.92,105.08,1,11.9,差,nan,牽制横関交
6120230808010012,tamano,2023-08-08,12,◎1 ○6 注4 △2 ×7 ▲3,"3-6  6,040円(21)","3-6-7  37,310円(116)","3=6=7  5,350円(21)",4,上田 尭弥  熊,本,25,113,S1,逃,3.92,101.56,7,13.7,nan,９車身,叩返逃捲れ
6120230808010012,tamano,2023-08-08,12,◎1 ○6 注4 △2 ×7 ▲3,"3-6  6,040円(21)","3-6-7  37,310円(116)","3=6=7  5,350円(21)",5,岡本 総  愛,知,36,105,S1,追,3.92,105.84,4,11.9,nan,１/２車身,岐阜勢に続
6120230808010012,tamano,2023-08-08,12,◎1 ○6 注4 △2 ×7 ▲3,"3-6  6,040円(21)","3-6-7  37,310円(116)","3=6=7  5,350円(21)",6,松村 友和  大,阪,43,88,S1,追,3.92,100.05,2,11.8,差,１/２車身,切替外鋭く
6120230808010012,tamano,2023-08-08,12,◎1 ○6 注4 △2 ×7 ▲3,"3-6  6,040円(21)","3-6-7  37,310円(116)","3=6=7  5,350円(21)",7,横関 裕樹  岐,阜,35,99,S2,両,3.92,106.00,3,12.1,nan,３/４車輪,ＨＳ捲って
1220230807030001,aomori,2023-08-07,1,◎1 ○3 ▲5 △6 ×2 注4,"6-5  7,340円(23)","6-5-1  34,770円(75)","1=5=6  2,890円(10)",1,田原 大広,北海道,43,87,A2,両,3.92,83.27,3,12.9,nan,１車身１/２,nan
1220230807030001,aomori,2023-08-07,1,◎1 ○3 ▲5 △6 ×2 注4,"6-5  7,340円(23)","6-5-1  34,770円(75)","1=5=6  2,890円(10)",2,根本 雄紀  茨,城,46,80,A2,追,3.92,83.00,4,13.1,nan,２車身,nan
1220230807030001,aomori,2023-08-07,1,◎1 ○3 ▲5 △6 ×2 注4,"6-5  7,340円(23)","6-5-1  34,770円(75)","1=5=6  2,890円(10)",3,佐々木 健司  青,森,49,76,A2,追,3.92,85.73,落,nan,nan,nan,nan
1220230807030001,aomori,2023-08-07,1,◎1 ○3 ▲5 △6 ×2 注4,"6-5  7,340円(23)","6-5-1  34,770円(75)","1=5=6  2,890円(10)",4,川村 昭弘  新,潟,48,81,A2,追,3.92,82.66,失,nan,nan,nan,nan
1220230807030001,aomori,2023-08-07,1,◎1 ○3 ▲5 △6 ×2 注4,"6-5  7,340円(23)","6-5-1  34,770円(75)","1=5=6  2,890円(10)",5,坂本 毅  岩,手,51,77,A2,追,3.92,83.50,2,12.4,差,１/２車輪,nan
1220230807030001,aomori,2023-08-07,1,◎1 ○3 ▲5 △6 ×2 注4,"6-5  7,340円(23)","6-5-1  34,770円(75)","1=5=6  2,890円(10)",6,楠野 史尭  埼,玉,35,105,A2,逃,3.92,81.16,1,12.8,逃,nan,nan
1220230807030002,aomori,2023-08-07,2,△1 ×5 注3 ◎6 ○2 ▲7,"7-4  1,080円(5)","7-4-5  3,830円(12)","4=5=7  1,830円(8)",1,齋藤 一茂  群,馬,34,97,A2,逃,3.92,84.40,7,16.5,nan,大差,nan
1220230807030002,aomori,2023-08-07,2,△1 ×5 注3 ◎6 ○2 ▲7,"7-4  1,080円(5)","7-4-5  3,830円(12)","4=5=7  1,830円(8)",2,竹山 慶太  宮,城,30,105,A2,逃,3.92,86.79,5,13.1,nan,タイヤ差,nan
1220230807030002,aomori,2023-08-07,2,△1 ×5 注3 ◎6 ○2 ▲7,"7-4  1,080円(5)","7-4-5  3,830円(12)","4=5=7  1,830円(8)",3,塚本 和宏  栃,木,40,90,A2,追,3.85,82.40,4,12.6,nan,１/２車輪,nan
1220230807030002,aomori,2023-08-07,2,△1 ×5 注3 ◎6 ○2 ▲7,"7-4  1,080円(5)","7-4-5  3,830円(12)","4=5=7  1,830円(8)",4,小谷田 公則  福,島,42,88,A2,追,3.86,82.70,2,12.7,ク,１/２車身,nan
1220230807030002,aomori,2023-08-07,2,△1 ×5 注3 ◎6 ○2 ▲7,"7-4  1,080円(5)","7-4-5  3,830円(12)","4=5=7  1,830円(8)",5,古川 宗行  東,京,36,96,A1,両,3.92,85.61,3,12.7,nan,１/２車身,nan
1220230807030002,aomori,2023-08-07,2,△1 ×5 注3 ◎6 ○2 ▲7,"7-4  1,080円(5)","7-4-5  3,830円(12)","4=5=7  1,830円(8)",6,黒田 篤  栃,木,43,88,A2,追,3.86,80.44,6,12.6,nan,３/４車身,nan
1220230807030002,aomori,2023-08-07,2,△1 ×5 注3 ◎6 ○2 ▲7,"7-4  1,080円(5)","7-4-5  3,830円(12)","4=5=7  1,830円(8)",7,高橋 秀吉  秋,田,40,88,A1,追,3.92,88.40,1,12.8,差,nan,nan
1220230807030003,aomori,2023-08-07,3,◎3 ○4 ▲7 △6 ×1 注5,3-4  490円(1),"3-4-1  1,970円(3)",1=3=4  590円(2),1,山崎 将幸  宮,城,36,92,A1,追,3.92,90.82,3,11.9,nan,１/２車輪,nan
1220230807030003,aomori,2023-08-07,3,◎3 ○4 ▲7 △6 ×1 注5,3-4  490円(1),"3-4-1  1,970円(3)",1=3=4  590円(2),2,北村 貴幸  群,馬,52,71,A2,追,3.85,86.33,失,nan,nan,nan,nan
1220230807030003,aomori,2023-08-07,3,◎3 ○4 ▲7 △6 ×1 注5,3-4  490円(1),"3-4-1  1,970円(3)",1=3=4  590円(2),3,田中 孝彦  静,岡,37,91,A1,追,3.92,94.37,1,11.6,差,nan,nan
1220230807030003,aomori,2023-08-07,3,◎3 ○4 ▲7 △6 ×1 注5,3-4  490円(1),"3-4-1  1,970円(3)",1=3=4  590円(2),4,伊藤 彰規,神奈川,33,96,A1,両,3.92,84.55,2,11.5,ク,タイヤ差,nan
1220230807030003,aomori,2023-08-07,3,◎3 ○4 ▲7 △6 ×1 注5,3-4  490円(1),"3-4-1  1,970円(3)",1=3=4  590円(2),5,馬場 和広  埼,玉,32,98,A2,両,3.92,89.33,5,12.4,nan,２車身,nan
1220230807030003,aomori,2023-08-07,3,◎3 ○4 ▲7 △6 ×1 注5,3-4  490円(1),"3-4-1  1,970円(3)",1=3=4  590円(2),6,小泉 俊也  岩,手,47,77,A2,両,3.93,81.09,6,13.5,nan,大差,nan
1220230807030003,aomori,2023-08-07,3,◎3 ○4 ▲7 △6 ×1 注5,3-4  490円(1),"3-4-1  1,970円(3)",1=3=4  590円(2),7,山田 幸司,神奈川,51,78,A1,追,3.85,91.76,4,11.5,nan,１/２車身,nan
