race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
1320221130020005,iwakitaira,2022-11-30,5,◎4 ○5 ▲1 ×6 注2 △7,"4-2  1,510円(4)","4-2-3  7,230円(15)",7,井上 将志  兵,庫,38,100,A2,両,3.92,87.42,6,12.7,nan,２車身,ＢＳ挟まれ
1320221130020006,iwakitaira,2022-11-30,6,◎6 注1 ▲2 △5 ×3 ○4,6-3  750円(3),6-3-4  920円(3),1,新井 美菜  埼,玉,23,116,L1,両,3.79,47.72,4,13.1,nan,１車身１/２,掬われ下げ
1320221130020006,iwakitaira,2022-11-30,6,◎6 注1 ▲2 △5 ×3 ○4,6-3  750円(3),6-3-4  920円(3),2,島田 優里  奈,良,27,108,L1,両,3.79,45.00,6,13.8,nan,大差,離れて後方
1320221130020006,iwakitaira,2022-11-30,6,◎6 注1 ▲2 △5 ×3 ○4,6-3  750円(3),6-3-4  920円(3),3,畠山 ひすい,北海道,20,122,L1,両,3.71,48.84,2,13.0,逃,３/４車身,捲られ逃粘
1320221130020006,iwakitaira,2022-11-30,6,◎6 注1 ▲2 △5 ×3 ○4,6-3  750円(3),6-3-4  920円(3),4,伊藤 のぞみ,北海道,35,116,L1,両,3.77,52.41,3,13.0,nan,１車身,内掬い番手
1320221130020006,iwakitaira,2022-11-30,6,◎6 注1 ▲2 △5 ×3 ○4,6-3  750円(3),6-3-4  920円(3),5,藤巻 絵里佳  福,島,27,110,L1,両,3.79,48.07,5,13.3,nan,１車身１/２,追上げ続ず
1320221130020006,iwakitaira,2022-11-30,6,◎6 注1 ▲2 △5 ×3 ○4,6-3  750円(3),6-3-4  920円(3),6,永禮 美瑠  愛,知,22,118,L1,両,3.77,52.85,1,12.9,捲,nan,Ｂ一気捲り
1320221130020007,iwakitaira,2022-11-30,7,▲3 ○2 注1 ◎4 ×5 △6,2-4  260円(2),2-4-5  670円(2),1,三森 彩桜  福,島,22,116,L1,両,3.69,47.72,6,13.3,nan,４車身,番手も離れ
1320221130020007,iwakitaira,2022-11-30,7,▲3 ○2 注1 ◎4 ×5 △6,2-4  260円(2),2-4-5  670円(2),2,野本 怜菜  埼,玉,24,114,L1,両,3.77,53.75,1,12.4,差,nan,加瀬を差す
1320221130020007,iwakitaira,2022-11-30,7,▲3 ○2 注1 ◎4 ×5 △6,2-4  260円(2),2-4-5  670円(2),3,刈込 奈那  千,葉,21,120,L1,両,3.79,45.88,5,13.4,nan,３車身,正攻法逃げ
1320221130020007,iwakitaira,2022-11-30,7,▲3 ○2 注1 ◎4 ×5 △6,2-4  260円(2),2-4-5  670円(2),4,加瀬 加奈子  新,潟,42,102,L1,両,3.77,53.75,2,12.6,捲,１/２車身,捲り交され
1320221130020007,iwakitaira,2022-11-30,7,▲3 ○2 注1 ◎4 ×5 △6,2-4  260円(2),2-4-5  670円(2),5,杉沢 毛伊子  静,岡,37,104,L1,両,3.79,47.66,3,12.5,nan,２車身,捲り３番手
1320221130020007,iwakitaira,2022-11-30,7,▲3 ○2 注1 ◎4 ×5 △6,2-4  260円(2),2-4-5  670円(2),6,山本 さくら  愛,知,21,120,L1,両,3.77,47.00,4,12.4,nan,１車身１/２,前に続いて
1320221130020008,iwakitaira,2022-11-30,8,○1 ◎7 △4 注2 ▲5 ×6,"4-7  2,730円(8)","4-7-5  20,440円(59)",1,佐々木 堅次  福,島,28,113,S2,逃,3.92,96.33,7,12.9,nan,３/４車輪,番手嵌るも
1320221130020008,iwakitaira,2022-11-30,8,○1 ◎7 △4 注2 ▲5 ×6,"4-7  2,730円(8)","4-7-5  20,440円(59)",2,太刀川 一成  千,葉,42,100,S2,追,3.92,97.21,6,12.6,nan,３/４車輪,後方捲上も
1320221130020008,iwakitaira,2022-11-30,8,○1 ◎7 △4 注2 ▲5 ×6,"4-7  2,730円(8)","4-7-5  20,440円(59)",3,原 真司  岐,阜,45,86,S2,追,3.92,99.20,5,12.6,nan,１/８車輪,連結を外し
1320221130020008,iwakitaira,2022-11-30,8,○1 ◎7 △4 注2 ▲5 ×6,"4-7  2,730円(8)","4-7-5  20,440円(59)",4,工藤 政志  青,森,43,84,S2,追,3.92,97.48,1,12.4,差,nan,中割り鋭く
1320221130020008,iwakitaira,2022-11-30,8,○1 ◎7 △4 注2 ▲5 ×6,"4-7  2,730円(8)","4-7-5  20,440円(59)",5,小菅 誠,神奈川,42,90,S2,追,3.93,97.14,3,12.4,nan,１/４車輪,捲乗り伸び
1320221130020008,iwakitaira,2022-11-30,8,○1 ◎7 △4 注2 ▲5 ×6,"4-7  2,730円(8)","4-7-5  20,440円(59)",6,張野 幸聖,和歌山,22,115,S2,逃,3.92,91.50,4,13.0,nan,１車身,叩き後ろ敵
1320221130020008,iwakitaira,2022-11-30,8,○1 ◎7 △4 注2 ▲5 ×6,"4-7  2,730円(8)","4-7-5  20,440円(59)",7,鈴木 誠  福,島,45,84,S2,追,3.92,97.59,2,12.6,差,１/２車輪,直線外伸び
1320221130020009,iwakitaira,2022-11-30,9,◎3 ○1 注6 ×5 △7 ▲4,3-1  650円(1),"3-1-7  2,180円(2)",1,松坂 英司,神奈川,48,82,S2,追,3.92,98.92,2,11.7,ク,１/２車身,目標に続き
1320221130020009,iwakitaira,2022-11-30,9,◎3 ○1 注6 ×5 △7 ▲4,3-1  650円(1),"3-1-7  2,180円(2)",2,山崎 充央  東,京,48,79,S2,追,3.93,95.50,6,11.5,nan,３/４車身,踏出し離れ
1320221130020009,iwakitaira,2022-11-30,9,◎3 ○1 注6 ×5 △7 ▲4,3-1  650円(1),"3-1-7  2,180円(2)",3,清水 剛志  福,井,31,103,S2,逃,3.92,100.05,1,11.8,差,nan,嵌まり差す
1320221130020009,iwakitaira,2022-11-30,9,◎3 ○1 注6 ×5 △7 ▲4,3-1  650円(1),"3-1-7  2,180円(2)",4,中澤 央治  大,阪,55,59,S2,追,3.92,96.55,7,13.0,nan,大差,番手奪われ
1320221130020009,iwakitaira,2022-11-30,9,◎3 ○1 注6 ×5 △7 ▲4,3-1  650円(1),"3-1-7  2,180円(2)",5,大矢 将大  埼,玉,43,81,S2,追,3.92,95.15,4,11.5,nan,微差,３半内突き
1320221130020009,iwakitaira,2022-11-30,9,◎3 ○1 注6 ×5 △7 ▲4,3-1  650円(1),"3-1-7  2,180円(2)",6,上野 真吾,神奈川,35,93,S2,両,3.93,93.75,5,11.7,nan,３/４車身,前ワンツー
1320221130020009,iwakitaira,2022-11-30,9,◎3 ○1 注6 ×5 △7 ▲4,3-1  650円(1),"3-1-7  2,180円(2)",7,中村 一将  兵,庫,46,86,S2,両,3.92,98.50,3,12.0,nan,３/４車身,叩き裸逃げ
1320221130020010,iwakitaira,2022-11-30,10,注4 ×1 ▲2 ○5 ◎7 △3,1-7  860円(4),"1-7-3  4,290円(17)",1,椎木尾 拓哉,和歌山,37,93,S1,追,3.92,107.68,1,12.3,差,nan,カマシ乗り
1320221130020010,iwakitaira,2022-11-30,10,注4 ×1 ▲2 ○5 ◎7 △3,1-7  860円(4),"1-7-3  4,290円(17)",2,池田 勇人  埼,玉,37,90,S2,両,3.93,106.50,7,12.7,nan,４車身,口空き阻れ
1320221130020010,iwakitaira,2022-11-30,10,注4 ×1 ▲2 ○5 ◎7 △3,1-7  860円(4),"1-7-3  4,290円(17)",3,伊勢崎 彰大  千,葉,44,81,S2,追,3.92,99.68,3,12.2,nan,１/２車身,前に続いて
1320221130020010,iwakitaira,2022-11-30,10,注4 ×1 ▲2 ○5 ◎7 △3,1-7  860円(4),"1-7-3  4,290円(17)",4,長尾 拳太  岐,阜,29,103,S2,逃,3.92,102.11,5,12.5,nan,１/８車輪,カマシ粘ず
1320221130020010,iwakitaira,2022-11-30,10,注4 ×1 ▲2 ○5 ◎7 △3,1-7  860円(4),"1-7-3  4,290円(17)",5,道場 晃規  静,岡,25,117,S2,逃,3.92,102.00,4,12.3,nan,３/４車輪,叩れ捨られ
1320221130020010,iwakitaira,2022-11-30,10,注4 ×1 ▲2 ○5 ◎7 △3,1-7  860円(4),"1-7-3  4,290円(17)",6,小林 圭介  茨,城,46,83,S2,追,3.92,95.61,6,12.1,nan,１車輪,単騎後方で
1320221130020010,iwakitaira,2022-11-30,10,注4 ×1 ▲2 ○5 ◎7 △3,1-7  860円(4),"1-7-3  4,290円(17)",7,福田 知也,神奈川,40,88,S1,追,3.92,110.25,2,12.2,ク,１/２車身,シビア切替
1320221130020011,iwakitaira,2022-11-30,11,◎3 ○7 ×4 注2 ▲5 △6,"6-4  16,810円(34)","6-4-3  81,220円(148)",1,柴田 洋輔  東,京,36,92,S1,追,3.92,104.50,7,12.4,nan,１車身１/２,番手捌かれ
1320221130020011,iwakitaira,2022-11-30,11,◎3 ○7 ×4 注2 ▲5 △6,"6-4  16,810円(34)","6-4-3  81,220円(148)",2,竹山 陵太  宮,城,37,91,S2,両,3.92,101.05,4,11.7,nan,３/４車身,前の仕掛遅
1320221130020011,iwakitaira,2022-11-30,11,◎3 ○7 ×4 注2 ▲5 △6,"6-4  16,810円(34)","6-4-3  81,220円(148)",3,小森 貴大  福,井,32,111,S1,逃,3.92,106.75,3,12.0,nan,１/２車輪,叩ず立直し
1320221130020011,iwakitaira,2022-11-30,11,◎3 ○7 ×4 注2 ▲5 △6,"6-4  16,810円(34)","6-4-3  81,220円(148)",4,佐藤 一伸  福,島,35,94,S2,両,3.92,103.75,2,11.7,差,１車身１/２,脚溜め強襲
1320221130020011,iwakitaira,2022-11-30,11,◎3 ○7 ×4 注2 ▲5 △6,"6-4  16,810円(34)","6-4-3  81,220円(148)",5,紺野 哲也  宮,城,49,69,S2,追,3.92,99.27,6,11.9,nan,１車身１/２,ＢＳドン尻
1320221130020011,iwakitaira,2022-11-30,11,◎3 ○7 ×4 注2 ▲5 △6,"6-4  16,810円(34)","6-4-3  81,220円(148)",6,山口 翼  茨,城,33,98,S2,逃,3.92,95.23,1,12.2,逃,nan,圧巻の逃走
1320221130020011,iwakitaira,2022-11-30,11,◎3 ○7 ×4 注2 ▲5 △6,"6-4  16,810円(34)","6-4-3  81,220円(148)",7,渡辺 十夢  福,井,42,85,S2,追,3.93,104.13,5,12.2,nan,１/２車身,切替も口空
1320221130020012,iwakitaira,2022-11-30,12,○1 ◎4 ▲6 注2 △5 ×3,"4-6  1,140円(3)","4-6-1  2,260円(7)",1,根田 空史  千,葉,34,94,S1,逃,3.92,108.94,3,11.7,nan,１/２車輪,鐘３カマシ
1320221130020012,iwakitaira,2022-11-30,12,○1 ◎4 ▲6 注2 △5 ×3,"4-6  1,140円(3)","4-6-1  2,260円(7)",2,森川 大輔  岐,阜,35,92,S2,両,3.92,102.89,6,11.2,nan,１/２車身,ＢＳ最後方
1320221130020012,iwakitaira,2022-11-30,12,○1 ◎4 ▲6 注2 △5 ×3,"4-6  1,140円(3)","4-6-1  2,260円(7)",3,朝倉 佳弘  東,京,42,90,S1,追,3.92,97.62,5,11.5,nan,３/４車身,目標叩かれ
1320221130020012,iwakitaira,2022-11-30,12,○1 ◎4 ▲6 注2 △5 ×3,"4-6  1,140円(3)","4-6-1  2,260円(7)",4,菅田 壱道  宮,城,36,91,S1,両,3.92,108.84,1,11.6,差,nan,番手交わし
1320221130020012,iwakitaira,2022-11-30,12,○1 ◎4 ▲6 注2 △5 ×3,"4-6  1,140円(3)","4-6-1  2,260円(7)",5,笠松 将太  埼,玉,30,100,S2,逃,3.92,101.88,4,11.4,nan,５車身,叩れ追うも
1320221130020012,iwakitaira,2022-11-30,12,○1 ◎4 ▲6 注2 △5 ×3,"4-6  1,140円(3)","4-6-1  2,260円(7)",6,佐伯 翔  福,島,35,97,S2,追,3.92,99.05,2,11.5,ク,１/２車輪,３番手迫る
1320221130020012,iwakitaira,2022-11-30,12,○1 ◎4 ▲6 注2 △5 ×3,"4-6  1,140円(3)","4-6-1  2,260円(7)",7,杉本 正隆  茨,城,36,96,S2,追,3.92,103.38,7,11.3,nan,１/８車輪,好位回れず
2320221201010001,toride,2022-12-01,1,注5 ×1 ▲2 △7 ○4 ◎3,3-4  160円(1),3-4-6  680円(2),1,長田 彰人  宮,城,36,95,A3,追,3.85,71.00,4,12.4,nan,３/４車輪,nan
2320221201010001,toride,2022-12-01,1,注5 ×1 ▲2 △7 ○4 ◎3,3-4  160円(1),3-4-6  680円(2),2,菅藤 智  群,馬,39,95,A3,両,3.92,67.50,5,12.8,nan,３/４車輪,nan
2320221201010001,toride,2022-12-01,1,注5 ×1 ▲2 △7 ○4 ◎3,3-4  160円(1),3-4-6  680円(2),3,梶原 恵介  大,分,40,92,A3,追,3.92,73.40,1,12.7,差,nan,nan
2320221201010001,toride,2022-12-01,1,注5 ×1 ▲2 △7 ○4 ◎3,3-4  160円(1),3-4-6  680円(2),4,五反田 豊和  宮,崎,45,80,A3,両,3.86,70.00,2,12.8,逃,１/４車輪,nan
2320221201010001,toride,2022-12-01,1,注5 ×1 ▲2 △7 ○4 ◎3,3-4  160円(1),3-4-6  680円(2),5,佐藤 裕輝  福,島,31,98,A3,逃,3.92,67.52,6,12.6,nan,１/２車身,nan
2320221201010001,toride,2022-12-01,1,注5 ×1 ▲2 △7 ○4 ◎3,3-4  160円(1),3-4-6  680円(2),6,大前 寛則  岡,山,55,57,A3,追,3.92,66.59,3,12.7,nan,３/４車身,nan
2320221201010001,toride,2022-12-01,1,注5 ×1 ▲2 △7 ○4 ◎3,3-4  160円(1),3-4-6  680円(2),7,野崎 修一  栃,木,59,57,A3,追,3.92,70.70,7,12.8,nan,３/４車輪,nan
2320221201010002,toride,2022-12-01,2,△4 ×1 注6 ◎3 ○7 ▲2,"4-2  6,420円(15)","4-2-3  104,590円(101)",1,細沼 健治  埼,玉,41,89,A3,追,3.83,71.03,6,12.3,nan,３/４車輪,nan
2320221201010002,toride,2022-12-01,2,△4 ×1 注6 ◎3 ○7 ▲2,"4-2  6,420円(15)","4-2-3  104,590円(101)",2,鳥丸 晃順  岡,山,41,89,A3,追,3.92,73.00,2,12.8,差,１/４車輪,nan
2320221201010002,toride,2022-12-01,2,△4 ×1 注6 ◎3 ○7 ▲2,"4-2  6,420円(15)","4-2-3  104,590円(101)",3,芦川 大雄  静,岡,42,87,A3,追,3.92,66.28,3,12.6,nan,１/２車身,nan
2320221201010002,toride,2022-12-01,2,△4 ×1 注6 ◎3 ○7 ▲2,"4-2  6,420円(15)","4-2-3  104,590円(101)",4,中山 健  新,潟,39,89,A3,両,3.85,67.55,1,12.3,差,nan,nan
2320221201010002,toride,2022-12-01,2,△4 ×1 注6 ◎3 ○7 ▲2,"4-2  6,420円(15)","4-2-3  104,590円(101)",5,永山 英司,神奈川,51,78,A3,追,3.93,68.11,5,12.7,nan,３/４車輪,nan
2320221201010002,toride,2022-12-01,2,△4 ×1 注6 ◎3 ○7 ▲2,"4-2  6,420円(15)","4-2-3  104,590円(101)",6,鈴木 祥高  埼,玉,44,83,A3,両,3.77,63.29,7,15.0,nan,大差,nan
2320221201010002,toride,2022-12-01,2,△4 ×1 注6 ◎3 ○7 ▲2,"4-2  6,420円(15)","4-2-3  104,590円(101)",7,友永 龍介  山,口,31,101,A3,逃,3.92,72.22,4,13.0,nan,タイヤ差,nan
2320221201010003,toride,2022-12-01,3,○3 ◎1 △4 注6 ×7 ▲2,"3-4  2,660円(6)","3-4-2  22,770円(49)",1,組橋 一高  香,川,49,71,A3,両,3.92,73.00,4,13.0,nan,１/２車輪,nan
2320221201010003,toride,2022-12-01,3,○3 ◎1 △4 注6 ×7 ▲2,"3-4  2,660円(6)","3-4-2  22,770円(49)",2,植田 誠  静,岡,55,61,A3,追,3.92,72.04,3,13.1,nan,３/４車輪,nan
2320221201010003,toride,2022-12-01,3,○3 ◎1 △4 注6 ×7 ▲2,"3-4  2,660円(6)","3-4-2  22,770円(49)",3,野見 泰要  岡,山,40,101,A3,逃,3.92,70.59,1,13.0,捲,nan,nan
2320221201010003,toride,2022-12-01,3,○3 ◎1 △4 注6 ×7 ▲2,"3-4  2,660円(6)","3-4-2  22,770円(49)",4,高尾 剛文  福,岡,53,66,A3,追,3.92,72.62,2,12.9,ク,３/４車身,nan
2320221201010003,toride,2022-12-01,3,○3 ◎1 △4 注6 ×7 ▲2,"3-4  2,660円(6)","3-4-2  22,770円(49)",5,岡崎 泰士  静,岡,53,61,A3,追,3.92,68.16,5,13.0,nan,３/４車身,nan
2320221201010003,toride,2022-12-01,3,○3 ◎1 △4 注6 ×7 ▲2,"3-4  2,660円(6)","3-4-2  22,770円(49)",6,佐藤 隆二,北海道,51,69,A3,追,3.92,63.32,7,19.8,nan,大差,nan
2320221201010003,toride,2022-12-01,3,○3 ◎1 △4 注6 ×7 ▲2,"3-4  2,660円(6)","3-4-2  22,770円(49)",7,浦野 慈生,神奈川,36,103,A3,逃,3.92,69.56,6,13.6,nan,１車身１/２,nan
2320221201010004,toride,2022-12-01,4,×2 △7 ▲4 ◎6 ○5 注1,5-1  210円(1),5-1-3  310円(1),1,篠原 英雄  高,知,45,81,A3,追,3.92,73.66,2,12.5,ク,１/２車身,nan
2320221201010004,toride,2022-12-01,4,×2 △7 ▲4 ◎6 ○5 注1,5-1  210円(1),5-1-3  310円(1),2,武藤 貴志  千,葉,47,81,A3,逃,3.92,70.66,4,12.2,nan,３/４車輪,nan
2320221201010004,toride,2022-12-01,4,×2 △7 ▲4 ◎6 ○5 注1,5-1  210円(1),5-1-3  310円(1),3,西島 貢司  熊,本,53,64,A3,追,3.92,70.12,3,12.5,nan,１/２車身,nan
2320221201010004,toride,2022-12-01,4,×2 △7 ▲4 ◎6 ○5 注1,5-1  210円(1),5-1-3  310円(1),4,北澤 育夫,神奈川,52,74,A3,追,3.92,64.59,7,12.3,nan,１車輪,nan
2320221201010004,toride,2022-12-01,4,×2 △7 ▲4 ◎6 ○5 注1,5-1  210円(1),5-1-3  310円(1),5,眞砂 英作  香,川,27,121,A3,逃,3.92,73.57,1,12.6,逃,nan,nan
2320221201010004,toride,2022-12-01,4,×2 △7 ▲4 ◎6 ○5 注1,5-1  210円(1),5-1-3  310円(1),6,三谷 幸宏,北海道,56,67,A3,追,3.92,63.66,6,12.6,nan,１車身,nan
2320221201010004,toride,2022-12-01,4,×2 △7 ▲4 ◎6 ○5 注1,5-1  210円(1),5-1-3  310円(1),7,片岡 昌彰  千,葉,46,85,A3,追,3.93,69.48,5,12.2,nan,３/４車身,nan
2320221201010005,toride,2022-12-01,5,△1 ×4 注3 ◎2 ○7 ▲5,"4-1  3,600円(7)","4-1-3  20,380円(31)",1,坂本 敏也,北海道,36,93,A3,両,3.92,68.61,2,12.8,逃,３/４車輪,nan
2320221201010005,toride,2022-12-01,5,△1 ×4 注3 ◎2 ○7 ▲5,"4-1  3,600円(7)","4-1-3  20,380円(31)",2,近藤 雄太  岡,山,23,121,A3,逃,3.92,71.72,5,13.0,nan,３/４車身,nan
2320221201010005,toride,2022-12-01,5,△1 ×4 注3 ◎2 ○7 ▲5,"4-1  3,600円(7)","4-1-3  20,380円(31)",3,和泉田 喜一  千,葉,55,59,A3,追,3.85,68.25,3,12.6,nan,３/４車輪,nan
2320221201010005,toride,2022-12-01,5,△1 ×4 注3 ◎2 ○7 ▲5,"4-1  3,600円(7)","4-1-3  20,380円(31)",4,佐藤 正吾  宮,城,39,88,A3,追,3.92,71.08,1,12.6,差,nan,nan
