race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2520230531020003,omiya,2023-05-31,3,注4 ×1 ▲6 △2 ◎7 ○5,5-3  590円(1),"5-3-1  2,720円(3)",5,鈴木 涼介  福,島,25,115,A1,逃,3.93,88.00,1,13.9,捲,nan,早めに捲る
2520230531020003,omiya,2023-05-31,3,注4 ×1 ▲6 △2 ◎7 ○5,5-3  590円(1),"5-3-1  2,720円(3)",6,藤岡 徹也  兵,庫,35,121,A2,逃,3.93,85.86,6,14.2,nan,３/４車身,好位拘って
2520230531020003,omiya,2023-05-31,3,注4 ×1 ▲6 △2 ◎7 ○5,5-3  590円(1),"5-3-1  2,720円(3)",7,松永 将  茨,城,42,89,A1,追,3.92,92.68,5,14.1,nan,１/２車輪,単騎で苦戦
2520230531020004,omiya,2023-05-31,4,○4 ◎1 △5 注7 ×2 ▲6,"3-7  12,690円(27)","3-7-2  36,960円(77)",1,金山 栄治  滋,賀,49,72,A2,両,3.92,89.31,7,15.1,nan,６車身,飛び付かれ
2520230531020004,omiya,2023-05-31,4,○4 ◎1 △5 注7 ×2 ▲6,"3-7  12,690円(27)","3-7-2  36,960円(77)",2,福田 滉  栃,木,23,115,A1,逃,3.92,94.76,3,14.6,nan,３/４車身,水森に続く
2520230531020004,omiya,2023-05-31,4,○4 ◎1 △5 注7 ×2 ▲6,"3-7  12,690円(27)","3-7-2  36,960円(77)",3,東 鉄也  三,重,42,88,A2,両,3.92,84.04,1,14.7,差,nan,番手有利に
2520230531020004,omiya,2023-05-31,4,○4 ◎1 △5 注7 ×2 ▲6,"3-7  12,690円(27)","3-7-2  36,960円(77)",4,伊藤 歩登  兵,庫,24,113,A1,逃,3.93,87.23,6,15.0,nan,１車身,流し捲られ
2520230531020004,omiya,2023-05-31,4,○4 ◎1 △5 注7 ×2 ▲6,"3-7  12,690円(27)","3-7-2  36,960円(77)",5,金田 健一郎  大,阪,56,60,A1,追,3.92,87.35,4,14.5,nan,３/４車輪,絡まれ後退
2520230531020004,omiya,2023-05-31,4,○4 ◎1 △5 注7 ×2 ▲6,"3-7  12,690円(27)","3-7-2  36,960円(77)",6,桜井 雄太  愛,知,31,100,A1,逃,3.92,80.00,5,14.9,nan,１/４車輪,緩みＢ捲る
2520230531020004,omiya,2023-05-31,4,○4 ◎1 △5 注7 ×2 ▲6,"3-7  12,690円(27)","3-7-2  36,960円(77)",7,水森 湧太  東,京,24,117,A1,逃,3.92,87.88,2,14.6,差,３/４車輪,乗換え迫る
2520230531020005,omiya,2023-05-31,5,△4 ×1 ▲3 ◎6 ○5 注2,5-1  430円(2),5-1-4  960円(3),1,伊藤 世哉  三,重,42,87,A1,追,3.92,91.23,2,14.2,差,１/４車輪,外振り差す
2520230531020005,omiya,2023-05-31,5,△4 ×1 ▲3 ◎6 ○5 注2,5-1  430円(2),5-1-4  960円(3),2,四宮 哲郎  京,都,49,71,A1,追,3.92,88.16,6,13.8,nan,１/２車身,１着マーク
2520230531020005,omiya,2023-05-31,5,△4 ×1 ▲3 ◎6 ○5 注2,5-1  430円(2),5-1-4  960円(3),3,寺林 正秋  宮,城,38,93,A2,追,3.92,84.91,5,14.2,nan,微差,先制３番手
2520230531020005,omiya,2023-05-31,5,△4 ×1 ▲3 ◎6 ○5 注2,5-1  430円(2),5-1-4  960円(3),4,石田 拓真  愛,知,21,119,A2,逃,3.92,88.18,3,14.4,nan,１/２車身,突張り逃残
2520230531020005,omiya,2023-05-31,5,△4 ×1 ▲3 ◎6 ○5 注2,5-1  430円(2),5-1-4  960円(3),5,常次 勇人  大,阪,21,121,A2,逃,3.92,93.15,1,13.7,捲,nan,Ｂ捲り届く
2520230531020005,omiya,2023-05-31,5,△4 ×1 ▲3 ◎6 ○5 注2,5-1  430円(2),5-1-4  960円(3),6,佐々木 健司  青,森,49,76,A2,追,3.92,83.76,7,15.0,nan,大差,自然と一杯
2520230531020005,omiya,2023-05-31,5,△4 ×1 ▲3 ◎6 ○5 注2,5-1  430円(2),5-1-4  960円(3),7,稲葉 一真  静,岡,33,100,A2,追,3.92,87.28,4,13.6,nan,３/４車身,捲り３番手
2520230531020006,omiya,2023-05-31,6,○2 △1 ×3 ◎4 ▲7 注6,"2-4  1,470円(5)","2-4-7  2,350円(7)",1,梶田 舞  埼,玉,36,104,L1,両,3.79,49.33,5,15.8,nan,１/２車身,外併走一杯
2520230531020006,omiya,2023-05-31,6,○2 △1 ×3 ◎4 ▲7 注6,"2-4  1,470円(5)","2-4-7  2,350円(7)",2,畠山 ひすい,北海道,21,122,L1,両,3.71,52.25,1,15.5,逃,nan,押えペース
2520230531020006,omiya,2023-05-31,6,○2 △1 ×3 ◎4 ▲7 注6,"2-4  1,470円(5)","2-4-7  2,350円(7)",3,吉田 りんご  大,阪,22,120,L1,両,3.77,44.44,7,15.8,nan,３/４車身,後方で一杯
2520230531020006,omiya,2023-05-31,6,○2 △1 ×3 ◎4 ▲7 注6,"2-4  1,470円(5)","2-4-7  2,350円(7)",4,中村 由香里  東,京,42,102,L1,両,3.79,51.57,2,15.5,ク,１車身,イン待飛付
2520230531020006,omiya,2023-05-31,6,○2 △1 ×3 ◎4 ▲7 注6,"2-4  1,470円(5)","2-4-7  2,350円(7)",5,川路 遥香  埼,玉,25,120,L1,両,3.77,48.38,4,15.6,nan,３/４車身,外出し一杯
2520230531020006,omiya,2023-05-31,6,○2 △1 ×3 ◎4 ▲7 注6,"2-4  1,470円(5)","2-4-7  2,350円(7)",6,杉沢 毛伊子  静,岡,37,104,L1,両,3.79,48.11,6,15.7,nan,２車身,自然と後方
2520230531020006,omiya,2023-05-31,6,○2 △1 ×3 ◎4 ▲7 注6,"2-4  1,470円(5)","2-4-7  2,350円(7)",7,中野 咲  愛,知,26,110,L1,両,3.79,53.85,3,15.5,nan,１車身１/２,外踏み迫る
2520230531020007,omiya,2023-05-31,7,▲1 △6 注2 ×7 ◎5 ○4,5-7  340円(2),"5-7-6  1,990円(5)",1,佐藤 友香  青,森,41,110,L1,両,3.77,46.88,6,14.8,nan,１/４車輪,絡まれ一杯
2520230531020007,omiya,2023-05-31,7,▲1 △6 注2 ×7 ◎5 ○4,5-7  340円(2),"5-7-6  1,990円(5)",2,黒沢 夢姫  埼,玉,25,114,L1,両,3.77,47.13,7,14.9,nan,２車身,後方で苦戦
2520230531020007,omiya,2023-05-31,7,▲1 △6 注2 ×7 ◎5 ○4,5-7  340円(2),"5-7-6  1,990円(5)",3,杉浦 菜留  愛,知,22,118,L1,両,3.77,53.91,4,14.7,nan,２車身,何もできず
2520230531020007,omiya,2023-05-31,7,▲1 △6 注2 ×7 ◎5 ○4,5-7  340円(2),"5-7-6  1,990円(5)",4,藤原 亜衣里  新,潟,42,102,L1,両,3.77,46.50,5,15.2,nan,１車身１/２,自然と一杯
2520230531020007,omiya,2023-05-31,7,▲1 △6 注2 ×7 ◎5 ○4,5-7  340円(2),"5-7-6  1,990円(5)",5,鈴木 美教  静,岡,28,112,L1,両,3.77,55.63,1,14.5,差,nan,脚溜め強襲
2520230531020007,omiya,2023-05-31,7,▲1 △6 注2 ×7 ◎5 ○4,5-7  340円(2),"5-7-6  1,990円(5)",6,刈込 奈那  千,葉,22,120,L1,両,3.79,47.92,3,14.9,nan,１/４車輪,ペース駆け
2520230531020007,omiya,2023-05-31,7,▲1 △6 注2 ×7 ◎5 ○4,5-7  340円(2),"5-7-6  1,990円(5)",7,増田 夕華  岐,阜,23,118,L1,両,3.77,52.85,2,14.6,捲,１/４車輪,好位捲上げ
2520230531020008,omiya,2023-05-31,8,注5 ×1 △4 ▲2 ○6 ◎3,"5-1  2,440円(9)","5-1-4  11,940円(43)",1,岸澤 賢太  埼,玉,36,91,S2,両,3.92,100.20,2,13.6,ク,１/４車輪,絶好差せず
2520230531020008,omiya,2023-05-31,8,注5 ×1 △4 ▲2 ○6 ◎3,"5-1  2,440円(9)","5-1-4  11,940円(43)",2,巴 直也,神奈川,34,101,S2,両,3.92,96.18,4,13.5,nan,１車身,近藤夏続く
2520230531020008,omiya,2023-05-31,8,注5 ×1 △4 ▲2 ○6 ◎3,"5-1  2,440円(9)","5-1-4  11,940円(43)",3,坂本 周輝  青,森,32,100,S2,逃,3.92,99.71,6,13.4,nan,１車身１/２,後方で不発
2520230531020008,omiya,2023-05-31,8,注5 ×1 △4 ▲2 ○6 ◎3,"5-1  2,440円(9)","5-1-4  11,940円(43)",4,近藤 夏樹  千,葉,35,97,S2,逃,3.92,97.74,3,13.7,nan,３車身,中団のまま
2520230531020008,omiya,2023-05-31,8,注5 ×1 △4 ▲2 ○6 ◎3,"5-1  2,440円(9)","5-1-4  11,940円(43)",5,鈴木 薫  東,京,24,115,S2,逃,3.92,97.04,1,13.7,逃,nan,カマシ逃粘
2520230531020008,omiya,2023-05-31,8,注5 ×1 △4 ▲2 ○6 ◎3,"5-1  2,440円(9)","5-1-4  11,940円(43)",6,佐山 寛明  奈,良,35,113,S2,逃,3.92,94.54,5,13.5,nan,１/２車身,単騎で苦戦
2520230531020008,omiya,2023-05-31,8,注5 ×1 △4 ▲2 ○6 ◎3,"5-1  2,440円(9)","5-1-4  11,940円(43)",7,齋藤 登志信  宮,城,50,80,S1,追,3.92,104.15,7,13.5,nan,２車身,坂本周一緒
2520230531020009,omiya,2023-05-31,9,◎5 ○1 注6 ×2 △7 ▲3,"7-5  2,260円(7)","7-5-3  5,270円(16)",1,古賀 勝大,和歌山,31,115,S2,逃,3.93,98.77,4,13.6,nan,３/４車身,前が遅仕掛
2520230531020009,omiya,2023-05-31,9,◎5 ○1 注6 ×2 △7 ▲3,"7-5  2,260円(7)","7-5-3  5,270円(16)",2,北野 良栄  愛,知,39,95,S2,両,3.92,94.76,6,14.5,nan,３/４車身,番手捲るも
2520230531020009,omiya,2023-05-31,9,◎5 ○1 注6 ×2 △7 ▲3,"7-5  2,260円(7)","7-5-3  5,270円(16)",3,藤原 憲征  新,潟,43,85,S2,追,3.92,98.08,3,13.9,nan,微差,１着マーク
2520230531020009,omiya,2023-05-31,9,◎5 ○1 注6 ×2 △7 ▲3,"7-5  2,260円(7)","7-5-3  5,270円(16)",4,須藤 誠  千,葉,38,92,S2,追,3.85,94.09,5,13.9,nan,２車身,ライン続く
2520230531020009,omiya,2023-05-31,9,◎5 ○1 注6 ×2 △7 ▲3,"7-5  2,260円(7)","7-5-3  5,270円(16)",5,中井 俊亮  奈,良,30,103,S1,逃,3.92,105.05,2,13.6,差,１車輪,最後外強襲
2520230531020009,omiya,2023-05-31,9,◎5 ○1 注6 ×2 △7 ▲3,"7-5  2,260円(7)","7-5-3  5,270円(16)",6,三浦 貴大  岐,阜,24,115,S2,逃,3.92,91.00,7,17.1,nan,大差,暴走捲られ
2520230531020009,omiya,2023-05-31,9,◎5 ○1 注6 ×2 △7 ▲3,"7-5  2,260円(7)","7-5-3  5,270円(16)",7,山本 勝利  東,京,24,117,S2,逃,3.92,97.75,1,14.0,差,nan,捲乗り一気
2520230531020010,omiya,2023-05-31,10,○4 ◎1 注6 ×2 ▲7 △3,"2-4  3,760円(13)","2-4-3  25,960円(64)",1,久木原 洋  埼,玉,38,97,S1,両,3.93,106.18,6,14.1,nan,１車輪,飛び付かれ
2520230531020010,omiya,2023-05-31,10,○4 ◎1 注6 ×2 ▲7 △3,"2-4  3,760円(13)","2-4-3  25,960円(64)",2,佐藤 一伸  福,島,35,94,S1,両,3.92,106.76,1,13.9,差,nan,飛付き差す
2520230531020010,omiya,2023-05-31,10,○4 ◎1 注6 ×2 ▲7 △3,"2-4  3,760円(13)","2-4-3  25,960円(64)",3,簗田 一輝  静,岡,27,107,S2,両,3.92,102.90,3,14.0,nan,１車身１/２,Ｂ捲り迫る
2520230531020010,omiya,2023-05-31,10,○4 ◎1 注6 ×2 ▲7 △3,"2-4  3,760円(13)","2-4-3  25,960円(64)",4,山田 雄大  埼,玉,22,117,S2,逃,3.92,105.43,2,14.0,逃,１/２車輪,後位もつれ
2520230531020010,omiya,2023-05-31,10,○4 ◎1 注6 ×2 ▲7 △3,"2-4  3,760円(13)","2-4-3  25,960円(64)",5,二藤 元太  静,岡,39,95,S2,追,3.92,101.61,5,14.0,nan,３/４車身,簗田に続き
2520230531020010,omiya,2023-05-31,10,○4 ◎1 注6 ×2 ▲7 △3,"2-4  3,760円(13)","2-4-3  25,960円(64)",6,石川 裕二  茨,城,39,99,S2,追,3.92,98.61,7,14.2,nan,１車身１/２,捌かれ後退
2520230531020010,omiya,2023-05-31,10,○4 ◎1 注6 ×2 ▲7 △3,"2-4  3,760円(13)","2-4-3  25,960円(64)",7,青森 伸也  福,島,46,87,S2,追,3.92,105.61,4,13.9,nan,１/２車輪,１着マーク
2520230531020011,omiya,2023-05-31,11,◎7 ○3 注1 ×2 △5 ▲4,"7-1  1,780円(5)","7-1-3  3,260円(8)",1,志智 俊夫  岐,阜,50,70,S1,追,3.92,108.40,2,14.1,差,１/２車身,前１車抜く
2520230531020011,omiya,2023-05-31,11,◎7 ○3 注1 ×2 △5 ▲4,"7-1  1,780円(5)","7-1-3  3,260円(8)",2,阿部 大樹  埼,玉,34,94,S1,両,3.92,103.82,7,14.1,nan,１/８車輪,叩き叩かれ
2520230531020011,omiya,2023-05-31,11,◎7 ○3 注1 ×2 △5 ▲4,"7-1  1,780円(5)","7-1-3  3,260円(8)",3,佐藤 龍二,神奈川,34,94,S1,両,3.92,105.59,3,14.3,nan,１/４車輪,絶好伸びず
2520230531020011,omiya,2023-05-31,11,◎7 ○3 注1 ×2 △5 ▲4,"7-1  1,780円(5)","7-1-3  3,260円(8)",4,松岡 健介  兵,庫,45,87,S1,両,3.92,100.60,6,13.8,nan,３/４車輪,切り切られ
2520230531020011,omiya,2023-05-31,11,◎7 ○3 注1 ×2 △5 ▲4,"7-1  1,780円(5)","7-1-3  3,260円(8)",5,中田 健太  埼,玉,33,99,S2,追,3.92,107.00,4,13.8,nan,２車身,阿部大一緒
2520230531020011,omiya,2023-05-31,11,◎7 ○3 注1 ×2 △5 ▲4,"7-1  1,780円(5)","7-1-3  3,260円(8)",6,元砂 勇雪  奈,良,31,103,S2,両,3.92,96.87,5,13.6,nan,１車身,松岡健一緒
2520230531020011,omiya,2023-05-31,11,◎7 ○3 注1 ×2 △5 ▲4,"7-1  1,780円(5)","7-1-3  3,260円(8)",7,野口 裕史  千,葉,40,111,S1,逃,3.93,105.34,1,14.3,逃,nan,ＨＳカマシ
2520230531020012,omiya,2023-05-31,12,△1 ×7 ▲4 注2 ◎6 ○5,"3-7  3,100円(8)","3-7-6  64,440円(97)",1,飯野 祐太  福,島,38,90,S1,両,3.92,105.24,5,14.5,nan,３/４車輪,先行保たず
2520230531020012,omiya,2023-05-31,12,△1 ×7 ▲4 注2 ◎6 ○5,"3-7  3,100円(8)","3-7-6  64,440円(97)",2,鈴木 竜士  東,京,29,107,S1,両,3.92,104.47,7,14.3,nan,１/２車身,合わせ捲も
2520230531020012,omiya,2023-05-31,12,△1 ×7 ▲4 注2 ◎6 ○5,"3-7  3,100円(8)","3-7-6  64,440円(97)",3,横山 尚則  茨,城,31,100,S1,両,3.92,111.66,1,14.0,差,nan,前不発突込
2520230531020012,omiya,2023-05-31,12,△1 ×7 ▲4 注2 ◎6 ○5,"3-7  3,100円(8)","3-7-6  64,440円(97)",4,竹山 陵太  宮,城,38,91,S2,両,3.92,101.45,4,14.2,nan,３/４車身,大森に続き
2520230531020012,omiya,2023-05-31,12,△1 ×7 ▲4 注2 ◎6 ○5,"3-7  3,100円(8)","3-7-6  64,440円(97)",5,坂井 洋  栃,木,28,115,S1,逃,3.92,111.54,6,14.3,nan,３/４車身,捲るも不発
2520230531020012,omiya,2023-05-31,12,△1 ×7 ▲4 注2 ◎6 ○5,"3-7  3,100円(8)","3-7-6  64,440円(97)",6,岡本 英之  千,葉,44,85,S2,追,3.93,97.61,3,13.9,nan,３/４車輪,離れ立直し
2520230531020012,omiya,2023-05-31,12,△1 ×7 ▲4 注2 ◎6 ○5,"3-7  3,100円(8)","3-7-6  64,440円(97)",7,大森 慶一,北海道,41,88,S1,追,3.86,108.36,2,14.2,差,３/４車輪,外振り抜出
3120230601010001,matsudo,2023-06-01,1,◎1 ○3 △2 ×4 注5 ▲7,"3-1  1,340円(8)","3-1-2  2,220円(7)",1,大越 啓介  栃,木,34,97,A3,両,3.92,74.00,2,10.5,逃,１/２車輪,nan
3120230601010001,matsudo,2023-06-01,1,◎1 ○3 △2 ×4 注5 ▲7,"3-1  1,340円(8)","3-1-2  2,220円(7)",2,本間 慎吾  新,潟,36,91,A3,追,3.92,71.58,3,10.3,nan,１/４車輪,nan
3120230601010001,matsudo,2023-06-01,1,◎1 ○3 △2 ×4 注5 ▲7,"3-1  1,340円(8)","3-1-2  2,220円(7)",3,原野 隆  東,京,45,83,A3,追,3.92,69.94,1,10.4,差,nan,nan
3120230601010001,matsudo,2023-06-01,1,◎1 ○3 △2 ×4 注5 ▲7,"3-1  1,340円(8)","3-1-2  2,220円(7)",4,渡辺 福太郎,神奈川,38,103,A3,逃,3.83,69.91,5,10.1,nan,１車輪,nan
3120230601010001,matsudo,2023-06-01,1,◎1 ○3 △2 ×4 注5 ▲7,"3-1  1,340円(8)","3-1-2  2,220円(7)",5,片山 大輔  静,岡,39,96,A3,追,3.85,69.85,落,nan,nan,nan,nan
3120230601010001,matsudo,2023-06-01,1,◎1 ○3 △2 ×4 注5 ▲7,"3-1  1,340円(8)","3-1-2  2,220円(7)",6,三谷 幸宏,北海道,57,67,A3,追,3.92,64.25,4,10.3,nan,１車身１/２,nan
3120230601010001,matsudo,2023-06-01,1,◎1 ○3 △2 ×4 注5 ▲7,"3-1  1,340円(8)","3-1-2  2,220円(7)",7,米田 勝洋  千,葉,55,62,A3,追,3.92,63.50,6,10.4,nan,２車身,nan
3120230601010002,matsudo,2023-06-01,2,◎1 ○4 注5 ▲7 ×3 △2,"4-1  1,570円(8)","4-1-5  3,650円(14)",1,川本 琢也  岡,山,36,100,A3,両,3.93,72.90,2,10.9,逃,１/４車輪,nan
3120230601010002,matsudo,2023-06-01,2,◎1 ○4 注5 ▲7 ×3 △2,"4-1  1,570円(8)","4-1-5  3,650円(14)",2,町田 勝志  静,岡,47,76,A3,追,3.92,69.94,6,10.6,nan,１/２車輪,nan
3120230601010002,matsudo,2023-06-01,2,◎1 ○4 注5 ▲7 ×3 △2,"4-1  1,570円(8)","4-1-5  3,650円(14)",3,角口 聖也  千,葉,34,94,A3,逃,3.93,69.18,7,10.9,nan,７車身,nan
3120230601010002,matsudo,2023-06-01,2,◎1 ○4 注5 ▲7 ×3 △2,"4-1  1,570円(8)","4-1-5  3,650円(14)",4,小野 祐作  岡,山,50,72,A3,追,3.93,68.72,1,10.7,差,nan,nan
3120230601010002,matsudo,2023-06-01,2,◎1 ○4 注5 ▲7 ×3 △2,"4-1  1,570円(8)","4-1-5  3,650円(14)",5,森山 昌昭  福,岡,51,67,A3,追,3.86,66.80,3,10.7,nan,１/２車身,nan
3120230601010002,matsudo,2023-06-01,2,◎1 ○4 注5 ▲7 ×3 △2,"4-1  1,570円(8)","4-1-5  3,650円(14)",6,鈴木 純,神奈川,50,73,A3,追,3.92,66.59,5,10.4,nan,２車身,nan
3120230601010002,matsudo,2023-06-01,2,◎1 ○4 注5 ▲7 ×3 △2,"4-1  1,570円(8)","4-1-5  3,650円(14)",7,長田 彰人  宮,城,37,95,A3,追,3.85,65.05,4,10.6,nan,３/４車身,nan
3120230601010003,matsudo,2023-06-01,3,◎1 ○4 注5 ▲6 ×3 △2,1-4  310円(1),1-4-5  570円(1),1,鈴木 裕斗  宮,城,32,99,A3,両,3.92,73.62,1,10.5,逃,nan,nan
3120230601010003,matsudo,2023-06-01,3,◎1 ○4 注5 ▲6 ×3 △2,1-4  310円(1),1-4-5  570円(1),2,吉橋 秀城  埼,玉,44,85,A3,追,3.93,71.22,5,10.7,nan,１/８車輪,nan
3120230601010003,matsudo,2023-06-01,3,◎1 ○4 注5 ▲6 ×3 △2,1-4  310円(1),1-4-5  570円(1),3,駒井 大輔  東,京,48,98,A3,逃,3.92,70.12,6,10.5,nan,１車身１/２,nan
3120230601010003,matsudo,2023-06-01,3,◎1 ○4 注5 ▲6 ×3 △2,1-4  310円(1),1-4-5  570円(1),4,齋藤 明,北海道,56,61,A3,追,3.93,68.07,2,10.5,ク,１車身,nan
3120230601010003,matsudo,2023-06-01,3,◎1 ○4 注5 ▲6 ×3 △2,1-4  310円(1),1-4-5  570円(1),5,三上 隆幸  青,森,45,85,A3,追,3.85,66.92,3,10.5,nan,３/４車身,nan
3120230601010003,matsudo,2023-06-01,3,◎1 ○4 注5 ▲6 ×3 △2,1-4  310円(1),1-4-5  570円(1),6,木幡 幸仁,鹿児島,49,73,A3,追,3.92,66.81,4,10.5,nan,３/４車輪,nan
3120230601010003,matsudo,2023-06-01,3,◎1 ○4 注5 ▲6 ×3 △2,1-4  310円(1),1-4-5  570円(1),7,礒田 義則  熊,本,54,63,A3,追,3.93 3.86,0.00,7,10.5,nan,１/４車輪,nan
3120230601010004,matsudo,2023-06-01,4,◎1 ○4 ▲6 ×5 △3 注2,1-4  220円(1),"1-4-2  2,720円(7)",1,志佐 明,神奈川,33,107,A3,逃,3.77,73.22,1,11.0,逃,nan,nan
3120230601010004,matsudo,2023-06-01,4,◎1 ○4 ▲6 ×5 △3 注2,1-4  220円(1),"1-4-2  2,720円(7)",2,笹川 竜治  新,潟,51,71,A3,追,3.92,70.23,3,10.9,nan,３/４車身,nan
3120230601010004,matsudo,2023-06-01,4,◎1 ○4 ▲6 ×5 △3 注2,1-4  220円(1),"1-4-2  2,720円(7)",3,相良 勝美  福,島,51,70,A3,追,3.86,68.93,5,10.8,nan,３/４車輪,nan
3120230601010004,matsudo,2023-06-01,4,◎1 ○4 ▲6 ×5 △3 注2,1-4  220円(1),"1-4-2  2,720円(7)",4,清水 正人  千,葉,50,79,A3,追,3.93,68.78,2,10.9,ク,１/８車輪,nan
3120230601010004,matsudo,2023-06-01,4,◎1 ○4 ▲6 ×5 △3 注2,1-4  220円(1),"1-4-2  2,720円(7)",5,坂本 敏也,北海道,37,93,A3,両,3.92,67.76,7,nan,nan,大差,nan
3120230601010004,matsudo,2023-06-01,4,◎1 ○4 ▲6 ×5 △3 注2,1-4  220円(1),"1-4-2  2,720円(7)",6,鈴木 秀明  静,岡,54,62,A3,追,3.92,66.61,4,10.9,nan,１/４車輪,nan
3120230601010004,matsudo,2023-06-01,4,◎1 ○4 ▲6 ×5 △3 注2,1-4  220円(1),"1-4-2  2,720円(7)",7,中山 健  新,潟,39,89,A3,両,3.92,64.63,6,10.8,nan,１車身,nan
3120230601010005,matsudo,2023-06-01,5,◎1 △7 ○3 ×6 注2 ▲5,1-7  560円(3),"1-7-5  9,720円(26)",1,田代 匠  福,岡,22,121,A3,逃,3.85,75.05,1,10.0,逃,nan,nan
3120230601010005,matsudo,2023-06-01,5,◎1 △7 ○3 ×6 注2 ▲5,1-7  560円(3),"1-7-5  9,720円(26)",2,眞鍋 伸也  香,川,42,85,A3,両,3.92,72.11,4,9.9,nan,２車身,nan
3120230601010005,matsudo,2023-06-01,5,◎1 △7 ○3 ×6 注2 ▲5,1-7  560円(3),"1-7-5  9,720円(26)",3,天沼 雅貴  埼,玉,39,96,A3,追,3.92,71.39,7,10.1,nan,２車身,nan
