race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
4420220227030005,ogaki,2022-02-27,5,×7 △4 ○1 ◎3 ▲2 注5,2-3  480円(1),"2-3-5  1,220円(1)",2=3=5  580円(3),1,岩見 潤  三,重,48,71,A2,追,3.92,87.90,5,12.7,nan,１車身,nan
4420220227030005,ogaki,2022-02-27,5,×7 △4 ○1 ◎3 ▲2 注5,2-3  480円(1),"2-3-5  1,220円(1)",2=3=5  580円(3),2,山崎 敦雄  静,岡,49,70,A1,追,3.85,85.06,1,12.7,差,nan,nan
4420220227030005,ogaki,2022-02-27,5,×7 △4 ○1 ◎3 ▲2 注5,2-3  480円(1),"2-3-5  1,220円(1)",2=3=5  580円(3),3,湯浅 大輔  千,葉,36,96,A2,逃,3.92,84.11,2,12.8,逃,１車輪,nan
4420220227030005,ogaki,2022-02-27,5,×7 △4 ○1 ◎3 ▲2 注5,2-3  480円(1),"2-3-5  1,220円(1)",2=3=5  580円(3),4,中川 拓也  群,馬,35,94,A1,逃,3.92,83.90,4,12.2,nan,１車身,nan
4420220227030005,ogaki,2022-02-27,5,×7 △4 ○1 ◎3 ▲2 注5,2-3  480円(1),"2-3-5  1,220円(1)",2=3=5  580円(3),5,渡邊 一洋  静,岡,48,72,A2,追,3.93,81.44,3,12.6,nan,１/８車輪,nan
4420220227030005,ogaki,2022-02-27,5,×7 △4 ○1 ◎3 ▲2 注5,2-3  480円(1),"2-3-5  1,220円(1)",2=3=5  580円(3),6,中野 良,北海道,46,83,A2,追,3.92,81.11,6,12.8,nan,４車身,nan
4420220227030005,ogaki,2022-02-27,5,×7 △4 ○1 ◎3 ▲2 注5,2-3  480円(1),"2-3-5  1,220円(1)",2=3=5  580円(3),7,前島 恭平  長,野,33,98,A2,逃,3.92,78.88,7,13.4,nan,４車身,nan
4420220227030006,ogaki,2022-02-27,6,◎4 ○1 注3 ×5 △2 ▲7,"5-2  1,420円(4)","5-2-4  5,670円(16)",2=4=5  740円(3),1,藤原 清隆  静,岡,40,87,A1,追,3.92,91.84,5,12.2,nan,１/２車身,nan
4420220227030006,ogaki,2022-02-27,6,◎4 ○1 注3 ×5 △2 ▲7,"5-2  1,420円(4)","5-2-4  5,670円(16)",2=4=5  740円(3),2,小川 将人  愛,知,46,75,A1,追,3.92,90.15,2,11.9,ク,１/２車輪,nan
4420220227030006,ogaki,2022-02-27,6,◎4 ○1 注3 ×5 △2 ▲7,"5-2  1,420円(4)","5-2-4  5,670円(16)",2=4=5  740円(3),3,平田 徹  静,岡,46,78,A2,追,3.92,87.00,4,12.1,nan,１/２車身,nan
4420220227030006,ogaki,2022-02-27,6,◎4 ○1 注3 ×5 △2 ▲7,"5-2  1,420円(4)","5-2-4  5,670円(16)",2=4=5  740円(3),4,坂木田 雄介  千,葉,47,78,A1,逃,3.92,86.61,3,12.3,nan,１/２車輪,nan
4420220227030006,ogaki,2022-02-27,6,◎4 ○1 注3 ×5 △2 ▲7,"5-2  1,420円(4)","5-2-4  5,670円(16)",2=4=5  740円(3),5,藤田 真  兵,庫,40,89,A2,両,3.92,86.33,1,12.0,捲,nan,nan
4420220227030006,ogaki,2022-02-27,6,◎4 ○1 注3 ×5 △2 ▲7,"5-2  1,420円(4)","5-2-4  5,670円(16)",2=4=5  740円(3),6,石田 宏樹  青,森,40,91,A1,両,3.92,84.93,6,11.9,nan,１車身,nan
4420220227030006,ogaki,2022-02-27,6,◎4 ○1 注3 ×5 △2 ▲7,"5-2  1,420円(4)","5-2-4  5,670円(16)",2=4=5  740円(3),7,鈴木 裕斗  宮,城,31,99,A2,両,3.92,74.55,7,13.8,nan,大差,nan
4420220227030007,ogaki,2022-02-27,7,◎3 ○1 △4 ×6 注2 ▲5,1-4  590円(2),"1-4-3  1,150円(3)",1=3=4  240円(1),1,菅谷 隆司  東,京,36,96,A1,両,3.92,94.16,1,12.4,差,nan,nan
4420220227030007,ogaki,2022-02-27,7,◎3 ○1 △4 ×6 注2 ▲5,1-4  590円(2),"1-4-3  1,150円(3)",1=3=4  240円(1),2,棟方 次郎  青,森,48,73,A1,追,3.92,93.95,4,12.1,nan,タイヤ差,nan
4420220227030007,ogaki,2022-02-27,7,◎3 ○1 △4 ×6 注2 ▲5,1-4  590円(2),"1-4-3  1,150円(3)",1=3=4  240円(1),3,梁島 邦友  茨,城,22,117,A2,逃,3.85,91.90,3,12.7,nan,１車身,nan
4420220227030007,ogaki,2022-02-27,7,◎3 ○1 △4 ×6 注2 ▲5,1-4  590円(2),"1-4-3  1,150円(3)",1=3=4  240円(1),4,須藤 誠  千,葉,37,92,A1,追,3.86,86.77,2,12.3,ク,１/４車輪,nan
4420220227030007,ogaki,2022-02-27,7,◎3 ○1 △4 ×6 注2 ▲5,1-4  590円(2),"1-4-3  1,150円(3)",1=3=4  240円(1),5,北川 紋部  福,井,47,78,A1,追,3.92,86.50,6,12.1,nan,１車身１/２,nan
4420220227030007,ogaki,2022-02-27,7,◎3 ○1 △4 ×6 注2 ▲5,1-4  590円(2),"1-4-3  1,150円(3)",1=3=4  240円(1),6,宇佐見 優介  福,島,28,115,A2,逃,3.92,86.15,5,12.2,nan,１/２車輪,nan
4420220227030007,ogaki,2022-02-27,7,◎3 ○1 △4 ×6 注2 ▲5,1-4  590円(2),"1-4-3  1,150円(3)",1=3=4  240円(1),7,樫村 伸平  兵,庫,34,99,A2,追,3.92,76.14,7,12.2,nan,２車身,nan
4420220227030008,ogaki,2022-02-27,8,◎3 ○1 注6 ×2 △7 ▲4,"4-2  2,050円(9)","4-2-1  12,360円(40)","1=2=4  1,580円(6)",1,青木 亮太  群,馬,38,89,A3,追,3.85,78.33,3,12.7,nan,５車身,nan
4420220227030008,ogaki,2022-02-27,8,◎3 ○1 注6 ×2 △7 ▲4,"4-2  2,050円(9)","4-2-1  12,360円(40)","1=2=4  1,580円(6)",2,石田 拓真  愛,知,20,119,A3,逃,3.92,77.51,2,12.0,捲,１車身,nan
4420220227030008,ogaki,2022-02-27,8,◎3 ○1 注6 ×2 △7 ▲4,"4-2  2,050円(9)","4-2-1  12,360円(40)","1=2=4  1,580円(6)",3,中込 健太  秋,田,26,119,A3,逃,3.92,76.15,4,13.0,nan,３/４車身,nan
4420220227030008,ogaki,2022-02-27,8,◎3 ○1 注6 ×2 △7 ▲4,"4-2  2,050円(9)","4-2-1  12,360円(40)","1=2=4  1,580円(6)",4,櫻井 利之,神奈川,34,101,A3,両,3.92,72.37,1,12.1,捲,nan,nan
4420220227030008,ogaki,2022-02-27,8,◎3 ○1 注6 ×2 △7 ▲4,"4-2  2,050円(9)","4-2-1  12,360円(40)","1=2=4  1,580円(6)",5,永山 英司,神奈川,50,78,A3,追,3.93,71.82,6,12.6,nan,１/２車輪,nan
4420220227030008,ogaki,2022-02-27,8,◎3 ○1 注6 ×2 △7 ▲4,"4-2  2,050円(9)","4-2-1  12,360円(40)","1=2=4  1,580円(6)",6,小林 和彦  群,馬,45,82,A3,追,3.77,69.90,5,12.8,nan,１/２車輪,nan
4420220227030008,ogaki,2022-02-27,8,◎3 ○1 注6 ×2 △7 ▲4,"4-2  2,050円(9)","4-2-1  12,360円(40)","1=2=4  1,580円(6)",7,高木 修二  大,阪,39,97,A3,追,3.92,67.47,7,14.5,nan,大差,nan
4420220227030009,ogaki,2022-02-27,9,◎3 ○6 △1 注2 ×5 ▲4,"3-4  1,640円(7)","3-4-5  3,790円(9)",3=4=5  760円(3),1,岡本 大嗣  東,京,41,88,A1,追,3.92,98.35,4,12.7,nan,１/２車輪,nan
4420220227030009,ogaki,2022-02-27,9,◎3 ○6 △1 注2 ×5 ▲4,"3-4  1,640円(7)","3-4-5  3,790円(9)",3=4=5  760円(3),2,三澤 康人  宮,城,37,91,A1,追,3.92,94.08,失,nan,nan,nan,nan
4420220227030009,ogaki,2022-02-27,9,◎3 ○6 △1 注2 ×5 ▲4,"3-4  1,640円(7)","3-4-5  3,790円(9)",3=4=5  760円(3),3,植原 琢也  埼,玉,27,113,A1,逃,3.92,94.00,1,12.5,逃,nan,nan
4420220227030009,ogaki,2022-02-27,9,◎3 ○6 △1 注2 ×5 ▲4,"3-4  1,640円(7)","3-4-5  3,790円(9)",3=4=5  760円(3),4,布居 寛幸,和歌山,47,72,A1,追,3.93,92.20,2,12.8,差,６車身,nan
4420220227030009,ogaki,2022-02-27,9,◎3 ○6 △1 注2 ×5 ▲4,"3-4  1,640円(7)","3-4-5  3,790円(9)",3=4=5  760円(3),5,山口 聖矢  岐,阜,28,115,A1,逃,3.85,90.23,3,13.0,nan,３/４車輪,nan
4420220227030009,ogaki,2022-02-27,9,◎3 ○6 △1 注2 ×5 ▲4,"3-4  1,640円(7)","3-4-5  3,790円(9)",3=4=5  760円(3),6,佐山 俊樹  埼,玉,32,97,A1,両,3.92,86.55,落,nan,nan,nan,nan
4420220227030009,ogaki,2022-02-27,9,◎3 ○6 △1 注2 ×5 ▲4,"3-4  1,640円(7)","3-4-5  3,790円(9)",3=4=5  760円(3),7,藤井 孝則  兵,庫,43,82,A1,追,3.92,86.29,5,12.8,nan,１車身１/２,nan
4520220228020001,toyohashi,2022-02-28,1,◎7 ○1 ▲5 ×2 注4 △3,1-7  220円(1),1-7-5  380円(1),1=5=7  180円(1),1,田崎 良太郎  福,島,41,87,A3,追,3.92,70.70,1,12.3,差,nan,nan
4520220228020001,toyohashi,2022-02-28,1,◎7 ○1 ▲5 ×2 注4 △3,1-7  220円(1),1-7-5  380円(1),1=5=7  180円(1),2,村上 順規  新,潟,45,80,A3,追,3.57,68.94,5,12.2,nan,１/８車輪,nan
4520220228020001,toyohashi,2022-02-28,1,◎7 ○1 ▲5 ×2 注4 △3,1-7  220円(1),1-7-5  380円(1),1=5=7  180円(1),3,中条 憲司  兵,庫,44,82,A3,追,3.92,66.92,失,nan,nan,nan,nan
4520220228020001,toyohashi,2022-02-28,1,◎7 ○1 ▲5 ×2 注4 △3,1-7  220円(1),1-7-5  380円(1),1=5=7  180円(1),4,武藤 嘉伸  埼,玉,54,59,A3,追,3.86,66.96,4,12.1,nan,タイヤ差,nan
4520220228020001,toyohashi,2022-02-28,1,◎7 ○1 ▲5 ×2 注4 △3,1-7  220円(1),1-7-5  380円(1),1=5=7  180円(1),5,野井 正紀,神奈川,53,63,A3,追,3.85,68.46,3,12.3,nan,１車身,nan
4520220228020001,toyohashi,2022-02-28,1,◎7 ○1 ▲5 ×2 注4 △3,1-7  220円(1),1-7-5  380円(1),1=5=7  180円(1),6,井上 達雄  東,京,54,68,A3,追,3.92,66.78,6,11.9,nan,３/４車身,nan
4520220228020001,toyohashi,2022-02-28,1,◎7 ○1 ▲5 ×2 注4 △3,1-7  220円(1),1-7-5  380円(1),1=5=7  180円(1),7,伊藤 司  福,島,43,83,A3,両,3.93,68.04,2,12.5,逃,１/２車輪,nan
4520220228020002,toyohashi,2022-02-28,2,◎5 ○1 ▲6 △2 ×4 注3,4-3  520円(2),"4-3-5  2,160円(6)",3=4=5  360円(2),1,米田 勝洋  千,葉,54,62,A3,追,3.92,73.09,7,12.2,nan,２車身,nan
4520220228020002,toyohashi,2022-02-28,2,◎5 ○1 ▲6 △2 ×4 注3,4-3  520円(2),"4-3-5  2,160円(6)",3=4=5  360円(2),2,田島 高志  三,重,44,79,A3,追,3.92,68.12,4,12.2,nan,３/４車輪,nan
4520220228020002,toyohashi,2022-02-28,2,◎5 ○1 ▲6 △2 ×4 注3,4-3  520円(2),"4-3-5  2,160円(6)",3=4=5  360円(2),3,白川 裕也  青,森,43,85,A3,追,3.92,75.26,2,12.3,ク,３/４車身,nan
4520220228020002,toyohashi,2022-02-28,2,◎5 ○1 ▲6 △2 ×4 注3,4-3  520円(2),"4-3-5  2,160円(6)",3=4=5  360円(2),4,伊藤 之人  東,京,39,90,A3,両,3.92,72.95,1,12.3,差,nan,nan
4520220228020002,toyohashi,2022-02-28,2,◎5 ○1 ▲6 △2 ×4 注3,4-3  520円(2),"4-3-5  2,160円(6)",3=4=5  360円(2),5,小林 大能  千,葉,42,87,A3,追,3.92,72.33,3,12.7,nan,１車身１/２,nan
4520220228020002,toyohashi,2022-02-28,2,◎5 ○1 ▲6 △2 ×4 注3,4-3  520円(2),"4-3-5  2,160円(6)",3=4=5  360円(2),6,市川 博章  静,岡,45,80,A3,追,3.93,66.71,5,12.1,nan,１/２車身,nan
4520220228020002,toyohashi,2022-02-28,2,◎5 ○1 ▲6 △2 ×4 注3,4-3  520円(2),"4-3-5  2,160円(6)",3=4=5  360円(2),7,佐藤 正吾  宮,城,39,88,A3,追,3.83,69.26,6,12.4,nan,１/２車輪,nan
4520220228020003,toyohashi,2022-02-28,3,◎7 ○1 △5 ▲2 ×3 注4,"1-4  5,730円(18)","1-4-7  11,060円(30)",1=4=7  760円(4),1,佐藤 謙  栃,木,36,90,A3,追,3.92,78.05,1,12.5,差,nan,nan
4520220228020003,toyohashi,2022-02-28,3,◎7 ○1 △5 ▲2 ×3 注4,"1-4  5,730円(18)","1-4-7  11,060円(30)",1=4=7  760円(4),2,伊藤 文秋  大,阪,52,63,A3,追,3.86,71.52,4,12.2,nan,１/２車輪,nan
4520220228020003,toyohashi,2022-02-28,3,◎7 ○1 △5 ▲2 ×3 注4,"1-4  5,730円(18)","1-4-7  11,060円(30)",1=4=7  760円(4),3,佐藤 裕輝  福,島,31,98,A3,逃,3.85,71.85,6,12.3,nan,１/２車輪,nan
4520220228020003,toyohashi,2022-02-28,3,◎7 ○1 △5 ▲2 ×3 注4,"1-4  5,730円(18)","1-4-7  11,060円(30)",1=4=7  760円(4),4,亀井 道佳  宮,城,44,83,A3,追,3.92,69.45,2,12.0,差,１車輪,nan
4520220228020003,toyohashi,2022-02-28,3,◎7 ○1 △5 ▲2 ×3 注4,"1-4  5,730円(18)","1-4-7  11,060円(30)",1=4=7  760円(4),5,平川 公一  大,阪,44,86,A3,両,3.86,72.70,5,12.3,nan,１/２車輪,nan
4520220228020003,toyohashi,2022-02-28,3,◎7 ○1 △5 ▲2 ×3 注4,"1-4  5,730円(18)","1-4-7  11,060円(30)",1=4=7  760円(4),6,佐藤 隆二,北海道,50,69,A3,追,3.85,67.90,7,11.9,nan,１車輪,nan
4520220228020003,toyohashi,2022-02-28,3,◎7 ○1 △5 ▲2 ×3 注4,"1-4  5,730円(18)","1-4-7  11,060円(30)",1=4=7  760円(4),7,山本 淳,神奈川,46,94,A3,追,3.92,78.00,3,12.7,nan,１車輪,nan
4520220228020004,toyohashi,2022-02-28,4,◎5 ○6 △1 ×2 注4 ▲3,"5-7  1,480円(6)","5-7-2  5,460円(23)","2=5=7  1,690円(7)",1,辻本 達矢  大,阪,41,99,A3,追,3.92,71.95,5,12.8,nan,１車身,nan
4520220228020004,toyohashi,2022-02-28,4,◎5 ○6 △1 ×2 注4 ▲3,"5-7  1,480円(6)","5-7-2  5,460円(23)","2=5=7  1,690円(7)",2,里見 恒平  千,葉,45,99,A3,逃,3.92,71.62,3,12.7,nan,３車身,nan
4520220228020004,toyohashi,2022-02-28,4,◎5 ○6 △1 ×2 注4 ▲3,"5-7  1,480円(6)","5-7-2  5,460円(23)","2=5=7  1,690円(7)",3,渋川 聡士  新,潟,44,84,A3,追,3.92,67.45,6,12.8,nan,２車身,nan
4520220228020004,toyohashi,2022-02-28,4,◎5 ○6 △1 ×2 注4 ▲3,"5-7  1,480円(6)","5-7-2  5,460円(23)","2=5=7  1,690円(7)",4,郷坪 和博,神奈川,52,70,A3,追,3.93,71.50,4,12.6,nan,１車身,nan
4520220228020004,toyohashi,2022-02-28,4,◎5 ○6 △1 ×2 注4 ▲3,"5-7  1,480円(6)","5-7-2  5,460円(23)","2=5=7  1,690円(7)",5,佐藤 竜太  愛,知,21,119,A3,逃,3.85,76.41,1,12.4,逃,nan,nan
4520220228020004,toyohashi,2022-02-28,4,◎5 ○6 △1 ×2 注4 ▲3,"5-7  1,480円(6)","5-7-2  5,460円(23)","2=5=7  1,690円(7)",6,柴田 昌樹  愛,知,46,79,A3,両,3.92,66.95,7,13.6,nan,６車身,nan
4520220228020004,toyohashi,2022-02-28,4,◎5 ○6 △1 ×2 注4 ▲3,"5-7  1,480円(6)","5-7-2  5,460円(23)","2=5=7  1,690円(7)",7,吉橋 秀城  埼,玉,43,85,A3,追,3.92,69.33,2,12.4,ク,１車身１/２,nan
4520220228020005,toyohashi,2022-02-28,5,×1 △3 ◎5 ○2 注4,"1-3  4,160円(8)","1-3-5  6,640円(16)",1=3=5  570円(4),1,堀内 昇  茨,城,33,95,A1,両,3.93,81.65,1,12.0,逃,nan,nan
4520220228020005,toyohashi,2022-02-28,5,×1 △3 ◎5 ○2 注4,"1-3  4,160円(8)","1-3-5  6,640円(16)",1=3=5  570円(4),2,山口 慎吾,北海道,38,93,A2,追,3.92,82.04,4,11.9,nan,２車身,nan
4520220228020005,toyohashi,2022-02-28,5,×1 △3 ◎5 ○2 注4,"1-3  4,160円(8)","1-3-5  6,640円(16)",1=3=5  570円(4),3,渡邊 政幸  埼,玉,39,90,A2,追,3.92,82.83,2,11.9,ク,３/４車輪,nan
4520220228020005,toyohashi,2022-02-28,5,×1 △3 ◎5 ○2 注4,"1-3  4,160円(8)","1-3-5  6,640円(16)",1=3=5  570円(4),4,白木 正彦  宮,城,45,84,A2,追,3.92,79.33,5,13.2,nan,大差,nan
4520220228020005,toyohashi,2022-02-28,5,×1 △3 ◎5 ○2 注4,"1-3  4,160円(8)","1-3-5  6,640円(16)",1=3=5  570円(4),5,森田 康嗣,北海道,40,89,A1,両,3.92,89.42,3,11.8,nan,１/２車身,nan
4520220228020006,toyohashi,2022-02-28,6,◎2 ○4 △5 ×3 注1 ▲6,4-2  330円(2),"4-2-5  1,240円(5)",2=4=5  300円(1),1,大中 拓磨  兵,庫,32,111,A2,逃,3.77,76.80,6,11.9,nan,３車身,nan
4520220228020006,toyohashi,2022-02-28,6,◎2 ○4 △5 ×3 注1 ▲6,4-2  330円(2),"4-2-5  1,240円(5)",2=4=5  300円(1),2,齊藤 健人  静,岡,35,92,A1,両,3.92,88.04,2,12.2,逃,１車身,nan
4520220228020006,toyohashi,2022-02-28,6,◎2 ○4 △5 ×3 注1 ▲6,4-2  330円(2),"4-2-5  1,240円(5)",2=4=5  300円(1),3,阿部 英光  宮,城,40,89,A1,追,3.85,82.55,4,11.7,nan,１/２車輪,nan
4520220228020006,toyohashi,2022-02-28,6,◎2 ○4 △5 ×3 注1 ▲6,4-2  330円(2),"4-2-5  1,240円(5)",2=4=5  300円(1),4,大竹 哲也  静,岡,41,93,A1,逃,3.92,81.27,1,12.0,差,nan,nan
4520220228020006,toyohashi,2022-02-28,6,◎2 ○4 △5 ×3 注1 ▲6,4-2  330円(2),"4-2-5  1,240円(5)",2=4=5  300円(1),5,竹内 優也,北海道,41,89,A2,両,3.86,81.19,3,11.8,nan,１/２車輪,nan
4520220228020006,toyohashi,2022-02-28,6,◎2 ○4 △5 ×3 注1 ▲6,4-2  330円(2),"4-2-5  1,240円(5)",2=4=5  300円(1),6,柳澤 達也  兵,庫,49,72,A2,追,3.92,81.13,5,11.5,nan,１/２車輪,nan
4520220228020007,toyohashi,2022-02-28,7,◎5 ○2 注1 ×6 △4 ▲7,"2-7  2,050円(7)","2-7-1  4,020円(28)  2-7-3  6,850円(45)","1=2=7  1,350円(7)  2=3=7  1,470円(8)",1,井手 尚治,神奈川,52,65,A2,追,3.92,85.04,3,12.2,nan,１車身,nan
4520220228020007,toyohashi,2022-02-28,7,◎5 ○2 注1 ×6 △4 ▲7,"2-7  2,050円(7)","2-7-1  4,020円(28)  2-7-3  6,850円(45)","1=2=7  1,350円(7)  2=3=7  1,470円(8)",2,新井 剛央  埼,玉,43,86,A1,追,3.92,88.40,1,12.2,差,nan,nan
4520220228020007,toyohashi,2022-02-28,7,◎5 ○2 注1 ×6 △4 ▲7,"2-7  2,050円(7)","2-7-1  4,020円(28)  2-7-3  6,850円(45)","1=2=7  1,350円(7)  2=3=7  1,470円(8)",3,大崎 智久  青,森,39,89,A2,追,3.92,84.06,3,12.0,nan,１車身,nan
