race_id,venue_slug,date,race_no,lineup,payout,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
7520230125030008,matsuyama,2023-01-25,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 △6 ×5 注2 ▲4,,4,土屋 裕二  静,岡,46,81,S2,追,3.92,100.37,2,,,,
7520230125030008,matsuyama,2023-01-25,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 △6 ×5 注2 ▲4,,5,磯島 成介  青,森,23,115,S2,逃,3.92,99.17,7,,,,
7520230125030008,matsuyama,2023-01-25,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 △6 ×5 注2 ▲4,,6,山本 拳也  高,知,32,109,S2,両,3.92,90.38,3,,,,
7520230125030008,matsuyama,2023-01-25,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 △6 ×5 注2 ▲4,,7,松岡 貴久  熊,本,38,90,S1,追,3.93,106.48,5,,,,
7520230125030009,matsuyama,2023-01-25,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 注6 △2 ×3 ▲7,,1,佐々木 悠葵  群,馬,27,115,S1,逃,3.92,110.76,5,,,,
7520230125030009,matsuyama,2023-01-25,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 注6 △2 ×3 ▲7,,2,田尾 駿介  高,知,30,111,S2,追,3.92,103.80,6,,,,
7520230125030009,matsuyama,2023-01-25,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 注6 △2 ×3 ▲7,,3,平尾 一晃  長,崎,26,111,S2,逃,3.93,100.13,1,,,,
7520230125030009,matsuyama,2023-01-25,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 注6 △2 ×3 ▲7,,4,菅原 晃  大,分,43,85,S2,追,3.92,99.72,2,,,,
7520230125030009,matsuyama,2023-01-25,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 注6 △2 ×3 ▲7,,5,小原 太樹,神奈川,34,95,S1,追,3.92,111.37,3,,,,
7520230125030009,matsuyama,2023-01-25,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 注6 △2 ×3 ▲7,,6,田上 晃也  岡,山,25,115,S2,逃,3.92,89.15,1,,,,
7520230125030009,matsuyama,2023-01-25,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 注6 △2 ×3 ▲7,,7,柳詰 正宏  福,岡,35,97,S1,追,3.93,105.92,3,,,,
7520230125030010,matsuyama,2023-01-25,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 注7 △2 ×6 ▲3,,1,取鳥 雄吾  岡,山,28,107,S1,逃,3.92,108.59,7,,,,
7520230125030010,matsuyama,2023-01-25,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 注7 △2 ×6 ▲3,,2,岡田 征陽  東,京,42,85,S2,追,3.92,101.76,1,,,,
7520230125030010,matsuyama,2023-01-25,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 注7 △2 ×6 ▲3,,3,菊地 圭尚,北海道,42,89,S1,両,3.92,107.04,6,,,,
7520230125030010,matsuyama,2023-01-25,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 注7 △2 ×6 ▲3,,4,橋本 強  愛,媛,38,89,S1,追,3.92,109.15,4,,,,
7520230125030010,matsuyama,2023-01-25,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 注7 △2 ×6 ▲3,,5,杉本 正隆  茨,城,36,96,S2,追,3.92,103.18,5,,,,
7520230125030010,matsuyama,2023-01-25,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 注7 △2 ×6 ▲3,,6,石井 洋輝  福,島,22,115,S2,逃,3.92,99.44,3,,,,
7520230125030010,matsuyama,2023-01-25,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 注7 △2 ×6 ▲3,,7,栗田 貴徳  愛,媛,39,93,S2,追,3.92,99.90,4,,,,
7520230125030011,matsuyama,2023-01-25,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 注7 ×3 ▲4,,1,真鍋 智寛  愛,媛,24,121,A2,逃,3.92,94.76,1,,,,
7520230125030011,matsuyama,2023-01-25,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 注7 ×3 ▲4,,2,渡邉 豪大  福,岡,33,107,A1,両,3.92,100.48,1,,,,
7520230125030011,matsuyama,2023-01-25,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 注7 ×3 ▲4,,3,望月 裕一郎  静,岡,52,65,A1,追,3.92,95.38,3,,,,
7520230125030011,matsuyama,2023-01-25,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 注7 ×3 ▲4,,4,山本 奨  岡,山,34,94,A1,両,3.92,92.80,1,,,,
7520230125030011,matsuyama,2023-01-25,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 注7 ×3 ▲4,,5,藤岡 隆治  徳,島,46,98,A1,両,3.93,100.47,2,,,,
7520230125030011,matsuyama,2023-01-25,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 注7 ×3 ▲4,,6,石坂 永伍  岡,山,36,93,A2,両,3.93,87.90,2,,,,
7520230125030011,matsuyama,2023-01-25,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 注7 ×3 ▲4,,7,引地 正人  秋,田,42,87,A1,逃,3.92,89.61,2,,,,
7520230125030012,matsuyama,2023-01-25,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 △1 ×2 ▲4 ○6 注3,,1,松本 貴治  愛,媛,29,111,S1,逃,3.92,107.53,2,,,,
7520230125030012,matsuyama,2023-01-25,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 △1 ×2 ▲4 ○6 注3,,2,山崎 芳仁  福,島,43,88,S1,両,3.92,111.71,2,,,,
7520230125030012,matsuyama,2023-01-25,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 △1 ×2 ▲4 ○6 注3,,3,渡邉 雄太  静,岡,28,105,S1,逃,3.93,110.56,3,,,,
7520230125030012,matsuyama,2023-01-25,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 △1 ×2 ▲4 ○6 注3,,4,渡部 幸訓  福,島,39,89,S2,追,3.92,110.62,1,,,,
7520230125030012,matsuyama,2023-01-25,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 △1 ×2 ▲4 ○6 注3,,5,石原 颯  香,川,23,117,S1,逃,3.92,104.20,2,,,,
7520230125030012,matsuyama,2023-01-25,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 △1 ×2 ▲4 ○6 注3,,6,川津 悠揮,北海道,34,96,S2,追,3.85,103.47,1,,,,
7520230125030012,matsuyama,2023-01-25,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 △1 ×2 ▲4 ○6 注3,,7,諸橋 愛  新,潟,45,79,S1,追,3.92,113.58,1,,,,
8120230126020001,kokura,2023-01-26,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 ▲6 注4 ×3,,1,坂本 敏也,北海道,36,93,A3,両,3.92,70.41,7,,,,
8120230126020001,kokura,2023-01-26,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 ▲6 注4 ×3,,2,黒瀬 浩一  静,岡,57,57,A3,追,3.92,69.83,5,,,,
8120230126020001,kokura,2023-01-26,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 ▲6 注4 ×3,,3,江口 晃正  長,崎,48,75,A3,追,3.85,69.30,5,,,,
8120230126020001,kokura,2023-01-26,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 ▲6 注4 ×3,,4,荘田 竜斗  大,分,34,97,A3,両,3.92,68.06,6,,,,
8120230126020001,kokura,2023-01-26,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 ▲6 注4 ×3,,5,阿部 晃  宮,城,42,86,A3,追,3.92,67.91,6,,,,
8120230126020001,kokura,2023-01-26,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 ▲6 注4 ×3,,6,久保田 敦  群,馬,48,76,A3,追,3.79,66.20,4,,,,
8120230126020001,kokura,2023-01-26,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △2 ▲6 注4 ×3,,7,橋本 忠延  高,知,57,53,A3,追,3.92,0.00,5,,,,
8120230126020002,kokura,2023-01-26,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △4 注6 ×7 ▲3,,1,中山 遼太郎  熊,本,20,121,A3,逃,3.92,76.33,6,,,,
8120230126020002,kokura,2023-01-26,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △4 注6 ×7 ▲3,,2,喜納 隆志  沖,縄,39,92,A3,追,3.92,71.84,5,,,,
8120230126020002,kokura,2023-01-26,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △4 注6 ×7 ▲3,,3,山崎 功也  宮,城,34,95,A3,両,3.92,70.87,6,,,,
8120230126020002,kokura,2023-01-26,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △4 注6 ×7 ▲3,,4,山中 崇弘  高,知,27,113,A3,追,3.93,69.36,4,,,,
8120230126020002,kokura,2023-01-26,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △4 注6 ×7 ▲3,,5,盛田 将人,北海道,38,92,A3,追,3.85,65.90,7,,,,
8120230126020002,kokura,2023-01-26,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △4 注6 ×7 ▲3,,6,大前 寛則  岡,山,56,57,A3,追,3.92,65.88,7,,,,
8120230126020002,kokura,2023-01-26,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △4 注6 ×7 ▲3,,7,村上 皇  青,森,31,98,A3,両,3.92,64.51,7,,,,
8120230126020003,kokura,2023-01-26,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 注2 ×3 ▲6 △4,,1,松田 優一  茨,城,37,90,A3,追,3.92,83.78,2,,,,
8120230126020003,kokura,2023-01-26,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 注2 ×3 ▲6 △4,,2,佐藤 謙  栃,木,37,90,A3,追,3.83,80.37,2,,,,
8120230126020003,kokura,2023-01-26,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 注2 ×3 ▲6 △4,,3,昼田 達哉  岡,山,24,121,A3,逃,3.92,78.25,1,,,,
8120230126020003,kokura,2023-01-26,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 注2 ×3 ▲6 △4,,4,甲斐 俊祐  大,分,24,121,A3,逃,3.92,77.28,1,,,,
8120230126020003,kokura,2023-01-26,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 注2 ×3 ▲6 △4,,5,小坂 丈  茨,城,27,121,A3,逃,3.92,75.14,3,,,,
8120230126020003,kokura,2023-01-26,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 注2 ×3 ▲6 △4,,6,岡田 浩太  岡,山,46,78,A3,追,3.92,73.16,3,,,,
8120230126020003,kokura,2023-01-26,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 注2 ×3 ▲6 △4,,7,俵 裕一郎  福,岡,53,67,A3,追,3.92,65.77,3,,,,
8120230126020004,kokura,2023-01-26,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ×6 △4 ▲7,,1,山本 浩成  福,岡,24,119,A3,逃,3.92,87.34,1,,,,
8120230126020004,kokura,2023-01-26,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ×6 △4 ▲7,,2,中園 朋亨  福,岡,36,93,A3,追,3.92,80.16,2,,,,
8120230126020004,kokura,2023-01-26,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ×6 △4 ▲7,,3,明星 晴道  愛,媛,46,82,A3,追,3.93,77.93,2,,,,
8120230126020004,kokura,2023-01-26,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ×6 △4 ▲7,,4,添田 龍児,神奈川,22,121,A3,逃,3.92,77.66,1,,,,
8120230126020004,kokura,2023-01-26,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ×6 △4 ▲7,,5,小林 大能  千,葉,43,87,A3,追,3.92,71.00,4,,,,
8120230126020004,kokura,2023-01-26,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ×6 △4 ▲7,,6,羽石 国臣  栃,木,48,93,A3,追,3.92,69.71,4,,,,
8120230126020004,kokura,2023-01-26,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ×6 △4 ▲7,,7,郷坪 和博,神奈川,53,70,A3,追,3.93,67.66,3,,,,
8120230126020005,kokura,2023-01-26,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ▲6 ×3,,1,安谷屋 将志  沖,縄,34,96,A2,両,3.93,83.90,6,,,,
8120230126020005,kokura,2023-01-26,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ▲6 ×3,,2,照屋 将貴  沖,縄,27,111,A1,逃,3.85,83.50,6,,,,
8120230126020005,kokura,2023-01-26,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ▲6 ×3,,3,隅 直幸  山,口,44,84,A2,追,3.92,83.11,6,,,,
8120230126020005,kokura,2023-01-26,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ▲6 ×3,,4,赤松 誠一  高,知,55,61,A2,追,3.93,81.45,4,,,,
8120230126020005,kokura,2023-01-26,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ▲6 ×3,,5,中島 将尊  群,馬,28,105,A1,両,3.92,79.77,7,,,,
8120230126020005,kokura,2023-01-26,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ▲6 ×3,,6,池川 瑠威  広,島,24,115,A2,逃,3.92,79.26,5,,,,
8120230126020005,kokura,2023-01-26,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ▲6 ×3,,7,近藤 直幹  徳,島,49,75,A2,追,3.92,78.86,7,,,,
8120230126020006,kokura,2023-01-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×6 注2 ○3 ◎1 ▲4,,1,藤原 悠斗  岡,山,37,91,A1,追,3.92,89.96,6,,,,
8120230126020006,kokura,2023-01-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×6 注2 ○3 ◎1 ▲4,,2,松永 真太  福,岡,40,92,A1,追,3.92,84.79,5,,,,
8120230126020006,kokura,2023-01-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×6 注2 ○3 ◎1 ▲4,,3,板崎 佑矢  愛,媛,34,101,A1,逃,3.93,84.18,7,,,,
8120230126020006,kokura,2023-01-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×6 注2 ○3 ◎1 ▲4,,4,安達 隆己  栃,木,26,117,A2,逃,3.83,81.04,4,,,,
8120230126020006,kokura,2023-01-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×6 注2 ○3 ◎1 ▲4,,5,石田 宏樹  青,森,41,91,A2,両,3.92,81.00,7,,,,
8120230126020006,kokura,2023-01-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×6 注2 ○3 ◎1 ▲4,,6,片山 直人  福,岡,41,87,A2,両,3.92 3.85,78.33,5,,,,
8120230126020006,kokura,2023-01-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×6 注2 ○3 ◎1 ▲4,,7,川野 深  福,岡,25,119,A2,逃,3.92,77.18,5,,,,
8120230126020007,kokura,2023-01-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ▲5 ◎3 ○4,,1,田中 陽平  熊,本,32,97,A1,両,3.92,96.60,4,,,,
8120230126020007,kokura,2023-01-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ▲5 ◎3 ○4,,2,前反 祐一郎  広,島,49,81,A1,追,3.92,91.41,2,,,,
8120230126020007,kokura,2023-01-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ▲5 ◎3 ○4,,3,荒木 貴大  埼,玉,29,115,A1,逃,3.92,88.20,1,,,,
8120230126020007,kokura,2023-01-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ▲5 ◎3 ○4,,4,金子 兼久  宮,城,45,81,A1,追,3.92,87.00,3,,,,
8120230126020007,kokura,2023-01-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ▲5 ◎3 ○4,,5,守安 政雄  岡,山,44,94,A2,追,3.92,84.80,2,,,,
8120230126020007,kokura,2023-01-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ▲5 ◎3 ○4,,6,境 啓亨  熊,本,30,111,A2,逃,3.92,83.12,2,,,,
8120230126020007,kokura,2023-01-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ▲5 ◎3 ○4,,7,石井 孝  千,葉,51,68,A2,追,3.85,81.89,4,,,,
8120230126020008,kokura,2023-01-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ▲6 △7 注3 ×5,,1,後藤 悠  岩,手,27,115,A1,逃,3.92,93.42,7,,,,
8120230126020008,kokura,2023-01-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ▲6 △7 注3 ×5,,2,鈴木 良太  静,岡,45,86,A1,追,3.92,90.96,5,,,,
8120230126020008,kokura,2023-01-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ▲6 △7 注3 ×5,,3,井手 健  長,崎,49,79,A2,追,3.85,90.52,2,,,,
8120230126020008,kokura,2023-01-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ▲6 △7 注3 ×5,,4,小田倉 勇二  埼,玉,38,91,A1,両,3.92,86.66,1,,,,
8120230126020008,kokura,2023-01-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ▲6 △7 注3 ×5,,5,吉松 賢二  群,馬,37,90,A2,追,3.85,83.09,2,,,,
8120230126020008,kokura,2023-01-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ▲6 △7 注3 ×5,,6,梅原 大治  静,岡,45,81,A1,追,3.77,82.00,3,,,,
8120230126020008,kokura,2023-01-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ▲6 △7 注3 ×5,,7,荒木 真慈  熊,本,51,69,A2,追,3.85,81.80,4,,,,
8120230126020009,kokura,2023-01-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ×3 ▲6,,1,田中 勇二  岡,山,35,95,A1,追,3.92,99.53,1,,,,
8120230126020009,kokura,2023-01-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ×3 ▲6,,2,畝木 努  岡,山,28,107,A1,逃,3.92,91.75,3,,,,
8120230126020009,kokura,2023-01-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ×3 ▲6,,3,谷津田 将吾  福,島,43,83,A1,追,3.92,91.00,6,,,,
8120230126020009,kokura,2023-01-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ×3 ▲6,,4,西田 将士  長,崎,39,105,A1,追,3.92,90.29,1,,,,
8120230126020009,kokura,2023-01-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ×3 ▲6,,5,宇佐見 裕輝  福,島,37,94,A1,両,3.92,87.03,1,,,,
8120230126020009,kokura,2023-01-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ×3 ▲6,,6,鎌田 聡  宮,城,45,81,A2,追,3.92,82.66,3,,,,
8120230126020009,kokura,2023-01-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 注4 △5 ×3 ▲6,,7,奥山 雅士  静,岡,52,65,A2,追,3.92,74.68,3,,,,
2220230128010001,maebashi,2023-01-28,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 注2 ×4 ○5 ◎7 △3,,1,齊藤 健人  静,岡,36,92,A1,両,3.92,81.66,nan,nan,,,
2220230128010001,maebashi,2023-01-28,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 注2 ×4 ○5 ◎7 △3,,2,山崎 寛巳  新,潟,39,93,A1,逃,3.92,81.95,nan,nan,,,
2220230128010001,maebashi,2023-01-28,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 注2 ×4 ○5 ◎7 △3,,3,岩崎 将士  青,森,39,88,A2,追,3.92,88.03,nan,nan,,,
2220230128010001,maebashi,2023-01-28,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 注2 ×4 ○5 ◎7 △3,,4,泉谷 直哉  兵,庫,40,94,A2,追,3.92,79.59,nan,nan,,,
2220230128010001,maebashi,2023-01-28,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 注2 ×4 ○5 ◎7 △3,,5,大高 彰馬  福,島,23,119,A2,逃,3.92,86.33,nan,nan,,,
2220230128010001,maebashi,2023-01-28,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 注2 ×4 ○5 ◎7 △3,,6,中井 修  滋,賀,53,75,A2,両,3.92,77.90,nan,nan,,,
2220230128010001,maebashi,2023-01-28,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 注2 ×4 ○5 ◎7 △3,,7,大崎 和也  青,森,36,92,A1,追,3.92,90.48,nan,nan,,,
2220230128010002,maebashi,2023-01-28,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○2 注1 ▲6 △3 ×7,,1,石川 恭規  福,島,45,93,A2,追,3.92,85.18,nan,nan,,,
2220230128010002,maebashi,2023-01-28,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○2 注1 ▲6 △3 ×7,,2,柴田 祐也  岐,阜,39,94,A1,追,3.92,84.63,nan,nan,,,
2220230128010002,maebashi,2023-01-28,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○2 注1 ▲6 △3 ×7,,3,畠山 裕行,神奈川,45,82,A2,追,3.92,83.85,nan,nan,,,
2220230128010002,maebashi,2023-01-28,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○2 注1 ▲6 △3 ×7,,4,太田 真一  埼,玉,47,75,A1,追,3.92,87.00,nan,nan,,,
2220230128010002,maebashi,2023-01-28,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○2 注1 ▲6 △3 ×7,,5,石田 拓真  愛,知,21,119,A2,逃,3.85,87.33,nan,nan,,,
2220230128010002,maebashi,2023-01-28,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○2 注1 ▲6 △3 ×7,,6,桜井 大地  静,岡,29,111,A2,逃,3.92,75.67,nan,nan,,,
2220230128010002,maebashi,2023-01-28,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○2 注1 ▲6 △3 ×7,,7,新井 僚太郎  山,梨,31,100,A2,両,3.85,84.75,nan,nan,,,
2220230128010003,maebashi,2023-01-28,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 ×7 注3 ▲6 △5,,1,中川 拓也  群,馬,36,94,A2,逃,3.92,82.46,nan,nan,,,
2220230128010003,maebashi,2023-01-28,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 ×7 注3 ▲6 △5,,2,柴田 功一郎,神奈川,46,79,A1,追,3.92,86.83,nan,nan,,,
