race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
1320221030030005,iwakitaira,2022-10-30,5,◎4 ○1 ▲5 △3 注7 ×2,"2-4  1,020円(3)","2-4-7  2,720円(5)",2=4=7  710円(2),7,清水 健次  東,京,29,113,A2,逃,3.92,80.72,3,12.4,nan,３/４車輪,nan
1320221030030006,iwakitaira,2022-10-30,6,△5 ▲3 注6 ×1 ○4 ◎7,"4-7  1,370円(6)","4-7-6  24,080円(77)","4=6=7  4,760円(17)",1,對馬 太陽,神奈川,43,85,A2,追,3.92,83.63,6,12.3,nan,３/４車輪,nan
1320221030030006,iwakitaira,2022-10-30,6,△5 ▲3 注6 ×1 ○4 ◎7,"4-7  1,370円(6)","4-7-6  24,080円(77)","4=6=7  4,760円(17)",2,山口 幸太郎  長,崎,43,99,A2,両,3.92,83.00,4,11.8,nan,１/２車輪,nan
1320221030030006,iwakitaira,2022-10-30,6,△5 ▲3 注6 ×1 ○4 ◎7,"4-7  1,370円(6)","4-7-6  24,080円(77)","4=6=7  4,760円(17)",3,大泉 英則  宮,城,41,89,A2,追,3.92,80.73,5,12.2,nan,１車身,nan
1320221030030006,iwakitaira,2022-10-30,6,△5 ▲3 注6 ×1 ○4 ◎7,"4-7  1,370円(6)","4-7-6  24,080円(77)","4=6=7  4,760円(17)",4,作田 悦章  徳,島,40,92,A2,両,3.92,86.96,1,11.8,差,nan,nan
1320221030030006,iwakitaira,2022-10-30,6,△5 ▲3 注6 ×1 ○4 ◎7,"4-7  1,370円(6)","4-7-6  24,080円(77)","4=6=7  4,760円(17)",5,吉田 元輝  茨,城,36,100,A2,逃,3.92,82.46,7,12.6,nan,２車身,nan
1320221030030006,iwakitaira,2022-10-30,6,△5 ▲3 注6 ×1 ○4 ◎7,"4-7  1,370円(6)","4-7-6  24,080円(77)","4=6=7  4,760円(17)",6,吉川 誠,神奈川,41,86,A1,両,3.92,79.40,3,12.2,nan,１車身,nan
1320221030030006,iwakitaira,2022-10-30,6,△5 ▲3 注6 ×1 ○4 ◎7,"4-7  1,370円(6)","4-7-6  24,080円(77)","4=6=7  4,760円(17)",7,梶原 大地  福,岡,25,119,A2,逃,3.92,83.84,2,12.4,逃,１/２車身,nan
1320221030030007,iwakitaira,2022-10-30,7,△2 注7 ▲6 ×4 ◎3 ○5,"5-2  1,270円(6)","5-2-1  5,110円(16)","1=2=5  1,220円(4)",1,渡邉 藤男  栃,木,56,57,A2,追,3.85,82.03,3,12.3,nan,１/４車輪,nan
1320221030030007,iwakitaira,2022-10-30,7,△2 注7 ▲6 ×4 ◎3 ○5,"5-2  1,270円(6)","5-2-1  5,110円(16)","1=2=5  1,220円(4)",2,松田 直也  大,分,38,92,A2,両,3.93,82.87,2,12.2,差,１/２車身,nan
1320221030030007,iwakitaira,2022-10-30,7,△2 注7 ▲6 ×4 ◎3 ○5,"5-2  1,270円(6)","5-2-1  5,110円(16)","1=2=5  1,220円(4)",3,湯浅 弘光  千,葉,49,74,A2,追,3.92,83.11,6,12.2,nan,３/４車身,nan
1320221030030007,iwakitaira,2022-10-30,7,△2 注7 ▲6 ×4 ◎3 ○5,"5-2  1,270円(6)","5-2-1  5,110円(16)","1=2=5  1,220円(4)",4,小川 達也  静,岡,35,93,A2,逃,3.93,80.36,4,12.2,nan,３/４車輪,nan
1320221030030007,iwakitaira,2022-10-30,7,△2 注7 ▲6 ×4 ◎3 ○5,"5-2  1,270円(6)","5-2-1  5,110円(16)","1=2=5  1,220円(4)",5,齋藤 一茂  群,馬,33,97,A2,逃,3.92,83.12,1,12.4,逃,nan,nan
1320221030030007,iwakitaira,2022-10-30,7,△2 注7 ▲6 ×4 ◎3 ○5,"5-2  1,270円(6)","5-2-1  5,110円(16)","1=2=5  1,220円(4)",6,瀬口 匠  宮,崎,34,99,A2,両,3.92,78.51,7,12.2,nan,１車輪,nan
1320221030030007,iwakitaira,2022-10-30,7,△2 注7 ▲6 ×4 ◎3 ○5,"5-2  1,270円(6)","5-2-1  5,110円(16)","1=2=5  1,220円(4)",7,大竹 慎吾  大,分,57,55,A1,追,3.85,82.36,5,12.2,nan,１/４車輪,nan
1320221030030008,iwakitaira,2022-10-30,8,◎5 ○1 ▲3 ×4 △2 注6,5-1  290円(1),"5-1-3  1,040円(1)",1=3=5  590円(3),1,坂口 卓士  福,島,44,88,A1,追,3.92,88.53,2,11.8,ク,３/４車身,nan
1320221030030008,iwakitaira,2022-10-30,8,◎5 ○1 ▲3 ×4 △2 注6,5-1  290円(1),"5-1-3  1,040円(1)",1=3=5  590円(3),2,山崎 岳志  佐,賀,49,74,A2,追,3.92,85.73,5,11.5,nan,１車身１/２,nan
1320221030030008,iwakitaira,2022-10-30,8,◎5 ○1 ▲3 ×4 △2 注6,5-1  290円(1),"5-1-3  1,040円(1)",1=3=5  590円(3),3,郡 英治  広,島,53,68,A1,追,3.92,89.42,3,11.7,nan,１/４車輪,nan
1320221030030008,iwakitaira,2022-10-30,8,◎5 ○1 ▲3 ×4 △2 注6,5-1  290円(1),"5-1-3  1,040円(1)",1=3=5  590円(3),4,瀬戸 晋作  長,崎,29,107,A1,逃,3.92,90.21,6,11.7,nan,１車身１/２,nan
1320221030030008,iwakitaira,2022-10-30,8,◎5 ○1 ▲3 ×4 △2 注6,5-1  290円(1),"5-1-3  1,040円(1)",1=3=5  590円(3),5,木村 佑来  宮,城,20,119,A1,逃,3.92,91.71,1,11.8,逃,nan,nan
1320221030030008,iwakitaira,2022-10-30,8,◎5 ○1 ▲3 ×4 △2 注6,5-1  290円(1),"5-1-3  1,040円(1)",1=3=5  590円(3),6,廣田 樹里  熊,本,41,89,A2,両,3.93,80.20,7,11.5,nan,２車身,nan
1320221030030008,iwakitaira,2022-10-30,8,◎5 ○1 ▲3 ×4 △2 注6,5-1  290円(1),"5-1-3  1,040円(1)",1=3=5  590円(3),7,木村 浩宣  香,川,36,97,A1,逃,3.86,87.06,4,11.5,nan,１車身１/２,nan
1320221030030009,iwakitaira,2022-10-30,9,◎2 ○5 注1 ▲4 ×7 △3,"3-7  1,440円(5)","3-7-2  3,940円(9)",2=3=7  610円(2),1,船瀬 惇平  広,島,28,111,A2,逃,3.93,87.83,5,12.0,nan,１/８車輪,nan
1320221030030009,iwakitaira,2022-10-30,9,◎2 ○5 注1 ▲4 ×7 △3,"3-7  1,440円(5)","3-7-2  3,940円(9)",2=3=7  610円(2),2,寺沼 伊織  東,京,24,115,A1,逃,3.92,93.38,3,11.8,nan,１/２車身,nan
1320221030030009,iwakitaira,2022-10-30,9,◎2 ○5 注1 ▲4 ×7 △3,"3-7  1,440円(5)","3-7-2  3,940円(9)",2=3=7  610円(2),3,山本 拳也  高,知,32,109,A1,両,3.92,89.71,1,12.0,差,nan,nan
1320221030030009,iwakitaira,2022-10-30,9,◎2 ○5 注1 ▲4 ×7 △3,"3-7  1,440円(5)","3-7-2  3,940円(9)",2=3=7  610円(2),4,片山 智晴  岡,山,38,92,A1,追,3.92,86.29,4,11.9,nan,タイヤ差,nan
1320221030030009,iwakitaira,2022-10-30,9,◎2 ○5 注1 ▲4 ×7 △3,"3-7  1,440円(5)","3-7-2  3,940円(9)",2=3=7  610円(2),5,太田 真一  埼,玉,47,75,A1,追,3.92,86.16,6,11.7,nan,１車身１/２,nan
1320221030030009,iwakitaira,2022-10-30,9,◎2 ○5 注1 ▲4 ×7 △3,"3-7  1,440円(5)","3-7-2  3,940円(9)",2=3=7  610円(2),6,菱沼 元樹  埼,玉,28,111,A2,逃,3.85,76.75,7,11.7,nan,３/４車身,nan
1320221030030009,iwakitaira,2022-10-30,9,◎2 ○5 注1 ▲4 ×7 △3,"3-7  1,440円(5)","3-7-2  3,940円(9)",2=3=7  610円(2),7,戸田 康平  香,川,30,101,A1,逃,3.92,88.81,2,12.2,逃,１/２車身,nan
1320221030030010,iwakitaira,2022-10-30,10,注1 ▲5 ×3 △4 ◎7 ○2,"3-4  2,090円(8)","3-4-7  3,710円(11)",3=4=7  510円(3),1,川田 忍,神奈川,44,87,A2,両,3.93,85.58,7,12.3,nan,１車身１/２,nan
1320221030030010,iwakitaira,2022-10-30,10,注1 ▲5 ×3 △4 ◎7 ○2,"3-4  2,090円(8)","3-4-7  3,710円(11)",3=4=7  510円(3),2,中石 昌芳  広,島,47,81,A1,追,3.92,85.10,4,12.2,nan,１/８車輪,nan
1320221030030010,iwakitaira,2022-10-30,10,注1 ▲5 ×3 △4 ◎7 ○2,"3-4  2,090円(8)","3-4-7  3,710円(11)",3=4=7  510円(3),3,利根 正明  大,分,33,97,A1,両,3.92,88.84,1,11.8,捲,nan,nan
1320221030030010,iwakitaira,2022-10-30,10,注1 ▲5 ×3 △4 ◎7 ○2,"3-4  2,090円(8)","3-4-7  3,710円(11)",3=4=7  510円(3),4,坂本 晃輝  佐,賀,43,81,A1,追,3.93,89.70,2,11.8,ク,１/２車身,nan
1320221030030010,iwakitaira,2022-10-30,10,注1 ▲5 ×3 △4 ◎7 ○2,"3-4  2,090円(8)","3-4-7  3,710円(11)",3=4=7  510円(3),5,榎本 光男  静,岡,45,85,A1,両,3.92,84.45,6,12.0,nan,１車身,nan
1320221030030010,iwakitaira,2022-10-30,10,注1 ▲5 ×3 △4 ◎7 ○2,"3-4  2,090円(8)","3-4-7  3,710円(11)",3=4=7  510円(3),6,武田 良太  愛,媛,40,88,A1,追,3.92,83.92,5,12.1,nan,１/２車身,nan
1320221030030010,iwakitaira,2022-10-30,10,注1 ▲5 ×3 △4 ◎7 ○2,"3-4  2,090円(8)","3-4-7  3,710円(11)",3=4=7  510円(3),7,佐伯 辰哉  広,島,26,109,A1,逃,3.92,94.91,3,12.4,nan,タイヤ差,nan
1320221030030011,iwakitaira,2022-10-30,11,○1 ▲7 ×2 ◎3 注4 △5,"1-5  2,820円(11)","1-5-6  15,380円(48)","1=5=6  5,110円(17)",1,長松 大祐  大,分,24,121,A3,逃,3.92,77.47,1,11.1,差,nan,nan
1320221030030011,iwakitaira,2022-10-30,11,○1 ▲7 ×2 ◎3 注4 △5,"1-5  2,820円(11)","1-5-6  15,380円(48)","1=5=6  5,110円(17)",2,照井 力斗  岩,手,20,121,A3,逃,3.85,73.91,5,11.1,nan,１車身,nan
1320221030030011,iwakitaira,2022-10-30,11,○1 ▲7 ×2 ◎3 注4 △5,"1-5  2,820円(11)","1-5-6  15,380円(48)","1=5=6  5,110円(17)",3,塩崎 隼秀  愛,媛,21,121,A3,逃,3.92,77.55,6,11.1,nan,３/４車身,nan
1320221030030011,iwakitaira,2022-10-30,11,○1 ▲7 ×2 ◎3 注4 △5,"1-5  2,820円(11)","1-5-6  15,380円(48)","1=5=6  5,110円(17)",4,田山 誠  長,崎,35,96,A3,両,3.86,70.42,7,11.6,nan,７車身,nan
1320221030030011,iwakitaira,2022-10-30,11,○1 ▲7 ×2 ◎3 注4 △5,"1-5  2,820円(11)","1-5-6  15,380円(48)","1=5=6  5,110円(17)",5,松下 綾馬  岡,山,25,121,A3,逃,3.92,74.95,2,11.7,逃,３/４車身,nan
1320221030030011,iwakitaira,2022-10-30,11,○1 ▲7 ×2 ◎3 注4 △5,"1-5  2,820円(11)","1-5-6  15,380円(48)","1=5=6  5,110円(17)",6,小榑 佑弥  新,潟,23,121,A3,逃,3.85,70.25,3,11.5,nan,１/２車輪,nan
1320221030030011,iwakitaira,2022-10-30,11,○1 ▲7 ×2 ◎3 注4 △5,"1-5  2,820円(11)","1-5-6  15,380円(48)","1=5=6  5,110円(17)",7,別所 英幸  福,岡,42,83,A3,追,3.93,74.50,4,11.2,nan,３/４車身,nan
1320221030030012,iwakitaira,2022-10-30,12,△2 ×6 注1 ◎5 ○3 ▲4,6-1  800円(2),"6-1-7  5,770円(16)","1=6=7  1,980円(6)",1,今井 聡  東,京,35,113,A1,逃,3.92,90.78,2,11.6,ク,１/８車輪,nan
1320221030030012,iwakitaira,2022-10-30,12,△2 ×6 注1 ◎5 ○3 ▲4,6-1  800円(2),"6-1-7  5,770円(16)","1=6=7  1,980円(6)",2,植原 琢也  埼,玉,28,113,A1,逃,3.92,91.15,6,12.4,nan,１/４車輪,nan
1320221030030012,iwakitaira,2022-10-30,12,△2 ×6 注1 ◎5 ○3 ▲4,6-1  800円(2),"6-1-7  5,770円(16)","1=6=7  1,980円(6)",3,近藤 翔馬  愛,媛,24,119,A2,逃,3.92,92.15,7,12.2,nan,３/４車身,nan
1320221030030012,iwakitaira,2022-10-30,12,△2 ×6 注1 ◎5 ○3 ▲4,6-1  800円(2),"6-1-7  5,770円(16)","1=6=7  1,980円(6)",4,渡邉 晴智  静,岡,49,73,A1,追,3.92,93.19,5,12.0,nan,２車身,nan
1320221030030012,iwakitaira,2022-10-30,12,△2 ×6 注1 ◎5 ○3 ▲4,6-1  800円(2),"6-1-7  5,770円(16)","1=6=7  1,980円(6)",5,伊藤 亮  埼,玉,39,92,A1,追,3.92,91.44,4,11.7,nan,３/４車身,nan
1320221030030012,iwakitaira,2022-10-30,12,△2 ×6 注1 ◎5 ○3 ▲4,6-1  800円(2),"6-1-7  5,770円(16)","1=6=7  1,980円(6)",6,山本 修平  東,京,26,115,A2,逃,3.92,88.30,1,11.7,差,nan,nan
1320221030030012,iwakitaira,2022-10-30,12,△2 ×6 注1 ◎5 ○3 ▲4,6-1  800円(2),"6-1-7  5,770円(16)","1=6=7  1,980円(6)",7,小橋 秀幸  青,森,43,85,A1,追,3.93,92.00,3,11.5,nan,１車身１/２,nan
2620221031020001,seibuen,2022-10-31,1,◎3 ○4 △1 注2 ×5 ▲7,3-5  700円(2),"3-5-7  4,040円(11)","3=5=7  1,940円(8)",1,野崎 修一  栃,木,59,57,A3,追,3.92,71.11,4,11.9,nan,３/４車身,nan
2620221031020001,seibuen,2022-10-31,1,◎3 ○4 △1 注2 ×5 ▲7,3-5  700円(2),"3-5-7  4,040円(11)","3=5=7  1,940円(8)",2,北沢 勝弘  栃,木,60,54,A3,追,3.93,70.09,5,11.8,nan,１車身,nan
2620221031020001,seibuen,2022-10-31,1,◎3 ○4 △1 注2 ×5 ▲7,3-5  700円(2),"3-5-7  4,040円(11)","3=5=7  1,940円(8)",3,駒井 大輔  東,京,47,98,A3,逃,3.93,68.85,1,12.0,逃,nan,nan
2620221031020001,seibuen,2022-10-31,1,◎3 ○4 △1 注2 ×5 ▲7,3-5  700円(2),"3-5-7  4,040円(11)","3=5=7  1,940円(8)",4,長正路 樹  東,京,57,60,A3,追,3.92,67.95,7,13.4,nan,８車身,nan
2620221031020001,seibuen,2022-10-31,1,◎3 ○4 △1 注2 ×5 ▲7,3-5  700円(2),"3-5-7  4,040円(11)","3=5=7  1,940円(8)",5,舟元 権造  大,阪,39,92,A3,両,3.92,66.47,2,12.0,ク,３/４車身,nan
2620221031020001,seibuen,2022-10-31,1,◎3 ○4 △1 注2 ×5 ▲7,3-5  700円(2),"3-5-7  4,040円(11)","3=5=7  1,940円(8)",6,佐藤 拓哉  宮,城,53,63,A3,追,3.85,65.95,6,12.5,nan,７車身,nan
2620221031020001,seibuen,2022-10-31,1,◎3 ○4 △1 注2 ×5 ▲7,3-5  700円(2),"3-5-7  4,040円(11)","3=5=7  1,940円(8)",7,山下 茂樹  大,阪,54,65,A3,追,3.92,64.76,3,11.9,nan,３/４車身,nan
2620221031020002,seibuen,2022-10-31,2,×6 注1 ○4 ◎2 △3 ▲7,"6-5  7,710円(20)","6-5-4  63,090円(107)","4=5=6  12,620円(28)",1,林 洋二  岐,阜,46,82,A3,追,3.92,72.95,4,12.9,nan,３/４車輪,nan
2620221031020002,seibuen,2022-10-31,2,×6 注1 ○4 ◎2 △3 ▲7,"6-5  7,710円(20)","6-5-4  63,090円(107)","4=5=6  12,620円(28)",2,沼川 夢久  群,馬,47,81,A3,追,3.92,72.09,失,nan,nan,nan,nan
2620221031020002,seibuen,2022-10-31,2,×6 注1 ○4 ◎2 △3 ▲7,"6-5  7,710円(20)","6-5-4  63,090円(107)","4=5=6  12,620円(28)",3,内海 雅夫  群,馬,44,83,A3,追,3.92,69.40,落,nan,nan,nan,nan
2620221031020002,seibuen,2022-10-31,2,×6 注1 ○4 ◎2 △3 ▲7,"6-5  7,710円(20)","6-5-4  63,090円(107)","4=5=6  12,620円(28)",4,石田 岳彦  岩,手,41,89,A3,追,3.92,69.33,3,12.7,nan,３/４車身,nan
2620221031020002,seibuen,2022-10-31,2,×6 注1 ○4 ◎2 △3 ▲7,"6-5  7,710円(20)","6-5-4  63,090円(107)","4=5=6  12,620円(28)",5,和泉田 喜一  千,葉,54,59,A3,追,3.85,67.79,2,12.0,差,２車身,nan
2620221031020002,seibuen,2022-10-31,2,×6 注1 ○4 ◎2 △3 ▲7,"6-5  7,710円(20)","6-5-4  63,090円(107)","4=5=6  12,620円(28)",6,磯村 蓮太  愛,知,25,115,A3,逃,3.93,66.95,1,12.7,逃,nan,nan
2620221031020002,seibuen,2022-10-31,2,×6 注1 ○4 ◎2 △3 ▲7,"6-5  7,710円(20)","6-5-4  63,090円(107)","4=5=6  12,620円(28)",7,市川 博章  静,岡,46,80,A3,追,3.93,66.04,5,12.5,nan,２車身,nan
2620221031020003,seibuen,2022-10-31,3,△1 注2 ×3 ▲6 ◎5 ○4,"6-4  8,990円(27)","6-4-2  88,750円(174)","2=4=6  10,810円(31)",1,橋本 大祐  岐,阜,45,80,A3,追,3.92,71.87,7,13.2,nan,５車身,nan
2620221031020003,seibuen,2022-10-31,3,△1 注2 ×3 ▲6 ◎5 ○4,"6-4  8,990円(27)","6-4-2  88,750円(174)","2=4=6  10,810円(31)",2,山中 貴雄  愛,知,46,79,A3,追,3.92,70.93,3,12.5,nan,３/４車輪,nan
2620221031020003,seibuen,2022-10-31,3,△1 注2 ×3 ▲6 ◎5 ○4,"6-4  8,990円(27)","6-4-2  88,750円(174)","2=4=6  10,810円(31)",3,鈴木 浩  新,潟,46,82,A3,両,3.86,70.22,5,13.3,nan,１車身１/２,nan
2620221031020003,seibuen,2022-10-31,3,△1 注2 ×3 ▲6 ◎5 ○4,"6-4  8,990円(27)","6-4-2  88,750円(174)","2=4=6  10,810円(31)",4,田崎 良太郎  福,島,42,87,A3,追,3.92,70.11,2,12.6,差,３/４車輪,nan
2620221031020003,seibuen,2022-10-31,3,△1 注2 ×3 ▲6 ◎5 ○4,"6-4  8,990円(27)","6-4-2  88,750円(174)","2=4=6  10,810円(31)",5,須永 勝太  福,島,31,98,A3,逃,3.92,68.66,6,13.1,nan,３/４車身,nan
