race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
5620220401010005,kishiwada,2022-04-01,5,◎7 ○1 注5 ▲2 △6 ×4,"4-2  4,000円(22)","4-2-3  10,460円(38)","2=3=4  1,400円(7)",1,近藤 範昌  岡,山,43,82,A1,追,3.92,91.62,7,12.4,nan,５車身,絡み城戸入
5620220401010005,kishiwada,2022-04-01,5,◎7 ○1 注5 ▲2 △6 ×4,"4-2  4,000円(22)","4-2-3  10,460円(38)","2=3=4  1,400円(7)",2,武田 哲二  京,都,51,65,A1,追,3.93,92.08,2,11.8,差,１/４車輪,岸川を交し
5620220401010005,kishiwada,2022-04-01,5,◎7 ○1 注5 ▲2 △6 ×4,"4-2  4,000円(22)","4-2-3  10,460円(38)","2=3=4  1,400円(7)",3,藤岡 隆治  徳,島,46,98,A1,両,3.93,92.75,3,11.4,nan,３/４車輪,今村マーク
5620220401010005,kishiwada,2022-04-01,5,◎7 ○1 注5 ▲2 △6 ×4,"4-2  4,000円(22)","4-2-3  10,460円(38)","2=3=4  1,400円(7)",4,今村 麟太郎  高,知,26,111,A1,逃,3.93,92.05,1,11.6,捲,nan,ＢＳ捲追込
5620220401010005,kishiwada,2022-04-01,5,◎7 ○1 注5 ▲2 △6 ×4,"4-2  4,000円(22)","4-2-3  10,460円(38)","2=3=4  1,400円(7)",5,岸川 哲也  大,阪,36,105,A1,両,3.92,93.28,5,12.1,nan,１車輪,鐘３半先行
5620220401010005,kishiwada,2022-04-01,5,◎7 ○1 注5 ▲2 △6 ×4,"4-2  4,000円(22)","4-2-3  10,460円(38)","2=3=4  1,400円(7)",6,佐藤 亙  愛,知,42,85,A1,追,3.92,89.57,4,11.8,nan,３/４車輪,先制３番手
5620220401010005,kishiwada,2022-04-01,5,◎7 ○1 注5 ▲2 △6 ×4,"4-2  4,000円(22)","4-2-3  10,460円(38)","2=3=4  1,400円(7)",7,城戸 俊潔  岡,山,23,115,A1,逃,3.92,92.89,6,11.9,nan,４車身,掬われ外浮
5620220401010006,kishiwada,2022-04-01,6,△1 ×5 注6 ▲7 ○2 ◎3,1-5  980円(4),"1-5-7  12,870円(40)","1=5=7  3,600円(10)",1,下井 竜  三,重,27,117,S2,逃,3.92,99.20,1,10.7,捲,nan,２角捲って
5620220401010006,kishiwada,2022-04-01,6,△1 ×5 注6 ▲7 ○2 ◎3,1-5  980円(4),"1-5-7  12,870円(40)","1=5=7  3,600円(10)",2,蓮井 祐輝  香,川,38,93,S2,追,3.92,97.15,7,11.4,nan,３車身,藤原に離れ
5620220401010006,kishiwada,2022-04-01,6,△1 ×5 注6 ▲7 ○2 ◎3,1-5  980円(4),"1-5-7  12,870円(40)","1=5=7  3,600円(10)",3,窓場 千加頼  京,都,30,100,S2,両,3.92,103.56,4,11.0,nan,１/２車身,斬り飛付も
5620220401010006,kishiwada,2022-04-01,6,△1 ×5 注6 ▲7 ○2 ◎3,1-5  980円(4),"1-5-7  12,870円(40)","1=5=7  3,600円(10)",4,筒井 裕哉  兵,庫,40,89,S2,両,3.92,102.37,5,10.9,nan,１/４車輪,窓場マーク
5620220401010006,kishiwada,2022-04-01,6,△1 ×5 注6 ▲7 ○2 ◎3,1-5  980円(4),"1-5-7  12,870円(40)","1=5=7  3,600円(10)",5,松崎 貴久  富,山,47,82,S2,追,3.92,102.41,2,10.7,ク,１/２車身,下井マーク
5620220401010006,kishiwada,2022-04-01,6,△1 ×5 注6 ▲7 ○2 ◎3,1-5  980円(4),"1-5-7  12,870円(40)","1=5=7  3,600円(10)",6,朝日 勇  愛,知,47,74,S2,追,3.92,95.04,6,11.0,nan,３車身,捲りに離れ
5620220401010006,kishiwada,2022-04-01,6,△1 ×5 注6 ▲7 ○2 ◎3,1-5  980円(4),"1-5-7  12,870円(40)","1=5=7  3,600円(10)",7,藤原 俊太郎  岡,山,26,111,S2,逃,3.92,96.50,3,11.3,nan,２車身,Ｈ前カマシ
5620220401010007,kishiwada,2022-04-01,7,▲7 ×1 注2 △4 ○6 ◎5,"7-5  17,810円(29)","7-5-1  40,260円(96)","1=5=7  2,670円(11)",1,塚本 大樹  熊,本,33,96,S1,追,3.93,101.93,3,11.5,nan,１/２車輪,山口敦続も
5620220401010007,kishiwada,2022-04-01,7,▲7 ×1 注2 △4 ○6 ◎5,"7-5  17,810円(29)","7-5-1  40,260円(96)","1=5=7  2,670円(11)",2,清水 剛志  福,井,31,103,S2,逃,3.92,97.00,7,12.3,nan,３/４車身,山口敦捲れ
5620220401010007,kishiwada,2022-04-01,7,▲7 ×1 注2 △4 ○6 ◎5,"7-5  17,810円(29)","7-5-1  40,260円(96)","1=5=7  2,670円(11)",3,三宅 達也  岡,山,44,79,S1,追,3.93,104.95,4,11.2,nan,３/４車輪,才迫マーク
5620220401010007,kishiwada,2022-04-01,7,▲7 ×1 注2 △4 ○6 ◎5,"7-5  17,810円(29)","7-5-1  40,260円(96)","1=5=7  2,670円(11)",4,佐川 翔吾  大,阪,37,94,S2,逃,3.92,99.70,5,11.7,nan,１車身１/２,清水乗捲れ
5620220401010007,kishiwada,2022-04-01,7,▲7 ×1 注2 △4 ○6 ◎5,"7-5  17,810円(29)","7-5-1  40,260円(96)","1=5=7  2,670円(11)",5,才迫 開  広,島,30,101,S1,逃,3.92,102.93,2,11.3,差,１/２車身,後方３半鋭
5620220401010007,kishiwada,2022-04-01,7,▲7 ×1 注2 △4 ○6 ◎5,"7-5  17,810円(29)","7-5-1  40,260円(96)","1=5=7  2,670円(11)",6,加藤 寛治  愛,知,43,83,S2,両,3.92,94.90,6,11.9,nan,２車身,ライン捲れ
5620220401010007,kishiwada,2022-04-01,7,▲7 ×1 注2 △4 ○6 ◎5,"7-5  17,810円(29)","7-5-1  40,260円(96)","1=5=7  2,670円(11)",7,山口 敦也  佐,賀,24,113,S2,逃,3.92,95.75,1,11.5,捲,nan,中団２角捲
5620220401010008,kishiwada,2022-04-01,8,△7 ×1 ▲3 ◎6 ○4 注2,1-7  670円(4),"1-7-4  2,100円(7)",1=4=7  520円(2),1,山形 一気  徳,島,33,96,S2,両,3.92,106.60,1,11.6,差,nan,久田を交し
5620220401010008,kishiwada,2022-04-01,8,△7 ×1 ▲3 ◎6 ○4 注2,1-7  670円(4),"1-7-4  2,100円(7)",1=4=7  520円(2),2,山口 富生  岐,阜,52,68,S2,追,3.93,104.92,4,11.4,nan,３/４車輪,橋本マーク
5620220401010008,kishiwada,2022-04-01,8,△7 ×1 ▲3 ◎6 ○4 注2,1-7  670円(4),"1-7-4  2,100円(7)",1=4=7  520円(2),3,峰重 祐之介  岡,山,32,100,S2,追,3.92,95.00,7,12.7,nan,９車身,離れ阻まれ
5620220401010008,kishiwada,2022-04-01,8,△7 ×1 ▲3 ◎6 ○4 注2,1-7  670円(4),"1-7-4  2,100円(7)",1=4=7  520円(2),4,橋本 優己  岐,阜,22,117,S2,逃,3.92,105.08,3,11.4,nan,１/４車輪,飛付き急追
5620220401010008,kishiwada,2022-04-01,8,△7 ×1 ▲3 ◎6 ○4 注2,1-7  670円(4),"1-7-4  2,100円(7)",1=4=7  520円(2),5,伊藤 健詞  石,川,52,68,S2,追,3.92,98.47,5,11.4,nan,１車身１/２,ライン追走
5620220401010008,kishiwada,2022-04-01,8,△7 ×1 ▲3 ◎6 ○4 注2,1-7  670円(4),"1-7-4  2,100円(7)",1=4=7  520円(2),6,近藤 修康  岡,山,50,67,S2,追,3.92,94.60,6,11.6,nan,４車身,前が離れて
5620220401010008,kishiwada,2022-04-01,8,△7 ×1 ▲3 ◎6 ○4 注2,1-7  670円(4),"1-7-4  2,100円(7)",1=4=7  520円(2),7,久田 裕也  徳,島,22,117,S2,逃,3.92,100.05,2,11.8,逃,１/２車身,鐘３カマシ
5620220401010009,kishiwada,2022-04-01,9,◎1 ○4 ×6 △5 ▲2 注3,1-4  250円(1),1-4-5  770円(1),1=4=5  330円(1),1,土生 敦弘  大,阪,23,117,S2,逃,3.92,103.40,1,11.3,捲,nan,鐘３仕掛捲
5620220401010009,kishiwada,2022-04-01,9,◎1 ○4 ×6 △5 ▲2 注3,1-4  250円(1),1-4-5  770円(1),1=4=5  330円(1),2,山口 貴嗣  福,岡,43,82,S2,追,3.92,102.91,4,11.0,nan,３/４車身,松岡マーク
5620220401010009,kishiwada,2022-04-01,9,◎1 ○4 ×6 △5 ▲2 注3,1-4  250円(1),1-4-5  770円(1),1=4=5  330円(1),3,太田 剛司  愛,知,41,97,S2,両,3.92,96.10,6,11.8,nan,１車身１/２,土生捲られ
5620220401010009,kishiwada,2022-04-01,9,◎1 ○4 ×6 △5 ▲2 注3,1-4  250円(1),1-4-5  770円(1),1=4=5  330円(1),4,伊代野 貴照  奈,良,41,101,S2,追,3.92,101.11,2,11.2,ク,微差,土生マーク
5620220401010009,kishiwada,2022-04-01,9,◎1 ○4 ×6 △5 ▲2 注3,1-4  250円(1),1-4-5  770円(1),1=4=5  330円(1),5,松岡 孔明  熊,本,39,91,S2,両,3.92,100.54,3,11.0,nan,３/４車輪,捲上３番手
5620220401010009,kishiwada,2022-04-01,9,◎1 ○4 ×6 △5 ▲2 注3,1-4  250円(1),1-4-5  770円(1),1=4=5  330円(1),6,高間 悠平  福,井,34,95,S2,追,3.92,94.20,7,12.1,nan,４車身,３番手離れ
5620220401010009,kishiwada,2022-04-01,9,◎1 ○4 ×6 △5 ▲2 注3,1-4  250円(1),1-4-5  770円(1),1=4=5  330円(1),7,大洞 翔平  岐,阜,30,100,S2,追,3.92,97.22,5,11.6,nan,８車身,牽制及ばず
5620220401010010,kishiwada,2022-04-01,10,▲6 ×1 ◎2 ○5 △3 注7,5-2  500円(2),"5-2-3  2,190円(7)",2=3=5  710円(2),1,西田 雅志  広,島,44,82,S2,追,3.92,104.19,5,11.6,nan,３/４車身,切替及ばず
5620220401010010,kishiwada,2022-04-01,10,▲6 ×1 ◎2 ○5 △3 注7,5-2  500円(2),"5-2-3  2,190円(7)",2=3=5  710円(2),2,山本 伸一  奈,良,39,101,S1,逃,3.92,105.27,2,12.0,逃,１/２車輪,打鐘カマシ
5620220401010010,kishiwada,2022-04-01,10,▲6 ×1 ◎2 ○5 △3 注7,5-2  500円(2),"5-2-3  2,190円(7)",2=3=5  710円(2),3,吉田 茂生  岐,阜,31,98,S1,逃,3.92,99.54,3,11.7,nan,１車輪,切替３番手
5620220401010010,kishiwada,2022-04-01,10,▲6 ×1 ◎2 ○5 △3 注7,5-2  500円(2),"5-2-3  2,190円(7)",2=3=5  710円(2),4,愛敬 博之  愛,知,37,94,S2,追,3.93,97.51,6,11.6,nan,３/４車身,絡み一杯に
5620220401010010,kishiwada,2022-04-01,10,▲6 ×1 ◎2 ○5 △3 注7,5-2  500円(2),"5-2-3  2,190円(7)",2=3=5  710円(2),5,川村 晃司  京,都,45,85,S1,両,3.92,103.00,1,11.8,差,nan,山本残し交
5620220401010010,kishiwada,2022-04-01,10,▲6 ×1 ◎2 ○5 △3 注7,5-2  500円(2),"5-2-3  2,190円(7)",2=3=5  710円(2),6,吉田 智哉  愛,媛,24,111,S2,逃,3.92,94.95,7,11.9,nan,５車身,カマされて
5620220401010010,kishiwada,2022-04-01,10,▲6 ×1 ◎2 ○5 △3 注7,5-2  500円(2),"5-2-3  2,190円(7)",2=3=5  710円(2),7,山内 卓也  愛,知,45,77,S2,追,3.92,98.88,4,11.6,nan,１車輪,吉田茂続き
5620220401010011,kishiwada,2022-04-01,11,◎4 ○1 ▲7 注2 △3 ×5,4-1  240円(1),"4-1-3  1,840円(7)",1=3=4  850円(4),1,渡辺 十夢  福,井,41,85,S1,追,3.93,102.46,2,11.3,ク,３/４車輪,伊藤信巧追
5620220401010011,kishiwada,2022-04-01,11,◎4 ○1 ▲7 注2 △3 ×5,4-1  240円(1),"4-1-3  1,840円(7)",1=3=4  850円(4),2,稲吉 悠大  福,岡,35,92,S2,追,3.92,99.72,6,11.3,nan,１/２車身,切替え絡み
5620220401010011,kishiwada,2022-04-01,11,◎4 ○1 ▲7 注2 △3 ×5,4-1  240円(1),"4-1-3  1,840円(7)",1=3=4  850円(4),3,木村 幸希  広,島,29,109,S2,逃,3.92,98.68,3,11.2,nan,３/４車身,立直し急追
5620220401010011,kishiwada,2022-04-01,11,◎4 ○1 ▲7 注2 △3 ×5,4-1  240円(1),"4-1-3  1,840円(7)",1=3=4  850円(4),4,伊藤 信  大,阪,38,92,S2,逃,3.93,105.70,1,11.5,逃,nan,鐘４カマシ
5620220401010011,kishiwada,2022-04-01,11,◎4 ○1 ▲7 注2 △3 ×5,4-1  240円(1),"4-1-3  1,840円(7)",1=3=4  850円(4),5,堤 洋  徳,島,46,75,S1,追,3.92,104.66,4,11.2,nan,３/４車身,木村マーク
5620220401010011,kishiwada,2022-04-01,11,◎4 ○1 ▲7 注2 △3 ×5,4-1  240円(1),"4-1-3  1,840円(7)",1=3=4  850円(4),6,好永 晃  佐,賀,31,98,S2,両,3.92,93.81,7,11.2,nan,１車輪,最終最後方
5620220401010011,kishiwada,2022-04-01,11,◎4 ○1 ▲7 注2 △3 ×5,4-1  240円(1),"4-1-3  1,840円(7)",1=3=4  850円(4),7,上田 裕和  三,重,41,86,S2,追,3.92,96.36,5,11.3,nan,２車身,近畿に離れ
5620220401010012,kishiwada,2022-04-01,12,△1 ×5 注6 ◎7 ○2 ▲4,"1-5  2,510円(10)","1-5-6  9,410円(32)","1=5=6  1,820円(8)",1,佐々木 豪  愛,媛,26,109,S1,逃,3.92,108.25,1,11.1,逃,nan,正攻法逃切
5620220401010012,kishiwada,2022-04-01,12,△1 ×5 注6 ◎7 ○2 ▲4,"1-5  2,510円(10)","1-5-6  9,410円(32)","1=5=6  1,820円(8)",2,坂口 晃輔  三,重,34,95,S1,追,3.92,106.60,5,10.7,nan,２車身,浅井共倒れ
5620220401010012,kishiwada,2022-04-01,12,△1 ×5 注6 ◎7 ○2 ▲4,"1-5  2,510円(10)","1-5-6  9,410円(32)","1=5=6  1,820円(8)",3,吉本 卓仁  福,岡,38,89,S1,両,3.92,107.13,6,10.9,nan,６車身,掬れ最後方
5620220401010012,kishiwada,2022-04-01,12,△1 ×5 注6 ◎7 ○2 ▲4,"1-5  2,510円(10)","1-5-6  9,410円(32)","1=5=6  1,820円(8)",4,村田 雅一  兵,庫,37,90,S1,追,3.93,109.20,7,11.1,nan,２車身,掬い立遅れ
5620220401010012,kishiwada,2022-04-01,12,△1 ×5 注6 ◎7 ○2 ▲4,"1-5  2,510円(10)","1-5-6  9,410円(32)","1=5=6  1,820円(8)",5,門田 凌  愛,媛,27,111,S1,逃,3.92,106.84,2,10.9,ク,１/２車輪,佐々木番手
5620220401010012,kishiwada,2022-04-01,12,△1 ×5 注6 ◎7 ○2 ▲4,"1-5  2,510円(10)","1-5-6  9,410円(32)","1=5=6  1,820円(8)",6,高原 仁志  徳,島,41,85,S1,追,3.92,105.50,3,10.9,nan,３/４車身,先制３番手
5620220401010012,kishiwada,2022-04-01,12,△1 ×5 注6 ◎7 ○2 ▲4,"1-5  2,510円(10)","1-5-6  9,410円(32)","1=5=6  1,820円(8)",7,浅井 康太  三,重,37,90,S1,両,3.92,115.90,4,10.6,nan,１車輪,中団及ばず
2720220401020001,keiokaku,2022-04-01,1,▲6 △1 注7 ○3 ◎5 ×4,5-4  280円(1),5-4-2  550円(2),2=4=5  190円(1),1,佐藤 和典,神奈川,50,70,A1,追,3.93,84.81,7,12.9,nan,３車身,叩かれ切換
2720220401020001,keiokaku,2022-04-01,1,▲6 △1 注7 ○3 ◎5 ×4,5-4  280円(1),5-4-2  550円(2),2=4=5  190円(1),2,薮田 貴幸  茨,城,35,94,A2,追,3.92,83.43,3,12.3,nan,１車身,本線３番手
2720220401020001,keiokaku,2022-04-01,1,▲6 △1 注7 ○3 ◎5 ×4,5-4  280円(1),5-4-2  550円(2),2=4=5  190円(1),3,樫村 伸平  兵,庫,34,99,A2,追,3.92,82.04,4,12.3,nan,３/４車身,追上外併走
2720220401020001,keiokaku,2022-04-01,1,▲6 △1 注7 ○3 ◎5 ×4,5-4  280円(1),5-4-2  550円(2),2=4=5  190円(1),4,佐藤 学  栃,木,34,93,A1,追,3.92,85.47,2,12.3,ク,１/４車輪,絶好迫るも
2720220401020001,keiokaku,2022-04-01,1,▲6 △1 注7 ○3 ◎5 ×4,5-4  280円(1),5-4-2  550円(2),2=4=5  190円(1),5,新井 僚太郎  山,梨,30,100,A1,両,3.85,85.26,1,12.4,逃,nan,久保叩いて
2720220401020001,keiokaku,2022-04-01,1,▲6 △1 注7 ○3 ◎5 ×4,5-4  280円(1),5-4-2  550円(2),2=4=5  190円(1),6,久保 将史,神奈川,37,95,A2,両,3.93,78.68,5,12.3,nan,１車身１/２,流し叩かれ
2720220401020001,keiokaku,2022-04-01,1,▲6 △1 注7 ○3 ◎5 ×4,5-4  280円(1),5-4-2  550円(2),2=4=5  190円(1),7,柳澤 達也  兵,庫,49,72,A2,追,3.92,81.71,6,12.4,nan,タイヤ差,不発ライン
2720220401020002,keiokaku,2022-04-01,2,△1 注6 ○3 ◎5 ×4 ▲2,4-5  350円(2),4-5-2  580円(2),2=4=5  250円(1),1,小西 芳樹  大,阪,51,66,A2,追,3.92,83.71,5,12.3,nan,１/２車身,３番手飛付
2720220401020002,keiokaku,2022-04-01,2,△1 注6 ○3 ◎5 ×4 ▲2,4-5  350円(2),4-5-2  580円(2),2=4=5  250円(1),2,飯島 淳  東,京,45,78,A2,追,3.92,81.46,3,12.2,nan,３/４車身,外凌ぎ続く
2720220401020002,keiokaku,2022-04-01,2,△1 注6 ○3 ◎5 ×4 ▲2,4-5  350円(2),4-5-2  580円(2),2=4=5  250円(1),3,齋藤 和也  福,島,47,78,A2,追,3.92,82.00,7,13.3,nan,８車身,追上げ失敗
2720220401020002,keiokaku,2022-04-01,2,△1 注6 ○3 ◎5 ×4 ▲2,4-5  350円(2),4-5-2  580円(2),2=4=5  250円(1),4,篠崎 高志  栃,木,49,72,A2,追,3.92,83.45,1,12.2,差,nan,無風差切る
2720220401020002,keiokaku,2022-04-01,2,△1 注6 ○3 ◎5 ×4 ▲2,4-5  350円(2),4-5-2  580円(2),2=4=5  250円(1),5,安達 隆己  栃,木,25,117,A2,逃,3.92,83.91,2,12.3,逃,微差,２角先行も
2720220401020002,keiokaku,2022-04-01,2,△1 注6 ○3 ◎5 ×4 ▲2,4-5  350円(2),4-5-2  580円(2),2=4=5  250円(1),6,外山 三平  愛,知,43,88,A2,追,3.93,79.16,6,12.1,nan,１車身,キメられて
2720220401020002,keiokaku,2022-04-01,2,△1 注6 ○3 ◎5 ×4 ▲2,4-5  350円(2),4-5-2  580円(2),2=4=5  250円(1),7,長岡 豪  群,馬,38,91,A2,追,3.92,81.00,4,12.1,nan,１/４車輪,前飯島迫る
2720220401020003,keiokaku,2022-04-01,3,◎7 ○2 △1 ▲4 ×6 注5,"3-5  4,170円(8)","3-5-2  16,170円(31)","2=3=5  2,450円(7)",1,田中 孝彦  静,岡,35,91,A1,追,3.92,89.19,5,12.0,nan,タイヤ差,見せ場なく
2720220401020003,keiokaku,2022-04-01,3,◎7 ○2 △1 ▲4 ×6 注5,"3-5  4,170円(8)","3-5-2  16,170円(31)","2=3=5  2,450円(7)",2,中村 敏之輔,北海道,36,91,A1,追,3.92,92.47,3,12.1,nan,３/４車身,３番手割込
2720220401020003,keiokaku,2022-04-01,3,◎7 ○2 △1 ▲4 ×6 注5,"3-5  4,170円(8)","3-5-2  16,170円(31)","2=3=5  2,450円(7)",3,渡邊 健  愛,知,48,76,A1,追,3.93,91.05,1,12.1,差,nan,絶好で差す
2720220401020003,keiokaku,2022-04-01,3,◎7 ○2 △1 ▲4 ×6 注5,"3-5  4,170円(8)","3-5-2  16,170円(31)","2=3=5  2,450円(7)",4,海野 敦男  静,岡,50,69,A2,追,3.92,81.38,7,11.9,nan,３/４車身,前離れ気味
2720220401020003,keiokaku,2022-04-01,3,◎7 ○2 △1 ▲4 ×6 注5,"3-5  4,170円(8)","3-5-2  16,170円(31)","2=3=5  2,450円(7)",5,林 敬宏  愛,知,30,117,A2,逃,3.92,89.61,2,12.2,逃,１/４車輪,田口勇完封
2720220401020003,keiokaku,2022-04-01,3,◎7 ○2 △1 ▲4 ×6 注5,"3-5  4,170円(8)","3-5-2  16,170円(31)","2=3=5  2,450円(7)",6,吉竹 雄城  千,葉,32,99,A2,逃,3.92,80.25,6,11.8,nan,１/２車身,最後外回す
2720220401020003,keiokaku,2022-04-01,3,◎7 ○2 △1 ▲4 ×6 注5,"3-5  4,170円(8)","3-5-2  16,170円(31)","2=3=5  2,450円(7)",7,田口 勇介  秋,田,21,119,A2,逃,3.92,92.66,4,12.2,nan,１/２車身,林敬叩けず
2720220401020004,keiokaku,2022-04-01,4,△1 ×6 ○4 ▲2 注5 ◎7,"1-3  1,200円(6)","1-3-5  20,850円(73)","1=3=5  6,960円(21)",1,丹波 孝佑  大,阪,33,98,A1,逃,3.92,90.06,1,11.8,捲,nan,後方も届く
2720220401020004,keiokaku,2022-04-01,4,△1 ×6 ○4 ▲2 注5 ◎7,"1-3  1,200円(6)","1-3-5  20,850円(73)","1=3=5  6,960円(21)",2,宮下 貴之  埼,玉,47,81,A1,追,3.93,92.45,7,12.6,nan,１車身,内突詰まる
2720220401020004,keiokaku,2022-04-01,4,△1 ×6 ○4 ▲2 注5 ◎7,"1-3  1,200円(6)","1-3-5  20,850円(73)","1=3=5  6,960円(21)",3,佐藤 清之  千,葉,39,93,A1,追,3.92,92.13,2,12.3,差,２車身,捲止め踏む
2720220401020004,keiokaku,2022-04-01,4,△1 ×6 ○4 ▲2 注5 ◎7,"1-3  1,200円(6)","1-3-5  20,850円(73)","1=3=5  6,960円(21)",4,福田 滉  栃,木,22,115,A1,逃,3.92,87.80,5,12.6,nan,１車身,捲り張られ
2720220401020004,keiokaku,2022-04-01,4,△1 ×6 ○4 ▲2 注5 ◎7,"1-3  1,200円(6)","1-3-5  20,850円(73)","1=3=5  6,960円(21)",5,峠 祐介  埼,玉,46,78,A2,追,3.92,84.41,3,12.1,nan,３/４車身,中突き伸び
2720220401020004,keiokaku,2022-04-01,4,△1 ×6 ○4 ▲2 注5 ◎7,"1-3  1,200円(6)","1-3-5  20,850円(73)","1=3=5  6,960円(21)",6,木本 賢二  大,阪,49,69,A1,追,3.86,83.66,4,11.9,nan,１/２車身,前だけ届く
2720220401020004,keiokaku,2022-04-01,4,△1 ×6 ○4 ▲2 注5 ◎7,"1-3  1,200円(6)","1-3-5  20,850円(73)","1=3=5  6,960円(21)",7,遠藤 勝弥  静,岡,32,109,A1,逃,3.93,85.53,6,12.9,nan,１/２車身,先行保たず
2720220401020005,keiokaku,2022-04-01,5,◎4 △1 ○2 ▲5 ×3 注6,"7-2  14,220円(24)","7-2-3  128,550円(136)","2=3=7  7,510円(20)",1,大橋 徹  栃,木,49,72,A2,追,3.92,85.33,4,12.1,nan,１/２車身,目標が落車
2720220401020005,keiokaku,2022-04-01,5,◎4 △1 ○2 ▲5 ×3 注6,"7-2  14,220円(24)","7-2-3  128,550円(136)","2=3=7  7,510円(20)",2,高木 翔  岩,手,28,105,A1,両,3.92,90.47,2,12.2,ク,１/２車輪,３番手入り
2720220401020005,keiokaku,2022-04-01,5,◎4 △1 ○2 ▲5 ×3 注6,"7-2  14,220円(24)","7-2-3  128,550円(136)","2=3=7  7,510円(20)",3,奥出 良  石,川,28,109,A1,逃,3.92,87.50,3,12.2,nan,３/４車身,Ｂ単騎捲り
2720220401020005,keiokaku,2022-04-01,5,◎4 △1 ○2 ▲5 ×3 注6,"7-2  14,220円(24)","7-2-3  128,550円(136)","2=3=7  7,510円(20)",4,小原 唯志  茨,城,38,101,A1,逃,3.92,95.09,落,nan,nan,nan,鐘前接触落
2720220401020005,keiokaku,2022-04-01,5,◎4 △1 ○2 ▲5 ×3 注6,"7-2  14,220円(24)","7-2-3  128,550円(136)","2=3=7  7,510円(20)",5,荒木 伸哉  静,岡,42,87,A1,追,3.92,88.00,6,nan,nan,nan,鐘前接触落
2720220401020005,keiokaku,2022-04-01,5,◎4 △1 ○2 ▲5 ×3 注6,"7-2  14,220円(24)","7-2-3  128,550円(136)","2=3=7  7,510円(20)",6,坂本 拓也  福,島,36,111,A2,逃,3.92,82.90,5,13.0,nan,５車身,岡部引出し
2720220401020005,keiokaku,2022-04-01,5,◎4 △1 ○2 ▲5 ×3 注6,"7-2  14,220円(24)","7-2-3  128,550円(136)","2=3=7  7,510円(20)",7,岡部 芳幸  福,島,51,66,A1,追,3.92,88.94,1,12.3,差,nan,捲併せ一気
2720220401020006,keiokaku,2022-04-01,6,×2 ▲7 ◎6 注1 △5 ○3,"6-2  15,070円(38)","6-2-5  154,270円(209)","2=5=6  15,290円(33)",1,山本 健也  千,葉,40,89,S2,追,3.92,99.73,落,nan,nan,nan,接触し落車
2720220401020006,keiokaku,2022-04-01,6,×2 ▲7 ◎6 注1 △5 ○3,"6-2  15,070円(38)","6-2-5  154,270円(209)","2=5=6  15,290円(33)",2,矢口 啓一郎  群,馬,41,86,S2,両,3.92,94.47,2,11.9,ク,１/２車輪,立直し続く
2720220401020006,keiokaku,2022-04-01,6,×2 ▲7 ◎6 注1 △5 ○3,"6-2  15,070円(38)","6-2-5  154,270円(209)","2=5=6  15,290円(33)",3,宿口 潤平  埼,玉,39,91,S2,追,3.92,98.80,失,nan,nan,nan,斜行し４失
2720220401020006,keiokaku,2022-04-01,6,×2 ▲7 ◎6 注1 △5 ○3,"6-2  15,070円(38)","6-2-5  154,270円(209)","2=5=6  15,290円(33)",4,山田 敦也,北海道,38,88,S2,追,3.92,98.60,失,nan,nan,nan,押圧し３失
2720220401020006,keiokaku,2022-04-01,6,×2 ▲7 ◎6 注1 △5 ○3,"6-2  15,070円(38)","6-2-5  154,270円(209)","2=5=6  15,290円(33)",5,土屋 壮登  埼,玉,35,101,S2,両,3.92,95.03,3,12.6,nan,３/４車身,強引叩いて
2720220401020006,keiokaku,2022-04-01,6,×2 ▲7 ◎6 注1 △5 ○3,"6-2  15,070円(38)","6-2-5  154,270円(209)","2=5=6  15,290円(33)",6,菅原 大也,神奈川,30,107,S2,逃,3.92,93.80,1,12.0,差,nan,立直し外鋭
2720220401020006,keiokaku,2022-04-01,6,×2 ▲7 ◎6 注1 △5 ○3,"6-2  15,070円(38)","6-2-5  154,270円(209)","2=5=6  15,290円(33)",7,小林 潤二  群,馬,49,75,S2,追,3.92,96.40,落,nan,nan,nan,押圧され落
2720220401020007,keiokaku,2022-04-01,7,×4 注2 △6 ▲1 ○3 ◎7,"5-2  1,520円(7)","5-2-7  5,670円(21)","2=5=7  1,510円(7)",1,岸澤 賢太  埼,玉,35,91,S2,両,3.92,97.52,4,11.7,nan,１/８車輪,樋口かばい
2720220401020007,keiokaku,2022-04-01,7,×4 注2 △6 ▲1 ○3 ◎7,"5-2  1,520円(7)","5-2-7  5,670円(21)","2=5=7  1,510円(7)",2,村上 直久,神奈川,40,95,S2,逃,3.92,99.40,2,12.1,差,タイヤ差,先行の番手
2720220401020007,keiokaku,2022-04-01,7,×4 注2 △6 ▲1 ○3 ◎7,"5-2  1,520円(7)","5-2-7  5,670円(21)","2=5=7  1,510円(7)",3,佐藤 雅彦  宮,城,40,87,S2,追,3.85,93.30,5,11.8,nan,３/４車身,捲り乗って
2720220401020007,keiokaku,2022-04-01,7,×4 注2 △6 ▲1 ○3 ◎7,"5-2  1,520円(7)","5-2-7  5,670円(21)","2=5=7  1,510円(7)",4,山中 秀将  千,葉,35,95,S2,逃,3.92,98.15,6,12.6,nan,１車身１/２,叩くも失速
