race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
1220250901010011,aomori,2025-09-01,11,×7 △1 ▲4 ◎3 ○5 注2,3-5  200円(1),3-5-1  380円(1),4,連佛 康浩  岡,山,40,93,S2,追,3.93,93.30,6,11.5,nan,１/４車輪,ライン任せ
1220250901010011,aomori,2025-09-01,11,×7 △1 ▲4 ◎3 ○5 注2,3-5  200円(1),3-5-1  380円(1),5,中村 浩士  千,葉,47,79,S2,追,3.85,101.85,2,11.0,ク,１/２車身,捲りマーク
1220250901010011,aomori,2025-09-01,11,×7 △1 ▲4 ◎3 ○5 注2,3-5  200円(1),3-5-1  380円(1),6,鈴木 謙二  東,京,39,97,S2,追,3.92,90.00,7,11.4,nan,２車身,池田勇共倒
1220250901010011,aomori,2025-09-01,11,×7 △1 ▲4 ◎3 ○5 注2,3-5  200円(1),3-5-1  380円(1),7,近藤 翔馬  愛,媛,27,119,S2,逃,3.92,100.17,4,11.7,nan,３/４車身,先行捲られ
1220250901010012,aomori,2025-09-01,12,○1 ◎5 ×2 ▲4 △6 注7,"1-5  1,070円(4)","1-5-2  2,070円(6)",1,吉田 有希  茨,城,23,119,S1,逃,3.92,107.88,1,11.6,逃,nan,早逃げ我慢
1220250901010012,aomori,2025-09-01,12,○1 ◎5 ×2 ▲4 △6 注7,"1-5  1,070円(4)","1-5-2  2,070円(6)",2,和田 圭  宮,城,39,92,S1,追,3.92,113.84,3,11.4,nan,３/４車輪,本線三番手
1220250901010012,aomori,2025-09-01,12,○1 ◎5 ×2 ▲4 △6 注7,"1-5  1,070円(4)","1-5-2  2,070円(6)",3,吉本 卓仁  福,岡,41,89,S1,両,3.92,106.23,5,11.4,nan,１/２車身,小川真不発
1220250901010012,aomori,2025-09-01,12,○1 ◎5 ×2 ▲4 △6 注7,"1-5  1,070円(4)","1-5-2  2,070円(6)",4,竹内 智彦  宮,城,48,84,S1,追,3.92,106.89,6,11.4,nan,１/４車輪,先制四番手
1220250901010012,aomori,2025-09-01,12,○1 ◎5 ×2 ▲4 △6 注7,"1-5  1,070円(4)","1-5-2  2,070円(6)",5,神山 拓弥  栃,木,38,91,S1,追,3.92,110.25,2,11.6,ク,３/４車輪,ハコ抜けず
1220250901010012,aomori,2025-09-01,12,○1 ◎5 ×2 ▲4 △6 注7,"1-5  1,070円(4)","1-5-2  2,070円(6)",6,佐藤 和也  青,森,45,95,S1,追,3.92,105.75,7,11.2,nan,１/８車輪,五番手まま
1220250901010012,aomori,2025-09-01,12,○1 ◎5 ×2 ▲4 △6 注7,"1-5  1,070円(4)","1-5-2  2,070円(6)",7,小川 真太郎  徳,島,33,107,S1,両,3.92,109.27,4,11.5,nan,３/４車身,諦めず捲り
1320250830030001,iwakitaira,2025-08-30,1,○3 ◎1 △6 注5 ×2 ▲4,1-3  400円(1),"1-3-6  1,070円(2)",1,高橋 秀吉  秋,田,42,88,A1,追,3.92,88.12,1,11.9,差,nan,nan
1320250830030001,iwakitaira,2025-08-30,1,○3 ◎1 △6 注5 ×2 ▲4,1-3  400円(1),"1-3-6  1,070円(2)",2,片山 弘城  大,阪,50,75,A2,追,3.93,87.00,5,12.0,nan,１/２車身,nan
1320250830030001,iwakitaira,2025-08-30,1,○3 ◎1 △6 注5 ×2 ▲4,1-3  400円(1),"1-3-6  1,070円(2)",3,井上 公利  宮,城,44,93,A2,逃,3.92,82.94,2,12.1,逃,１/２車輪,nan
1320250830030001,iwakitaira,2025-08-30,1,○3 ◎1 △6 注5 ×2 ▲4,1-3  400円(1),"1-3-6  1,070円(2)",4,井田 晶之  三,重,34,113,A1,逃,3.86,81.44,6,12.0,nan,１/２車身,nan
1320250830030001,iwakitaira,2025-08-30,1,○3 ◎1 △6 注5 ×2 ▲4,1-3  400円(1),"1-3-6  1,070円(2)",5,鮫島 康治  大,阪,43,111,A2,逃,3.93,81.25,7,13.9,nan,大差,nan
1320250830030001,iwakitaira,2025-08-30,1,○3 ◎1 △6 注5 ×2 ▲4,1-3  400円(1),"1-3-6  1,070円(2)",6,関根 崇人  福,島,38,94,A2,両,3.92,77.73,3,11.8,nan,１車輪,nan
1320250830030001,iwakitaira,2025-08-30,1,○3 ◎1 △6 注5 ×2 ▲4,1-3  400円(1),"1-3-6  1,070円(2)",7,塚本 勝士  栃,木,48,81,A2,両,3.93,74.83,4,11.8,nan,２車身,nan
1320250830030002,iwakitaira,2025-08-30,2,○3 ◎1 △5 ×2 注4 ▲7,1-3  260円(1),"1-3-4  1,100円(3)",1,中井 勇介  大,阪,43,100,A1,逃,3.92,89.90,1,12.1,差,nan,nan
1320250830030002,iwakitaira,2025-08-30,2,○3 ◎1 △5 ×2 注4 ▲7,1-3  260円(1),"1-3-4  1,100円(3)",2,寺沼 将彦  東,京,33,111,A1,追,3.92,85.46,4,12.1,nan,３/４車身,nan
1320250830030002,iwakitaira,2025-08-30,2,○3 ◎1 △5 ×2 注4 ▲7,1-3  260円(1),"1-3-4  1,100円(3)",3,江端 隆司  福,井,33,103,A1,逃,3.92,83.76,2,12.2,逃,３/４車輪,nan
1320250830030002,iwakitaira,2025-08-30,2,○3 ◎1 △5 ×2 注4 ▲7,1-3  260円(1),"1-3-4  1,100円(3)",4,新井 僚太郎  山,梨,33,100,A2,両,3.92,83.33,3,11.9,nan,１車輪,nan
1320250830030002,iwakitaira,2025-08-30,2,○3 ◎1 △5 ×2 注4 ▲7,1-3  260円(1),"1-3-4  1,100円(3)",5,河野 淳吾,神奈川,43,99,A2,追,3.92,80.69,5,12.0,nan,１車身,nan
1320250830030002,iwakitaira,2025-08-30,2,○3 ◎1 △5 ×2 注4 ▲7,1-3  260円(1),"1-3-4  1,100円(3)",6,石田 宏樹  青,森,43,91,A2,両,3.92,75.02,6,12.3,nan,３車身,nan
1320250830030002,iwakitaira,2025-08-30,2,○3 ◎1 △5 ×2 注4 ▲7,1-3  260円(1),"1-3-4  1,100円(3)",7,鈴木 裕斗  宮,城,34,99,A2,両,3.92,72.20,7,13.7,nan,大差,nan
1320250830030003,iwakitaira,2025-08-30,3,◎2 ○3 △1 ×5 注4 ▲6,"1-6  3,540円(9)","1-6-4  11,460円(35)",1,西本 直大  大,阪,42,92,A1,両,3.92,85.68,1,11.6,差,nan,nan
1320250830030003,iwakitaira,2025-08-30,3,◎2 ○3 △1 ×5 注4 ▲6,"1-6  3,540円(9)","1-6-4  11,460円(35)",2,宮下 一歩  長,野,32,115,A1,逃,3.85,85.36,5,12.1,nan,１/２車身,nan
1320250830030003,iwakitaira,2025-08-30,3,◎2 ○3 △1 ×5 注4 ▲6,"1-6  3,540円(9)","1-6-4  11,460円(35)",3,山口 茂  福,島,45,98,A2,追,3.92,82.93,4,11.9,nan,１/２車輪,nan
1320250830030003,iwakitaira,2025-08-30,3,◎2 ○3 △1 ×5 注4 ▲6,"1-6  3,540円(9)","1-6-4  11,460円(35)",4,河上 陽一  千,葉,49,99,A2,両,3.92,82.60,3,12.3,nan,１車身,nan
1320250830030003,iwakitaira,2025-08-30,3,◎2 ○3 △1 ×5 注4 ▲6,"1-6  3,540円(9)","1-6-4  11,460円(35)",5,坂木田 雄介  千,葉,51,78,A2,逃,3.92,82.50,7,12.5,nan,１/２車身,nan
1320250830030003,iwakitaira,2025-08-30,3,◎2 ○3 △1 ×5 注4 ▲6,"1-6  3,540円(9)","1-6-4  11,460円(35)",6,望月 裕一郎  静,岡,55,65,A2,追,3.92,77.83,2,11.9,差,３/４車輪,nan
1320250830030003,iwakitaira,2025-08-30,3,◎2 ○3 △1 ×5 注4 ▲6,"1-6  3,540円(9)","1-6-4  11,460円(35)",7,臼井 昌巨  愛,知,41,89,A2,両,3.92,76.03,6,11.7,nan,１/４車輪,nan
1320250830030004,iwakitaira,2025-08-30,4,△6 ◎3 ○1 注7 ×5 ▲2,"5-2  1,920円(7)","5-2-4  3,510円(10)",1,山田 雄大  埼,玉,25,117,A1,逃,3.92,97.10,4,12.7,nan,１/２車身,nan
1320250830030004,iwakitaira,2025-08-30,4,△6 ◎3 ○1 注7 ×5 ▲2,"5-2  1,920円(7)","5-2-4  3,510円(10)",2,丸山 貴秀  秋,田,45,89,A1,追,3.92,96.36,2,12.8,ク,１/２車輪,nan
1320250830030004,iwakitaira,2025-08-30,4,△6 ◎3 ○1 注7 ×5 ▲2,"5-2  1,920円(7)","5-2-4  3,510円(10)",3,須藤 悟  千,葉,36,99,A1,追,3.92,89.29,6,12.5,nan,１/２車身,nan
1320250830030004,iwakitaira,2025-08-30,4,△6 ◎3 ○1 注7 ×5 ▲2,"5-2  1,920円(7)","5-2-4  3,510円(10)",4,宮司 周郎  愛,知,49,82,A2,追,3.92,87.25,3,12.6,nan,１/８車輪,nan
1320250830030004,iwakitaira,2025-08-30,4,△6 ◎3 ○1 注7 ×5 ▲2,"5-2  1,920円(7)","5-2-4  3,510円(10)",5,太田 将成  宮,城,29,113,A1,逃,3.93,84.42,1,12.8,逃,nan,nan
1320250830030004,iwakitaira,2025-08-30,4,△6 ◎3 ○1 注7 ×5 ▲2,"5-2  1,920円(7)","5-2-4  3,510円(10)",6,伊藤 彰規,神奈川,35,96,A2,両,3.92,81.83,7,15.2,nan,大差,nan
1320250830030004,iwakitaira,2025-08-30,4,△6 ◎3 ○1 注7 ×5 ▲2,"5-2  1,920円(7)","5-2-4  3,510円(10)",7,瀧野 勝太  群,馬,38,92,A2,追,3.93,80.57,5,12.7,nan,１/２車輪,nan
1320250830030005,iwakitaira,2025-08-30,5,○4 ◎1 △3 ×5 ▲6 注7,1-4  230円(1),"1-4-5  6,490円(15)",1,長谷部 翔  静,岡,31,109,A1,両,3.93,95.14,1,11.7,差,nan,nan
1320250830030005,iwakitaira,2025-08-30,5,○4 ◎1 △3 ×5 ▲6 注7,1-4  230円(1),"1-4-5  6,490円(15)",2,白上 翔  滋,賀,36,95,A1,両,3.92,92.43,7,12.0,nan,２車身,nan
