race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
1220240601010005,aomori,2024-06-01,5,◎2 ○5 注6 ×1 △3 ▲7,2-5  160円(1),2-5-6  560円(1),4,高橋 紀史  佐,賀,37,91,A2,追,3.92,81.91,6,12.1,nan,１/２車輪,nan
1220240601010005,aomori,2024-06-01,5,◎2 ○5 注6 ×1 △3 ▲7,2-5  160円(1),2-5-6  560円(1),5,須賀 和彦  茨,城,39,89,A1,追,3.92,88.95,2,11.4,ク,３車身,nan
1220240601010005,aomori,2024-06-01,5,◎2 ○5 注6 ×1 △3 ▲7,2-5  160円(1),2-5-6  560円(1),6,根本 雄紀  茨,城,46,80,A2,追,3.92,80.61,3,11.4,nan,１/２車身,nan
1220240601010005,aomori,2024-06-01,5,◎2 ○5 注6 ×1 △3 ▲7,2-5  160円(1),2-5-6  560円(1),7,高木 竜司  熊,本,48,82,A1,追,3.92,87.88,4,12.1,nan,３/４車輪,nan
1220240601010006,aomori,2024-06-01,6,◎7 ○1 ▲4 注3 ×5 △2,7-1  170円(1),"7-1-3  1,100円(4)",1,宇佐見 優介  福,島,30,115,A1,追,3.92,88.48,2,11.4,ク,３/４車身,nan
1220240601010006,aomori,2024-06-01,6,◎7 ○1 ▲4 注3 ×5 △2,7-1  170円(1),"7-1-3  1,100円(4)",2,檀 雄二  福,岡,56,66,A2,追,3.92,83.09,6,12.2,nan,３/４車輪,nan
1220240601010006,aomori,2024-06-01,6,◎7 ○1 ▲4 注3 ×5 △2,7-1  170円(1),"7-1-3  1,100円(4)",3,齋藤 宗徳  千,葉,39,100,A1,逃,3.92,85.43,3,12.0,nan,６車身,nan
1220240601010006,aomori,2024-06-01,6,◎7 ○1 ▲4 注3 ×5 △2,7-1  170円(1),"7-1-3  1,100円(4)",4,隅 貴史  山,口,43,91,A1,追,3.92,86.19,7,12.1,nan,１車身１/２,nan
1220240601010006,aomori,2024-06-01,6,◎7 ○1 ▲4 注3 ×5 △2,7-1  170円(1),"7-1-3  1,100円(4)",5,魚屋 周成  大,分,33,99,A2,逃,3.92,84.61,4,12.2,nan,１/８車輪,nan
1220240601010006,aomori,2024-06-01,6,◎7 ○1 ▲4 注3 ×5 △2,7-1  170円(1),"7-1-3  1,100円(4)",6,松尾 大樹  長,崎,43,87,A2,追,3.85,78.73,5,12.1,nan,１車身１/２,nan
1220240601010006,aomori,2024-06-01,6,◎7 ○1 ▲4 注3 ×5 △2,7-1  170円(1),"7-1-3  1,100円(4)",7,斉藤 樂  宮,城,22,123,A2,逃,3.93,92.22,1,11.4,捲,nan,nan
1220240601010007,aomori,2024-06-01,7,◎1 ○4 ▲7 注2 ×5 △3,"1-3  2,830円(12)","1-3-4  9,950円(43)",1,笠松 将太  埼,玉,32,100,A1,逃,3.92,94.47,1,12.0,捲,nan,nan
1220240601010007,aomori,2024-06-01,7,◎1 ○4 ▲7 注2 ×5 △3,"1-3  2,830円(12)","1-3-4  9,950円(43)",2,日野 博幸  愛,媛,40,103,A1,逃,3.92,90.47,5,11.6,nan,１車輪,nan
1220240601010007,aomori,2024-06-01,7,◎1 ○4 ▲7 注2 ×5 △3,"1-3  2,830円(12)","1-3-4  9,950円(43)",3,須藤 誠  千,葉,39,92,A1,追,3.92,91.33,2,12.0,差,３/４車身,nan
1220240601010007,aomori,2024-06-01,7,◎1 ○4 ▲7 注2 ×5 △3,"1-3  2,830円(12)","1-3-4  9,950円(43)",4,山崎 輝夫  埼,玉,33,99,A1,両,3.92,90.85,3,11.9,nan,３/４車輪,nan
1220240601010007,aomori,2024-06-01,7,◎1 ○4 ▲7 注2 ×5 △3,"1-3  2,830円(12)","1-3-4  9,950円(43)",5,齋藤 雄行,神奈川,29,121,A1,逃,3.92,92.76,4,12.2,nan,１/２車身,nan
1220240601010007,aomori,2024-06-01,7,◎1 ○4 ▲7 注2 ×5 △3,"1-3  2,830円(12)","1-3-4  9,950円(43)",6,丸山 啓一  静,岡,49,74,A1,追,3.92,89.05,6,12.1,nan,タイヤ差,nan
1220240601010007,aomori,2024-06-01,7,◎1 ○4 ▲7 注2 ×5 △3,"1-3  2,830円(12)","1-3-4  9,950円(43)",7,浦川 尊明  茨,城,48,80,A1,追,3.92,92.03,7,12.0,nan,１車身,nan
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),1,村田 祐樹  富,山,25,121,S2,逃,3.92,104.90,2,9.8,逃,３/４車輪,突張り逃げ
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),2,松谷 秀幸,神奈川,41,96,S1,追,3.93,110.25,6,9.5,nan,１/２車輪,前失敗一緒
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),3,戸田 洋平  岡,山,41,92,S2,追,3.92,101.47,3,9.5,nan,１/４車輪,ライン続く
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),4,大西 祐  愛,媛,37,91,S2,逃,3.92,98.46,8,9.7,nan,２車身,単騎後方で
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),5,大西 貴晃  大,分,31,101,S2,逃,3.92,100.68,4,9.5,nan,３/４車輪,中団捲り上
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),6,松坂 英司,神奈川,49,82,S2,追,3.92,96.91,7,9.4,nan,１車身１/２,不発ライン
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),7,菅原 晃  大,分,44,85,S2,追,3.92,101.50,5,9.5,nan,３/４車身,目標に続く
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),8,鈴木 浩太  千,葉,27,119,S2,逃,3.92,98.10,9,10.1,nan,１車身１/２,捲り進まず
2220240601010001,maebashi,2024-06-01,1,○1 ◎9 △3 ▲8 ×2 注6,9-1  420円(1),9-1-3  870円(1),9,伊藤 裕貴  三,重,32,100,S2,両,3.92,105.95,1,9.7,差,nan,絶好の番手
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",1,簗田 一輝  静,岡,28,107,S2,両,3.92,105.31,5,9.3,nan,３/４車身,中団追上げ
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",2,池田 勇人  埼,玉,39,90,S2,追,3.92,103.25,1,9.5,差,nan,絶好の番手
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",3,田村 大  宮,崎,26,119,S2,逃,3.92,98.03,9,9.6,nan,３車身,中団入られ
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",4,篠田 幸希  群,馬,25,123,S2,逃,3.92,95.21,2,9.6,逃,１/４車輪,突っ張って
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",5,松尾 信太郎  福,岡,41,92,S2,追,3.85,100.69,7,9.2,nan,１車身,前後退切替
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",6,寺沼 伊織  東,京,26,115,S2,両,3.92,92.65,4,9.5,nan,１/２車輪,流込み逸し
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",7,佐々木 龍,神奈川,33,109,S1,追,3.92,109.73,3,9.1,nan,３/４車身,内突き中伸
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",8,池田 浩士  佐,賀,45,86,S2,追,3.92,93.76,8,9.5,nan,５車身,位置捌かれ
2220240601010002,maebashi,2024-06-01,2,△1 ×7 ◎9 ○4 ▲2 注6,2-4  870円(4),"2-4-7  2,900円(8)",9,太刀川 一成  千,葉,43,100,S2,追,3.92,95.81,6,9.2,nan,３/４車身,ライン一緒
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",1,真鍋 智寛  愛,媛,25,121,S2,逃,3.92,100.25,6,9.8,nan,１/２車身,突張捲られ
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",2,村田 雅一  兵,庫,39,90,S1,追,3.92,105.27,2,9.2,ク,１/２車身,捲りマーク
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",3,河合 佑弥  東,京,29,113,S2,逃,3.92,101.54,3,9.2,nan,１車身,捲り上げて
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",4,西岡 拓朗  広,島,40,97,S2,追,3.92,99.68,4,9.5,nan,３車身,捲りに切替
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",5,山田 諒  岐,阜,25,113,S1,逃,3.86,106.95,1,9.2,捲,nan,踏合を捲る
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",6,真船 圭一郎  福,島,36,94,S2,逃,3.93,97.92,8,9.5,nan,１車身,目標と一緒
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",7,香川 雄介  香,川,49,76,S1,追,3.93,110.05,5,9.6,nan,２車身,目標捲られ
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",8,橋本 智昭  宮,城,41,99,S2,逃,3.92,98.95,9,9.8,nan,３/４車身,出切れずに
2220240601010003,maebashi,2024-06-01,3,×5 注2 ○1 ◎7 △4 ▲3,5-2  530円(1),"5-2-3  2,990円(5)",9,真崎 新太郎  栃,木,45,85,S2,追,3.92,101.73,7,9.5,nan,１/２車身,捲りに離れ
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",1,津村 洸次郎  福,岡,33,101,S2,両,3.93,100.35,7,9.8,nan,１/４車輪,４番手詰る
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",2,渡邉 晴智  静,岡,50,73,S2,追,3.92,98.76,2,10.0,差,３/４車輪,絶好差すも
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",3,中釜 章成  大,阪,27,113,S2,逃,3.92,106.21,8,10.6,nan,９車身,出切れずに
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",4,木村 弘  青,森,32,100,S2,逃,3.92,97.90,4,10.1,nan,１/２車輪,僅か末欠き
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",5,棚橋 勉  岡,山,43,96,S2,追,3.93,100.51,5,9.6,nan,１/２車身,前は強襲も
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",6,金子 貴志  愛,知,48,75,S2,追,3.92,92.77,9,10.2,nan,１車身,ライン離れ
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",7,園田 匠  福,岡,42,87,S1,追,3.92,109.42,1,9.5,差,nan,切替え外鋭
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",8,山本 健也  千,葉,42,89,S2,追,3.92,96.57,6,9.9,nan,３/４車輪,前団飲まれ
2220240601010004,maebashi,2024-06-01,4,×3 注9 ○6 ◎1 △7 ▲5,"7-2  5,050円(12)","7-2-9  24,550円(56)",9,椎木尾 拓哉,和歌山,38,93,S1,追,3.92,108.70,3,9.7,nan,１/８車輪,捲りに転じ
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",1,橋本 瑠偉  栃,木,29,113,S1,逃,3.92,104.78,4,10.1,nan,３/４車輪,叩き末欠く
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",2,橋本 強  愛,媛,39,89,S1,追,3.92,111.33,3,9.6,nan,３/４車輪,目標に続く
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",3,下井 竜  三,重,29,117,S2,逃,3.92,97.73,6,9.6,nan,１/２車輪,後方置かれ
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",4,三宅 裕武  三,重,42,88,S2,追,3.92,97.60,7,9.5,nan,１/２車輪,目標と一緒
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",5,木暮 安由  群,馬,39,92,S1,両,3.92,104.66,1,9.8,差,nan,ハコ一気に
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",6,杉山 悠也  秋,田,40,89,S2,追,3.93,93.91,9,10.0,nan,１車身１/２,目標共倒れ
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",7,島川 将貴  徳,島,29,109,S1,逃,3.92,108.90,2,9.6,捲,１/２車輪,捲り迫るも
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",8,磯島 康祐  青,森,32,105,S2,逃,3.85,97.00,8,9.9,nan,１車身１/２,前中団被り
2220240601010005,maebashi,2024-06-01,5,△1 ×5 注9 ◎7 ○2 ▲3,"5-7  2,170円(6)","5-7-2  5,330円(19)",9,志村 龍己  山,梨,37,98,S2,追,3.92,98.27,5,9.9,nan,１/２車身,前団飲まれ
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",1,泉 慶輔  宮,城,34,99,S2,追,3.92,101.27,9,10.1,nan,タイヤ差,追えず後退
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",2,山本 奨  岡,山,35,94,S2,両,3.92,102.21,6,9.7,nan,１/２車輪,前中団取り
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",3,阿部 大樹  埼,玉,35,94,S1,両,3.92,105.15,1,9.8,差,nan,絶好の番手
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",4,石川 裕二  茨,城,40,99,S2,追,3.92,99.86,2,9.7,ク,１/４車輪,好位続いて
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",5,柏野 智典  岡,山,45,88,S1,追,3.92,107.79,5,9.6,nan,微差,中突き踏み
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",6,小川 将人  愛,知,48,75,S2,追,3.92,92.51,8,10.3,nan,大差,追えず後方
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",7,菅田 壱道  宮,城,38,91,S1,両,3.92,111.59,3,9.3,nan,１/２車輪,仕掛け遅く
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",8,吉川 希望  石,川,31,111,S2,逃,3.92,92.69,7,9.7,nan,６車身,踏み負けて
2220240601010006,maebashi,2024-06-01,6,◎7 ○1 注2 △5 ▲9 ×3,"3-4  2,470円(9)","3-4-7  10,230円(30)",9,中嶋 宣成  長,野,34,113,S2,逃,3.93,101.22,4,10.0,nan,１車輪,叩き末欠く
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",1,伊代野 貴照  奈,良,43,101,S2,追,3.92,102.45,2,9.6,ク,１車身１/２,捲りマーク
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",2,松岡 貴久  熊,本,40,90,S1,追,3.92,110.60,4,9.5,nan,１車身,後方中踏み
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",3,鈴木 陸来  静,岡,27,117,S2,逃,3.92,99.47,7,10.1,nan,１車身１/２,捲り合され
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",4,岸田 剛  福,井,25,121,S2,逃,3.92,99.05,8,10.4,nan,１車輪,番手捲られ
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",5,松本 秀之介  熊,本,24,117,S1,逃,3.92,107.23,5,9.7,nan,１車身,後方置かれ
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",6,連佛 康浩  岡,山,38,93,S2,追,3.93,94.33,9,11.1,nan,大差,殿尻離れて
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",7,岡村 潤  静,岡,42,86,S1,追,3.92,107.62,3,9.6,nan,３/４車身,切替え続く
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",8,平沼 由充  福,島,48,83,S2,追,3.92,95.13,6,9.8,nan,１/２車輪,好位入られ
2220240601010007,maebashi,2024-06-01,7,▲3 注7 ◎4 ○9 △1 ×8,9-1  300円(1),"9-1-7  2,180円(7)",9,三谷 竜生  奈,良,36,101,S1,両,3.92,110.47,1,9.6,捲,nan,番手捲って
2220240601010008,maebashi,2024-06-01,8,◎7 ○1 ▲2 ×9 △5 注3,"7-2  1,440円(4)","7-2-1  1,970円(5)",1,大槻 寛徳  宮,城,45,85,S2,追,3.92,109.19,3,9.5,nan,１車輪,付け直すが
2220240601010008,maebashi,2024-06-01,8,◎7 ○1 ▲2 ×9 △5 注3,"7-2  1,440円(4)","7-2-1  1,970円(5)",2,山賀 雅仁  千,葉,42,87,S1,両,3.92,104.30,2,9.4,差,３/４車身,外併走伸び
2220240601010008,maebashi,2024-06-01,8,◎7 ○1 ▲2 ×9 △5 注3,"7-2  1,440円(4)","7-2-1  1,970円(5)",3,鷲田 幸司  福,井,38,92,S2,追,3.92,102.27,6,9.5,nan,１車身１/２,遅れ追上げ
