race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2220231101010002,maebashi,2023-11-01,2,○4 ◎1 ×3 △2 ▲6 注5,1-4  190円(1),1-4-3  290円(1),1=3=4  120円(1),4,渡辺 福太郎,神奈川,38,103,A3,逃,3.83,70.16,2,10.2,逃,１/４車輪,nan
2220231101010002,maebashi,2023-11-01,2,○4 ◎1 ×3 △2 ▲6 注5,1-4  190円(1),1-4-3  290円(1),1=3=4  120円(1),5,長澤 和光  福,井,48,74,A3,追,3.86,68.00,6,10.2,nan,１車身１/２,nan
2220231101010002,maebashi,2023-11-01,2,○4 ◎1 ×3 △2 ▲6 注5,1-4  190円(1),1-4-3  290円(1),1=3=4  120円(1),6,鈴木 浩  新,潟,47,82,A3,両,3.86,66.94,4,9.9,nan,１車身,nan
2220231101010002,maebashi,2023-11-01,2,○4 ◎1 ×3 △2 ▲6 注5,1-4  190円(1),1-4-3  290円(1),1=3=4  120円(1),7,辻本 達矢  大,阪,43,99,A3,追,3.92,65.10,7,12.8,nan,大差,nan
2220231101010003,maebashi,2023-11-01,3,◎2 ○1 △4 ▲7 ×3 注5,2-1  170円(1),2-1-4  260円(1),1=2=4  160円(1),1,工藤 考生  埼,玉,42,90,A3,追,3.85,73.91,2,10.4,ク,１/４車輪,nan
2220231101010003,maebashi,2023-11-01,3,◎2 ○1 △4 ▲7 ×3 注5,2-1  170円(1),2-1-4  260円(1),1=2=4  160円(1),2,細沼 健治  埼,玉,42,89,A3,両,3.83,73.40,1,10.6,逃,nan,nan
2220231101010003,maebashi,2023-11-01,3,◎2 ○1 △4 ▲7 ×3 注5,2-1  170円(1),2-1-4  260円(1),1=2=4  160円(1),3,安藤 雄一  福,岡,55,59,A3,追,3.86,69.62,6,10.6,nan,４車身,nan
2220231101010003,maebashi,2023-11-01,3,◎2 ○1 △4 ▲7 ×3 注5,2-1  170円(1),2-1-4  260円(1),1=2=4  160円(1),4,青木 亮太  群,馬,40,89,A3,追,3.77,69.22,3,10.4,nan,３/４車身,nan
2220231101010003,maebashi,2023-11-01,3,◎2 ○1 △4 ▲7 ×3 注5,2-1  170円(1),2-1-4  260円(1),1=2=4  160円(1),5,沖 健一  高,知,52,75,A3,追,3.92,68.28,4,10.4,nan,３/４車身,nan
2220231101010003,maebashi,2023-11-01,3,◎2 ○1 △4 ▲7 ×3 注5,2-1  170円(1),2-1-4  260円(1),1=2=4  160円(1),6,村上 清隆  山,口,59,53,A3,追,3.85,67.33,5,10.5,nan,２車身,nan
2220231101010003,maebashi,2023-11-01,3,◎2 ○1 △4 ▲7 ×3 注5,2-1  170円(1),2-1-4  260円(1),1=2=4  160円(1),7,竹下 翔  熊,本,36,101,A3,両,3.83,65.65,7,11.4,nan,大差,nan
2220231101010004,maebashi,2023-11-01,4,△4 ○1 ▲3 注5 ◎6 ×2,4-1  430円(1),4-1-3  640円(1),1=3=4  280円(1),1,佐藤 明  静,岡,48,77,A3,追,3.92,75.66,2,10.3,ク,１車輪,nan
2220231101010004,maebashi,2023-11-01,4,△4 ○1 ▲3 注5 ◎6 ×2,4-1  430円(1),4-1-3  640円(1),1=3=4  280円(1),2,中井 修  滋,賀,53,75,A3,両,3.92,73.95,5,10.1,nan,３/４車身,nan
2220231101010004,maebashi,2023-11-01,4,△4 ○1 ▲3 注5 ◎6 ×2,4-1  430円(1),4-1-3  640円(1),1=3=4  280円(1),3,梶山 大輔,神奈川,49,76,A3,追,3.85,72.20,3,10.2,nan,３/４車身,nan
2220231101010004,maebashi,2023-11-01,4,△4 ○1 ▲3 注5 ◎6 ×2,4-1  430円(1),4-1-3  640円(1),1=3=4  280円(1),4,鈴木 康平  静,岡,28,123,A3,逃,3.92,70.44,1,10.3,逃,nan,nan
2220231101010004,maebashi,2023-11-01,4,△4 ○1 ▲3 注5 ◎6 ×2,4-1  430円(1),4-1-3  640円(1),1=3=4  280円(1),5,黒田 充  栃,木,49,73,A3,追,3.93,69.73,4,10.1,nan,１車身,nan
2220231101010004,maebashi,2023-11-01,4,△4 ○1 ▲3 注5 ◎6 ×2,4-1  430円(1),4-1-3  640円(1),1=3=4  280円(1),6,斎藤 敦  大,阪,37,103,A3,逃,3.93,67.95,6,10.4,nan,１車身１/２,nan
2220231101010004,maebashi,2023-11-01,4,△4 ○1 ▲3 注5 ◎6 ×2,4-1  430円(1),4-1-3  640円(1),1=3=4  280円(1),7,廣川 貞治  東,京,55,61,A3,追,3.92,67.76,7,12.3,nan,大差,nan
2220231101010005,maebashi,2023-11-01,5,○2 ◎1 ×3 注4 △5 ▲7,1-2  130円(1),1-2-3  170円(1),1=2=3  110円(1),1,宮内 善光  群,馬,42,88,A3,追,3.92,77.94,1,9.9,差,nan,nan
2220231101010005,maebashi,2023-11-01,5,○2 ◎1 ×3 注4 △5 ▲7,1-2  130円(1),1-2-3  170円(1),1=2=3  110円(1),2,佐藤 譲士郎  埼,玉,23,123,A3,逃,3.92,72.79,2,10.0,逃,１/２車輪,nan
2220231101010005,maebashi,2023-11-01,5,○2 ◎1 ×3 注4 △5 ▲7,1-2  130円(1),1-2-3  170円(1),1=2=3  110円(1),3,山田 武  群,馬,46,87,A3,追,3.93,72.37,3,9.9,nan,２車身,nan
2220231101010005,maebashi,2023-11-01,5,○2 ◎1 ×3 注4 △5 ▲7,1-2  130円(1),1-2-3  170円(1),1=2=3  110円(1),4,梶原 亜湖  静,岡,53,73,A3,追,3.85,69.29,6,10.0,nan,１車身１/２,nan
2220231101010005,maebashi,2023-11-01,5,○2 ◎1 ×3 注4 △5 ▲7,1-2  130円(1),1-2-3  170円(1),1=2=3  110円(1),5,古川 大輔  広,島,39,99,A3,両,3.86,69.28,4,9.9,nan,１車身１/２,nan
2220231101010005,maebashi,2023-11-01,5,○2 ◎1 ×3 注4 △5 ▲7,1-2  130円(1),1-2-3  170円(1),1=2=3  110円(1),6,住村 実  徳,島,47,82,A3,追,3.92,68.66,7,10.4,nan,３車身,nan
2220231101010005,maebashi,2023-11-01,5,○2 ◎1 ×3 注4 △5 ▲7,1-2  130円(1),1-2-3  170円(1),1=2=3  110円(1),7,清水 正人  千,葉,50,79,A3,追,3.93,66.81,5,10.1,nan,４車身,nan
2220231101010006,maebashi,2023-11-01,6,◎1 ○3 △5 ▲6 ×2 注4,1-2  310円(2),"1-2-5  1,820円(6)","1=2=5  1,350円(4)",1,田中 会心  熊,本,23,123,A3,逃,3.92,78.11,1,10.0,捲,nan,nan
2220231101010006,maebashi,2023-11-01,6,◎1 ○3 △5 ▲6 ×2 注4,1-2  310円(2),"1-2-5  1,820円(6)","1=2=5  1,350円(4)",2,佐藤 謙  栃,木,38,90,A3,追,3.83,73.06,2,10.3,逃,３車身,nan
2220231101010006,maebashi,2023-11-01,6,◎1 ○3 △5 ▲6 ×2 注4,1-2  310円(2),"1-2-5  1,820円(6)","1=2=5  1,350円(4)",3,中山 敬太郎  熊,本,34,100,A3,追,3.93,70.17,7,10.8,nan,４車身,nan
2220231101010006,maebashi,2023-11-01,6,◎1 ○3 △5 ▲6 ×2 注4,1-2  310円(2),"1-2-5  1,820円(6)","1=2=5  1,350円(4)",4,野崎 修一  栃,木,60,57,A3,追,3.92,69.19,6,10.2,nan,３/４車輪,nan
2220231101010006,maebashi,2023-11-01,6,◎1 ○3 △5 ▲6 ×2 注4,1-2  310円(2),"1-2-5  1,820円(6)","1=2=5  1,350円(4)",5,小野 祐作  岡,山,50,72,A3,追,3.93,68.62,3,10.1,nan,３/４車身,nan
2220231101010006,maebashi,2023-11-01,6,◎1 ○3 △5 ▲6 ×2 注4,1-2  310円(2),"1-2-5  1,820円(6)","1=2=5  1,350円(4)",6,脇田 良雄  広,島,54,66,A3,追,3.93,68.13,5,10.0,nan,１車身,nan
2220231101010006,maebashi,2023-11-01,6,◎1 ○3 △5 ▲6 ×2 注4,1-2  310円(2),"1-2-5  1,820円(6)","1=2=5  1,350円(4)",7,滝川 秀嗣  愛,知,50,71,A3,追,3.92,65.50,4,10.2,nan,１/４車輪,nan
2220231101010007,maebashi,2023-11-01,7,◎1 ○4 ×3 ▲5 注7 △2,1-4  180円(1),1-4-3  190円(1),1=3=4  130円(1),1,西田 優大  広,島,26,123,A3,逃,3.92,79.25,1,10.2,逃,nan,nan
2220231101010007,maebashi,2023-11-01,7,◎1 ○4 ×3 ▲5 注7 △2,1-4  180円(1),1-4-3  190円(1),1=3=4  130円(1),2,中野 良,北海道,48,83,A3,追,3.92,72.96,4,10.1,nan,２車身,nan
2220231101010007,maebashi,2023-11-01,7,◎1 ○4 ×3 ▲5 注7 △2,1-4  180円(1),1-4-3  190円(1),1=3=4  130円(1),3,木村 健司  埼,玉,46,85,A3,追,3.92,70.75,3,10.2,nan,３/４車身,nan
2220231101010007,maebashi,2023-11-01,7,◎1 ○4 ×3 ▲5 注7 △2,1-4  180円(1),1-4-3  190円(1),1=3=4  130円(1),4,鳥丸 晃順  岡,山,42,89,A3,追,3.92,69.90,2,10.2,ク,１車身,nan
2220231101010007,maebashi,2023-11-01,7,◎1 ○4 ×3 ▲5 注7 △2,1-4  180円(1),1-4-3  190円(1),1=3=4  130円(1),5,吉田 英二  東,京,49,76,A3,追,3.85,68.16,6,10.1,nan,１車身１/２,nan
2220231101010007,maebashi,2023-11-01,7,◎1 ○4 ×3 ▲5 注7 △2,1-4  180円(1),1-4-3  190円(1),1=3=4  130円(1),6,石田 岳彦  岩,手,42,89,A3,追,3.92,67.37,5,10.1,nan,２車身,nan
2220231101010007,maebashi,2023-11-01,7,◎1 ○4 ×3 ▲5 注7 △2,1-4  180円(1),1-4-3  190円(1),1=3=4  130円(1),7,大澤 哉太,北海道,35,95,A3,両,3.92,67.08,欠,nan,nan,nan,nan
3720231030030001,ito,2023-10-30,1,×1 △5 ▲2 ○3 ◎7 注4,"1-2  1,560円(7)","1-2-7  7,170円(26)","1=2=7  1,450円(7)",1,船瀬 惇平  広,島,29,111,A1,逃,3.93,85.51,1,11.1,逃,nan,nan
3720231030030001,ito,2023-10-30,1,×1 △5 ▲2 ○3 ◎7 注4,"1-2  1,560円(7)","1-2-7  7,170円(26)","1=2=7  1,450円(7)",2,藤原 清隆  静,岡,42,87,A2,追,3.92,81.53,2,10.9,差,１/４車輪,nan
3720231030030001,ito,2023-10-30,1,×1 △5 ▲2 ○3 ◎7 注4,"1-2  1,560円(7)","1-2-7  7,170円(26)","1=2=7  1,450円(7)",3,大利 航平,和歌山,32,109,A2,逃,3.92,83.66,7,nan,nan,大差,nan
3720231030030001,ito,2023-10-30,1,×1 △5 ▲2 ○3 ◎7 注4,"1-2  1,560円(7)","1-2-7  7,170円(26)","1=2=7  1,450円(7)",4,梶原 秀庸  大,阪,49,77,A2,追,3.92,80.87,6,10.7,nan,３/４車身,nan
3720231030030001,ito,2023-10-30,1,×1 △5 ▲2 ○3 ◎7 注4,"1-2  1,560円(7)","1-2-7  7,170円(26)","1=2=7  1,450円(7)",5,細川 貴史  広,島,43,87,A2,追,3.92,82.31,4,11.0,nan,１/４車輪,nan
3720231030030001,ito,2023-10-30,1,×1 △5 ▲2 ○3 ◎7 注4,"1-2  1,560円(7)","1-2-7  7,170円(26)","1=2=7  1,450円(7)",6,大泉 英則  宮,城,42,89,A2,追,3.92,80.10,5,10.8,nan,３/４車輪,nan
3720231030030001,ito,2023-10-30,1,×1 △5 ▲2 ○3 ◎7 注4,"1-2  1,560円(7)","1-2-7  7,170円(26)","1=2=7  1,450円(7)",7,中野 彰人,和歌山,36,93,A1,追,3.92,89.48,3,10.6,nan,１車身,nan
3720231030030002,ito,2023-10-30,2,注6 ▲1 ×4 △7 ◎2 ○3,3-7  800円(3),"3-7-1  2,640円(4)",1=3=7  620円(2),1,望月 紀男  静,岡,46,79,A2,追,3.92,85.14,3,10.4,nan,１/２車身,nan
3720231030030002,ito,2023-10-30,2,注6 ▲1 ×4 △7 ◎2 ○3,3-7  800円(3),"3-7-1  2,640円(4)",1=3=7  620円(2),2,大竹 慎吾  大,分,58,55,A2,追,3.92,80.14,6,10.3,nan,１/４車輪,nan
3720231030030002,ito,2023-10-30,2,注6 ▲1 ×4 △7 ◎2 ○3,3-7  800円(3),"3-7-1  2,640円(4)",1=3=7  620円(2),3,南儀 拓海  富,山,24,121,A2,逃,3.92,84.79,1,10.2,捲,nan,nan
3720231030030002,ito,2023-10-30,2,注6 ▲1 ×4 △7 ◎2 ○3,3-7  800円(3),"3-7-1  2,640円(4)",1=3=7  620円(2),4,梅原 大治  静,岡,46,81,A2,追,3.77,82.29,5,10.4,nan,１/２車身,nan
3720231030030002,ito,2023-10-30,2,注6 ▲1 ×4 △7 ◎2 ○3,3-7  800円(3),"3-7-1  2,640円(4)",1=3=7  620円(2),5,白井 一機  愛,知,54,65,A2,追,3.85,80.56,4,10.2,nan,３/４車輪,nan
3720231030030002,ito,2023-10-30,2,注6 ▲1 ×4 △7 ◎2 ○3,3-7  800円(3),"3-7-1  2,640円(4)",1=3=7  620円(2),6,伊藤 翼,神奈川,37,94,A2,逃,3.92,77.97,7,nan,nan,大差,nan
3720231030030002,ito,2023-10-30,2,注6 ▲1 ×4 △7 ◎2 ○3,3-7  800円(3),"3-7-1  2,640円(4)",1=3=7  620円(2),7,緒方 慎太朗  熊,本,24,115,A1,逃,3.92,82.00,2,10.5,捲,１/２車身,nan
3720231030030003,ito,2023-10-30,3,▲5 ×1 注2 △6 ◎7 ○3,"2-4  13,500円(28)","2-4-6  139,380円(159)","2=4=6  13,010円(26)",1,後藤 彰仁  岐,阜,38,92,A1,追,3.92,91.04,5,10.6,nan,３/４車輪,nan
3720231030030003,ito,2023-10-30,3,▲5 ×1 注2 △6 ◎7 ○3,"2-4  13,500円(28)","2-4-6  139,380円(159)","2=4=6  13,010円(26)",2,比佐 宝太  福,島,22,121,A2,逃,3.92,87.81,1,10.5,捲,nan,nan
3720231030030003,ito,2023-10-30,3,▲5 ×1 注2 △6 ◎7 ○3,"2-4  13,500円(28)","2-4-6  139,380円(159)","2=4=6  13,010円(26)",3,米嶋 恵介  岡,山,31,119,A1,逃,3.92,92.40,4,10.3,nan,３/４車輪,nan
3720231030030003,ito,2023-10-30,3,▲5 ×1 注2 △6 ◎7 ○3,"2-4  13,500円(28)","2-4-6  139,380円(159)","2=4=6  13,010円(26)",4,蓮井 祐輝  香,川,40,93,A1,追,3.92,89.50,2,10.1,差,１/４車輪,nan
3720231030030003,ito,2023-10-30,3,▲5 ×1 注2 △6 ◎7 ○3,"2-4  13,500円(28)","2-4-6  139,380円(159)","2=4=6  13,010円(26)",5,中武 三四郎  大,阪,30,113,A1,逃,3.92,85.61,6,10.8,nan,１車身１/２,nan
3720231030030003,ito,2023-10-30,3,▲5 ×1 注2 △6 ◎7 ○3,"2-4  13,500円(28)","2-4-6  139,380円(159)","2=4=6  13,010円(26)",6,大内 達也  宮,城,51,72,A2,追,3.92,81.00,3,10.4,nan,３/４車輪,nan
3720231030030003,ito,2023-10-30,3,▲5 ×1 注2 △6 ◎7 ○3,"2-4  13,500円(28)","2-4-6  139,380円(159)","2=4=6  13,010円(26)",7,矢部 駿人  岡,山,25,121,A2,逃,3.93,86.59,7,10.7,nan,３車身,nan
3720231030030004,ito,2023-10-30,4,△4 ◎1 ○2 ×6 注5 ▲7,"2-3  1,330円(5)","2-3-7  4,950円(15)","2=3=7  1,150円(4)",1,長谷部 翔  静,岡,29,109,A1,逃,3.93,91.52,4,9.9,nan,３/４車輪,nan
3720231030030004,ito,2023-10-30,4,△4 ◎1 ○2 ×6 注5 ▲7,"2-3  1,330円(5)","2-3-7  4,950円(15)","2=3=7  1,150円(4)",2,徳永 哲人  熊,本,41,100,A1,両,3.92,94.30,1,9.7,捲,nan,nan
3720231030030004,ito,2023-10-30,4,△4 ◎1 ○2 ×6 注5 ▲7,"2-3  1,330円(5)","2-3-7  4,950円(15)","2=3=7  1,150円(4)",3,栗林 巧  青,森,42,89,A1,追,3.92,87.70,2,9.9,差,４車身,nan
3720231030030004,ito,2023-10-30,4,△4 ◎1 ○2 ×6 注5 ▲7,"2-3  1,330円(5)","2-3-7  4,950円(15)","2=3=7  1,150円(4)",4,栗本 武典  千,葉,27,119,A2,逃,3.92,86.61,5,10.3,nan,４車身,nan
3720231030030004,ito,2023-10-30,4,△4 ◎1 ○2 ×6 注5 ▲7,"2-3  1,330円(5)","2-3-7  4,950円(15)","2=3=7  1,150円(4)",5,中野 光太郎  徳,島,23,121,A2,逃,3.92,87.42,7,9.9,nan,７車身,nan
3720231030030004,ito,2023-10-30,4,△4 ◎1 ○2 ×6 注5 ▲7,"2-3  1,330円(5)","2-3-7  4,950円(15)","2=3=7  1,150円(4)",6,中島 将尊  群,馬,29,105,A1,両,3.92,83.54,6,9.6,nan,３/４車身,nan
3720231030030004,ito,2023-10-30,4,△4 ◎1 ○2 ×6 注5 ▲7,"2-3  1,330円(5)","2-3-7  4,950円(15)","2=3=7  1,150円(4)",7,三浦 翔大  宮,城,33,98,A1,逃,3.92,88.87,3,10.0,nan,１/２車身,nan
3720231030030005,ito,2023-10-30,5,×6 ◎5 ○3 注7 ▲1 △2,"6-4  13,690円(26)","6-4-1  108,420円(139)","1=4=6  25,080円(34)",1,松尾 智佳  愛,媛,35,102,L1,両,3.71,45.96,3,11.3,nan,１/２車輪,nan
3720231030030005,ito,2023-10-30,5,×6 ◎5 ○3 注7 ▲1 △2,"6-4  13,690円(26)","6-4-1  108,420円(139)","1=4=6  25,080円(34)",2,青木 美優  栃,木,29,106,L1,両,3.69,47.14,4,11.4,nan,１/８車輪,nan
3720231030030005,ito,2023-10-30,5,×6 ◎5 ○3 注7 ▲1 △2,"6-4  13,690円(26)","6-4-1  108,420円(139)","1=4=6  25,080円(34)",3,渡邉 栞奈  静,岡,27,122,L1,両,3.77,49.85,失,nan,nan,nan,nan
3720231030030005,ito,2023-10-30,5,×6 ◎5 ○3 注7 ▲1 △2,"6-4  13,690円(26)","6-4-1  108,420円(139)","1=4=6  25,080円(34)",4,渡辺 ゆかり  山,梨,42,102,L1,両,3.71,45.74,2,11.2,差,３/４車輪,nan
3720231030030005,ito,2023-10-30,5,×6 ◎5 ○3 注7 ▲1 △2,"6-4  13,690円(26)","6-4-1  108,420円(139)","1=4=6  25,080円(34)",5,安東 莉奈  大,分,22,122,L1,両,3.71,49.96,6,11.6,nan,３/４車身,nan
3720231030030005,ito,2023-10-30,5,×6 ◎5 ○3 注7 ▲1 △2,"6-4  13,690円(26)","6-4-1  108,420円(139)","1=4=6  25,080円(34)",6,中西 叶美  愛,知,27,112,L1,両,3.77,48.21,1,11.5,差,nan,nan
3720231030030005,ito,2023-10-30,5,×6 ◎5 ○3 注7 ▲1 △2,"6-4  13,690円(26)","6-4-1  108,420円(139)","1=4=6  25,080円(34)",7,藤巻 絵里佳  福,島,28,110,L1,両,3.79,46.91,5,11.7,nan,３/４車身,nan
3720231030030006,ito,2023-10-30,6,◎1 ○6 注4 ▲2 ×5 △3,"1-3  1,440円(5)","1-3-7  2,920円(6)",1=3=7  590円(1),1,新村 穣,神奈川,30,119,S2,逃,3.92,100.69,1,10.2,逃,nan,nan
3720231030030006,ito,2023-10-30,6,◎1 ○6 注4 ▲2 ×5 △3,"1-3  1,440円(5)","1-3-7  2,920円(6)",1=3=7  590円(1),2,増原 正人  広,島,40,98,S2,両,3.92,94.96,4,9.9,nan,３/４車輪,nan
3720231030030006,ito,2023-10-30,6,◎1 ○6 注4 ▲2 ×5 △3,"1-3  1,440円(5)","1-3-7  2,920円(6)",1=3=7  590円(1),3,緒方 将樹  熊,本,24,117,S2,逃,3.92,100.39,2,10.0,ク,１/２車輪,nan
3720231030030006,ito,2023-10-30,6,◎1 ○6 注4 ▲2 ×5 △3,"1-3  1,440円(5)","1-3-7  2,920円(6)",1=3=7  590円(1),4,太刀川 一成  千,葉,43,100,S2,追,3.92,97.27,6,9.9,nan,２車身,nan
3720231030030006,ito,2023-10-30,6,◎1 ○6 注4 ▲2 ×5 △3,"1-3  1,440円(5)","1-3-7  2,920円(6)",1=3=7  590円(1),5,網谷 竜次  香,川,37,91,S2,追,3.92,100.18,5,9.8,nan,１車身,nan
3720231030030006,ito,2023-10-30,6,◎1 ○6 注4 ▲2 ×5 △3,"1-3  1,440円(5)","1-3-7  2,920円(6)",1=3=7  590円(1),6,飯田 憲司  静,岡,40,96,S2,逃,3.93,92.64,7,10.0,nan,２車身,nan
3720231030030006,ito,2023-10-30,6,◎1 ○6 注4 ▲2 ×5 △3,"1-3  1,440円(5)","1-3-7  2,920円(6)",1=3=7  590円(1),7,松田 治之  大,阪,49,73,S2,両,3.93,96.58,3,9.9,nan,１車身１/２,nan
3720231030030007,ito,2023-10-30,7,△5 ×1 ◎7 ○2 ▲4 注3,"5-7  2,320円(8)","5-7-3  12,470円(36)","3=5=7  1,380円(6)",1,友定 祐己  岡,山,44,82,S2,追,3.92,97.87,7,11.0,nan,８車身,nan
3720231030030007,ito,2023-10-30,7,△5 ×1 ◎7 ○2 ▲4 注3,"5-7  2,320円(8)","5-7-3  12,470円(36)","3=5=7  1,380円(6)",2,加藤 圭一,神奈川,45,85,S2,追,3.92,97.19,4,10.2,nan,１/２車輪,nan
3720231030030007,ito,2023-10-30,7,△5 ×1 ◎7 ○2 ▲4 注3,"5-7  2,320円(8)","5-7-3  12,470円(36)","3=5=7  1,380円(6)",3,山本 巨樹  大,阪,33,100,S2,追,3.92,96.85,3,10.0,nan,１/２車身,nan
3720231030030007,ito,2023-10-30,7,△5 ×1 ◎7 ○2 ▲4 注3,"5-7  2,320円(8)","5-7-3  12,470円(36)","3=5=7  1,380円(6)",4,川口 直人,神奈川,46,84,S2,追,3.92,95.61,5,10.2,nan,３/４車身,nan
3720231030030007,ito,2023-10-30,7,△5 ×1 ◎7 ○2 ▲4 注3,"5-7  2,320円(8)","5-7-3  12,470円(36)","3=5=7  1,380円(6)",5,林 昌幸  愛,媛,21,119,S2,逃,3.92,98.65,1,9.9,捲,nan,nan
3720231030030007,ito,2023-10-30,7,△5 ×1 ◎7 ○2 ▲4 注3,"5-7  2,320円(8)","5-7-3  12,470円(36)","3=5=7  1,380円(6)",6,金子 貴志  愛,知,48,75,S2,追,3.92,90.70,6,10.0,nan,３/４車身,nan
3720231030030007,ito,2023-10-30,7,△5 ×1 ◎7 ○2 ▲4 注3,"5-7  2,320円(8)","5-7-3  12,470円(36)","3=5=7  1,380円(6)",7,堀江 省吾  長,野,26,119,S2,逃,3.92,102.90,2,10.3,逃,３車身,nan
3720231030030008,ito,2023-10-30,8,○7 ◎1 △4 ▲2 ×3 注6,1-7  260円(1),1-7-4  880円(1),1=4=7  560円(2),1,大森 慶一,北海道,42,88,S1,追,3.86,111.80,1,9.5,差,nan,nan
3720231030030008,ito,2023-10-30,8,○7 ◎1 △4 ▲2 ×3 注6,1-7  260円(1),1-7-4  880円(1),1=4=7  560円(2),2,大屋 健司  広,島,42,87,S2,追,3.92,100.53,4,9.5,nan,１車身１/２,nan
3720231030030008,ito,2023-10-30,8,○7 ◎1 △4 ▲2 ×3 注6,1-7  260円(1),1-7-4  880円(1),1=4=7  560円(2),3,竹内 雄作  岐,阜,36,99,S1,逃,3.93,102.75,7,10.5,nan,２車身,nan
3720231030030008,ito,2023-10-30,8,○7 ◎1 △4 ▲2 ×3 注6,1-7  260円(1),1-7-4  880円(1),1=4=7  560円(2),4,黒田 淳  岡,山,38,97,S2,追,3.92,101.68,3,9.5,nan,１車身,nan
3720231030030008,ito,2023-10-30,8,○7 ◎1 △4 ▲2 ×3 注6,1-7  260円(1),1-7-4  880円(1),1=4=7  560円(2),5,矢野 昌彦  栃,木,41,91,S2,逃,3.92,95.60,6,10.0,nan,１/８車輪,nan
3720231030030008,ito,2023-10-30,8,○7 ◎1 △4 ▲2 ×3 注6,1-7  260円(1),1-7-4  880円(1),1=4=7  560円(2),6,小嶋 敬二  石,川,53,74,S2,両,3.93,94.83,5,10.1,nan,３車身,nan
3720231030030008,ito,2023-10-30,8,○7 ◎1 △4 ▲2 ×3 注6,1-7  260円(1),1-7-4  880円(1),1=4=7  560円(2),7,渡邉 雅也  静,岡,22,117,S2,両,3.92,101.54,2,9.6,捲,１/２車輪,nan
3720231030030009,ito,2023-10-30,9,◎1 ○7 注3 ×5 △2 ▲4,1-2  960円(4),"1-2-7  3,680円(11)",1=2=7  740円(4),1,河端 朋之  岡,山,38,95,S1,逃,3.93,110.78,1,9.7,捲,nan,nan
3720231030030009,ito,2023-10-30,9,◎1 ○7 注3 ×5 △2 ▲4,1-2  960円(4),"1-2-7  3,680円(11)",1=2=7  740円(4),2,伏見 俊昭  福,島,47,75,S1,追,3.92,102.85,2,9.6,差,３車身,nan
