race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2120250801010005,yahiko,2025-08-01,5,注4 ◎2 △3 ○1 ×7 ▲5,"7-2  2,490円(5)","7-2-3  5,220円(13)",2,大久保 花梨  福,岡,27,112,L1,逃,3.79,55.15,2,12.4,逃,１/２車輪,一周逃げて
2120250801010005,yahiko,2025-08-01,5,注4 ◎2 △3 ○1 ×7 ▲5,"7-2  2,490円(5)","7-2-3  5,220円(13)",3,増田 夕華  岐,阜,25,118,L1,両,3.77,51.66,3,12.2,nan,７車身,後方捲上げ
2120250801010005,yahiko,2025-08-01,5,注4 ◎2 △3 ○1 ×7 ▲5,"7-2  2,490円(5)","7-2-3  5,220円(13)",4,藤巻 絵里佳  福,島,29,110,L1,追,3.71,48.16,7,13.2,nan,５車身,叩かれ離れ
2120250801010005,yahiko,2025-08-01,5,注4 ◎2 △3 ○1 ×7 ▲5,"7-2  2,490円(5)","7-2-3  5,220円(13)",5,渡辺 ゆかり  山,梨,44,102,L1,追,3.71,43.62,6,12.3,nan,１/２車輪,後方回りで
2120250801010005,yahiko,2025-08-01,5,注4 ◎2 △3 ○1 ×7 ▲5,"7-2  2,490円(5)","7-2-3  5,220円(13)",6,藤高 千恵  広,島,30,124,L1,追,3.79,47.27,5,12.5,nan,６車身,後方のまま
2120250801010005,yahiko,2025-08-01,5,注4 ◎2 △3 ○1 ×7 ▲5,"7-2  2,490円(5)","7-2-3  5,220円(13)",7,千葉 捺美  群,馬,30,128,L1,両,3.79,50.77,1,12.3,差,nan,番手大名で
2120250801010006,yahiko,2025-08-01,6,×5 ○4 △1 注3 ◎2 ▲6,4-6  270円(2),4-6-5  560円(2),1,島田 優里  長,崎,30,108,L1,両,3.77,49.66,4,12.7,nan,１/２車輪,流れ乗れず
2120250801010006,yahiko,2025-08-01,6,×5 ○4 △1 注3 ◎2 ▲6,4-6  270円(2),4-6-5  560円(2),2,松尾 智佳  愛,媛,37,102,L1,追,3.79,45.20,5,12.8,nan,１車身１/２,後方で拙走
2120250801010006,yahiko,2025-08-01,6,×5 ○4 △1 注3 ◎2 ▲6,4-6  270円(2),4-6-5  560円(2),3,川原 未紀  千,葉,26,128,L1,両,3.79,48.22,6,12.9,nan,１車身,カマシ不発
2120250801010006,yahiko,2025-08-01,6,×5 ○4 △1 注3 ◎2 ▲6,4-6  270円(2),4-6-5  560円(2),4,元砂 七夕美  奈,良,30,108,L1,両,3.79,54.86,1,12.7,差,nan,三番手一気
2120250801010006,yahiko,2025-08-01,6,×5 ○4 △1 注3 ◎2 ▲6,4-6  270円(2),4-6-5  560円(2),5,五味田 奈穂  千,葉,27,124,L1,逃,3.71,51.57,3,13.0,nan,１/４車輪,飛付き番手
2120250801010006,yahiko,2025-08-01,6,×5 ○4 △1 注3 ◎2 ▲6,4-6  270円(2),4-6-5  560円(2),6,竹野 百香  三,重,22,124,L1,両,3.77,56.44,2,13.1,逃,１車身１/２,カマシ粘る
2120250801010006,yahiko,2025-08-01,6,×5 ○4 △1 注3 ◎2 ▲6,4-6  270円(2),4-6-5  560円(2),7,布居 光,和歌山,25,118,L1,両,3.77,46.66,7,13.2,nan,５車身,後方のまま
2120250801010007,yahiko,2025-08-01,7,○1 ◎7 △6 注3 ×5 ▲2,"5-2  2,250円(5)","5-2-7  6,090円(14)",1,犬塚 貴之  愛,知,24,117,A1,逃,3.92,88.22,4,12.0,nan,１/４車輪,先行捲られ
2120250801010007,yahiko,2025-08-01,7,○1 ◎7 △6 注3 ×5 ▲2,"5-2  2,250円(5)","5-2-7  6,090円(14)",2,田原 大広,北海道,45,87,A1,両,3.92,89.33,2,11.7,ク,３/４車身,捲りマーク
2120250801010007,yahiko,2025-08-01,7,○1 ◎7 △6 注3 ×5 ▲2,"5-2  2,250円(5)","5-2-7  6,090円(14)",3,吉原 友彦,神奈川,47,83,A2,両,3.92,79.78,7,13.4,nan,大差,一旦先行も
2120250801010007,yahiko,2025-08-01,7,○1 ◎7 △6 注3 ×5 ▲2,"5-2  2,250円(5)","5-2-7  6,090円(14)",4,大崎 智久  青,森,42,89,A2,追,3.92,77.92,6,11.7,nan,３/４車輪,捲りライン
2120250801010007,yahiko,2025-08-01,7,○1 ◎7 △6 注3 ×5 ▲2,"5-2  2,250円(5)","5-2-7  6,090円(14)",5,引地 正人  秋,田,45,87,A1,逃,3.92,86.78,1,11.7,捲,nan,外外捲って
2120250801010007,yahiko,2025-08-01,7,○1 ◎7 △6 注3 ×5 ▲2,"5-2  2,250円(5)","5-2-7  6,090円(14)",6,坂元 洋行  三,重,45,88,A2,追,3.92,77.51,5,11.8,nan,１/２車身,ライン任せ
2120250801010007,yahiko,2025-08-01,7,○1 ◎7 △6 注3 ×5 ▲2,"5-2  2,250円(5)","5-2-7  6,090円(14)",7,愛敬 博之  愛,知,41,94,A1,追,3.93,90.22,3,11.9,nan,１車輪,番手振るも
2120250801010008,yahiko,2025-08-01,8,×1 注4 ▲6 △2 ○7 ◎5,"4-5  27,060円(32)","4-5-1  56,320円(102)",1,吉田 晏生  埼,玉,26,123,A1,逃,3.92,88.15,3,12.1,nan,１/２車身,突張り先行
2120250801010008,yahiko,2025-08-01,8,×1 注4 ▲6 △2 ○7 ◎5,"4-5  27,060円(32)","4-5-1  56,320円(102)",2,川田 忍,神奈川,46,87,A2,両,3.93,80.28,6,11.7,nan,１車身１/２,中団掬われ
2120250801010008,yahiko,2025-08-01,8,×1 注4 ▲6 △2 ○7 ◎5,"4-5  27,060円(32)","4-5-1  56,320円(102)",3,猪俣 康一  愛,知,49,99,A1,両,3.93,89.95,4,11.6,nan,１/４車輪,前だけ届く
2120250801010008,yahiko,2025-08-01,8,×1 注4 ▲6 △2 ○7 ◎5,"4-5  27,060円(32)","4-5-1  56,320円(102)",4,本田 拓也  新,潟,42,92,A2,追,3.92,79.51,1,12.0,差,nan,番手有利に
2120250801010008,yahiko,2025-08-01,8,×1 注4 ▲6 △2 ○7 ◎5,"4-5  27,060円(32)","4-5-1  56,320円(102)",5,大谷 靖茂  愛,知,43,93,A1,逃,3.92,87.15,2,11.7,差,３/４車輪,内から中団
2120250801010008,yahiko,2025-08-01,8,×1 注4 ▲6 △2 ○7 ◎5,"4-5  27,060円(32)","4-5-1  56,320円(102)",6,手島 志誠  群,馬,47,83,A2,追,3.92,78.11,5,12.0,nan,３/４車輪,三番手一息
2120250801010008,yahiko,2025-08-01,8,×1 注4 ▲6 △2 ○7 ◎5,"4-5  27,060円(32)","4-5-1  56,320円(102)",7,中曽 直彦  千,葉,52,74,A1,追,3.92,85.72,7,11.8,nan,２車身,川田忍共倒
2120250801010009,yahiko,2025-08-01,9,▲6 ○1 ◎7 △2 注5 ×3,2-7  160円(1),2-7-3  680円(2),1,木本 賢二  大,阪,53,69,A2,追,3.86,81.12,6,11.3,nan,１車身１/２,小出慎共倒
2120250801010009,yahiko,2025-08-01,9,▲6 ○1 ◎7 △2 注5 ×3,2-7  160円(1),2-7-3  680円(2),2,丸山 啓一  静,岡,50,74,A2,追,3.92,91.76,1,10.9,差,nan,捲りを差す
2120250801010009,yahiko,2025-08-01,9,▲6 ○1 ◎7 △2 注5 ×3,2-7  160円(1),2-7-3  680円(2),3,下岡 優季  愛,知,35,105,A2,逃,3.92,86.00,3,11.7,nan,１車身１/２,カマシ粘る
2120250801010009,yahiko,2025-08-01,9,▲6 ○1 ◎7 △2 注5 ×3,2-7  160円(1),2-7-3  680円(2),4,大庭 正紀  富,山,55,70,A2,追,3.92,85.51,4,11.6,nan,１車輪,目標抜けず
2120250801010009,yahiko,2025-08-01,9,▲6 ○1 ◎7 △2 注5 ×3,2-7  160円(1),2-7-3  680円(2),5,浅沼 聖士  静,岡,44,87,A2,追,3.92,80.95,7,11.3,nan,４車身,本線も離れ
2120250801010009,yahiko,2025-08-01,9,▲6 ○1 ◎7 △2 注5 ×3,2-7  160円(1),2-7-3  680円(2),6,小出 慎也,和歌山,34,109,A2,逃,3.92,79.33,5,11.4,nan,１/２車身,叩かれ後退
2120250801010009,yahiko,2025-08-01,9,▲6 ○1 ◎7 △2 注5 ×3,2-7  160円(1),2-7-3  680円(2),7,松坂 侑亮,神奈川,27,115,A1,逃,3.92,89.58,2,11.0,捲,１車輪,捲り届いて
2120250801010010,yahiko,2025-08-01,10,△1 ▲5 注2 ×7 ◎4 ○3,"4-7  1,650円(5)","4-7-2  4,130円(12)",1,日当 泰之  青,森,37,92,A2,両,3.92,84.66,7,12.9,nan,６車身,Ｂ捲り不発
2120250801010010,yahiko,2025-08-01,10,△1 ▲5 注2 ×7 ◎4 ○3,"4-7  1,650円(5)","4-7-2  4,130円(12)",2,森崎 英登  愛,知,25,125,A2,逃,3.92,78.75,3,12.0,nan,３/４車輪,懸命逃粘り
2120250801010010,yahiko,2025-08-01,10,△1 ▲5 注2 ×7 ◎4 ○3,"4-7  1,650円(5)","4-7-2  4,130円(12)",3,小林 申太  茨,城,42,101,A1,両,3.92,89.84,4,11.7,nan,１車身,◎に千切れ
2120250801010010,yahiko,2025-08-01,10,△1 ▲5 注2 ×7 ◎4 ○3,"4-7  1,650円(5)","4-7-2  4,130円(12)",4,川上 隆義  栃,木,24,125,A2,逃,3.92,94.66,1,11.1,捲,nan,五番手捲り
2120250801010010,yahiko,2025-08-01,10,△1 ▲5 注2 ×7 ◎4 ○3,"4-7  1,650円(5)","4-7-2  4,130円(12)",5,浦崎 貴史,北海道,53,75,A2,追,3.93,81.05,5,11.8,nan,１/２車身,日当泰任せ
2120250801010010,yahiko,2025-08-01,10,△1 ▲5 注2 ×7 ◎4 ○3,"4-7  1,650円(5)","4-7-2  4,130円(12)",6,緒方 剛  埼,玉,42,92,A2,追,3.86,77.73,6,11.7,nan,１車身１/２,前一緒後方
2120250801010010,yahiko,2025-08-01,10,△1 ▲5 注2 ×7 ◎4 ○3,"4-7  1,650円(5)","4-7-2  4,130円(12)",7,善利 裕生  滋,賀,48,82,A2,両,3.92,85.27,2,11.7,差,８車身,目標を抜き
2120250801010011,yahiko,2025-08-01,11,△1 ▲7 ×6 注2 ○4 ◎5,"3-4  2,720円(9)","3-4-5  11,260円(39)",1,花田 将司  千,葉,38,99,A1,両,3.92,92.00,7,12.4,nan,２車身,三番手併走
2120250801010011,yahiko,2025-08-01,11,△1 ▲7 ×6 注2 ○4 ◎5,"3-4  2,720円(9)","3-4-5  11,260円(39)",2,高橋 昇平  埼,玉,35,99,A1,追,3.92,96.20,6,12.1,nan,３車身,目標イン粘
2120250801010011,yahiko,2025-08-01,11,△1 ▲7 ×6 注2 ○4 ◎5,"3-4  2,720円(9)","3-4-5  11,260円(39)",3,山内 卓也  愛,知,48,77,A1,追,3.92,98.17,1,11.9,差,nan,番手無風で
2120250801010011,yahiko,2025-08-01,11,△1 ▲7 ×6 注2 ○4 ◎5,"3-4  2,720円(9)","3-4-5  11,260円(39)",4,志村 龍己  山,梨,38,98,A1,追,3.92,97.80,2,11.5,差,３/４車身,最後方強襲
2120250801010011,yahiko,2025-08-01,11,△1 ▲7 ×6 注2 ○4 ◎5,"3-4  2,720円(9)","3-4-5  11,260円(39)",5,張野 幸聖,和歌山,25,115,A1,逃,3.92,93.86,3,12.1,nan,１/４車輪,先行粘って
2120250801010011,yahiko,2025-08-01,11,△1 ▲7 ×6 注2 ○4 ◎5,"3-4  2,720円(9)","3-4-5  11,260円(39)",6,山本 修平  東,京,29,115,A1,逃,3.92,90.68,4,11.9,nan,１/８車輪,三番手競る
2120250801010011,yahiko,2025-08-01,11,△1 ▲7 ×6 注2 ○4 ◎5,"3-4  2,720円(9)","3-4-5  11,260円(39)",7,櫻井 丈  静,岡,43,89,A1,追,3.92,91.08,5,11.8,nan,３/４車身,目標はぐれ
2420250731020001,utsunomiya,2025-07-31,1,◎1 ○4 ▲6 ×3 △2 注5,4-1  270円(2),4-1-6  620円(2),1,湯浅 大輔  千,葉,40,96,A3,逃,3.92,71.40,2,15.1,逃,３/４車身,nan
2420250731020001,utsunomiya,2025-07-31,1,◎1 ○4 ▲6 ×3 △2 注5,4-1  270円(2),4-1-6  620円(2),2,竹野 行登,鹿児島,58,64,A3,追,3.92,69.33,4,14.2,nan,１車身１/２,nan
2420250731020001,utsunomiya,2025-07-31,1,◎1 ○4 ▲6 ×3 △2 注5,4-1  270円(2),4-1-6  620円(2),3,三登 誉哲  広,島,38,100,A3,両,3.86,66.52,6,15.0,nan,５車身,nan
2420250731020001,utsunomiya,2025-07-31,1,◎1 ○4 ▲6 ×3 △2 注5,4-1  270円(2),4-1-6  620円(2),4,畠山 裕行,神奈川,47,82,A3,追,3.92,76.79,1,14.9,差,nan,nan
2420250731020001,utsunomiya,2025-07-31,1,◎1 ○4 ▲6 ×3 △2 注5,4-1  270円(2),4-1-6  620円(2),5,中山 敬太郎  熊,本,36,100,A3,追,3.93,67.00,5,14.8,nan,１/２車身,nan
2420250731020001,utsunomiya,2025-07-31,1,◎1 ○4 ▲6 ×3 △2 注5,4-1  270円(2),4-1-6  620円(2),6,野崎 修一  栃,木,62,57,A3,追,3.92,64.28,3,14.9,nan,１/４車輪,nan
2420250731020002,utsunomiya,2025-07-31,2,○5 ◎1 △6 ▲4 ×7 注2,"1-2  1,470円(6)","1-2-7  6,440円(21)",1,上原 直樹  岡,山,52,75,A3,追,3.85,70.19,1,15.3,差,nan,nan
2420250731020002,utsunomiya,2025-07-31,2,○5 ◎1 △6 ▲4 ×7 注2,"1-2  1,470円(6)","1-2-7  6,440円(21)",2,戸ノ下 太郎  千,葉,49,76,A3,追,3.85,68.57,2,15.0,差,１/４車輪,nan
2420250731020002,utsunomiya,2025-07-31,2,○5 ◎1 △6 ▲4 ×7 注2,"1-2  1,470円(6)","1-2-7  6,440円(21)",3,須々田 大昇  青,森,52,80,A3,追,3.92,66.57,5,15.1,nan,１/２車輪,nan
2420250731020002,utsunomiya,2025-07-31,2,○5 ◎1 △6 ▲4 ×7 注2,"1-2  1,470円(6)","1-2-7  6,440円(21)",4,伊藤 嘉浩  岐,阜,48,79,A3,両,3.92,68.11,6,15.3,nan,３車身,nan
2420250731020002,utsunomiya,2025-07-31,2,○5 ◎1 △6 ▲4 ×7 注2,"1-2  1,470円(6)","1-2-7  6,440円(21)",5,五反田 豊和  宮,崎,48,80,A3,両,3.92,67.30,4,15.6,nan,１車身,nan
2420250731020002,utsunomiya,2025-07-31,2,○5 ◎1 △6 ▲4 ×7 注2,"1-2  1,470円(6)","1-2-7  6,440円(21)",6,升澤 祥晃  愛,媛,53,71,A3,追,3.92,64.90,7,15.9,nan,６車身,nan
2420250731020002,utsunomiya,2025-07-31,2,○5 ◎1 △6 ▲4 ×7 注2,"1-2  1,470円(6)","1-2-7  6,440円(21)",7,浦山 一栄  東,京,53,72,A3,両,3.93,69.11,3,15.1,nan,１/４車輪,nan
2420250731020003,utsunomiya,2025-07-31,3,×1 △3 ◎2 ○5 注6 ▲4,2-5  310円(1),"2-5-1  1,360円(4)",1,長谷川 辰徳  埼,玉,44,89,A3,追,3.86,68.28,3,15.0,nan,４車身,nan
2420250731020003,utsunomiya,2025-07-31,3,×1 △3 ◎2 ○5 注6 ▲4,2-5  310円(1),"2-5-1  1,360円(4)",2,大室 翔  岡,山,33,107,A3,逃,3.85,70.00,1,14.6,捲,nan,nan
2420250731020003,utsunomiya,2025-07-31,3,×1 △3 ◎2 ○5 注6 ▲4,2-5  310円(1),"2-5-1  1,360円(4)",3,河合 康晴  静,岡,55,68,A3,追,3.93,74.42,5,15.2,nan,タイヤ差,nan
2420250731020003,utsunomiya,2025-07-31,3,×1 △3 ◎2 ○5 注6 ▲4,2-5  310円(1),"2-5-1  1,360円(4)",4,廣川 貞治  東,京,57,61,A3,追,3.92,67.15,4,15.0,nan,１/２車身,nan
2420250731020003,utsunomiya,2025-07-31,3,×1 △3 ◎2 ○5 注6 ▲4,2-5  310円(1),"2-5-1  1,360円(4)",5,木谷 凉  福,岡,51,78,A3,追,3.92,66.35,2,14.6,ク,３/４車身,nan
2420250731020003,utsunomiya,2025-07-31,3,×1 △3 ◎2 ○5 注6 ▲4,2-5  310円(1),"2-5-1  1,360円(4)",6,佐々木 浩三  佐,賀,63,50,A3,追,3.92,65.11,7,16.1,nan,８車身,nan
2420250731020003,utsunomiya,2025-07-31,3,×1 △3 ◎2 ○5 注6 ▲4,2-5  310円(1),"2-5-1  1,360円(4)",7,片山 大輔  静,岡,42,96,A3,追,3.86,66.55,6,15.1,nan,３車身,nan
2420250731020004,utsunomiya,2025-07-31,4,◎1 ○4 注6 ×2 △7 ▲3,1-7  930円(4),"1-7-4  3,140円(11)",1,関谷 哲平  奈,良,43,92,A3,逃,3.85,69.85,1,15.6,差,nan,nan
2420250731020004,utsunomiya,2025-07-31,4,◎1 ○4 注6 ×2 △7 ▲3,1-7  930円(4),"1-7-4  3,140円(11)",2,宮原 貴之  栃,木,55,67,A3,追,3.92,66.95,5,16.3,nan,１/２車輪,nan
2420250731020004,utsunomiya,2025-07-31,4,◎1 ○4 注6 ×2 △7 ▲3,1-7  930円(4),"1-7-4  3,140円(11)",3,藤田 和彦,神奈川,55,63,A3,追,3.85,66.94,6,15.8,nan,１車身１/２,nan
2420250731020004,utsunomiya,2025-07-31,4,◎1 ○4 注6 ×2 △7 ▲3,1-7  930円(4),"1-7-4  3,140円(11)",4,塚本 貴雄  岐,阜,54,70,A3,追,3.92,69.76,3,15.4,nan,３/４車身,nan
2420250731020004,utsunomiya,2025-07-31,4,◎1 ○4 注6 ×2 △7 ▲3,1-7  930円(4),"1-7-4  3,140円(11)",5,小田桐 義継,北海道,47,81,A3,追,3.92,68.09,7,18.2,nan,大差,nan
2420250731020004,utsunomiya,2025-07-31,4,◎1 ○4 注6 ×2 △7 ▲3,1-7  930円(4),"1-7-4  3,140円(11)",6,長谷 隆志  岡,山,56,64,A3,追,3.92,65.33,4,16.2,nan,１/２車身,nan
2420250731020004,utsunomiya,2025-07-31,4,◎1 ○4 注6 ×2 △7 ▲3,1-7  930円(4),"1-7-4  3,140円(11)",7,伊藤 翼,神奈川,39,94,A3,両,3.92,74.51,2,15.6,ク,１車身,nan
2420250731020005,utsunomiya,2025-07-31,5,○3 ◎7 注1 ×5 ▲6 △2,"3-4  18,440円(29)","3-4-7  54,460円(109)",1,中川 飛隆  新,潟,26,127,A3,逃,3.92,73.16,4,15.0,nan,３/４車身,nan
2420250731020005,utsunomiya,2025-07-31,5,○3 ◎7 注1 ×5 ▲6 △2,"3-4  18,440円(29)","3-4-7  54,460円(109)",2,白濱 一平  長,崎,31,111,A3,両,3.92,75.44,5,15.4,nan,１車身,nan
2420250731020005,utsunomiya,2025-07-31,5,○3 ◎7 注1 ×5 ▲6 △2,"3-4  18,440円(29)","3-4-7  54,460円(109)",3,水谷 亮太  愛,知,28,125,A3,逃,3.92,75.11,1,14.5,差,nan,nan
2420250731020005,utsunomiya,2025-07-31,5,○3 ◎7 注1 ×5 ▲6 △2,"3-4  18,440円(29)","3-4-7  54,460円(109)",4,武市 和人  高,知,51,74,A3,追,3.79,74.29,2,15.0,差,３/４車身,nan
2420250731020005,utsunomiya,2025-07-31,5,○3 ◎7 注1 ×5 ▲6 △2,"3-4  18,440円(29)","3-4-7  54,460円(109)",5,早川 成矢  埼,玉,49,78,A3,両,3.92,77.36,6,14.9,nan,３/４車輪,nan
2420250731020005,utsunomiya,2025-07-31,5,○3 ◎7 注1 ×5 ▲6 △2,"3-4  18,440円(29)","3-4-7  54,460円(109)",6,高森 圭介  栃,木,48,83,A3,追,3.92,71.09,7,15.0,nan,４車身,nan
2420250731020005,utsunomiya,2025-07-31,5,○3 ◎7 注1 ×5 ▲6 △2,"3-4  18,440円(29)","3-4-7  54,460円(109)",7,加藤 正法  愛,知,36,96,A3,追,3.86,77.62,3,14.5,nan,３/４車輪,nan
2420250731020006,utsunomiya,2025-07-31,6,×1 △4 注6 ◎5 ○7 ▲2,1-4  830円(3),"1-4-5  5,110円(15)",1,中岡 海  愛,媛,23,123,A3,逃,3.92,79.26,1,15.2,逃,nan,nan
2420250731020006,utsunomiya,2025-07-31,6,×1 △4 注6 ◎5 ○7 ▲2,1-4  830円(3),"1-4-5  5,110円(15)",2,亀井 宏佳  宮,城,52,74,A3,追,3.92,74.69,6,15.4,nan,３車身,nan
2420250731020006,utsunomiya,2025-07-31,6,×1 △4 注6 ◎5 ○7 ▲2,1-4  830円(3),"1-4-5  5,110円(15)",3,後田 康成  長,崎,52,75,A3,追,3.92,73.91,5,15.0,nan,１/２車身,nan
