race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide,mark,mark_num,win_rate_4m,top2_rate_4m,top3_rate_4m,nige_4m,maku_4m,close_time
2820260328010001,tachikawa,2026-03-28,1,○1 ◎4 ×6 △5 ▲2 注3,1-4  960円(5),"1-4-5  2,910円(11)",1=4=5  310円(1),6,本田 拓也  新,潟,43,92,A2,追,3.92,77.04,5,11.9,,１/８車輪,前ワンツー,1=4  160円(2)  1=5  230円(5)  4=5  110円(1) / 1=4  160円(2)  1=5  230円(5)  4=5  110円(1),,0.0,0.0,0.0,0.0,0.0,0.0,
2820260328010001,tachikawa,2026-03-28,1,○1 ◎4 ×6 △5 ▲2 注3,1-4  960円(5),"1-4-5  2,910円(11)",1=4=5  310円(1),7,中野 彰人,和歌山,38,93,A2,追,3.92,81.2,7,11.8,,３/４車身,単騎先手乗,1=4  160円(2)  1=5  230円(5)  4=5  110円(1) / 1=4  160円(2)  1=5  230円(5)  4=5  110円(1),注,2.0,4.1,16.6,29.1,0.0,0.0,
2820260328010002,tachikawa,2026-03-28,2,○7 ◎1 注5 △6 ×2 ▲3,"6-7  8,020円(20)","6-7-2  19,060円(42)","2=6=7  1,600円(6)",1,市川 健太  東,京,50,82,A2,両,3.92,80.03,4,12.1,,３/４車輪,仕事できず,2=6  570円(7)  2=7  260円(3)  6=7  620円(8) / 2=6  570円(7)  2=7  260円(3)  6=7  620円(8),◎,6.0,17.2,34.4,41.3,1.0,1.0,
2820260328010002,tachikawa,2026-03-28,2,○7 ◎1 注5 △6 ×2 ▲3,"6-7  8,020円(20)","6-7-2  19,060円(42)","2=6=7  1,600円(6)",2,宝満 大作  岐,阜,46,85,A1,追,3.92,89.71,3,11.9,,１/４車輪,離れ立直し,2=6  570円(7)  2=7  260円(3)  6=7  620円(8) / 2=6  570円(7)  2=7  260円(3)  6=7  620円(8),×,1.0,22.2,22.2,22.2,0.0,0.0,
2820260328010002,tachikawa,2026-03-28,2,○7 ◎1 注5 △6 ×2 ▲3,"6-7  8,020円(20)","6-7-2  19,060円(42)","2=6=7  1,600円(6)",3,宮道 良輔  徳,島,22,123,A2,逃,3.85,78.59,6,11.5,,１/２車身,突っ張られ,2=6  570円(7)  2=7  260円(3)  6=7  620円(8) / 2=6  570円(7)  2=7  260円(3)  6=7  620円(8),,0.0,3.3,6.6,10.0,2.0,0.0,
2820260328010002,tachikawa,2026-03-28,2,○7 ◎1 注5 △6 ×2 ▲3,"6-7  8,020円(20)","6-7-2  19,060円(42)","2=6=7  1,600円(6)",4,滝山 実  徳,島,48,84,A1,追,3.92,82.0,7,11.7,,３車身,宮道と後方,2=6  570円(7)  2=7  260円(3)  6=7  620円(8) / 2=6  570円(7)  2=7  260円(3)  6=7  620円(8),▲,3.0,0.0,7.4,18.5,0.0,0.0,
2820260328010002,tachikawa,2026-03-28,2,○7 ◎1 注5 △6 ×2 ▲3,"6-7  8,020円(20)","6-7-2  19,060円(42)","2=6=7  1,600円(6)",5,櫻井 紀幸  群,馬,54,68,A2,追,3.92,79.2,5,11.9,,１/４車輪,先制３番手,2=6  570円(7)  2=7  260円(3)  6=7  620円(8) / 2=6  570円(7)  2=7  260円(3)  6=7  620円(8),注,2.0,0.0,0.0,6.6,0.0,0.0,
2820260328010002,tachikawa,2026-03-28,2,○7 ◎1 注5 △6 ×2 ▲3,"6-7  8,020円(20)","6-7-2  19,060円(42)","2=6=7  1,600円(6)",6,桜井 雄太  愛,知,34,100,A2,逃,3.92,76.68,1,12.0,捲,,中団Ｂ捲る,2=6  570円(7)  2=7  260円(3)  6=7  620円(8) / 2=6  570円(7)  2=7  260円(3)  6=7  620円(8),△,4.0,22.7,36.3,40.9,2.0,5.0,
2820260328010002,tachikawa,2026-03-28,2,○7 ◎1 注5 △6 ×2 ▲3,"6-7  8,020円(20)","6-7-2  19,060円(42)","2=6=7  1,600円(6)",7,尾崎 悠生  埼,玉,28,113,A2,逃,3.85,85.93,2,12.3,逃,３/４車身,捲られ逃残,2=6  570円(7)  2=7  260円(3)  6=7  620円(8) / 2=6  570円(7)  2=7  260円(3)  6=7  620円(8),○,5.0,27.2,45.4,51.5,10.0,4.0,
2820260328010003,tachikawa,2026-03-28,3,◎7 ○2 ▲4 △6 注1 ×5,7-2  140円(1),"7-2-5  1,240円(5)",2=5=7  940円(5),1,宮司 周郎  愛,知,49,82,A1,追,3.92,87.08,5,12.1,,１車身,飛付き競負,2=5  750円(10)  2=7  100円(1)  5=7  310円(5) / 2=5  750円(10)  2=7  100円(1)  5=7  310円(5),△,4.0,7.4,33.3,40.7,0.0,0.0,
2820260328010003,tachikawa,2026-03-28,3,◎7 ○2 ▲4 △6 注1 ×5,7-2  140円(1),"7-2-5  1,240円(5)",2=5=7  940円(5),2,小田倉 勇二  埼,玉,42,91,A1,両,3.92,87.77,2,11.8,ク,２車身,番手死守し,2=5  750円(10)  2=7  100円(1)  5=7  310円(5) / 2=5  750円(10)  2=7  100円(1)  5=7  310円(5),○,5.0,22.2,33.3,44.4,1.0,3.0,
2820260328010003,tachikawa,2026-03-28,3,◎7 ○2 ▲4 △6 注1 ×5,7-2  140円(1),"7-2-5  1,240円(5)",2=5=7  940円(5),3,緑川 修平  福,島,42,95,A2,逃,3.92,81.84,7,11.7,,２車身,何もできず,2=5  750円(10)  2=7  100円(1)  5=7  310円(5) / 2=5  750円(10)  2=7  100円(1)  5=7  310円(5),×,1.0,16.0,28.0,36.0,4.0,1.0,
2820260328010003,tachikawa,2026-03-28,3,◎7 ○2 ▲4 △6 注1 ×5,7-2  140円(1),"7-2-5  1,240円(5)",2=5=7  940円(5),4,女屋 文伸  埼,玉,48,83,A2,追,3.92,80.75,4,11.7,,１車身,併走車下げ,2=5  750円(10)  2=7  100円(1)  5=7  310円(5) / 2=5  750円(10)  2=7  100円(1)  5=7  310円(5),▲,3.0,0.0,0.0,20.8,0.0,0.0,
2820260328010003,tachikawa,2026-03-28,3,◎7 ○2 ▲4 △6 注1 ×5,7-2  140円(1),"7-2-5  1,240円(5)",2=5=7  940円(5),5,前田 拓也  大,阪,52,71,A2,追,3.86,84.92,3,11.8,,１/２車身,３番手奪い,2=5  750円(10)  2=7  100円(1)  5=7  310円(5) / 2=5  750円(10)  2=7  100円(1)  5=7  310円(5),注,2.0,7.4,25.9,66.6,0.0,0.0,
2820260328010003,tachikawa,2026-03-28,3,◎7 ○2 ▲4 △6 注1 ×5,7-2  140円(1),"7-2-5  1,240円(5)",2=5=7  940円(5),6,山根 泰道  岡,山,56,64,A2,追,3.85,79.09,6,11.7,,１/４車輪,先制ライン,2=5  750円(10)  2=7  100円(1)  5=7  310円(5) / 2=5  750円(10)  2=7  100円(1)  5=7  310円(5),,0.0,0.0,4.5,13.6,0.0,0.0,
2820260328010003,tachikawa,2026-03-28,3,◎7 ○2 ▲4 △6 注1 ×5,7-2  140円(1),"7-2-5  1,240円(5)",2=5=7  940円(5),7,岡部 陸斗  栃,木,23,125,A2,逃,3.85,91.58,1,11.7,逃,,番手もつれ,2=5  750円(10)  2=7  100円(1)  5=7  310円(5) / 2=5  750円(10)  2=7  100円(1)  5=7  310円(5),◎,6.0,54.1,66.6,70.8,16.0,0.0,
2820260328010004,tachikawa,2026-03-28,4,◎5 ○3 注7 ▲1 ×2 △4,5-3  120円(1),"5-3-1  2,030円(6)","1=3=5  1,320円(3)",1,濱口 健二  高,知,58,60,A2,追,3.92,81.2,3,12.6,,１車身１/２,後方追上げ,1=3  610円(9)  1=5  370円(5)  3=5  100円(1) / 1=3  610円(9)  1=5  370円(5)  3=5  100円(1),▲,3.0,10.0,15.0,25.0,0.0,0.0,
2820260328010004,tachikawa,2026-03-28,4,◎5 ○3 注7 ▲1 ×2 △4,5-3  120円(1),"5-3-1  2,030円(6)","1=3=5  1,320円(3)",2,齋藤 一茂  群,馬,37,97,A1,逃,3.92,82.4,6,,,大差,叩合い敗れ,1=3  610円(9)  1=5  370円(5)  3=5  100円(1) / 1=3  610円(9)  1=5  370円(5)  3=5  100円(1),×,1.0,25.9,33.3,37.0,5.0,3.0,
2820260328010004,tachikawa,2026-03-28,4,◎5 ○3 注7 ▲1 ×2 △4,5-3  120円(1),"5-3-1  2,030円(6)","1=3=5  1,320円(3)",3,好永 晃  佐,賀,35,98,A1,追,3.92,88.0,2,12.6,ク,１車身,番手無風も,1=3  610円(9)  1=5  370円(5)  3=5  100円(1) / 1=3  610円(9)  1=5  370円(5)  3=5  100円(1),○,5.0,6.6,40.0,53.3,0.0,0.0,
2820260328010004,tachikawa,2026-03-28,4,◎5 ○3 注7 ▲1 ×2 △4,5-3  120円(1),"5-3-1  2,030円(6)","1=3=5  1,320円(3)",4,土屋 宏  群,馬,48,83,A2,追,3.92,80.94,4,12.7,,３/４車輪,前追ず切替,1=3  610円(9)  1=5  370円(5)  3=5  100円(1) / 1=3  610円(9)  1=5  370円(5)  3=5  100円(1),△,4.0,0.0,0.0,25.0,0.0,0.0,
2820260328010004,tachikawa,2026-03-28,4,◎5 ○3 注7 ▲1 ×2 △4,5-3  120円(1),"5-3-1  2,030円(6)","1=3=5  1,320円(3)",5,尾野 翔一  福,岡,26,127,A2,逃,3.92,94.33,1,12.7,逃,,突張り逃切,1=3  610円(9)  1=5  370円(5)  3=5  100円(1) / 1=3  610円(9)  1=5  370円(5)  3=5  100円(1),◎,6.0,63.1,78.9,89.4,9.0,5.0,
2820260328010004,tachikawa,2026-03-28,4,◎5 ○3 注7 ▲1 ×2 △4,5-3  120円(1),"5-3-1  2,030円(6)","1=3=5  1,320円(3)",6,川上 真二郎  新,潟,45,86,A2,追,3.92,0.0,5,13.3,,７車身,土屋に続く,1=3  610円(9)  1=5  370円(5)  3=5  100円(1) / 1=3  610円(9)  1=5  370円(5)  3=5  100円(1),,0.0,0.0,0.0,0.0,0.0,0.0,
2820260328010004,tachikawa,2026-03-28,4,◎5 ○3 注7 ▲1 ×2 △4,5-3  120円(1),"5-3-1  2,030円(6)","1=3=5  1,320円(3)",7,茅野 寛史,鹿児島,47,99,A1,追,3.92,83.22,失,,,,妨害し３失,1=3  610円(9)  1=5  370円(5)  3=5  100円(1) / 1=3  610円(9)  1=5  370円(5)  3=5  100円(1),注,2.0,22.2,22.2,33.3,0.0,0.0,
2820260328010005,tachikawa,2026-03-28,5,◎3 ○7 △1 注5 ▲2 ×4,"2-4  7,080円(22)","2-4-3  22,570円(68)","2=3=4  3,450円(13)",1,稲毛 知也,和歌山,27,123,A1,逃,3.92,93.51,7,12.6,,７車身,叩かれ後退,"2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15) / 2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15)",△,4.0,48.1,66.6,70.3,7.0,10.0,
2820260328010005,tachikawa,2026-03-28,5,◎3 ○7 △1 注5 ▲2 ×4,"2-4  7,080円(22)","2-4-3  22,570円(68)","2=3=4  3,450円(13)",2,磯川 勝裕  東,京,31,113,A1,逃,3.92,91.21,1,11.5,捲,,Ｂ捲り届く,"2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15) / 2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15)",▲,3.0,28.5,50.0,64.2,0.0,2.0,
2820260328010005,tachikawa,2026-03-28,5,◎3 ○7 △1 注5 ▲2 ×4,"2-4  7,080円(22)","2-4-3  22,570円(68)","2=3=4  3,450円(13)",3,林 昌幸  愛,媛,23,119,A1,逃,3.92,97.95,3,12.1,,３/４車身,ＨＳカマシ,"2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15) / 2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15)",◎,6.0,61.9,76.1,85.7,10.0,6.0,
2820260328010005,tachikawa,2026-03-28,5,◎3 ○7 △1 注5 ▲2 ×4,"2-4  7,080円(22)","2-4-3  22,570円(68)","2=3=4  3,450円(13)",4,高木 翔  岩,手,32,105,A1,追,3.92,89.86,2,11.5,ク,３/４車身,磯川に続く,"2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15) / 2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15)",,0.0,13.0,21.7,43.4,0.0,0.0,
2820260328010005,tachikawa,2026-03-28,5,◎3 ○7 △1 注5 ▲2 ×4,"2-4  7,080円(22)","2-4-3  22,570円(68)","2=3=4  3,450円(13)",5,小埜 正義  千,葉,44,88,A1,追,3.92,95.96,6,11.7,,１車身,稲毛と共倒,"2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15) / 2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15)",注,2.0,10.7,35.7,53.5,0.0,1.0,
2820260328010005,tachikawa,2026-03-28,5,◎3 ○7 △1 注5 ▲2 ×4,"2-4  7,080円(22)","2-4-3  22,570円(68)","2=3=4  3,450円(13)",6,近藤 雄太  岡,山,26,121,A1,逃,3.92,89.83,4,11.4,,１/４車輪,単騎で後方,"2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15) / 2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15)",×,1.0,25.0,46.8,56.2,4.0,8.0,
2820260328010005,tachikawa,2026-03-28,5,◎3 ○7 △1 注5 ▲2 ×4,"2-4  7,080円(22)","2-4-3  22,570円(68)","2=3=4  3,450円(13)",7,高市 訓但  愛,媛,38,97,A1,追,3.92,91.55,5,12.0,,１車身,展開絶好も,"2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15) / 2=3  570円(7)  2=4  1,670円(16)  3=4  1,280円(15)",○,5.0,27.7,50.0,55.5,0.0,0.0,
2820260328010006,tachikawa,2026-03-28,6,◎2 ▲1 ×3 △4 ○5 注6,6-2  270円(1),6-2-4  560円(1),2=4=6  190円(1),1,川田 ひな  香,川,27,114,L1,追,3.79,44.52,7,13.7,,３/４車輪,好位のまま,2=4  160円(3)  2=6  100円(1)  4=6  150円(2) / 2=4  160円(3)  2=6  100円(1)  4=6  150円(2),,0.0,0.0,0.0,0.0,0.0,0.0,
2820260328010006,tachikawa,2026-03-28,6,◎2 ▲1 ×3 △4 ○5 注6,6-2  270円(1),6-2-4  560円(1),2=4=6  190円(1),2,五味田 奈穂  千,葉,28,124,L1,逃,3.71,53.16,2,12.9,捲,３/４車身,一気に捲切,2=4  160円(3)  2=6  100円(1)  4=6  150円(2) / 2=4  160円(3)  2=6  100円(1)  4=6  150円(2),◎,6.0,16.6,50.0,70.8,5.0,4.0,
2820260328010006,tachikawa,2026-03-28,6,◎2 ▲1 ×3 △4 ○5 注6,6-2  270円(1),6-2-4  560円(1),2=4=6  190円(1),3,浜地 晴帆  三,重,24,122,L1,両,3.77,46.33,5,13.8,,６車身,逃げ捲られ,2=4  160円(3)  2=6  100円(1)  4=6  150円(2) / 2=4  160円(3)  2=6  100円(1)  4=6  150円(2),▲,3.0,0.0,6.6,6.6,0.0,0.0,
2820260328010006,tachikawa,2026-03-28,6,◎2 ▲1 ×3 △4 ○5 注6,6-2  270円(1),6-2-4  560円(1),2=4=6  190円(1),4,板根 茜弥  東,京,36,110,L1,追,3.77,50.25,3,13.1,,４車身,阻まれ立直,2=4  160円(3)  2=6  100円(1)  4=6  150円(2) / 2=4  160円(3)  2=6  100円(1)  4=6  150円(2),×,1.0,20.0,20.0,20.0,0.0,0.0,
2820260328010006,tachikawa,2026-03-28,6,◎2 ▲1 ×3 △4 ○5 注6,6-2  270円(1),6-2-4  560円(1),2=4=6  190円(1),5,南 彩乃  群,馬,28,112,L1,追,3.77,50.05,4,13.0,,１/８車輪,最後外踏も,2=4  160円(3)  2=6  100円(1)  4=6  150円(2) / 2=4  160円(3)  2=6  100円(1)  4=6  150円(2),△,4.0,11.1,11.1,33.3,0.0,0.0,
2820260328010006,tachikawa,2026-03-28,6,◎2 ▲1 ×3 △4 ○5 注6,6-2  270円(1),6-2-4  560円(1),2=4=6  190円(1),6,松井 優佳  大,阪,26,124,L1,両,3.77,53.4,1,12.7,差,,乗換え差す,2=4  160円(3)  2=6  100円(1)  4=6  150円(2) / 2=4  160円(3)  2=6  100円(1)  4=6  150円(2),○,5.0,20.0,63.3,73.3,5.0,7.0,
2820260328010006,tachikawa,2026-03-28,6,◎2 ▲1 ×3 △4 ○5 注6,6-2  270円(1),6-2-4  560円(1),2=4=6  190円(1),7,池原 杏  沖,縄,21,128,L1,両,3.77,47.26,6,13.7,,１車輪,叩けず後退,2=4  160円(3)  2=6  100円(1)  4=6  150円(2) / 2=4  160円(3)  2=6  100円(1)  4=6  150円(2),注,2.0,0.0,4.3,21.7,0.0,0.0,
2820260328010007,tachikawa,2026-03-28,7,注4 ▲1 △2 ×3 ○5 ◎6,7-3  310円(2),"7-3-1  7,930円(16)","1=3=7  5,000円(9)",1,藤巻 絵里佳  福,島,30,110,L1,追,3.79,45.08,3,12.4,,１車身１/２,捲り３番手,"1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2) / 1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2)",▲,3.0,0.0,0.0,0.0,0.0,0.0,
2820260328010007,tachikawa,2026-03-28,7,注4 ▲1 △2 ×3 ○5 ◎6,7-3  310円(2),"7-3-1  7,930円(16)","1=3=7  5,000円(9)",2,成田 可菜絵  大,阪,38,112,L1,両,3.77,49.54,6,12.8,,１車輪,大浦捲られ,"1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2) / 1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2)",△,4.0,9.0,27.2,36.3,5.0,1.0,
2820260328010007,tachikawa,2026-03-28,7,注4 ▲1 △2 ×3 ○5 ◎6,7-3  310円(2),"7-3-1  7,930円(16)","1=3=7  5,000円(9)",3,小泉 夢菜  埼,玉,27,122,L1,追,3.77,50.53,2,12.4,ク,１/２車身,大浦を巧追,"1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2) / 1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2)",×,1.0,10.0,23.3,53.3,0.0,1.0,
2820260328010007,tachikawa,2026-03-28,7,注4 ▲1 △2 ×3 ○5 ◎6,7-3  310円(2),"7-3-1  7,930円(16)","1=3=7  5,000円(9)",4,伊藤 のぞみ,北海道,38,116,L1,追,3.77,47.6,7,12.9,,４車身,叩かれ番手,"1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2) / 1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2)",注,2.0,0.0,6.6,20.0,1.0,0.0,
2820260328010007,tachikawa,2026-03-28,7,注4 ▲1 △2 ×3 ○5 ◎6,7-3  310円(2),"7-3-1  7,930円(16)","1=3=7  5,000円(9)",5,松尾 智佳  愛,媛,37,102,L1,追,3.79,45.78,5,12.5,,１車身１/２,好位のまま,"1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2) / 1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2)",,0.0,0.0,0.0,8.6,0.0,0.0,
2820260328010007,tachikawa,2026-03-28,7,注4 ▲1 △2 ×3 ○5 ◎6,7-3  310円(2),"7-3-1  7,930円(16)","1=3=7  5,000円(9)",6,中村 由香里  東,京,45,102,L1,追,3.79,51.14,4,12.5,,３/４車身,前続捲られ,"1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2) / 1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2)",○,5.0,11.1,25.9,48.1,0.0,0.0,
2820260328010007,tachikawa,2026-03-28,7,注4 ▲1 △2 ×3 ○5 ◎6,7-3  310円(2),"7-3-1  7,930円(16)","1=3=7  5,000円(9)",7,大浦 彩瑛,神奈川,30,126,L1,逃,3.79,55.75,1,12.4,捲,,一気に捲る,"1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2) / 1=3  2,860円(15)  1=7  1,280円(10)  3=7  170円(2)",◎,6.0,53.5,82.1,85.7,4.0,18.0,
2820260328010008,tachikawa,2026-03-28,8,注1 ▲5 △4 ◎7 ○2 ×6,7-2  330円(1),"7-2-1  1,490円(3)",1=2=7  610円(2),1,中村 隆生  栃,木,25,117,S2,逃,3.92,98.95,3,11.7,,１/２車輪,Ｂ捲り上げ,1=2  390円(7)  1=7  240円(3)  2=7  130円(1) / 1=2  390円(7)  1=7  240円(3)  2=7  130円(1),注,2.0,8.3,33.3,54.1,7.0,1.0,
2820260328010008,tachikawa,2026-03-28,8,注1 ▲5 △4 ◎7 ○2 ×6,7-2  330円(1),"7-2-1  1,490円(3)",1=2=7  610円(2),2,山口 貴嗣  福,岡,47,82,S2,追,3.92,99.4,2,11.6,ク,３/４車身,渡邉豪続き,1=2  390円(7)  1=7  240円(3)  2=7  130円(1) / 1=2  390円(7)  1=7  240円(3)  2=7  130円(1),○,5.0,7.1,21.4,35.7,0.0,0.0,
2820260328010008,tachikawa,2026-03-28,8,注1 ▲5 △4 ◎7 ○2 ×6,7-2  330円(1),"7-2-1  1,490円(3)",1=2=7  610円(2),3,佐山 寛明  奈,良,38,113,S2,逃,3.92,98.03,7,11.4,,１車身１/２,南儀と共倒,1=2  390円(7)  1=7  240円(3)  2=7  130円(1) / 1=2  390円(7)  1=7  240円(3)  2=7  130円(1),×,1.0,11.1,25.9,33.3,2.0,2.0,
2820260328010008,tachikawa,2026-03-28,8,注1 ▲5 △4 ◎7 ○2 ×6,7-2  330円(1),"7-2-1  1,490円(3)",1=2=7  610円(2),4,坂田 康季  佐,賀,27,121,S2,逃,3.92,98.62,4,11.9,,１/４車輪,後ワンツー,1=2  390円(7)  1=7  240円(3)  2=7  130円(1) / 1=2  390円(7)  1=7  240円(3)  2=7  130円(1),△,4.0,4.0,20.0,36.0,3.0,2.0,
2820260328010008,tachikawa,2026-03-28,8,注1 ▲5 △4 ◎7 ○2 ×6,7-2  330円(1),"7-2-1  1,490円(3)",1=2=7  610円(2),5,中島 将尊  東,京,31,105,S2,両,3.85,93.42,5,11.6,,１/８車輪,前だけ届く,1=2  390円(7)  1=7  240円(3)  2=7  130円(1) / 1=2  390円(7)  1=7  240円(3)  2=7  130円(1),▲,3.0,10.3,13.7,24.1,0.0,1.0,
2820260328010008,tachikawa,2026-03-28,8,注1 ▲5 △4 ◎7 ○2 ×6,7-2  330円(1),"7-2-1  1,490円(3)",1=2=7  610円(2),6,南儀 拓海  富,山,27,121,S2,逃,3.92,90.82,6,11.4,,３/４車輪,突張れ後方,1=2  390円(7)  1=7  240円(3)  2=7  130円(1) / 1=2  390円(7)  1=7  240円(3)  2=7  130円(1),,0.0,14.2,17.8,17.8,2.0,3.0,
2820260328010008,tachikawa,2026-03-28,8,注1 ▲5 △4 ◎7 ○2 ×6,7-2  330円(1),"7-2-1  1,490円(3)",1=2=7  610円(2),7,渡邉 豪大  福,岡,36,107,S2,追,3.92,106.68,1,11.7,差,,番手有利に,1=2  390円(7)  1=7  240円(3)  2=7  130円(1) / 1=2  390円(7)  1=7  240円(3)  2=7  130円(1),◎,6.0,10.0,30.0,46.6,0.0,0.0,
2820260328010009,tachikawa,2026-03-28,9,◎4 ○1 注6 △2 ×3 ▲5,"4-5  1,040円(4)","4-5-1  2,270円(6)",1=4=5  390円(1),1,山口 貴弘  佐,賀,42,92,S2,追,3.92,101.03,3,11.2,,２車身,捲りに切れ,1=4  160円(2)  1=5  180円(4)  4=5  170円(3) / 1=4  160円(2)  1=5  180円(4)  4=5  170円(3),○,5.0,6.6,26.6,40.0,0.0,0.0,
2820260328010009,tachikawa,2026-03-28,9,◎4 ○1 注6 △2 ×3 ▲5,"4-5  1,040円(4)","4-5-1  2,270円(6)",1=4=5  390円(1),2,丸山 貴秀  秋,田,45,89,S2,追,3.92,94.96,5,11.7,,１車身,植原と共倒,1=4  160円(2)  1=5  180円(4)  4=5  170円(3) / 1=4  160円(2)  1=5  180円(4)  4=5  170円(3),注,2.0,0.0,10.7,28.5,0.0,0.0,
2820260328010009,tachikawa,2026-03-28,9,◎4 ○1 注6 △2 ×3 ▲5,"4-5  1,040円(4)","4-5-1  2,270円(6)",1=4=5  390円(1),3,川越 勇星,神奈川,29,111,S2,両,3.92,101.55,4,11.7,,４車身,カマシ不発,1=4  160円(2)  1=5  180円(4)  4=5  170円(3) / 1=4  160円(2)  1=5  180円(4)  4=5  170円(3),△,4.0,11.1,25.9,48.1,5.0,1.0,
2820260328010009,tachikawa,2026-03-28,9,◎4 ○1 注6 △2 ×3 ▲5,"4-5  1,040円(4)","4-5-1  2,270円(6)",1=4=5  390円(1),4,南部 翔大  大,阪,25,125,S2,逃,3.92,99.2,1,11.1,捲,,叩合い捲る,1=4  160円(2)  1=5  180円(4)  4=5  170円(3) / 1=4  160円(2)  1=5  180円(4)  4=5  170円(3),◎,6.0,31.0,51.7,62.0,8.0,6.0,
2820260328010009,tachikawa,2026-03-28,9,◎4 ○1 注6 △2 ×3 ▲5,"4-5  1,040円(4)","4-5-1  2,270円(6)",1=4=5  390円(1),5,石毛 克幸  千,葉,49,84,S2,追,3.92,104.72,2,11.1,捲,１車身１/２,前捨Ｂ捲る,1=4  160円(2)  1=5  180円(4)  4=5  170円(3) / 1=4  160円(2)  1=5  180円(4)  4=5  170円(3),×,1.0,18.1,40.9,50.0,0.0,0.0,
2820260328010009,tachikawa,2026-03-28,9,◎4 ○1 注6 △2 ×3 ▲5,"4-5  1,040円(4)","4-5-1  2,270円(6)",1=4=5  390円(1),6,植原 琢也  埼,玉,31,113,S2,逃,3.85,92.78,7,12.6,,６車身,叩合捲られ,1=4  160円(2)  1=5  180円(4)  4=5  170円(3) / 1=4  160円(2)  1=5  180円(4)  4=5  170円(3),,0.0,7.1,14.2,21.4,2.0,0.0,
2820260328010009,tachikawa,2026-03-28,9,◎4 ○1 注6 △2 ×3 ▲5,"4-5  1,040円(4)","4-5-1  2,270円(6)",1=4=5  390円(1),7,山本 紳貴  千,葉,41,107,S2,追,3.93,98.62,6,11.8,,３/４車身,前を追えず,1=4  160円(2)  1=5  180円(4)  4=5  170円(3) / 1=4  160円(2)  1=5  180円(4)  4=5  170円(3),▲,3.0,3.1,12.5,21.8,0.0,0.0,
2820260328010010,tachikawa,2026-03-28,10,◎5 ○2 ×6 △1 注7 ▲4,"2-6  6,520円(20)","2-6-5  11,520円(34)",2=5=6  670円(3),1,橋本 凌汰  岡,山,25,119,S2,逃,3.92,99.11,4,11.4,,１/２車身,１車内追上,2=5  110円(1)  2=6  430円(9)  5=6  660円(11) / 2=5  110円(1)  2=6  430円(9)  5=6  660円(11),×,1.0,7.4,33.3,44.4,4.0,3.0,
2820260328010010,tachikawa,2026-03-28,10,◎5 ○2 ×6 △1 注7 ▲4,"2-6  6,520円(20)","2-6-5  11,520円(34)",2=5=6  670円(3),2,大洞 翔平  岐,阜,34,100,S2,追,3.92,102.03,1,11.8,差,,番手有利に,2=5  110円(1)  2=6  430円(9)  5=6  660円(11) / 2=5  110円(1)  2=6  430円(9)  5=6  660円(11),○,5.0,3.4,34.4,37.9,0.0,4.0,
2820260328010010,tachikawa,2026-03-28,10,◎5 ○2 ×6 △1 注7 ▲4,"2-6  6,520円(20)","2-6-5  11,520円(34)",2=5=6  670円(3),3,伊藤 大志  青,森,46,86,S2,追,3.92,99.03,7,12.4,,９車身,絡まれ後退,2=5  110円(1)  2=6  430円(9)  5=6  660円(11) / 2=5  110円(1)  2=6  430円(9)  5=6  660円(11),▲,3.0,3.7,7.4,18.5,0.0,0.0,
