race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide
2320220131020002,toride,2022-01-31,2,注7 ×1 ○2 ◎5 ▲4 △3,"2-7  7,130円(25)","2-7-1  17,110円(69)","1=2=7  1,310円(6)",7,佐々木 和紀,神奈川,24,117,A2,逃,3.92,77.59,2,11.8,ク,１/８車輪,番手嵌まる,1=2  450円(7)  1=7  200円(1)  2=7  590円(10) / 1=2  450円(7)  1=7  200円(1)  2=7  590円(10)
2320220131020003,toride,2022-01-31,3,◎1 ○7 ▲5 注3 △2 ×4,1-7  170円(1),1-7-5  310円(1),1=5=7  200円(1),1,北野 良栄  愛,知,38,95,A1,両,3.92,97.08,1,12.4,逃,,鐘仕掛けて,1=5  180円(2)  1=7  100円(1)  5=7  210円(4) / 1=5  180円(2)  1=7  100円(1)  5=7  210円(4)
2320220131020003,toride,2022-01-31,3,◎1 ○7 ▲5 注3 △2 ×4,1-7  170円(1),1-7-5  310円(1),1=5=7  200円(1),2,齋藤 宗徳  千,葉,36,100,A1,逃,3.92,88.37,7,12.3,,１車身,叩かれ中団,1=5  180円(2)  1=7  100円(1)  5=7  210円(4) / 1=5  180円(2)  1=7  100円(1)  5=7  210円(4)
2320220131020003,toride,2022-01-31,3,◎1 ○7 ▲5 注3 △2 ×4,1-7  170円(1),1-7-5  310円(1),1=5=7  200円(1),3,橋本 紀彰  茨,城,41,90,A2,追,3.92,82.94,4,12.1,,１車身,切替え外浮,1=5  180円(2)  1=7  100円(1)  5=7  210円(4) / 1=5  180円(2)  1=7  100円(1)  5=7  210円(4)
2320220131020003,toride,2022-01-31,3,◎1 ○7 ▲5 注3 △2 ×4,1-7  170円(1),1-7-5  310円(1),1=5=7  200円(1),4,深澤 伸介  静,岡,46,76,A1,追,3.93,88.66,5,12.2,,３/４車輪,捲り上げも,1=5  180円(2)  1=7  100円(1)  5=7  210円(4) / 1=5  180円(2)  1=7  100円(1)  5=7  210円(4)
2320220131020003,toride,2022-01-31,3,◎1 ○7 ▲5 注3 △2 ×4,1-7  170円(1),1-7-5  310円(1),1=5=7  200円(1),5,新井 剛央  埼,玉,43,86,A1,追,3.92,87.77,3,12.2,,１車身１/２,本線３番手,1=5  180円(2)  1=7  100円(1)  5=7  210円(4) / 1=5  180円(2)  1=7  100円(1)  5=7  210円(4)
2320220131020003,toride,2022-01-31,3,◎1 ○7 ▲5 注3 △2 ×4,1-7  170円(1),1-7-5  310円(1),1=5=7  200円(1),6,渡邊 一洋  静,岡,48,72,A2,追,3.93,81.2,6,12.2,,３/４車身,深沢マーク,1=5  180円(2)  1=7  100円(1)  5=7  210円(4) / 1=5  180円(2)  1=7  100円(1)  5=7  210円(4)
2320220131020003,toride,2022-01-31,3,◎1 ○7 ▲5 注3 △2 ×4,1-7  170円(1),1-7-5  310円(1),1=5=7  200円(1),7,山崎 光展  京,都,35,93,A1,両,3.92,91.62,2,12.2,ク,１/２車輪,北野マーク,1=5  180円(2)  1=7  100円(1)  5=7  210円(4) / 1=5  180円(2)  1=7  100円(1)  5=7  210円(4)
2320220131020004,toride,2022-01-31,4,×3 注1 ▲7 ○6 ◎2 △4,4-1  700円(3),"4-1-5  2,100円(4)",1=4=5  860円(4),1,中村 敏之輔,北海道,36,91,A1,追,3.92,98.31,2,12.5,差,３/４車身,番手前残り,1=4  200円(2)  1=5  520円(8)  4=5  220円(3) / 1=4  200円(2)  1=5  520円(8)  4=5  220円(3)
2320220131020004,toride,2022-01-31,4,×3 注1 ▲7 ○6 ◎2 △4,4-1  700円(3),"4-1-5  2,100円(4)",1=4=5  860円(4),2,小玉 勇一  埼,玉,27,113,A1,逃,3.85,88.0,7,13.3,,７車身,逃げ捲られ,1=4  200円(2)  1=5  520円(8)  4=5  220円(3) / 1=4  200円(2)  1=5  520円(8)  4=5  220円(3)
2320220131020004,toride,2022-01-31,4,×3 注1 ▲7 ○6 ◎2 △4,4-1  700円(3),"4-1-5  2,100円(4)",1=4=5  860円(4),3,森田 康嗣,北海道,40,89,A1,両,3.92,89.41,4,12.7,,１/２車身,ＨＳ仕掛け,1=4  200円(2)  1=5  520円(8)  4=5  220円(3) / 1=4  200円(2)  1=5  520円(8)  4=5  220円(3)
2320220131020004,toride,2022-01-31,4,×3 注1 ▲7 ○6 ◎2 △4,4-1  700円(3),"4-1-5  2,100円(4)",1=4=5  860円(4),4,岡本 大嗣  東,京,41,88,A1,追,3.92,99.4,1,12.4,差,,切替え鋭く,1=4  200円(2)  1=5  520円(8)  4=5  220円(3) / 1=4  200円(2)  1=5  520円(8)  4=5  220円(3)
2320220131020004,toride,2022-01-31,4,×3 注1 ▲7 ○6 ◎2 △4,4-1  700円(3),"4-1-5  2,100円(4)",1=4=5  860円(4),5,平石 浩之  茨,城,44,87,A1,追,3.92,91.26,3,12.4,,１/４車輪,前を追って,1=4  200円(2)  1=5  520円(8)  4=5  220円(3) / 1=4  200円(2)  1=5  520円(8)  4=5  220円(3)
2320220131020004,toride,2022-01-31,4,×3 注1 ▲7 ○6 ◎2 △4,4-1  700円(3),"4-1-5  2,100円(4)",1=4=5  860円(4),6,宮司 周郎  愛,知,45,82,A2,両,3.92,84.04,5,12.3,,１/２車輪,単騎で苦戦,1=4  200円(2)  1=5  520円(8)  4=5  220円(3) / 1=4  200円(2)  1=5  520円(8)  4=5  220円(3)
2320220131020004,toride,2022-01-31,4,×3 注1 ▲7 ○6 ◎2 △4,4-1  700円(3),"4-1-5  2,100円(4)",1=4=5  860円(4),7,岡部 芳幸  福,島,51,66,A1,追,3.93,93.66,6,12.4,,２車身,前に離れて,1=4  200円(2)  1=5  520円(8)  4=5  220円(3) / 1=4  200円(2)  1=5  520円(8)  4=5  220円(3)
2320220131020005,toride,2022-01-31,5,◎4 ○1 ×6 △7 注2 ▲3,1-4  410円(2),"1-4-6  1,110円(3)",1=4=6  440円(2),1,大薗 宏  茨,城,48,71,A1,追,3.85,92.33,1,12.0,差,,車間斬差す,1=4  100円(1)  1=6  330円(7)  4=6  370円(8) / 1=4  100円(1)  1=6  330円(7)  4=6  370円(8)
2320220131020005,toride,2022-01-31,5,◎4 ○1 ×6 △7 注2 ▲3,1-4  410円(2),"1-4-6  1,110円(3)",1=4=6  440円(2),2,今藤 康裕  岐,阜,36,99,A1,追,3.92,96.18,5,11.6,,１/２車身,西谷岳共倒,1=4  100円(1)  1=6  330円(7)  4=6  370円(8) / 1=4  100円(1)  1=6  330円(7)  4=6  370円(8)
2320220131020005,toride,2022-01-31,5,◎4 ○1 ×6 △7 注2 ▲3,1-4  410円(2),"1-4-6  1,110円(3)",1=4=6  440円(2),3,根藤 浩二  千,葉,35,95,A2,逃,3.93,89.1,4,12.0,,２車身,中団のまま,1=4  100円(1)  1=6  330円(7)  4=6  370円(8) / 1=4  100円(1)  1=6  330円(7)  4=6  370円(8)
2320220131020005,toride,2022-01-31,5,◎4 ○1 ×6 △7 注2 ▲3,1-4  410円(2),"1-4-6  1,110円(3)",1=4=6  440円(2),4,梁島 邦友  茨,城,22,117,A2,逃,3.85,92.1,2,12.2,逃,３/４車輪,ペース駆も,1=4  100円(1)  1=6  330円(7)  4=6  370円(8) / 1=4  100円(1)  1=6  330円(7)  4=6  370円(8)
2320220131020005,toride,2022-01-31,5,◎4 ○1 ×6 △7 注2 ▲3,1-4  410円(2),"1-4-6  1,110円(3)",1=4=6  440円(2),5,佐藤 和典,神奈川,50,70,A1,追,3.93,85.95,6,11.9,,１/２車輪,根藤浩共倒,1=4  100円(1)  1=6  330円(7)  4=6  370円(8) / 1=4  100円(1)  1=6  330円(7)  4=6  370円(8)
2320220131020005,toride,2022-01-31,5,◎4 ○1 ×6 △7 注2 ▲3,1-4  410円(2),"1-4-6  1,110円(3)",1=4=6  440円(2),6,黒崎 直行  栃,木,55,57,A2,追,3.92,85.0,3,12.0,,１車身,本線３番手,1=4  100円(1)  1=6  330円(7)  4=6  370円(8) / 1=4  100円(1)  1=6  330円(7)  4=6  370円(8)
2320220131020005,toride,2022-01-31,5,◎4 ○1 ×6 △7 注2 ▲3,1-4  410円(2),"1-4-6  1,110円(3)",1=4=6  440円(2),7,西谷 岳文  京,都,43,93,A1,両,3.92,88.25,7,11.9,,１車身,半端不発で,1=4  100円(1)  1=6  330円(7)  4=6  370円(8) / 1=4  100円(1)  1=6  330円(7)  4=6  370円(8)
2320220131020006,toride,2022-01-31,6,×4 注2 ▲5 △1 ◎3 ○6,"4-1  2,310円(11)","4-1-2  4,340円(15)",1=2=4  590円(2),1,大塚 英伸  静,岡,43,82,S2,追,3.92,94.66,2,11.7,差,タイヤ差,番手前残り,1=2  460円(8)  1=4  420円(7)  2=4  180円(2) / 1=2  460円(8)  1=4  420円(7)  2=4  180円(2)
2320220131020006,toride,2022-01-31,6,×4 注2 ▲5 △1 ◎3 ○6,"4-1  2,310円(11)","4-1-2  4,340円(15)",1=2=4  590円(2),2,青森 伸也  福,島,44,87,S2,追,3.92,97.33,3,11.4,,３/４車輪,上原龍続く,1=2  460円(8)  1=4  420円(7)  2=4  180円(2) / 1=2  460円(8)  1=4  420円(7)  2=4  180円(2)
2320220131020006,toride,2022-01-31,6,×4 注2 ▲5 △1 ◎3 ○6,"4-1  2,310円(11)","4-1-2  4,340円(15)",1=2=4  590円(2),3,清水 剛志  福,井,30,103,S2,逃,3.92,96.78,6,11.6,,１車輪,捲り上げも,1=2  460円(8)  1=4  420円(7)  2=4  180円(2) / 1=2  460円(8)  1=4  420円(7)  2=4  180円(2)
2320220131020006,toride,2022-01-31,6,×4 注2 ▲5 △1 ◎3 ○6,"4-1  2,310円(11)","4-1-2  4,340円(15)",1=2=4  590円(2),4,上原 龍  長,野,36,95,S2,両,3.93,95.63,1,11.6,捲,,３番手伸び,1=2  460円(8)  1=4  420円(7)  2=4  180円(2) / 1=2  460円(8)  1=4  420円(7)  2=4  180円(2)
2320220131020006,toride,2022-01-31,6,×4 注2 ▲5 △1 ◎3 ○6,"4-1  2,310円(11)","4-1-2  4,340円(15)",1=2=4  590円(2),5,飯田 憲司  静,岡,38,96,S2,逃,3.93,94.95,4,12.0,,１/２車身,逃げ末無く,1=2  460円(8)  1=4  420円(7)  2=4  180円(2) / 1=2  460円(8)  1=4  420円(7)  2=4  180円(2)
2320220131020006,toride,2022-01-31,6,×4 注2 ▲5 △1 ◎3 ○6,"4-1  2,310円(11)","4-1-2  4,340円(15)",1=2=4  590円(2),6,中澤 央治  大,阪,54,59,S2,追,3.92,93.68,5,11.4,,３/４車輪,清水剛共倒,1=2  460円(8)  1=4  420円(7)  2=4  180円(2) / 1=2  460円(8)  1=4  420円(7)  2=4  180円(2)
2320220131020007,toride,2022-01-31,7,注4 ○1 ◎2 △5 ×6 ▲3,5-6  880円(3),"5-6-2  1,770円(5)",2=5=6  350円(1),1,大庭 正紀  富,山,51,70,S2,追,3.92,95.0,4,11.8,,１/２車輪,太田剛共倒,2=5  140円(1)  2=6  320円(6)  5=6  190円(2) / 2=5  140円(1)  2=6  320円(6)  5=6  190円(2)
2320220131020007,toride,2022-01-31,7,注4 ○1 ◎2 △5 ×6 ▲3,5-6  880円(3),"5-6-2  1,770円(5)",2=5=6  350円(1),2,矢口 大樹  千,葉,33,95,S2,逃,3.92,97.95,3,12.4,,１/４車輪,直線末甘く,2=5  140円(1)  2=6  320円(6)  5=6  190円(2) / 2=5  140円(1)  2=6  320円(6)  5=6  190円(2)
2320220131020007,toride,2022-01-31,7,注4 ○1 ◎2 △5 ×6 ▲3,5-6  880円(3),"5-6-2  1,770円(5)",2=5=6  350円(1),3,高橋 幸司  山,形,33,99,S2,逃,3.92,92.46,7,11.8,,１/２車身,叩き叩かれ,2=5  140円(1)  2=6  320円(6)  5=6  190円(2) / 2=5  140円(1)  2=6  320円(6)  5=6  190円(2)
2320220131020007,toride,2022-01-31,7,注4 ○1 ◎2 △5 ×6 ▲3,5-6  880円(3),"5-6-2  1,770円(5)",2=5=6  350円(1),4,太田 剛司  愛,知,41,97,S2,両,3.92,93.59,5,11.9,,１/４車輪,カマされて,2=5  140円(1)  2=6  320円(6)  5=6  190円(2) / 2=5  140円(1)  2=6  320円(6)  5=6  190円(2)
2320220131020007,toride,2022-01-31,7,注4 ○1 ◎2 △5 ×6 ▲3,5-6  880円(3),"5-6-2  1,770円(5)",2=5=6  350円(1),5,藤田 大輔  千,葉,37,91,S2,両,3.92,97.5,1,12.1,差,,車間斬一気,2=5  140円(1)  2=6  320円(6)  5=6  190円(2) / 2=5  140円(1)  2=6  320円(6)  5=6  190円(2)
2320220131020007,toride,2022-01-31,7,注4 ○1 ◎2 △5 ×6 ▲3,5-6  880円(3),"5-6-2  1,770円(5)",2=5=6  350円(1),6,柴田 竜史  静,岡,33,96,S2,両,3.92,90.27,2,12.0,ク,１/２車身,前に続いて,2=5  140円(1)  2=6  320円(6)  5=6  190円(2) / 2=5  140円(1)  2=6  320円(6)  5=6  190円(2)
2320220131020007,toride,2022-01-31,7,注4 ○1 ◎2 △5 ×6 ▲3,5-6  880円(3),"5-6-2  1,770円(5)",2=5=6  350円(1),7,佐藤 雅彦  宮,城,40,87,S2,追,3.85,95.33,6,11.5,,１車身１/２,高橋幸共倒,2=5  140円(1)  2=6  320円(6)  5=6  190円(2) / 2=5  140円(1)  2=6  320円(6)  5=6  190円(2)
2320220131020008,toride,2022-01-31,8,×7 注1 ○6 ◎5 △3 ▲2,"7-3  1,620円(7)","7-3-2  5,250円(15)","2=3=7  1,170円(5)",1,伊原 弘幸  福,井,37,90,S2,追,3.93,97.57,7,11.8,,１車身,捲りに口空,2=3  130円(1)  2=7  720円(9)  3=7  330円(4) / 2=3  130円(1)  2=7  720円(9)  3=7  330円(4)
2320220131020008,toride,2022-01-31,8,×7 注1 ○6 ◎5 △3 ▲2,"7-3  1,620円(7)","7-3-2  5,250円(15)","2=3=7  1,170円(5)",2,石塚 孝幸,神奈川,41,89,S2,追,3.92,100.4,3,11.5,,１車身１/２,佐藤に続く,2=3  130円(1)  2=7  720円(9)  3=7  330円(4) / 2=3  130円(1)  2=7  720円(9)  3=7  330円(4)
2320220131020008,toride,2022-01-31,8,×7 注1 ○6 ◎5 △3 ▲2,"7-3  1,620円(7)","7-3-2  5,250円(15)","2=3=7  1,170円(5)",3,佐藤 康紀  青,森,47,73,S2,追,3.92,104.56,2,11.6,差,２車身,先行のハコ,2=3  130円(1)  2=7  720円(9)  3=7  330円(4) / 2=3  130円(1)  2=7  720円(9)  3=7  330円(4)
2320220131020008,toride,2022-01-31,8,×7 注1 ○6 ◎5 △3 ▲2,"7-3  1,620円(7)","7-3-2  5,250円(15)","2=3=7  1,170円(5)",4,高橋 雅之  千,葉,39,90,S2,追,3.92,98.33,4,11.4,,１/２車輪,前に流込み,2=3  130円(1)  2=7  720円(9)  3=7  330円(4) / 2=3  130円(1)  2=7  720円(9)  3=7  330円(4)
2320220131020008,toride,2022-01-31,8,×7 注1 ○6 ◎5 △3 ▲2,"7-3  1,620円(7)","7-3-2  5,250円(15)","2=3=7  1,170円(5)",5,藤根 俊貴  岩,手,26,113,S2,逃,3.92,98.9,6,12.0,,１車輪,先行捲られ,2=3  130円(1)  2=7  720円(9)  3=7  330円(4) / 2=3  130円(1)  2=7  720円(9)  3=7  330円(4)
2320220131020008,toride,2022-01-31,8,×7 注1 ○6 ◎5 △3 ▲2,"7-3  1,620円(7)","7-3-2  5,250円(15)","2=3=7  1,170円(5)",6,愛敬 博之  愛,知,37,94,S2,追,3.93,96.2,5,11.6,,１車身１/２,前離れ一緒,2=3  130円(1)  2=7  720円(9)  3=7  330円(4) / 2=3  130円(1)  2=7  720円(9)  3=7  330円(4)
2320220131020008,toride,2022-01-31,8,×7 注1 ○6 ◎5 △3 ▲2,"7-3  1,620円(7)","7-3-2  5,250円(15)","2=3=7  1,170円(5)",7,藤井 昭吾  滋,賀,35,99,S2,逃,3.93,99.72,1,11.3,捲,,好回転捲り,2=3  130円(1)  2=7  720円(9)  3=7  330円(4) / 2=3  130円(1)  2=7  720円(9)  3=7  330円(4)
2320220131020009,toride,2022-01-31,9,×1 注4 ▲3 ○6 ◎5 △2,"4-5  2,320円(10)","4-5-1  7,460円(26)","1=4=5  1,290円(5)",1,一戸 康宏  埼,玉,34,101,S2,逃,3.92,98.91,3,12.0,,１/２車輪,叩き先行し,1=4  280円(2)  1=5  730円(13)  4=5  460円(6) / 1=4  280円(2)  1=5  730円(13)  4=5  460円(6)
2320220131020009,toride,2022-01-31,9,×1 注4 ▲3 ○6 ◎5 △2,"4-5  2,320円(10)","4-5-1  7,460円(26)","1=4=5  1,290円(5)",2,齊藤 竜也,神奈川,47,73,S2,追,3.92,102.8,4,11.5,,１車身,坂本マーク,1=4  280円(2)  1=5  730円(13)  4=5  460円(6) / 1=4  280円(2)  1=5  730円(13)  4=5  460円(6)
2320220131020009,toride,2022-01-31,9,×1 注4 ▲3 ○6 ◎5 △2,"4-5  2,320円(10)","4-5-1  7,460円(26)","1=4=5  1,290円(5)",3,中川 勝貴  福,井,26,109,S2,両,3.92,98.27,6,11.4,,１車身,後方になり,1=4  280円(2)  1=5  730円(13)  4=5  460円(6) / 1=4  280円(2)  1=5  730円(13)  4=5  460円(6)
2320220131020009,toride,2022-01-31,9,×1 注4 ▲3 ○6 ◎5 △2,"4-5  2,320円(10)","4-5-1  7,460円(26)","1=4=5  1,290円(5)",4,関 貴之  茨,城,38,93,S2,追,3.92,98.26,1,11.7,差,,一戸を差す,1=4  280円(2)  1=5  730円(13)  4=5  460円(6) / 1=4  280円(2)  1=5  730円(13)  4=5  460円(6)
2320220131020009,toride,2022-01-31,9,×1 注4 ▲3 ○6 ◎5 △2,"4-5  2,320円(10)","4-5-1  7,460円(26)","1=4=5  1,290円(5)",5,坂本 周輝  青,森,30,100,S2,逃,3.92,97.35,2,11.4,差,１/４車輪,車間詰一気,1=4  280円(2)  1=5  730円(13)  4=5  460円(6) / 1=4  280円(2)  1=5  730円(13)  4=5  460円(6)
2320220131020009,toride,2022-01-31,9,×1 注4 ▲3 ○6 ◎5 △2,"4-5  2,320円(10)","4-5-1  7,460円(26)","1=4=5  1,290円(5)",6,八日市屋 浩之  石,川,46,79,S2,追,3.92,95.27,7,11.3,,１車身１/２,中川勝共倒,1=4  280円(2)  1=5  730円(13)  4=5  460円(6) / 1=4  280円(2)  1=5  730円(13)  4=5  460円(6)
2320220131020009,toride,2022-01-31,9,×1 注4 ▲3 ○6 ◎5 △2,"4-5  2,320円(10)","4-5-1  7,460円(26)","1=4=5  1,290円(5)",7,望月 永悟  静,岡,45,77,S2,追,3.92,99.5,5,11.4,,３/４車輪,前を追って,1=4  280円(2)  1=5  730円(13)  4=5  460円(6) / 1=4  280円(2)  1=5  730円(13)  4=5  460円(6)
2320220131020010,toride,2022-01-31,10,◎1 ○7 注3 ▲6 ×4 △2,"4-6  7,340円(23)","4-6-7  77,220円(134)","4=6=7  14,720円(31)",1,近藤 隆司  千,葉,38,90,S1,逃,3.92,105.76,4,11.6,,１/４車輪,捲り上げも,"4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14) / 4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14)"
2320220131020010,toride,2022-01-31,10,◎1 ○7 注3 ▲6 ×4 △2,"4-6  7,340円(23)","4-6-7  77,220円(134)","4=6=7  14,720円(31)",2,池田 勇人  埼,玉,36,90,S1,両,3.93,104.2,7,11.5,,１車身,４角内入り,"4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14) / 4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14)"
2320220131020010,toride,2022-01-31,10,◎1 ○7 注3 ▲6 ×4 △2,"4-6  7,340円(23)","4-6-7  77,220円(134)","4=6=7  14,720円(31)",3,福永 大智  大,阪,23,113,S2,逃,3.92,104.65,6,12.1,,３/４車輪,果敢に逃げ,"4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14) / 4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14)"
2320220131020010,toride,2022-01-31,10,◎1 ○7 注3 ▲6 ×4 △2,"4-6  7,340円(23)","4-6-7  77,220円(134)","4=6=7  14,720円(31)",4,高橋 築  東,京,29,109,S1,逃,3.93,104.5,1,11.2,捲,,捲り乗鋭く,"4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14) / 4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14)"
2320220131020010,toride,2022-01-31,10,◎1 ○7 注3 ▲6 ×4 △2,"4-6  7,340円(23)","4-6-7  77,220円(134)","4=6=7  14,720円(31)",5,中川 貴徳  栃,木,37,91,S2,追,3.92,99.76,5,11.2,,３/４車身,不発ライン,"4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14) / 4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14)"
2320220131020010,toride,2022-01-31,10,◎1 ○7 注3 ▲6 ×4 △2,"4-6  7,340円(23)","4-6-7  77,220円(134)","4=6=7  14,720円(31)",6,伊藤 正樹  愛,知,49,71,S2,両,3.54,98.04,2,11.9,差,１車輪,番手前残り,"4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14) / 4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14)"
2320220131020010,toride,2022-01-31,10,◎1 ○7 注3 ▲6 ×4 △2,"4-6  7,340円(23)","4-6-7  77,220円(134)","4=6=7  14,720円(31)",7,佐藤 龍二,神奈川,33,94,S2,両,3.92,104.78,3,11.5,,１/２車輪,前不発も伸,"4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14) / 4=6  1,500円(17)  4=7  560円(8)  6=7  1,400円(14)"
2320220131020011,toride,2022-01-31,11,△1 ▲6 ×5 注2 ◎3 ○7,7-3  430円(2),"7-3-5  1,720円(4)",3=5=7  370円(2),1,松岡 篤哉  岐,阜,39,97,S2,逃,3.92,101.95,5,11.4,,３/４車身,突っ張られ,3=5  230円(3)  3=7  100円(1)  5=7  300円(6) / 3=5  230円(3)  3=7  100円(1)  5=7  300円(6)
2320220131020011,toride,2022-01-31,11,△1 ▲6 ×5 注2 ◎3 ○7,7-3  430円(2),"7-3-5  1,720円(4)",3=5=7  370円(2),2,竹村 勇祐  秋,田,31,96,S1,追,3.92,101.64,7,11.6,,３車身,マーク外し,3=5  230円(3)  3=7  100円(1)  5=7  300円(6) / 3=5  230円(3)  3=7  100円(1)  5=7  300円(6)
2320220131020011,toride,2022-01-31,11,△1 ▲6 ×5 注2 ◎3 ○7,7-3  430円(2),"7-3-5  1,720円(4)",3=5=7  370円(2),3,野口 裕史  千,葉,38,111,S1,逃,3.93,107.0,2,11.7,逃,１/４車輪,突張り先行,3=5  230円(3)  3=7  100円(1)  5=7  300円(6) / 3=5  230円(3)  3=7  100円(1)  5=7  300円(6)
2320220131020011,toride,2022-01-31,11,△1 ▲6 ×5 注2 ◎3 ○7,7-3  430円(2),"7-3-5  1,720円(4)",3=5=7  370円(2),4,山下 渡  茨,城,38,91,S2,追,3.92,101.0,4,11.6,,３/４車輪,流れ込めず,3=5  230円(3)  3=7  100円(1)  5=7  300円(6) / 3=5  230円(3)  3=7  100円(1)  5=7  300円(6)
2320220131020011,toride,2022-01-31,11,△1 ▲6 ×5 注2 ◎3 ○7,7-3  430円(2),"7-3-5  1,720円(4)",3=5=7  370円(2),5,佐藤 一伸  福,島,34,94,S2,両,3.92,103.14,3,11.4,,１/２車身,直線伸びて,3=5  230円(3)  3=7  100円(1)  5=7  300円(6) / 3=5  230円(3)  3=7  100円(1)  5=7  300円(6)
2320220131020011,toride,2022-01-31,11,△1 ▲6 ×5 注2 ◎3 ○7,7-3  430円(2),"7-3-5  1,720円(4)",3=5=7  370円(2),6,宮越 孝治  富,山,43,82,S2,追,3.93,100.0,6,11.4,,２車身,松岡共倒れ,3=5  230円(3)  3=7  100円(1)  5=7  300円(6) / 3=5  230円(3)  3=7  100円(1)  5=7  300円(6)
2320220131020011,toride,2022-01-31,11,△1 ▲6 ×5 注2 ◎3 ○7,7-3  430円(2),"7-3-5  1,720円(4)",3=5=7  370円(2),7,近藤 保  千,葉,39,95,S1,追,3.92,107.37,1,11.6,差,,野口裕差す,3=5  230円(3)  3=7  100円(1)  5=7  300円(6) / 3=5  230円(3)  3=7  100円(1)  5=7  300円(6)
2320220131020012,toride,2022-01-31,12,△2 ×7 注5 ▲3 ◎4 ○1,"7-5  1,090円(4)","7-5-2  2,620円(5)",2=5=7  710円(2),1,菊地 圭尚,北海道,41,89,S1,両,3.92,107.76,4,11.1,,１/８車輪,飯野祐不発,2=5  620円(11)  2=7  370円(5)  5=7  340円(4) / 2=5  620円(11)  2=7  370円(5)  5=7  340円(4)
2320220131020012,toride,2022-01-31,12,△2 ×7 注5 ▲3 ◎4 ○1,"7-5  1,090円(4)","7-5-2  2,620円(5)",2=5=7  710円(2),2,太田 龍希  埼,玉,21,117,S2,逃,3.92,101.11,3,11.7,,１/８車輪,逃げ粘るも,2=5  620円(11)  2=7  370円(5)  5=7  340円(4) / 2=5  620円(11)  2=7  370円(5)  5=7  340円(4)
2320220131020012,toride,2022-01-31,12,△2 ×7 注5 ▲3 ◎4 ○1,"7-5  1,090円(4)","7-5-2  2,620円(5)",2=5=7  710円(2),3,村上 直久,神奈川,40,95,S2,逃,3.92,100.0,7,11.5,,６車身,単騎で後方,2=5  620円(11)  2=7  370円(5)  5=7  340円(4) / 2=5  620円(11)  2=7  370円(5)  5=7  340円(4)
2320220131020012,toride,2022-01-31,12,△2 ×7 注5 ▲3 ◎4 ○1,"7-5  1,090円(4)","7-5-2  2,620円(5)",2=5=7  710円(2),4,飯野 祐太  福,島,37,90,S1,両,3.92,107.35,5,11.4,,１車身１/２,捲り不発で,2=5  620円(11)  2=7  370円(5)  5=7  340円(4) / 2=5  620円(11)  2=7  370円(5)  5=7  340円(4)
2320220131020012,toride,2022-01-31,12,△2 ×7 注5 ▲3 ◎4 ○1,"7-5  1,090円(4)","7-5-2  2,620円(5)",2=5=7  710円(2),5,志村 太賀  山,梨,38,90,S2,追,3.92,103.44,2,11.3,ク,１/４車輪,前に続いて,2=5  620円(11)  2=7  370円(5)  5=7  340円(4) / 2=5  620円(11)  2=7  370円(5)  5=7  340円(4)
2320220131020012,toride,2022-01-31,12,△2 ×7 注5 ▲3 ◎4 ○1,"7-5  1,090円(4)","7-5-2  2,620円(5)",2=5=7  710円(2),6,鹿内 翔  青,森,36,95,S1,追,3.92,99.91,6,11.1,,１/８車輪,不発ライン,2=5  620円(11)  2=7  370円(5)  5=7  340円(4) / 2=5  620円(11)  2=7  370円(5)  5=7  340円(4)
2320220131020012,toride,2022-01-31,12,△2 ×7 注5 ▲3 ◎4 ○1,"7-5  1,090円(4)","7-5-2  2,620円(5)",2=5=7  710円(2),7,小林 大介  群,馬,44,79,S1,追,3.92,104.48,1,11.5,差,,番手一気に,2=5  620円(11)  2=7  370円(5)  5=7  340円(4) / 2=5  620円(11)  2=7  370円(5)  5=7  340円(4)
2520220131020001,omiya,2022-01-31,1,◎1 ○5 ▲6 △2 ×7 注4,1-5  240円(1),1-5-6  750円(2),1=5=6  470円(2),1,菅原 洋輔  岩,手,40,98,A3,逃,3.92,70.76,1,16.2,逃,,誘導を使い,1=5  100円(1)  1=6  340円(6)  5=6  440円(7) / 1=5  100円(1)  1=6  340円(6)  5=6  440円(7)
2520220131020001,omiya,2022-01-31,1,◎1 ○5 ▲6 △2 ×7 注4,1-5  240円(1),1-5-6  750円(2),1=5=6  470円(2),2,芦川 大雄  静,岡,41,87,A3,追,3.92,69.14,7,15.6,,１/４車輪,後方のまま,1=5  100円(1)  1=6  340円(6)  5=6  440円(7) / 1=5  100円(1)  1=6  340円(6)  5=6  440円(7)
