race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,wide,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,mark,mark_num,win_rate_4m,top2_rate_4m,top3_rate_4m,nige_4m,maku_4m,rank,agari,finish_type,margin,win_lose,close_time
2120260730030005,yahiko,2026-08-01,5,×6 ◎2 ○1 ▲4 注3 △5,2-6  270円(1),"2-6-3  3,140円(7)","2=3=6  1,570円(4)",2=3  550円(9)  2=6  110円(1)  3=6  480円(7) / 2=3  550円(9)  2=6  110円(1)  3=6  480円(7),5,木暮 安由  群,馬,41,92,S2,追,3.92,95.64,△,4,14.2,42.8,42.8,0,1,4,11.0,,５車身,,
2120260730030005,yahiko,2026-08-01,5,×6 ◎2 ○1 ▲4 注3 △5,2-6  270円(1),"2-6-3  3,140円(7)","2=3=6  1,570円(4)",2=3  550円(9)  2=6  110円(1)  3=6  480円(7) / 2=3  550円(9)  2=6  110円(1)  3=6  480円(7),6,下井 竜  三,重,31,117,S2,逃,3.92,92.61,×,1,9.5,33.3,52.3,2,4,2,11.3,捲,１/２車身,,
2120260730030006,yahiko,2026-08-01,6,○1 ◎5 △4 ×2 ▲6 注3,2-5  840円(5),"2-5-1  1,790円(6)",1=2=5  300円(2),1=2  150円(3)  1=5  100円(1)  2=5  130円(2) / 1=2  150円(3)  1=5  100円(1)  2=5  130円(2),1,村上 翔馬  兵,庫,27,123,S2,逃,3.92,94.4,○,5,25.9,59.2,77.7,7,9,3,11.9,,１/２車輪,,
2120260730030006,yahiko,2026-08-01,6,○1 ◎5 △4 ×2 ▲6 注3,2-5  840円(5),"2-5-1  1,790円(6)",1=2=5  300円(2),1=2  150円(3)  1=5  100円(1)  2=5  130円(2) / 1=2  150円(3)  1=5  100円(1)  2=5  130円(2),2,久木原 洋  埼,玉,41,97,S1,両,3.93,102.83,×,1,11.1,27.7,44.4,0,0,1,11.5,捲,,,
2120260730030006,yahiko,2026-08-01,6,○1 ◎5 △4 ×2 ▲6 注3,2-5  840円(5),"2-5-1  1,790円(6)",1=2=5  300円(2),1=2  150円(3)  1=5  100円(1)  2=5  130円(2) / 1=2  150円(3)  1=5  100円(1)  2=5  130円(2),3,花田 将司  千,葉,39,99,S2,両,3.92,94.61,注,2,0.0,2.9,14.7,0,0,5,12.0,,３車身,,
2120260730030006,yahiko,2026-08-01,6,○1 ◎5 △4 ×2 ▲6 注3,2-5  840円(5),"2-5-1  1,790円(6)",1=2=5  300円(2),1=2  150円(3)  1=5  100円(1)  2=5  130円(2) / 1=2  150円(3)  1=5  100円(1)  2=5  130円(2),4,金成 和幸  福,島,47,88,S2,追,3.92,98.94,△,4,2.8,11.4,22.8,0,0,4,11.8,,１車身,,
2120260730030006,yahiko,2026-08-01,6,○1 ◎5 △4 ×2 ▲6 注3,2-5  840円(5),"2-5-1  1,790円(6)",1=2=5  300円(2),1=2  150円(3)  1=5  100円(1)  2=5  130円(2) / 1=2  150円(3)  1=5  100円(1)  2=5  130円(2),5,佐川 翔吾  大,阪,42,94,S2,両,3.92,96.9,◎,6,9.0,13.6,27.2,0,0,2,11.8,差,４車身,,
2120260730030006,yahiko,2026-08-01,6,○1 ◎5 △4 ×2 ▲6 注3,2-5  840円(5),"2-5-1  1,790円(6)",1=2=5  300円(2),1=2  150円(3)  1=5  100円(1)  2=5  130円(2) / 1=2  150円(3)  1=5  100円(1)  2=5  130円(2),6,伊東 佑晟  三,重,23,125,S2,逃,3.92,92.0,▲,3,0.0,0.0,0.0,0,0,6,13.1,,大差,,
2120260730030007,yahiko,2026-08-01,7,◎2 ○7 注6 ×1 △4 ▲3,"3-7  4,580円(19)","3-7-4  23,160円(83)","3=4=7  4,530円(17)","3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13) / 3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13)",1,竹澤 浩司  富,山,45,90,S2,両,3.92,89.62,×,1,22.2,40.7,40.7,3,6,5,12.0,,２車身,,
2120260730030007,yahiko,2026-08-01,7,◎2 ○7 注6 ×1 △4 ▲3,"3-7  4,580円(19)","3-7-4  23,160円(83)","3=4=7  4,530円(17)","3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13) / 3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13)",2,伊藤 慶太郎  埼,玉,32,107,S2,逃,3.92,98.4,◎,6,24.0,32.0,36.0,2,1,6,11.8,,３/４車身,,
2120260730030007,yahiko,2026-08-01,7,◎2 ○7 注6 ×1 △4 ▲3,"3-7  4,580円(19)","3-7-4  23,160円(83)","3=4=7  4,530円(17)","3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13) / 3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13)",3,稲垣 裕之  京,都,49,86,S2,両,3.92,96.22,△,4,5.7,17.1,28.5,0,0,1,11.9,差,,,
2120260730030007,yahiko,2026-08-01,7,◎2 ○7 注6 ×1 △4 ▲3,"3-7  4,580円(19)","3-7-4  23,160円(83)","3=4=7  4,530円(17)","3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13) / 3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13)",4,北川 大五郎  大,阪,35,103,S2,両,3.92,89.62,,0,11.1,18.5,22.2,2,1,3,12.0,,１/２車輪,,
2120260730030007,yahiko,2026-08-01,7,◎2 ○7 注6 ×1 △4 ▲3,"3-7  4,580円(19)","3-7-4  23,160円(83)","3=4=7  4,530円(17)","3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13) / 3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13)",5,長谷部 翔  静,岡,31,109,S2,両,3.93,97.28,▲,3,3.7,11.1,29.6,0,0,4,11.7,,１/２車身,,
2120260730030007,yahiko,2026-08-01,7,◎2 ○7 注6 ×1 △4 ▲3,"3-7  4,580円(19)","3-7-4  23,160円(83)","3=4=7  4,530円(17)","3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13) / 3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13)",6,佐藤 大地  三,重,26,125,S2,逃,3.92,89.45,注,2,22.7,36.3,40.9,5,3,7,12.3,,１車身,,
2120260730030007,yahiko,2026-08-01,7,◎2 ○7 注6 ×1 △4 ▲3,"3-7  4,580円(19)","3-7-4  23,160円(83)","3=4=7  4,530円(17)","3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13) / 3=4  1,470円(17)  3=7  730円(8)  4=7  960円(13)",7,朝倉 佳弘  東,京,45,90,S2,追,3.93,102.92,○,5,7.1,25.0,42.8,0,0,2,11.7,ク,微差,,
2120260730030008,yahiko,2026-08-01,8,△6 ◎1 ○4 注2 ×7 ▲5,"5-1  1,350円(5)","5-1-3  4,140円(13)",1=3=5  800円(3),1=3  420円(6)  1=5  170円(2)  3=5  300円(3) / 1=3  420円(6)  1=5  170円(2)  3=5  300円(3),1,山田 久徳  京,都,38,93,S1,両,3.92,109.78,◎,6,6.4,19.3,35.4,0,0,2,11.8,差,１/２車身,,
2120260730030008,yahiko,2026-08-01,8,△6 ◎1 ○4 注2 ×7 ▲5,"5-1  1,350円(5)","5-1-3  4,140円(13)",1=3=5  800円(3),1=3  420円(6)  1=5  170円(2)  3=5  300円(3) / 1=3  420円(6)  1=5  170円(2)  3=5  300円(3),2,伊勢崎 彰大  千,葉,47,81,S2,追,3.92,99.05,,0,11.7,23.5,29.4,0,0,6,11.7,,１車身１/２,,
2120260730030008,yahiko,2026-08-01,8,△6 ◎1 ○4 注2 ×7 ▲5,"5-1  1,350円(5)","5-1-3  4,140円(13)",1=3=5  800円(3),1=3  420円(6)  1=5  170円(2)  3=5  300円(3) / 1=3  420円(6)  1=5  170円(2)  3=5  300円(3),3,土屋 壮登  埼,玉,39,101,S2,追,3.92,103.95,▲,3,12.5,41.6,45.8,0,0,3,11.5,,１/２車身,,
2120260730030008,yahiko,2026-08-01,8,△6 ◎1 ○4 注2 ×7 ▲5,"5-1  1,350円(5)","5-1-3  4,140円(13)",1=3=5  800円(3),1=3  420円(6)  1=5  170円(2)  3=5  300円(3) / 1=3  420円(6)  1=5  170円(2)  3=5  300円(3),4,不破 将登  岐,阜,37,94,S2,両,3.92,101.96,○,5,12.5,28.1,37.5,0,1,4,11.7,,３/４車身,,
2120260730030008,yahiko,2026-08-01,8,△6 ◎1 ○4 注2 ×7 ▲5,"5-1  1,350円(5)","5-1-3  4,140円(13)",1=3=5  800円(3),1=3  420円(6)  1=5  170円(2)  3=5  300円(3) / 1=3  420円(6)  1=5  170円(2)  3=5  300円(3),5,大矢 崇弘  東,京,35,107,S1,追,3.93,104.11,×,1,18.5,37.0,51.8,0,0,1,11.5,差,,,
2120260730030008,yahiko,2026-08-01,8,△6 ◎1 ○4 注2 ×7 ▲5,"5-1  1,350円(5)","5-1-3  4,140円(13)",1=3=5  800円(3),1=3  420円(6)  1=5  170円(2)  3=5  300円(3) / 1=3  420円(6)  1=5  170円(2)  3=5  300円(3),6,高田 修汰  福,井,26,115,S2,逃,3.92,97.61,△,4,11.7,26.4,38.2,8,1,5,12.1,,３/４車輪,,
2120260730030008,yahiko,2026-08-01,8,△6 ◎1 ○4 注2 ×7 ▲5,"5-1  1,350円(5)","5-1-3  4,140円(13)",1=3=5  800円(3),1=3  420円(6)  1=5  170円(2)  3=5  300円(3) / 1=3  420円(6)  1=5  170円(2)  3=5  300円(3),7,中嶋 宣成  長,野,36,113,S2,逃,3.93,101.27,注,2,27.5,37.9,44.8,8,3,7,12.0,,１/２車身,,
2120260730030009,yahiko,2026-08-01,9,○5 ◎1 ×4 △2 注7 ▲3,5-1  380円(2),"5-1-6  1,670円(4)",1=5=6  460円(2),1=5  120円(1)  1=6  310円(4)  5=6  390円(7) / 1=5  120円(1)  1=6  310円(4)  5=6  390円(7),1,大森 慶一,北海道,44,88,S2,追,3.86,107.23,◎,6,18.5,29.6,55.5,0,0,2,11.1,ク,３/４車身,,
2120260730030009,yahiko,2026-08-01,9,○5 ◎1 ×4 △2 注7 ▲3,5-1  380円(2),"5-1-6  1,670円(4)",1=5=6  460円(2),1=5  120円(1)  1=6  310円(4)  5=6  390円(7) / 1=5  120円(1)  1=6  310円(4)  5=6  390円(7),2,志村 太賀  山,梨,43,90,S1,追,3.92,99.23,△,4,3.8,23.0,38.4,0,0,6,11.8,,３車身,,
2120260730030009,yahiko,2026-08-01,9,○5 ◎1 ×4 △2 注7 ▲3,5-1  380円(2),"5-1-6  1,670円(4)",1=5=6  460円(2),1=5  120円(1)  1=6  310円(4)  5=6  390円(7) / 1=5  120円(1)  1=6  310円(4)  5=6  390円(7),3,伊代野 貴照  奈,良,45,101,S2,追,3.92,101.66,▲,3,3.5,17.8,32.1,0,0,5,11.4,,７車身,,
2120260730030009,yahiko,2026-08-01,9,○5 ◎1 ×4 △2 注7 ▲3,5-1  380円(2),"5-1-6  1,670円(4)",1=5=6  460円(2),1=5  120円(1)  1=6  310円(4)  5=6  390円(7) / 1=5  120円(1)  1=6  310円(4)  5=6  390円(7),4,篠田 幸希  群,馬,27,123,S1,逃,3.92,104.33,×,1,23.0,50.0,61.5,2,8,4,11.4,,１車身１/２,,
2120260730030009,yahiko,2026-08-01,9,○5 ◎1 ×4 △2 注7 ▲3,5-1  380円(2),"5-1-6  1,670円(4)",1=5=6  460円(2),1=5  120円(1)  1=6  310円(4)  5=6  390円(7) / 1=5  120円(1)  1=6  310円(4)  5=6  390円(7),5,小堀 敢太,北海道,26,125,S2,逃,3.92,107.0,○,5,35.2,41.1,58.8,5,2,1,11.1,捲,,,
2120260730030009,yahiko,2026-08-01,9,○5 ◎1 ×4 △2 注7 ▲3,5-1  380円(2),"5-1-6  1,670円(4)",1=5=6  460円(2),1=5  120円(1)  1=6  310円(4)  5=6  390円(7) / 1=5  120円(1)  1=6  310円(4)  5=6  390円(7),6,牧田 悠生  新,潟,27,123,S2,逃,3.92,99.11,,0,22.2,29.6,33.3,1,4,3,11.1,,１車身１/２,,
2120260730030009,yahiko,2026-08-01,9,○5 ◎1 ×4 △2 注7 ▲3,5-1  380円(2),"5-1-6  1,670円(4)",1=5=6  460円(2),1=5  120円(1)  1=6  310円(4)  5=6  390円(7) / 1=5  120円(1)  1=6  310円(4)  5=6  390円(7),7,栗山 俊介  奈,良,38,103,S2,両,3.92,101.46,注,2,7.6,11.5,38.4,1,0,7,11.5,,１車身１/２,,
2120260730030010,yahiko,2026-08-01,10,◎4 ○7 ▲1 注6 ×2 △5,"4-3  2,030円(5)","4-3-7  6,810円(18)",3=4=7  840円(4),3=4  380円(6)  3=7  340円(5)  4=7  130円(1) / 3=4  380円(6)  3=7  340円(5)  4=7  130円(1),1,福田 滉  栃,木,27,115,S2,追,3.92,99.3,▲,3,8.5,14.2,37.1,0,0,4,11.0,,２車身,,
2120260730030010,yahiko,2026-08-01,10,◎4 ○7 ▲1 注6 ×2 △5,"4-3  2,030円(5)","4-3-7  6,810円(18)",3=4=7  840円(4),3=4  380円(6)  3=7  340円(5)  4=7  130円(1) / 3=4  380円(6)  3=7  340円(5)  4=7  130円(1),2,内藤 宣彦  秋,田,55,67,S1,追,3.92,106.75,注,2,7.6,11.5,26.9,0,0,5,11.1,,１車身１/２,,
2120260730030010,yahiko,2026-08-01,10,◎4 ○7 ▲1 注6 ×2 △5,"4-3  2,030円(5)","4-3-7  6,810円(18)",3=4=7  840円(4),3=4  380円(6)  3=7  340円(5)  4=7  130円(1) / 3=4  380円(6)  3=7  340円(5)  4=7  130円(1),3,山本 伸一  奈,良,43,101,S2,両,3.92,106.0,△,4,13.6,22.7,40.9,0,1,2,10.9,ク,３/４車身,,
2120260730030010,yahiko,2026-08-01,10,◎4 ○7 ▲1 注6 ×2 △5,"4-3  2,030円(5)","4-3-7  6,810円(18)",3=4=7  840円(4),3=4  380円(6)  3=7  340円(5)  4=7  130円(1) / 3=4  380円(6)  3=7  340円(5)  4=7  130円(1),4,滝本 幸正  新,潟,28,121,S2,逃,3.92,103.36,◎,6,52.6,84.2,94.7,11,4,1,10.9,捲,,,
2120260730030010,yahiko,2026-08-01,10,◎4 ○7 ▲1 注6 ×2 △5,"4-3  2,030円(5)","4-3-7  6,810円(18)",3=4=7  840円(4),3=4  380円(6)  3=7  340円(5)  4=7  130円(1) / 3=4  380円(6)  3=7  340円(5)  4=7  130円(1),5,伊藤 信  大,阪,42,92,S1,逃,3.93,103.33,×,1,19.3,35.4,45.1,1,10,7,12.0,,６車身,,
2120260730030010,yahiko,2026-08-01,10,◎4 ○7 ▲1 注6 ×2 △5,"4-3  2,030円(5)","4-3-7  6,810円(18)",3=4=7  840円(4),3=4  380円(6)  3=7  340円(5)  4=7  130円(1) / 3=4  380円(6)  3=7  340円(5)  4=7  130円(1),6,菊池 竣太朗  静,岡,29,111,S2,両,3.92,96.77,,0,44.4,55.5,66.6,0,5,6,11.3,,１/２車身,,
2120260730030010,yahiko,2026-08-01,10,◎4 ○7 ▲1 注6 ×2 △5,"4-3  2,030円(5)","4-3-7  6,810円(18)",3=4=7  840円(4),3=4  380円(6)  3=7  340円(5)  4=7  130円(1) / 3=4  380円(6)  3=7  340円(5)  4=7  130円(1),7,磯田 旭  栃,木,36,96,S2,追,3.92,107.18,○,5,11.1,22.2,44.4,0,0,3,10.9,,２車身,,
2120260730030011,yahiko,2026-08-01,11,×2 ○1 ◎7 △4 ▲6 注3,"4-7  4,390円(13)","4-7-6  21,130円(66)","4=6=7  4,080円(15)","4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18) / 4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18)",1,上川 直紀  栃,木,30,117,A1,両,3.92,91.0,○,5,14.2,33.3,52.3,2,5,6,11.5,,１車身１/２,,
2120260730030011,yahiko,2026-08-01,11,×2 ○1 ◎7 △4 ▲6 注3,"4-7  4,390円(13)","4-7-6  21,130円(66)","4=6=7  4,080円(15)","4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18) / 4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18)",2,大塚 城  静,岡,20,127,A2,逃,3.92,91.57,×,1,47.6,61.9,76.1,8,5,7,11.9,,３車身,,
2120260730030011,yahiko,2026-08-01,11,×2 ○1 ◎7 △4 ▲6 注3,"4-7  4,390円(13)","4-7-6  21,130円(66)","4=6=7  4,080円(15)","4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18) / 4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18)",3,磯島 康祐  青,森,34,105,A1,逃,3.85,91.66,▲,3,25.9,40.7,55.5,4,4,5,11.6,,３/４車身,,
2120260730030011,yahiko,2026-08-01,11,×2 ○1 ◎7 △4 ▲6 注3,"4-7  4,390円(13)","4-7-6  21,130円(66)","4=6=7  4,080円(15)","4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18) / 4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18)",4,近谷 涼  富,山,34,121,A1,逃,3.92,93.41,◎,6,25.0,58.3,75.0,4,3,1,11.3,捲,,,
2120260730030011,yahiko,2026-08-01,11,×2 ○1 ◎7 △4 ▲6 注3,"4-7  4,390円(13)","4-7-6  21,130円(66)","4=6=7  4,080円(15)","4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18) / 4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18)",5,丸山 貴秀  秋,田,46,89,A1,追,3.92,95.8,注,2,3.3,20.0,46.6,0,0,4,11.5,,１/４車輪,,
2120260730030011,yahiko,2026-08-01,11,×2 ○1 ◎7 △4 ▲6 注3,"4-7  4,390円(13)","4-7-6  21,130円(66)","4=6=7  4,080円(15)","4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18) / 4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18)",6,伊原 克彦  福,井,44,91,A1,両,3.92,90.37,△,4,25.9,48.1,55.5,0,10,3,11.3,,１/４車輪,,
2120260730030011,yahiko,2026-08-01,11,×2 ○1 ◎7 △4 ▲6 注3,"4-7  4,390円(13)","4-7-6  21,130円(66)","4=6=7  4,080円(15)","4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18) / 4=6  380円(5)  4=7  490円(6)  6=7  1,690円(18)",7,野中 祐志  埼,玉,39,98,A1,追,3.92,96.52,,0,0.0,10.5,26.3,0,0,2,11.1,差,１車身１/２,,
2120260730030012,yahiko,2026-08-01,12,×5 ▲3 △1 ◎4 ○7 注6,4-1  570円(2),"4-1-5  1,850円(2)",1=4=5  670円(2),1=4  230円(2)  1=5  630円(11)  4=5  250円(3) / 1=4  230円(2)  1=5  630円(11)  4=5  250円(3),1,森田 優弥  埼,玉,28,113,S2,逃,3.92,111.04,△,4,33.3,40.7,59.2,3,8,2,11.1,捲,１/２車輪,,
2120260730030012,yahiko,2026-08-01,12,×5 ▲3 △1 ◎4 ○7 注6,4-1  570円(2),"4-1-5  1,850円(2)",1=4=5  670円(2),1=4  230円(2)  1=5  630円(11)  4=5  250円(3) / 1=4  230円(2)  1=5  630円(11)  4=5  250円(3),2,青野 将大,神奈川,32,117,S1,逃,3.92,108.18,注,2,20.8,37.5,41.6,3,3,6,11.2,,１車輪,,
2120260730030012,yahiko,2026-08-01,12,×5 ▲3 △1 ◎4 ○7 注6,4-1  570円(2),"4-1-5  1,850円(2)",1=4=5  670円(2),1=4  230円(2)  1=5  630円(11)  4=5  250円(3) / 1=4  230円(2)  1=5  630円(11)  4=5  250円(3),3,志智 俊夫  岐,阜,53,70,S1,追,3.93,108.85,▲,3,20.6,44.8,51.7,0,1,5,11.0,,３車身,,
2120260730030012,yahiko,2026-08-01,12,×5 ▲3 △1 ◎4 ○7 注6,4-1  570円(2),"4-1-5  1,850円(2)",1=4=5  670円(2),1=4  230円(2)  1=5  630円(11)  4=5  250円(3) / 1=4  230円(2)  1=5  630円(11)  4=5  250円(3),4,坂井 洋  栃,木,31,115,S1,両,3.92,113.08,◎,6,31.4,45.7,60.0,2,8,1,10.9,差,,,
2120260730030012,yahiko,2026-08-01,12,×5 ▲3 △1 ◎4 ○7 注6,4-1  570円(2),"4-1-5  1,850円(2)",1=4=5  670円(2),1=4  230円(2)  1=5  630円(11)  4=5  250円(3) / 1=4  230円(2)  1=5  630円(11)  4=5  250円(3),5,浅井 康太  三,重,42,90,S1,両,3.92,112.33,×,1,24.2,27.2,51.5,0,2,3,10.7,,１/２車身,,
2120260730030012,yahiko,2026-08-01,12,×5 ▲3 △1 ◎4 ○7 注6,4-1  570円(2),"4-1-5  1,850円(2)",1=4=5  670円(2),1=4  230円(2)  1=5  630円(11)  4=5  250円(3) / 1=4  230円(2)  1=5  630円(11)  4=5  250円(3),6,大石 剣士  静,岡,30,109,S2,逃,3.92,106.5,,0,26.9,61.5,73.0,5,10,7,11.7,,３車身,,
2120260730030012,yahiko,2026-08-01,12,×5 ▲3 △1 ◎4 ○7 注6,4-1  570円(2),"4-1-5  1,850円(2)",1=4=5  670円(2),1=4  230円(2)  1=5  630円(11)  4=5  250円(3) / 1=4  230円(2)  1=5  630円(11)  4=5  250円(3),7,佐藤 礼文  茨,城,35,115,S1,追,3.92,109.23,○,5,31.8,40.9,40.9,0,0,4,10.9,,３/４車身,,
2720260731020001,keiokaku,2026-08-01,1,◎1 ○2 注7 △6 ×3 ▲4,1-3  970円(3),"1-3-6  4,570円(12)","1=3=6  1,420円(6)",1=3  500円(5)  1=6  630円(9)  3=6  820円(12) / 1=3  500円(5)  1=6  630円(9)  3=6  820円(12),1,佐々木 祐太  岩,手,26,123,A1,逃,3.92,84.58,◎,6,12.5,29.1,50.0,5,2,1,11.3,捲,,,
2720260731020001,keiokaku,2026-08-01,1,◎1 ○2 注7 △6 ×3 ▲4,1-3  970円(3),"1-3-6  4,570円(12)","1=3=6  1,420円(6)",1=3  500円(5)  1=6  630円(9)  3=6  820円(12) / 1=3  500円(5)  1=6  630円(9)  3=6  820円(12),2,佐々木 健司  青,森,52,76,A2,追,3.92,80.95,○,5,8.0,12.0,32.0,0,0,4,11.3,,１車身１/２,,
2720260731020001,keiokaku,2026-08-01,1,◎1 ○2 注7 △6 ×3 ▲4,1-3  970円(3),"1-3-6  4,570円(12)","1=3=6  1,420円(6)",1=3  500円(5)  1=6  630円(9)  3=6  820円(12) / 1=3  500円(5)  1=6  630円(9)  3=6  820円(12),3,佐藤 清之  千,葉,43,93,A2,追,3.92,80.73,△,4,15.3,15.3,23.0,0,2,2,11.3,差,１車身１/２,,
2720260731020001,keiokaku,2026-08-01,1,◎1 ○2 注7 △6 ×3 ▲4,1-3  970円(3),"1-3-6  4,570円(12)","1=3=6  1,420円(6)",1=3  500円(5)  1=6  630円(9)  3=6  820円(12) / 1=3  500円(5)  1=6  630円(9)  3=6  820円(12),4,齊藤 健人  静,岡,39,92,A2,両,3.92,80.7,×,1,12.5,25.0,29.1,6,0,7,11.6,,２車身,,
2720260731020001,keiokaku,2026-08-01,1,◎1 ○2 注7 △6 ×3 ▲4,1-3  970円(3),"1-3-6  4,570円(12)","1=3=6  1,420円(6)",1=3  500円(5)  1=6  630円(9)  3=6  820円(12) / 1=3  500円(5)  1=6  630円(9)  3=6  820円(12),5,若林 耕司  群,馬,45,87,A2,追,3.85,80.43,▲,3,0.0,8.6,13.0,0,0,6,11.9,,３/４車輪,,
2720260731020001,keiokaku,2026-08-01,1,◎1 ○2 注7 △6 ×3 ▲4,1-3  970円(3),"1-3-6  4,570円(12)","1=3=6  1,420円(6)",1=3  500円(5)  1=6  630円(9)  3=6  820円(12) / 1=3  500円(5)  1=6  630円(9)  3=6  820円(12),6,大関 祐也  千,葉,31,107,A2,逃,3.92,80.25,注,2,7.4,14.8,29.6,2,1,3,11.5,,１/２車身,,
2720260731020001,keiokaku,2026-08-01,1,◎1 ○2 注7 △6 ×3 ▲4,1-3  970円(3),"1-3-6  4,570円(12)","1=3=6  1,420円(6)",1=3  500円(5)  1=6  630円(9)  3=6  820円(12) / 1=3  500円(5)  1=6  630円(9)  3=6  820円(12),7,杉浦 康一,北海道,61,58,A2,追,3.92,71.66,,0,9.5,14.2,33.3,0,0,5,11.6,,４車身,,
2720260731020002,keiokaku,2026-08-01,2,×3 △1 ◎2 ○4 注5 ▲7,"2-5  2,120円(8)","2-5-4  7,360円(23)","2=4=5  1,640円(7)",2=4  170円(1)  2=5  500円(9)  4=5  920円(13) / 2=4  170円(1)  2=5  500円(9)  4=5  920円(13),1,須永 勝太  福,島,35,98,A2,両,3.92,85.33,△,4,18.5,40.7,48.1,0,2,5,11.1,,１/２車輪,,
2720260731020002,keiokaku,2026-08-01,2,×3 △1 ◎2 ○4 注5 ▲7,"2-5  2,120円(8)","2-5-4  7,360円(23)","2=4=5  1,640円(7)",2=4  170円(1)  2=5  500円(9)  4=5  920円(13) / 2=4  170円(1)  2=5  500円(9)  4=5  920円(13),2,伊早坂 駿一  茨,城,31,105,A2,逃,3.92,85.3,◎,6,30.7,34.6,42.3,6,3,1,11.5,捲,,,
2720260731020002,keiokaku,2026-08-01,2,×3 △1 ◎2 ○4 注5 ▲7,"2-5  2,120円(8)","2-5-4  7,360円(23)","2=4=5  1,640円(7)",2=4  170円(1)  2=5  500円(9)  4=5  920円(13) / 2=4  170円(1)  2=5  500円(9)  4=5  920円(13),3,中里 福太郎,北海道,30,113,A2,逃,3.93,84.05,×,1,11.1,22.2,33.3,0,0,4,11.3,,１/８車輪,,
2720260731020002,keiokaku,2026-08-01,2,×3 △1 ◎2 ○4 注5 ▲7,"2-5  2,120円(8)","2-5-4  7,360円(23)","2=4=5  1,640円(7)",2=4  170円(1)  2=5  500円(9)  4=5  920円(13) / 2=4  170円(1)  2=5  500円(9)  4=5  920円(13),4,堀 政美  茨,城,57,65,A2,追,3.93,84.04,○,5,4.1,16.6,37.5,0,0,3,11.4,,１車身１/２,,
2720260731020002,keiokaku,2026-08-01,2,×3 △1 ◎2 ○4 注5 ▲7,"2-5  2,120円(8)","2-5-4  7,360円(23)","2=4=5  1,640円(7)",2=4  170円(1)  2=5  500円(9)  4=5  920円(13) / 2=4  170円(1)  2=5  500円(9)  4=5  920円(13),5,田中 勝仁  千,葉,40,93,A2,両,3.93,82.22,注,2,5.2,10.5,15.7,1,0,2,11.4,逃,３/４車身,,
2720260731020002,keiokaku,2026-08-01,2,×3 △1 ◎2 ○4 注5 ▲7,"2-5  2,120円(8)","2-5-4  7,360円(23)","2=4=5  1,640円(7)",2=4  170円(1)  2=5  500円(9)  4=5  920円(13) / 2=4  170円(1)  2=5  500円(9)  4=5  920円(13),6,新井 剛央  埼,玉,48,86,A2,追,3.92,80.72,▲,3,0.0,0.0,5.5,0,0,6,11.4,,３車身,,
2720260731020002,keiokaku,2026-08-01,2,×3 △1 ◎2 ○4 注5 ▲7,"2-5  2,120円(8)","2-5-4  7,360円(23)","2=4=5  1,640円(7)",2=4  170円(1)  2=5  500円(9)  4=5  920円(13) / 2=4  170円(1)  2=5  500円(9)  4=5  920円(13),7,森川 剛,神奈川,47,89,A2,追,3.92,78.31,,0,3.4,6.8,17.2,0,0,7,13.7,,大差,,
2720260731020003,keiokaku,2026-08-01,3,○1 ▲4 ◎7 △2 ×6 注3,"1-7  1,060円(6)","1-7-2  3,550円(12)",1=2=7  610円(3),1=2  380円(6)  1=7  140円(1)  2=7  160円(2) / 1=2  380円(6)  1=7  140円(1)  2=7  160円(2),1,鹿内 翔  青,森,40,95,A1,追,3.92,88.14,○,5,4.7,28.5,52.3,0,0,1,11.5,差,,,
2720260731020003,keiokaku,2026-08-01,3,○1 ▲4 ◎7 △2 ×6 注3,"1-7  1,060円(6)","1-7-2  3,550円(12)",1=2=7  610円(3),1=2  380円(6)  1=7  140円(1)  2=7  160円(2) / 1=2  380円(6)  1=7  140円(1)  2=7  160円(2),2,田村 真広  群,馬,51,83,A1,追,3.92,86.58,△,4,16.6,29.1,45.8,0,0,3,11.6,,１/２車身,,
