race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
3420220601010005,kawasaki,2022-06-01,5,○5 ◎2 △4 注1 ×6 ▲3,"5-2  1,210円(3)","5-2-3  9,230円(30)","2=3=5  1,460円(5)",4,渡辺 航平  東,京,44,79,A1,追,3.93,92.38,5,11.3,nan,１/８車輪,捲り３番手
3420220601010005,kawasaki,2022-06-01,5,○5 ◎2 △4 注1 ×6 ▲3,"5-2  1,210円(3)","5-2-3  9,230円(30)","2=3=5  1,460円(5)",5,古賀 勝大,和歌山,30,115,A1,逃,3.92,91.88,1,11.4,捲,nan,バック捲る
3420220601010005,kawasaki,2022-06-01,5,○5 ◎2 △4 注1 ×6 ▲3,"5-2  1,210円(3)","5-2-3  9,230円(30)","2=3=5  1,460円(5)",6,伊藤 亮  埼,玉,39,92,A1,追,3.92,91.55,7,11.5,nan,１/８車輪,前任せ一緒
3420220601010005,kawasaki,2022-06-01,5,○5 ◎2 △4 注1 ×6 ▲3,"5-2  1,210円(3)","5-2-3  9,230円(30)","2=3=5  1,460円(5)",7,佐藤 清之  千,葉,39,93,A1,追,3.92,92.23,4,11.8,nan,３/４車輪,懸命前追い
3420220601010006,kawasaki,2022-06-01,6,注1 ◎6 ○2 ▲7 △5 ×4,2-7  250円(1),2-7-5  810円(2),2=5=7  540円(2),1,小林 稜武  千,葉,29,113,S2,逃,3.92,96.92,5,11.9,nan,１/２車身,先行捲られ
3420220601010006,kawasaki,2022-06-01,6,注1 ◎6 ○2 ▲7 △5 ×4,2-7  250円(1),2-7-5  810円(2),2=5=7  540円(2),2,佐藤 一伸  福,島,34,94,S2,両,3.92,106.81,1,11.5,捲,nan,３番手捲り
3420220601010006,kawasaki,2022-06-01,6,注1 ◎6 ○2 ▲7 △5 ×4,2-7  250円(1),2-7-5  810円(2),2=5=7  540円(2),3,表原 周  大,阪,31,100,S2,両,3.93,102.72,4,11.1,nan,３/４車身,前が捲れず
3420220601010006,kawasaki,2022-06-01,6,注1 ◎6 ○2 ▲7 △5 ×4,2-7  250円(1),2-7-5  810円(2),2=5=7  540円(2),4,南 潤,和歌山,24,111,S2,逃,3.93,100.06,6,11.3,nan,１/４車輪,６番手不発
3420220601010006,kawasaki,2022-06-01,6,注1 ◎6 ○2 ▲7 △5 ×4,2-7  250円(1),2-7-5  810円(2),2=5=7  540円(2),5,開坂 秀明  青,森,47,79,S2,追,3.92,97.92,3,11.3,nan,３/４車輪,捲り３番手
3420220601010006,kawasaki,2022-06-01,6,注1 ◎6 ○2 ▲7 △5 ×4,2-7  250円(1),2-7-5  810円(2),2=5=7  540円(2),6,副島 和人,神奈川,39,105,S2,追,3.92,96.23,7,11.7,nan,１/２車身,一緒捲られ
3420220601010006,kawasaki,2022-06-01,6,注1 ◎6 ○2 ▲7 △5 ×4,2-7  250円(1),2-7-5  810円(2),2=5=7  540円(2),7,荻原 尚人  宮,城,38,89,S2,両,3.93,101.83,2,11.4,ク,１/２車輪,捲りに続く
3420220601010007,kawasaki,2022-06-01,7,×4 △1 ◎2 ○7 ▲5 注6,"3-6  4,120円(17)","3-6-2  20,920円(57)","2=3=6  4,490円(14)",1,真崎 新太郎  栃,木,43,85,S2,追,3.92,99.72,5,11.9,nan,２車身,仕事及ばず
3420220601010007,kawasaki,2022-06-01,7,×4 △1 ◎2 ○7 ▲5 注6,"3-6  4,120円(17)","3-6-2  20,920円(57)","2=3=6  4,490円(14)",2,吉田 敏洋  愛,知,42,85,S1,両,3.92,100.50,3,11.3,nan,１/２車輪,後方捲上げ
3420220601010007,kawasaki,2022-06-01,7,×4 △1 ◎2 ○7 ▲5 注6,"3-6  4,120円(17)","3-6-2  20,920円(57)","2=3=6  4,490円(14)",3,佐藤 壮  千,葉,30,100,S2,追,3.92,99.04,1,11.5,差,nan,捲りを差す
3420220601010007,kawasaki,2022-06-01,7,×4 △1 ◎2 ○7 ▲5 注6,"3-6  4,120円(17)","3-6-2  20,920円(57)","2=3=6  4,490円(14)",4,寺沼 拓摩  東,京,23,115,S2,逃,3.93,98.84,6,12.2,nan,２車身,打鐘先行で
3420220601010007,kawasaki,2022-06-01,7,×4 △1 ◎2 ○7 ▲5 注6,"3-6  4,120円(17)","3-6-2  20,920円(57)","2=3=6  4,490円(14)",5,伊原 弘幸  福,井,37,90,S2,追,3.93,96.19,7,12.2,nan,９車身,捲りに離れ
3420220601010007,kawasaki,2022-06-01,7,×4 △1 ◎2 ○7 ▲5 注6,"3-6  4,120円(17)","3-6-2  20,920円(57)","2=3=6  4,490円(14)",6,原田 亮太  千,葉,25,115,S2,逃,3.92,95.53,2,11.6,捲,３/４車輪,バック先捲
3420220601010007,kawasaki,2022-06-01,7,×4 △1 ◎2 ○7 ▲5 注6,"3-6  4,120円(17)","3-6-2  20,920円(57)","2=3=6  4,490円(14)",7,山口 富生  岐,阜,52,68,S2,追,3.93,104.82,4,11.3,nan,１/２車身,前だけ届く
3420220601010008,kawasaki,2022-06-01,8,◎2 ○5 ▲1 △6 ×3 注7,"3-7  1,340円(4)","3-7-5  6,870円(25)","3=5=7  1,230円(6)",1,中川 勝貴  福,井,26,109,S2,両,3.92,99.60,4,11.7,nan,１/２車輪,先手乗って
3420220601010008,kawasaki,2022-06-01,8,◎2 ○5 ▲1 △6 ×3 注7,"3-7  1,340円(4)","3-7-5  6,870円(25)","3=5=7  1,230円(6)",2,小原 丈一郎  青,森,23,115,S2,逃,3.92,101.84,5,11.9,nan,１/４車輪,先行粘れず
3420220601010008,kawasaki,2022-06-01,8,◎2 ○5 ▲1 △6 ×3 注7,"3-7  1,340円(4)","3-7-5  6,870円(25)","3=5=7  1,230円(6)",3,道場 晃規  静,岡,24,117,S2,逃,3.93,100.55,1,11.2,捲,nan,３角捲って
3420220601010008,kawasaki,2022-06-01,8,◎2 ○5 ▲1 △6 ×3 注7,"3-7  1,340円(4)","3-7-5  6,870円(25)","3=5=7  1,230円(6)",4,小野 裕次  千,葉,33,95,S2,両,3.93,95.24,6,11.2,nan,１車身,流れ込めず
3420220601010008,kawasaki,2022-06-01,8,◎2 ○5 ▲1 △6 ×3 注7,"3-7  1,340円(4)","3-7-5  6,870円(25)","3=5=7  1,230円(6)",5,佐々木 省司  青,森,44,86,S2,追,3.92,100.25,3,11.8,nan,１/４車輪,番手前残り
3420220601010008,kawasaki,2022-06-01,8,◎2 ○5 ▲1 △6 ×3 注7,"3-7  1,340円(4)","3-7-5  6,870円(25)","3=5=7  1,230円(6)",6,原田 隆  大,阪,46,77,S2,両,3.92,92.26,7,11.7,nan,１車輪,目標任せで
3420220601010008,kawasaki,2022-06-01,8,◎2 ○5 ▲1 △6 ×3 注7,"3-7  1,340円(4)","3-7-5  6,870円(25)","3=5=7  1,230円(6)",7,小林 則之  静,岡,46,85,S2,両,3.92,98.47,2,11.2,ク,１車身１/２,捲り追って
3420220601010009,kawasaki,2022-06-01,9,○5 ◎2 △6 ▲1 注4 ×7,"7-3  2,130円(9)","7-3-2  7,650円(24)",2=3=7  780円(3),1,八日市屋 浩之  石,川,47,79,S2,追,3.92,98.05,4,11.4,nan,３/４車身,前不発切替
3420220601010009,kawasaki,2022-06-01,9,○5 ◎2 △6 ▲1 注4 ×7,"7-3  2,130円(9)","7-3-2  7,650円(24)",2=3=7  780円(3),2,佐々木 眞也,神奈川,27,117,S2,両,3.92,101.52,3,11.6,nan,１/４車輪,先行の番手
3420220601010009,kawasaki,2022-06-01,9,○5 ◎2 △6 ▲1 注4 ×7,"7-3  2,130円(9)","7-3-2  7,650円(24)",2=3=7  780円(3),3,山下 渡  茨,城,38,91,S2,追,3.92,106.19,2,11.5,ク,１車身,前懸命追う
3420220601010009,kawasaki,2022-06-01,9,○5 ◎2 △6 ▲1 注4 ×7,"7-3  2,130円(9)","7-3-2  7,650円(24)",2=3=7  780円(3),4,大庭 正紀  富,山,52,70,S2,追,3.92,94.50,5,11.3,nan,１/４車輪,ライン共倒
3420220601010009,kawasaki,2022-06-01,9,○5 ◎2 △6 ▲1 注4 ×7,"7-3  2,130円(9)","7-3-2  7,650円(24)",2=3=7  780円(3),5,鈴木 浩太  千,葉,25,119,S2,逃,3.92,101.50,6,11.8,nan,３/４車輪,正攻法逃げ
3420220601010009,kawasaki,2022-06-01,9,○5 ◎2 △6 ▲1 注4 ×7,"7-3  2,130円(9)","7-3-2  7,650円(24)",2=3=7  780円(3),6,太田 剛司  愛,知,42,97,S2,両,3.92,93.33,7,nan,nan,大差,好位取れず
3420220601010009,kawasaki,2022-06-01,9,○5 ◎2 △6 ▲1 注4 ×7,"7-3  2,130円(9)","7-3-2  7,650円(24)",2=3=7  780円(3),7,鈴木 薫  東,京,23,115,S2,逃,3.92,99.29,1,11.5,捲,nan,好位取り捲
3420220601010010,kawasaki,2022-06-01,10,注1 ▲5 ×2 ◎3 ○4 △6,"3-5  3,270円(11)","3-5-2  14,750円(43)","2=3=5  3,280円(11)",1,金子 哲大  埼,玉,33,95,S2,逃,3.92,99.14,6,12.4,nan,３車身,突張捲られ
3420220601010010,kawasaki,2022-06-01,10,注1 ▲5 ×2 ◎3 ○4 △6,"3-5  3,270円(11)","3-5-2  14,750円(43)","2=3=5  3,280円(11)",2,志智 俊夫  岐,阜,49,70,S1,追,3.92,105.36,3,11.8,nan,２車身,弾き前続く
3420220601010010,kawasaki,2022-06-01,10,注1 ▲5 ×2 ◎3 ○4 △6,"3-5  3,270円(11)","3-5-2  14,750円(43)","2=3=5  3,280円(11)",3,野口 裕史  千,葉,39,111,S1,逃,3.93,104.76,1,11.3,捲,nan,力強く捲る
3420220601010010,kawasaki,2022-06-01,10,注1 ▲5 ×2 ◎3 ○4 △6,"3-5  3,270円(11)","3-5-2  14,750円(43)","2=3=5  3,280円(11)",4,石毛 克幸  千,葉,45,84,S2,追,3.93,99.92,7,12.4,nan,２車身,追走阻まれ
3420220601010010,kawasaki,2022-06-01,10,注1 ▲5 ×2 ◎3 ○4 △6,"3-5  3,270円(11)","3-5-2  14,750円(43)","2=3=5  3,280円(11)",5,上原 龍  長,野,37,95,S2,両,3.93,94.60,2,11.7,差,５車身,金子哲利し
3420220601010010,kawasaki,2022-06-01,10,注1 ▲5 ×2 ◎3 ○4 △6,"3-5  3,270円(11)","3-5-2  14,750円(43)","2=3=5  3,280円(11)",6,出澤 拓也,神奈川,31,111,S2,両,3.93,93.10,5,11.6,nan,１/４車輪,離れ内降り
3420220601010010,kawasaki,2022-06-01,10,注1 ▲5 ×2 ◎3 ○4 △6,"3-5  3,270円(11)","3-5-2  14,750円(43)","2=3=5  3,280円(11)",7,小堺 浩二  石,川,39,91,S2,両,3.92,102.80,4,11.5,nan,１/２車身,単騎最後方
3420220601010011,kawasaki,2022-06-01,11,◎1 ○5 △6 ▲4 注2 ×7,1-5  200円(1),1-5-6  700円(2),1=5=6  410円(2),1,北井 佑季,神奈川,32,119,S2,逃,3.92,94.33,1,11.9,逃,nan,打鐘カマシ
3420220601010011,kawasaki,2022-06-01,11,◎1 ○5 △6 ▲4 注2 ×7,1-5  200円(1),1-5-6  700円(2),1=5=6  410円(2),2,金成 和幸  福,島,43,88,S2,追,3.92 3.93,97.54,5,11.6,nan,１車身１/２,前任せ一緒
3420220601010011,kawasaki,2022-06-01,11,◎1 ○5 △6 ▲4 注2 ×7,1-5  200円(1),1-5-6  700円(2),1=5=6  410円(2),3,藤田 勝也,和歌山,33,94,S1,両,3.93,103.54,6,11.3,nan,１/８車輪,目標不発で
3420220601010011,kawasaki,2022-06-01,11,◎1 ○5 △6 ▲4 注2 ×7,1-5  200円(1),1-5-6  700円(2),1=5=6  410円(2),4,磯島 成介  青,森,22,115,S2,逃,3.92,96.94,4,11.5,nan,１/２車輪,３半踏上も
3420220601010011,kawasaki,2022-06-01,11,◎1 ○5 △6 ▲4 注2 ×7,1-5  200円(1),1-5-6  700円(2),1=5=6  410円(2),5,近藤 保  千,葉,39,95,S1,追,3.92,105.77,2,11.8,ク,１/８車輪,北井に迫る
3420220601010011,kawasaki,2022-06-01,11,◎1 ○5 △6 ▲4 注2 ×7,1-5  200円(1),1-5-6  700円(2),1=5=6  410円(2),6,飯尾 主税  静,岡,43,81,S2,追,3.92,94.00,3,11.8,nan,１車身,離れ立直す
3420220601010011,kawasaki,2022-06-01,11,◎1 ○5 △6 ▲4 注2 ×7,1-5  200円(1),1-5-6  700円(2),1=5=6  410円(2),7,佐川 翔吾  大,阪,38,94,S2,逃,3.92,100.23,7,11.6,nan,１車身１/２,後方捲れず
3420220601010012,kawasaki,2022-06-01,12,◎2 ○4 ▲3 △6 ×7 注1,"2-6  1,470円(6)","2-6-1  5,870円(18)","1=2=6  1,980円(6)",1,大槻 寛徳  宮,城,43,85,S1,追,3.92,111.50,3,10.7,nan,１/８車輪,掬い前踏む
3420220601010012,kawasaki,2022-06-01,12,◎2 ○4 ▲3 △6 ×7 注1,"2-6  1,470円(6)","2-6-1  5,870円(18)","1=2=6  1,980円(6)",2,脇本 雄太  福,井,33,94,S1,逃,3.92,117.90,1,11.0,逃,nan,カマシ押切
3420220601010012,kawasaki,2022-06-01,12,◎2 ○4 ▲3 △6 ×7 注1,"2-6  1,470円(6)","2-6-1  5,870円(18)","1=2=6  1,980円(6)",3,福田 知也,神奈川,39,88,S1,追,3.92,107.22,6,11.1,nan,７車身,前が捌かれ
3420220601010012,kawasaki,2022-06-01,12,◎2 ○4 ▲3 △6 ×7 注1,"2-6  1,470円(6)","2-6-1  5,870円(18)","1=2=6  1,980円(6)",4,東 龍之介,神奈川,32,96,S1,追,3.92,107.66,7,11.7,nan,４車身,番手奪われ
3420220601010012,kawasaki,2022-06-01,12,◎2 ○4 ▲3 △6 ×7 注1,"2-6  1,470円(6)","2-6-1  5,870円(18)","1=2=6  1,980円(6)",5,阿部 力也  宮,城,34,100,S1,追,3.93,111.13,4,10.7,nan,１車身,大槻に続く
3420220601010012,kawasaki,2022-06-01,12,◎2 ○4 ▲3 △6 ×7 注1,"2-6  1,470円(6)","2-6-1  5,870円(18)","1=2=6  1,980円(6)",6,久木原 洋  埼,玉,37,97,S1,両,3.93,105.85,2,11.0,ク,１車身１/２,番手追上げ
3420220601010012,kawasaki,2022-06-01,12,◎2 ○4 ▲3 △6 ×7 注1,"2-6  1,470円(6)","2-6-1  5,870円(18)","1=2=6  1,980円(6)",7,高橋 晋也  福,島,27,115,S1,逃,3.92,106.20,5,11.0,nan,１車身,飛付き離れ
4220220601010001,nagoya,2022-06-01,1,△4 ◎1 ○2 ×3 注5 ▲6,1-3  710円(3),"1-3-2  1,110円(4)",1=2=3  180円(1),1,吉村 早耶香  静,岡,24,112,L1,両,3.77,55.00,1,12.3,捲,nan,nan
4220220601010001,nagoya,2022-06-01,1,△4 ◎1 ○2 ×3 注5 ▲6,1-3  710円(3),"1-3-2  1,110円(4)",1=2=3  180円(1),2,土屋 珠里  大,阪,25,110,L1,両,3.77,53.09,3,12.8,nan,１車身,nan
4220220601010001,nagoya,2022-06-01,1,△4 ◎1 ○2 ×3 注5 ▲6,1-3  710円(3),"1-3-2  1,110円(4)",1=2=3  180円(1),3,青木 美保  埼,玉,24,118,L1,両,3.77,51.75,2,12.6,差,４車身,nan
4220220601010001,nagoya,2022-06-01,1,△4 ◎1 ○2 ×3 注5 ▲6,1-3  710円(3),"1-3-2  1,110円(4)",1=2=3  180円(1),4,小坂 知子  岐,阜,36,104,L1,両,3.77,50.50,4,12.9,nan,３車身,nan
4220220601010001,nagoya,2022-06-01,1,△4 ◎1 ○2 ×3 注5 ▲6,1-3  710円(3),"1-3-2  1,110円(4)",1=2=3  180円(1),5,向井 円  大,阪,28,114,L1,両,3.77,46.47,6,12.7,nan,１/２車身,nan
4220220601010001,nagoya,2022-06-01,1,△4 ◎1 ○2 ×3 注5 ▲6,1-3  710円(3),"1-3-2  1,110円(4)",1=2=3  180円(1),6,岡村 育子  埼,玉,45,102,L1,両,3.77,46.14,5,12.8,nan,１車輪,nan
4220220601010001,nagoya,2022-06-01,1,△4 ◎1 ○2 ×3 注5 ▲6,1-3  710円(3),"1-3-2  1,110円(4)",1=2=3  180円(1),7,山本 さくら  愛,知,20,120,L1,両,3.77,46.05,7,13.1,nan,２車身,nan
4220220601010002,nagoya,2022-06-01,2,◎1 ○2 ×3 △4 注5 ▲6,1-3  320円(2),"1-3-4  1,120円(4)",1=3=4  700円(3),1,太田 美穂  三,重,25,112,L1,両,3.77,55.41,1,12.4,逃,nan,nan
4220220601010002,nagoya,2022-06-01,2,◎1 ○2 ×3 △4 注5 ▲6,1-3  320円(2),"1-3-4  1,120円(4)",1=3=4  700円(3),2,西脇 美唯奈  愛,知,20,120,L1,両,3.71,52.63,5,12.4,nan,１/２車輪,nan
4220220601010002,nagoya,2022-06-01,2,◎1 ○2 ×3 △4 注5 ▲6,1-3  320円(2),"1-3-4  1,120円(4)",1=3=4  700円(3),3,中村 由香里  東,京,41,102,L1,両,3.79,51.60,2,12.3,ク,１/２車身,nan
4220220601010002,nagoya,2022-06-01,2,◎1 ○2 ×3 △4 注5 ▲6,1-3  320円(2),"1-3-4  1,120円(4)",1=3=4  700円(3),4,佐藤 亜貴子,神奈川,39,108,L1,両,3.79,49.57,3,12.2,nan,１車身,nan
4220220601010002,nagoya,2022-06-01,2,◎1 ○2 ×3 △4 注5 ▲6,1-3  320円(2),"1-3-4  1,120円(4)",1=3=4  700円(3),5,元砂 七夕美  奈,良,26,108,L1,両,3.79,47.16,7,12.4,nan,１/２車輪,nan
4220220601010002,nagoya,2022-06-01,2,◎1 ○2 ×3 △4 注5 ▲6,1-3  320円(2),"1-3-4  1,120円(4)",1=3=4  700円(3),6,藤原 亜衣里  新,潟,41,102,L1,両,3.77,46.23,4,12.2,nan,３/４車身,nan
4220220601010002,nagoya,2022-06-01,2,◎1 ○2 ×3 △4 注5 ▲6,1-3  320円(2),"1-3-4  1,120円(4)",1=3=4  700円(3),7,三森 彩桜  福,島,22,116,L1,両,3.69,45.85,6,12.2,nan,３/４車身,nan
4220220601010003,nagoya,2022-06-01,3,注5 ×1 ◎4 ○3 △2 ▲7,1-4  830円(3),"1-4-5  2,090円(6)",1=4=5  660円(3),1,渡邊 秀明,神奈川,50,68,A1,追,3.92,88.00,1,11.7,差,nan,nan
4220220601010003,nagoya,2022-06-01,3,注5 ×1 ◎4 ○3 △2 ▲7,1-4  830円(3),"1-4-5  2,090円(6)",1=4=5  660円(3),2,柴田 祐也  岐,阜,38,94,A1,追,3.92,86.00,5,11.3,nan,３/４車身,nan
4220220601010003,nagoya,2022-06-01,3,注5 ×1 ◎4 ○3 △2 ▲7,1-4  830円(3),"1-4-5  2,090円(6)",1=4=5  660円(3),3,清水 広幸  愛,知,55,57,A1,追,3.92,85.22,4,11.3,nan,１/８車輪,nan
4220220601010003,nagoya,2022-06-01,3,注5 ×1 ◎4 ○3 △2 ▲7,1-4  830円(3),"1-4-5  2,090円(6)",1=4=5  660円(3),4,篠原 忍  愛,知,39,91,A1,両,3.93,85.12,2,11.5,ク,タイヤ差,nan
