race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
8120250105010001,kokura,2025-01-05,1,◎1 ○2 ▲7 △4 ×3 注5,3-5  590円(2),"3-5-6  2,060円(5)",,7,荻原 寿嗣,北海道,30,119,A2,逃,3.85,71.50,7,12.4,nan,１車輪,nan
8120250105010002,kokura,2025-01-05,2,◎3 ○2 ×7 ▲1 △6 注5,3-1  700円(3),"3-1-5  4,800円(17)",,1,高橋 泰裕  埼,玉,40,107,A1,両,3.92,89.66,2,11.9,ク,１/２車身,nan
8120250105010002,kokura,2025-01-05,2,◎3 ○2 ×7 ▲1 △6 注5,3-1  700円(3),"3-1-5  4,800円(17)",,2,阪本 正和  長,崎,54,70,A1,追,3.92,86.83,5,11.6,nan,１車身１/２,nan
8120250105010002,kokura,2025-01-05,2,◎3 ○2 ×7 ▲1 △6 注5,3-1  700円(3),"3-1-5  4,800円(17)",,3,堀越 翔己  福,岡,26,123,A2,逃,3.92,85.94,1,12.0,逃,nan,nan
8120250105010002,kokura,2025-01-05,2,◎3 ○2 ×7 ▲1 △6 注5,3-1  700円(3),"3-1-5  4,800円(17)",,4,滝山 実  徳,島,47,84,A2,追,3.92,81.75,7,11.8,nan,４車身,nan
8120250105010002,kokura,2025-01-05,2,◎3 ○2 ×7 ▲1 △6 注5,3-1  700円(3),"3-1-5  4,800円(17)",,5,大久保 直也  徳,島,47,85,A2,両,3.93,81.58,3,11.7,nan,１/２車身,nan
8120250105010002,kokura,2025-01-05,2,◎3 ○2 ×7 ▲1 △6 注5,3-1  700円(3),"3-1-5  4,800円(17)",,6,樋口 瑛土  東,京,33,109,A2,追,3.85,80.61,4,11.5,nan,１/４車輪,nan
8120250105010002,kokura,2025-01-05,2,◎3 ○2 ×7 ▲1 △6 注5,3-1  700円(3),"3-1-5  4,800円(17)",,7,重 一徳,鹿児島,60,57,A2,追,3.85,68.23,6,11.6,nan,１車身１/２,nan
8120250105010003,kokura,2025-01-05,3,◎1 ○2 ×7 △3 ▲4 注6,"2-3  3,040円(9)","2-3-1  4,740円(12)",,1,菅谷 隆司  東,京,39,96,A1,両,3.92,90.90,3,12.1,nan,微差,nan
8120250105010003,kokura,2025-01-05,3,◎1 ○2 ×7 △3 ▲4 注6,"2-3  3,040円(9)","2-3-1  4,740円(12)",,2,古川 宗行  東,京,38,96,A1,追,3.92,89.20,1,11.9,差,nan,nan
8120250105010003,kokura,2025-01-05,3,◎1 ○2 ×7 △3 ▲4 注6,"2-3  3,040円(9)","2-3-1  4,740円(12)",,3,篠塚 光一  兵,庫,44,90,A2,追,3.92,88.42,2,11.7,捲,１/２車身,nan
8120250105010003,kokura,2025-01-05,3,◎1 ○2 ×7 △3 ▲4 注6,"2-3  3,040円(9)","2-3-1  4,740円(12)",,4,川木 敬大  兵,庫,46,84,A2,追,3.92,85.32,4,11.6,nan,１/２車輪,nan
8120250105010003,kokura,2025-01-05,3,◎1 ○2 ×7 △3 ▲4 注6,"2-3  3,040円(9)","2-3-1  4,740円(12)",,5,関根 彰人  沖,縄,36,94,A2,追,3.92,80.96,6,12.8,nan,大差,nan
8120250105010003,kokura,2025-01-05,3,◎1 ○2 ×7 △3 ▲4 注6,"2-3  3,040円(9)","2-3-1  4,740円(12)",,6,松本 一志  宮,崎,28,117,A2,逃,3.85,74.66,7,14.0,nan,６車身,nan
8120250105010003,kokura,2025-01-05,3,◎1 ○2 ×7 △3 ▲4 注6,"2-3  3,040円(9)","2-3-1  4,740円(12)",,7,天沼 雅貴  埼,玉,40,96,A2,追,3.92,73.75,5,11.9,nan,１/４車輪,nan
8120250105010004,kokura,2025-01-05,4,◎3 ○1 ▲6 △4 ×2 注5,"1-4  2,180円(8)","1-4-3  3,080円(9)",,1,西田 将士  長,崎,41,105,A1,追,3.93,91.76,1,12.4,差,nan,nan
8120250105010004,kokura,2025-01-05,4,◎3 ○1 ▲6 △4 ×2 注5,"1-4  2,180円(8)","1-4-3  3,080円(9)",,2,女屋 文伸  埼,玉,47,83,A1,追,3.92,88.76,4,12.3,nan,１/２車身,nan
8120250105010004,kokura,2025-01-05,4,◎3 ○1 ▲6 △4 ×2 注5,"1-4  2,180円(8)","1-4-3  3,080円(9)",,3,田中 会心  熊,本,24,123,A2,逃,3.92,88.38,3,12.6,nan,１/２車身,nan
8120250105010004,kokura,2025-01-05,4,◎3 ○1 ▲6 △4 ×2 注5,"1-4  2,180円(8)","1-4-3  3,080円(9)",,4,馬場 和広  埼,玉,34,98,A2,両,3.92,83.61,2,12.2,ク,タイヤ差,nan
8120250105010004,kokura,2025-01-05,4,◎3 ○1 ▲6 △4 ×2 注5,"1-4  2,180円(8)","1-4-3  3,080円(9)",,5,日浅 保幸  岡,山,47,84,A2,両,3.92,80.00,5,12.1,nan,１/４車輪,nan
8120250105010004,kokura,2025-01-05,4,◎3 ○1 ▲6 △4 ×2 注5,"1-4  2,180円(8)","1-4-3  3,080円(9)",,6,神開 将暢  福,岡,52,69,A2,追,3.92,77.28,7,12.3,nan,２車身,nan
8120250105010004,kokura,2025-01-05,4,◎3 ○1 ▲6 △4 ×2 注5,"1-4  2,180円(8)","1-4-3  3,080円(9)",,7,岡崎 昭次  愛,媛,53,67,A2,追,3.92,72.47,6,12.0,nan,２車身,nan
8120250105010005,kokura,2025-01-05,5,◎1 ○2 注5 ▲6 △4 ×3,2-1  300円(2),2-1-5  490円(2),,1,松本 京太  静,岡,26,123,A2,逃,3.92,91.50,2,12.3,逃,３/４車輪,nan
8120250105010005,kokura,2025-01-05,5,◎1 ○2 注5 ▲6 △4 ×3,2-1  300円(2),2-1-5  490円(2),,2,櫻井 丈  静,岡,42,89,A1,追,3.92,88.53,1,12.2,差,nan,nan
8120250105010005,kokura,2025-01-05,5,◎1 ○2 注5 ▲6 △4 ×3,2-1  300円(2),2-1-5  490円(2),,3,井上 剛  岡,山,45,85,A1,追,3.92,84.00,4,12.1,nan,２車身,nan
8120250105010005,kokura,2025-01-05,5,◎1 ○2 注5 ▲6 △4 ×3,2-1  300円(2),2-1-5  490円(2),,4,才迫 勇馬  広,島,35,95,A1,逃,3.93,81.96,7,13.0,nan,７車身,nan
8120250105010005,kokura,2025-01-05,5,◎1 ○2 注5 ▲6 △4 ×3,2-1  300円(2),2-1-5  490円(2),,5,小島 雅章  埼,玉,49,83,A2,追,3.92,79.53,3,12.1,nan,１/２車輪,nan
8120250105010005,kokura,2025-01-05,5,◎1 ○2 注5 ▲6 △4 ×3,2-1  300円(2),2-1-5  490円(2),,6,前川 裕希,北海道,47,95,A2,追,3.92,71.93,5,12.2,nan,１車身,nan
8120250105010005,kokura,2025-01-05,5,◎1 ○2 注5 ▲6 △4 ×3,2-1  300円(2),2-1-5  490円(2),,7,中村 賢二  愛,知,41,97,A2,追,3.92,66.70,6,12.1,nan,１/４車輪,nan
8120250105010006,kokura,2025-01-05,6,◎1 ○2 ×3 注5 △4 ▲7,1-2  140円(1),1-2-3  170円(1),,1,栗山 和樹  岐,阜,27,125,A2,逃,3.92,94.73,1,11.5,逃,nan,nan
8120250105010006,kokura,2025-01-05,6,◎1 ○2 ×3 注5 △4 ▲7,1-2  140円(1),1-2-3  170円(1),,2,佐野 梅一  京,都,48,78,A1,追,3.93,90.77,2,11.5,ク,１/２車身,nan
8120250105010006,kokura,2025-01-05,6,◎1 ○2 ×3 注5 △4 ▲7,1-2  140円(1),1-2-3  170円(1),,3,四宮 哲郎  京,都,51,71,A1,追,3.92,88.50,3,11.5,nan,１車身,nan
8120250105010006,kokura,2025-01-05,6,◎1 ○2 ×3 注5 △4 ▲7,1-2  140円(1),1-2-3  170円(1),,4,吉岡 篤志  徳,島,45,82,A2,追,3.92,85.62,5,11.4,nan,１車身１/２,nan
8120250105010006,kokura,2025-01-05,6,◎1 ○2 ×3 注5 △4 ▲7,1-2  140円(1),1-2-3  170円(1),,5,野村 典嗣  愛,媛,34,109,A1,追,3.85,83.42,7,13.2,nan,大差,nan
8120250105010006,kokura,2025-01-05,6,◎1 ○2 ×3 注5 △4 ▲7,1-2  140円(1),1-2-3  170円(1),,6,櫻川 雅彦  千,葉,40,99,A2,両,3.92,72.41,6,11.8,nan,５車身,nan
8120250105010006,kokura,2025-01-05,6,◎1 ○2 ×3 注5 △4 ▲7,1-2  140円(1),1-2-3  170円(1),,7,會田 正一  千,葉,54,68,A2,追,3.93,71.90,4,11.5,nan,３/４車身,nan
8120250105010007,kokura,2025-01-05,7,○5 ◎1 ×2 注7 ▲3 △6,5-1  510円(2),"5-1-3  3,710円(9)",,1,高木 和仁  福,岡,50,76,A1,追,3.92,101.20,2,11.9,ク,１/２車身,nan
8120250105010007,kokura,2025-01-05,7,○5 ◎1 ×2 注7 ▲3 △6,5-1  510円(2),"5-1-3  3,710円(9)",,2,仁藤 秀  静,岡,26,117,A1,両,3.92,98.00,5,12.3,nan,１/４車輪,nan
8120250105010007,kokura,2025-01-05,7,○5 ◎1 ×2 注7 ▲3 △6,5-1  510円(2),"5-1-3  3,710円(9)",,3,伊藤 大志  青,森,45,86,A1,追,3.92,96.50,3,12.0,nan,１/２車身,nan
8120250105010007,kokura,2025-01-05,7,○5 ◎1 ×2 注7 ▲3 △6,5-1  510円(2),"5-1-3  3,710円(9)",,4,國村 洋  山,口,47,80,A1,追,3.92,95.29,4,12.2,nan,１/８車輪,nan
8120250105010007,kokura,2025-01-05,7,○5 ◎1 ×2 注7 ▲3 △6,5-1  510円(2),"5-1-3  3,710円(9)",,5,河崎 正晴  熊,本,24,121,A1,逃,3.92,93.80,1,11.9,捲,nan,nan
8120250105010007,kokura,2025-01-05,7,○5 ◎1 ×2 注7 ▲3 △6,5-1  510円(2),"5-1-3  3,710円(9)",,6,横内 裕人  愛,媛,33,100,A1,両,3.92,93.57,7,12.8,nan,３車身,nan
8120250105010007,kokura,2025-01-05,7,○5 ◎1 ×2 注7 ▲3 △6,5-1  510円(2),"5-1-3  3,710円(9)",,7,関根 健太郎,神奈川,34,100,A1,両,3.92,93.25,6,12.2,nan,１車身１/２,nan
8720250105010001,kumamoto,2025-01-05,1,◎1 ○3 ▲4 △5 ×2 注6,"5-2  1,490円(6)","5-2-3  4,070円(13)",,1,小川 祐司  愛,媛,42,96,A1,両,3.93,85.54,6,12.9,nan,２車身,nan
8720250105010001,kumamoto,2025-01-05,1,◎1 ○3 ▲4 △5 ×2 注6,"5-2  1,490円(6)","5-2-3  4,070円(13)",,2,宇賀神 浩幸  栃,木,50,73,A1,追,3.92,83.29,2,12.6,ク,１/４車輪,nan
8720250105010001,kumamoto,2025-01-05,1,◎1 ○3 ▲4 △5 ×2 注6,"5-2  1,490円(6)","5-2-3  4,070円(13)",,3,立花 成泰  岡,山,46,82,A1,追,3.92,89.84,3,12.4,nan,１/４車輪,nan
8720250105010001,kumamoto,2025-01-05,1,◎1 ○3 ▲4 △5 ×2 注6,"5-2  1,490円(6)","5-2-3  4,070円(13)",,4,土井 勲  岡,山,50,82,A1,追,3.92,84.41,4,12.3,nan,１/２車身,nan
8720250105010001,kumamoto,2025-01-05,1,◎1 ○3 ▲4 △5 ×2 注6,"5-2  1,490円(6)","5-2-3  4,070円(13)",,5,松田 昂己  茨,城,23,123,A2,逃,3.92,85.66,1,12.8,逃,nan,nan
8720250105010001,kumamoto,2025-01-05,1,◎1 ○3 ▲4 △5 ×2 注6,"5-2  1,490円(6)","5-2-3  4,070円(13)",,6,山崎 功也  宮,城,36,95,A2,追,3.92,76.66,5,12.6,nan,３/４車輪,nan
8720250105010002,kumamoto,2025-01-05,2,○4 ◎1 △3 ▲5 ×6 注2,"4-6  2,130円(4)","4-6-1  5,490円(11)",,1,西村 行貴  東,京,40,92,A1,追,3.92,88.51,3,11.9,nan,３/４車身,nan
8720250105010002,kumamoto,2025-01-05,2,○4 ◎1 △3 ▲5 ×6 注2,"4-6  2,130円(4)","4-6-1  5,490円(11)",,2,石井 毅,神奈川,51,74,A2,追,3.79,73.41,4,12.0,nan,１/８車輪,nan
8720250105010002,kumamoto,2025-01-05,2,○4 ◎1 △3 ▲5 ×6 注2,"4-6  2,130円(4)","4-6-1  5,490円(11)",,3,三木 健治  沖,縄,49,73,A1,追,3.92,83.64,5,12.1,nan,３車身,nan
8720250105010002,kumamoto,2025-01-05,2,○4 ◎1 △3 ▲5 ×6 注2,"4-6  2,130円(4)","4-6-1  5,490円(11)",,4,堀 航輝  青,森,29,121,A1,逃,3.92,88.12,1,12.2,逃,nan,nan
8720250105010002,kumamoto,2025-01-05,2,○4 ◎1 △3 ▲5 ×6 注2,"4-6  2,130円(4)","4-6-1  5,490円(11)",,5,吉成 晃一  熊,本,39,92,A2,追,3.92,78.96,6,12.2,nan,１車身,nan
8720250105010002,kumamoto,2025-01-05,2,○4 ◎1 △3 ▲5 ×6 注2,"4-6  2,130円(4)","4-6-1  5,490円(11)",,6,大関 祐也  千,葉,30,107,A2,逃,3.92,73.14,2,12.1,ク,３/４車輪,nan
8720250105010003,kumamoto,2025-01-05,3,注4 ×1 ▲5 ○2 ◎3 △6,3-2  260円(2),3-2-6  750円(4),,1,岩本 純  岡,山,43,94,A2,両,3.93,89.16,4,12.5,nan,１車身,nan
8720250105010003,kumamoto,2025-01-05,3,注4 ×1 ▲5 ○2 ◎3 △6,3-2  260円(2),3-2-6  750円(4),,2,望月 湧世  静,岡,21,123,A2,逃,3.92,91.85,2,12.9,逃,１/４車輪,nan
8720250105010003,kumamoto,2025-01-05,3,注4 ×1 ▲5 ○2 ◎3 △6,3-2  260円(2),3-2-6  750円(4),,3,寺沼 伊織  東,京,26,115,A1,両,3.92,88.20,1,12.7,差,nan,nan
8720250105010003,kumamoto,2025-01-05,3,注4 ×1 ▲5 ○2 ◎3 △6,3-2  260円(2),3-2-6  750円(4),,4,隅田 幸助  広,島,41,91,A2,逃,3.92,70.70,5,12.8,nan,１/２車身,nan
8720250105010003,kumamoto,2025-01-05,3,注4 ×1 ▲5 ○2 ◎3 △6,3-2  260円(2),3-2-6  750円(4),,5,藤田 洋平  徳,島,38,93,A2,追,3.93,75.83,6,12.5,nan,１/２車輪,nan
8720250105010003,kumamoto,2025-01-05,3,注4 ×1 ▲5 ○2 ◎3 △6,3-2  260円(2),3-2-6  750円(4),,6,川上 真二郎  新,潟,44,86,A2,追,3.85,70.59,3,12.8,nan,１車身１/２,nan
8720250105010004,kumamoto,2025-01-05,4,○7 ◎1 △2 注4 ×6 ▲5,5-3  600円(1),"5-3-1  2,260円(4)",,1,外崎 一成,北海道,37,94,A1,追,3.92,85.32,3,11.7,nan,１/２車身,nan
8720250105010004,kumamoto,2025-01-05,4,○7 ◎1 △2 注4 ×6 ▲5,5-3  600円(1),"5-3-1  2,260円(4)",,2,屋良 朝春  沖,縄,40,94,A1,両,3.92,84.70,5,12.3,nan,３/４車輪,nan
8720250105010004,kumamoto,2025-01-05,4,○7 ◎1 △2 注4 ×6 ▲5,5-3  600円(1),"5-3-1  2,260円(4)",,3,梅原 大治  静,岡,47,81,A2,追,3.85,85.88,2,12.3,ク,１/２車輪,nan
8720250105010004,kumamoto,2025-01-05,4,○7 ◎1 △2 注4 ×6 ▲5,5-3  600円(1),"5-3-1  2,260円(4)",,4,船倉 卓郎  長,崎,40,99,A2,追,3.92,79.61,4,12.2,nan,１車身,nan
8720250105010004,kumamoto,2025-01-05,4,○7 ◎1 △2 注4 ×6 ▲5,5-3  600円(1),"5-3-1  2,260円(4)",,5,阿久津 浩之  東,京,41,94,A2,逃,3.92,76.66,1,12.4,逃,nan,nan
8720250105010004,kumamoto,2025-01-05,4,○7 ◎1 △2 注4 ×6 ▲5,5-3  600円(1),"5-3-1  2,260円(4)",,6,片山 直人  福,岡,43,87,A2,両,3.92,70.26,7,12.2,nan,１車身１/２,nan
8720250105010004,kumamoto,2025-01-05,4,○7 ◎1 △2 注4 ×6 ▲5,5-3  600円(1),"5-3-1  2,260円(4)",,7,引地 正人  秋,田,44,87,A2,逃,3.92,85.96,6,12.1,nan,１/２車身,nan
8720250105010005,kumamoto,2025-01-05,5,注5 △1 ◎6 ○2 ×7 ▲3,"1-3  1,260円(6)","1-3-5  2,010円(5)",,1,川又 裕樹,鹿児島,38,97,A1,追,3.92,86.25,1,11.8,差,nan,nan
8720250105010005,kumamoto,2025-01-05,5,注5 △1 ◎6 ○2 ×7 ▲3,"1-3  1,260円(6)","1-3-5  2,010円(5)",,2,齊藤 健人  静,岡,38,92,A2,両,3.92,80.27,6,11.9,nan,３/４車輪,nan
8720250105010005,kumamoto,2025-01-05,5,注5 △1 ◎6 ○2 ×7 ▲3,"1-3  1,260円(6)","1-3-5  2,010円(5)",,3,神山 尚  栃,木,33,109,A1,追,3.92,78.55,2,11.9,捲,１/８車輪,nan
8720250105010005,kumamoto,2025-01-05,5,注5 △1 ◎6 ○2 ×7 ▲3,"1-3  1,260円(6)","1-3-5  2,010円(5)",,4,西巻 秀太  新,潟,40,97,A2,追,3.92,81.46,5,11.9,nan,１車身１/２,nan
8720250105010005,kumamoto,2025-01-05,5,注5 △1 ◎6 ○2 ×7 ▲3,"1-3  1,260円(6)","1-3-5  2,010円(5)",,5,緒方 慎太朗  熊,本,25,115,A1,逃,3.92,83.87,3,12.0,nan,３/４車身,nan
8720250105010005,kumamoto,2025-01-05,5,注5 △1 ◎6 ○2 ×7 ▲3,"1-3  1,260円(6)","1-3-5  2,010円(5)",,6,小野 俊之  大,分,48,77,A2,追,3.92,71.76,4,11.8,nan,１/２車輪,nan
8720250105010005,kumamoto,2025-01-05,5,注5 △1 ◎6 ○2 ×7 ▲3,"1-3  1,260円(6)","1-3-5  2,010円(5)",,7,川崎 健次,神奈川,45,88,A1,追,3.92,86.88,7,11.8,nan,１車身１/２,nan
8720250105010006,kumamoto,2025-01-05,6,◎1 ○4 ▲5 注2 ×6 △3,"2-7  10,990円(20)","2-7-4  31,450円(53)",,1,入江 航太  熊,本,23,119,A2,逃,3.92,86.45,6,12.5,nan,１車身,nan
8720250105010006,kumamoto,2025-01-05,6,◎1 ○4 ▲5 注2 ×6 △3,"2-7  10,990円(20)","2-7-4  31,450円(53)",,2,市本 隆司  広,島,53,72,A2,両,3.93,80.94,1,11.8,捲,nan,nan
8720250105010006,kumamoto,2025-01-05,6,◎1 ○4 ▲5 注2 ×6 △3,"2-7  10,990円(20)","2-7-4  31,450円(53)",,3,佐藤 清之  千,葉,42,93,A1,追,3.93,85.22,4,11.9,nan,１車身,nan
8720250105010006,kumamoto,2025-01-05,6,◎1 ○4 ▲5 注2 ×6 △3,"2-7  10,990円(20)","2-7-4  31,450円(53)",,4,古川 貴之  佐,賀,40,93,A1,追,3.93,88.80,3,12.2,nan,３車身,nan
8720250105010006,kumamoto,2025-01-05,6,◎1 ○4 ▲5 注2 ×6 △3,"2-7  10,990円(20)","2-7-4  31,450円(53)",,5,竹内 真一  福,岡,43,89,A2,追,3.92,73.66,5,12.2,nan,３/４車輪,nan
8720250105010006,kumamoto,2025-01-05,6,◎1 ○4 ▲5 注2 ×6 △3,"2-7  10,990円(20)","2-7-4  31,450円(53)",,6,櫻井 利之,神奈川,37,101,A2,両,3.92,72.25,7,nan,nan,大差,nan
8720250105010006,kumamoto,2025-01-05,6,◎1 ○4 ▲5 注2 ×6 △3,"2-7  10,990円(20)","2-7-4  31,450円(53)",,7,廣川 泰昭  愛,媛,41,90,A1,追,3.92,82.95,2,11.8,ク,１/２車身,nan
8720250105010007,kumamoto,2025-01-05,7,◎5 注1 △4 ○6 ▲2 ×7,"1-6  16,110円(25)","1-6-5  17,230円(52)",,1,小埜 正義  千,葉,43,88,A1,追,3.92,93.13,1,11.9,差,nan,nan
8720250105010007,kumamoto,2025-01-05,7,◎5 注1 △4 ○6 ▲2 ×7,"1-6  16,110円(25)","1-6-5  17,230円(52)",,2,松岡 孝高  熊,本,39,98,A1,両,3.92,91.41,6,11.7,nan,１/２車輪,nan
8720250105010007,kumamoto,2025-01-05,7,◎5 注1 △4 ○6 ▲2 ×7,"1-6  16,110円(25)","1-6-5  17,230円(52)",,3,浦川 尊明  茨,城,48,80,A1,追,3.92,91.50,5,11.8,nan,１/２車身,nan
8720250105010007,kumamoto,2025-01-05,7,◎5 注1 △4 ○6 ▲2 ×7,"1-6  16,110円(25)","1-6-5  17,230円(52)",,4,都築 巧  高,知,24,123,A1,両,3.92,90.66,7,12.6,nan,８車身,nan
8720250105010007,kumamoto,2025-01-05,7,◎5 注1 △4 ○6 ▲2 ×7,"1-6  16,110円(25)","1-6-5  17,230円(52)",,5,木村 佑来  宮,城,23,119,A1,逃,3.92,96.47,3,12.1,nan,３/４車輪,nan
8720250105010007,kumamoto,2025-01-05,7,◎5 注1 △4 ○6 ▲2 ×7,"1-6  16,110円(25)","1-6-5  17,230円(52)",,6,飯尾 主税  静,岡,45,81,A1,追,3.92,90.00,2,11.8,ク,１/４車輪,nan
8720250105010007,kumamoto,2025-01-05,7,◎5 注1 △4 ○6 ▲2 ×7,"1-6  16,110円(25)","1-6-5  17,230円(52)",,7,桑原 亮  福,岡,40,91,A1,追,3.92,91.77,4,11.6,nan,３/４車身,nan
1320250104030001,iwakitaira,2025-01-04,1,△4 ×1 ◎3 ○5 注2 ▲6,"3-6  4,050円(14)","3-6-4  19,470円(49)",,1,松坂 英司,神奈川,50,82,A1,追,3.92,90.21,4,12.0,nan,１/２車身,nan
1320250104030001,iwakitaira,2025-01-04,1,△4 ×1 ◎3 ○5 注2 ▲6,"3-6  4,050円(14)","3-6-4  19,470円(49)",,2,武田 靖夫  茨,城,52,76,A2,追,3.92,72.30,6,12.4,nan,３車身,nan
1320250104030001,iwakitaira,2025-01-04,1,△4 ×1 ◎3 ○5 注2 ▲6,"3-6  4,050円(14)","3-6-4  19,470円(49)",,3,緑川 修平  福,島,41,95,A2,逃,3.92,86.30,1,12.0,逃,nan,nan
1320250104030001,iwakitaira,2025-01-04,1,△4 ×1 ◎3 ○5 注2 ▲6,"3-6  4,050円(14)","3-6-4  19,470円(49)",,4,根藤 浩二  千,葉,38,95,A1,両,3.93,83.42,3,12.1,nan,３/４車身,nan
1320250104030001,iwakitaira,2025-01-04,1,△4 ×1 ◎3 ○5 注2 ▲6,"3-6  4,050円(14)","3-6-4  19,470円(49)",,5,井上 雄三  埼,玉,41,88,A2,追,3.92,82.85,5,12.3,nan,１車身,nan
1320250104030001,iwakitaira,2025-01-04,1,△4 ×1 ◎3 ○5 注2 ▲6,"3-6  4,050円(14)","3-6-4  19,470円(49)",,6,白崎 芳典  福,井,48,86,A2,追,3.86,68.72,2,11.7,差,２車身,nan
1320250104030002,iwakitaira,2025-01-04,2,×1 △6 ◎7 ○2 注4 ▲5,"6-1  1,590円(5)","6-1-2  4,950円(19)",,1,赤塚 悠人  山,形,39,97,A2,両,3.92,86.90,2,12.2,逃,３/４車輪,nan
1320250104030002,iwakitaira,2025-01-04,2,×1 △6 ◎7 ○2 注4 ▲5,"6-1  1,590円(5)","6-1-2  4,950円(19)",,2,吉田 元輝  茨,城,38,100,A2,両,3.92,90.66,3,12.0,nan,３/４車身,nan
1320250104030002,iwakitaira,2025-01-04,2,×1 △6 ◎7 ○2 注4 ▲5,"6-1  1,590円(5)","6-1-2  4,950円(19)",,3,鮒田 博文  三,重,46,79,A2,追,3.92,82.52,5,12.0,nan,２車身,nan
1320250104030002,iwakitaira,2025-01-04,2,×1 △6 ◎7 ○2 注4 ▲5,"6-1  1,590円(5)","6-1-2  4,950円(19)",,4,細沼 健治  埼,玉,43,89,A2,両,3.83,81.33,4,12.0,nan,３/４車身,nan
1320250104030002,iwakitaira,2025-01-04,2,×1 △6 ◎7 ○2 注4 ▲5,"6-1  1,590円(5)","6-1-2  4,950円(19)",,5,山崎 光展  京,都,38,93,A2,両,3.92,80.96,6,12.4,nan,２車身,nan
1320250104030002,iwakitaira,2025-01-04,2,×1 △6 ◎7 ○2 注4 ▲5,"6-1  1,590円(5)","6-1-2  4,950円(19)",,6,須永 勝太  福,島,34,98,A2,逃,3.92,79.68,1,12.1,差,nan,nan
1320250104030002,iwakitaira,2025-01-04,2,×1 △6 ◎7 ○2 注4 ▲5,"6-1  1,590円(5)","6-1-2  4,950円(19)",,7,湯浅 弘光  千,葉,51,74,A2,追,3.92,80.66,7,12.7,nan,３/４車身,nan
1320250104030003,iwakitaira,2025-01-04,3,○4 ◎1 △7 注3 ×5 ▲2,"5-2  6,390円(16)","5-2-3  54,460円(104)",,1,布居 寛幸,和歌山,50,72,A1,追,3.92,89.96,5,11.9,nan,１/４車輪,nan
1320250104030003,iwakitaira,2025-01-04,3,○4 ◎1 △7 注3 ×5 ▲2,"5-2  6,390円(16)","5-2-3  54,460円(104)",,2,高橋 陽介  青,森,42,89,A1,追,3.92,96.10,2,11.9,ク,１/２車輪,nan
1320250104030003,iwakitaira,2025-01-04,3,○4 ◎1 △7 注3 ×5 ▲2,"5-2  6,390円(16)","5-2-3  54,460円(104)",,3,堀 政美  茨,城,55,65,A1,追,3.93,86.15,3,11.8,nan,３/４車身,nan
1320250104030003,iwakitaira,2025-01-04,3,○4 ◎1 △7 注3 ×5 ▲2,"5-2  6,390円(16)","5-2-3  54,460円(104)",,4,森川 康輔  岐,阜,27,111,A1,逃,3.92,86.22,7,13.1,nan,大差,nan
1320250104030003,iwakitaira,2025-01-04,3,○4 ◎1 △7 注3 ×5 ▲2,"5-2  6,390円(16)","5-2-3  54,460円(104)",,5,川田 忍,神奈川,46,87,A2,両,3.93,83.73,1,12.0,逃,nan,nan
1320250104030003,iwakitaira,2025-01-04,3,○4 ◎1 △7 注3 ×5 ▲2,"5-2  6,390円(16)","5-2-3  54,460円(104)",,6,坂本 毅  岩,手,52,77,A2,追,3.92,83.27,4,11.9,nan,１/２車輪,nan
1320250104030003,iwakitaira,2025-01-04,3,○4 ◎1 △7 注3 ×5 ▲2,"5-2  6,390円(16)","5-2-3  54,460円(104)",,7,坂本 匡洋  大,阪,41,91,A1,追,3.92,89.25,6,11.8,nan,１/２車輪,nan
1320250104030004,iwakitaira,2025-01-04,4,○4 ◎1 △6 注2 ×7 ▲3,"4-2  1,990円(6)","4-2-7  4,790円(13)",,1,鈴木 誠  福,島,48,84,A1,追,3.92,92.25,7,12.2,nan,１/８車輪,nan
1320250104030004,iwakitaira,2025-01-04,4,○4 ◎1 △6 注2 ×7 ▲3,"4-2  1,990円(6)","4-2-7  4,790円(13)",,2,出口 謙一郎  岐,阜,25,123,A2,逃,3.92,84.22,2,12.1,捲,１車身１/２,nan
1320250104030004,iwakitaira,2025-01-04,4,○4 ◎1 △6 注2 ×7 ▲3,"4-2  1,990円(6)","4-2-7  4,790円(13)",,3,西本 直大  大,阪,41,92,A1,両,3.92,84.76,5,12.0,nan,１/４車輪,nan
1320250104030004,iwakitaira,2025-01-04,4,○4 ◎1 △6 注2 ×7 ▲3,"4-2  1,990円(6)","4-2-7  4,790円(13)",,4,永井 哉多  東,京,23,121,A1,逃,3.92,77.28,1,12.1,逃,nan,nan
1320250104030004,iwakitaira,2025-01-04,4,○4 ◎1 △6 注2 ×7 ▲3,"4-2  1,990円(6)","4-2-7  4,790円(13)",,5,大西 健士,神奈川,44,88,A2,追,3.92,82.60,6,11.9,nan,３/４車輪,nan
1320250104030004,iwakitaira,2025-01-04,4,○4 ◎1 △6 注2 ×7 ▲3,"4-2  1,990円(6)","4-2-7  4,790円(13)",,6,石川 恭規  福,島,47,93,A2,追,3.92,72.87,4,12.0,nan,３/４車輪,nan
1320250104030004,iwakitaira,2025-01-04,4,○4 ◎1 △6 注2 ×7 ▲3,"4-2  1,990円(6)","4-2-7  4,790円(13)",,7,山田 雅之  岐,阜,52,72,A1,追,3.93,86.93,3,12.1,nan,３/４車身,nan
