race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide
5320220117030007,nara,2022-01-17,7,◎2 ○5 ×1 注4 △3 ▲6,1-2  750円(4),"1-2-4  3,010円(10)",1=2=4  810円(3),2,吉田 茂生  岐,阜,31,98,S1,逃,3.93,102.18,2,10.2,逃,タイヤ差,,1=2  150円(1)  1=4  380円(8)  2=4  340円(6) / 1=2  150円(1)  1=4  380円(8)  2=4  340円(6)
5320220117030007,nara,2022-01-17,7,◎2 ○5 ×1 注4 △3 ▲6,1-2  750円(4),"1-2-4  3,010円(10)",1=2=4  810円(3),3,坂本 修一  岡,山,34,99,S2,両,3.92,96.69,4,9.8,,１車身,,1=2  150円(1)  1=4  380円(8)  2=4  340円(6) / 1=2  150円(1)  1=4  380円(8)  2=4  340円(6)
5320220117030007,nara,2022-01-17,7,◎2 ○5 ×1 注4 △3 ▲6,1-2  750円(4),"1-2-4  3,010円(10)",1=2=4  810円(3),4,伊藤 大彦  徳,島,38,89,S2,追,3.92,97.66,3,9.9,,１/２車輪,,1=2  150円(1)  1=4  380円(8)  2=4  340円(6) / 1=2  150円(1)  1=4  380円(8)  2=4  340円(6)
5320220117030007,nara,2022-01-17,7,◎2 ○5 ×1 注4 △3 ▲6,1-2  750円(4),"1-2-4  3,010円(10)",1=2=4  810円(3),5,吉田 健市  愛,知,44,87,S2,追,3.92,95.84,失,,,,,1=2  150円(1)  1=4  380円(8)  2=4  340円(6) / 1=2  150円(1)  1=4  380円(8)  2=4  340円(6)
5320220117030007,nara,2022-01-17,7,◎2 ○5 ×1 注4 △3 ▲6,1-2  750円(4),"1-2-4  3,010円(10)",1=2=4  810円(3),6,石田 洋秀  広,島,51,64,S2,追,3.92,91.5,5,9.8,,１車身１/２,,1=2  150円(1)  1=4  380円(8)  2=4  340円(6) / 1=2  150円(1)  1=4  380円(8)  2=4  340円(6)
5320220117030008,nara,2022-01-17,8,▲7 ◎5 ○1 △2 ×6 注3,5-1  240円(1),"5-1-3  1,170円(3)",1=3=5  640円(3),1,山口 貴弘  佐,賀,37,92,S2,両,3.92,102.36,2,10.7,ク,３/４車輪,,1=3  340円(6)  1=5  140円(1)  3=5  240円(4) / 1=3  340円(6)  1=5  140円(1)  3=5  240円(4)
5320220117030008,nara,2022-01-17,8,▲7 ◎5 ○1 △2 ×6 注3,5-1  240円(1),"5-1-3  1,170円(3)",1=3=5  640円(3),2,山口 泰生  岐,阜,40,89,S1,追,3.92,102.87,4,10.6,,３/４車輪,,1=3  340円(6)  1=5  140円(1)  3=5  240円(4) / 1=3  340円(6)  1=5  140円(1)  3=5  240円(4)
5320220117030008,nara,2022-01-17,8,▲7 ◎5 ○1 △2 ×6 注3,5-1  240円(1),"5-1-3  1,170円(3)",1=3=5  640円(3),3,才迫 開  広,島,29,101,S1,逃,3.92,100.52,3,10.6,,３/４車身,,1=3  340円(6)  1=5  140円(1)  3=5  240円(4) / 1=3  340円(6)  1=5  140円(1)  3=5  240円(4)
5320220117030008,nara,2022-01-17,8,▲7 ◎5 ○1 △2 ×6 注3,5-1  240円(1),"5-1-3  1,170円(3)",1=3=5  640円(3),4,中村 昌弘  広,島,45,81,S2,追,3.92,99.68,6,10.6,,１/４車輪,,1=3  340円(6)  1=5  140円(1)  3=5  240円(4) / 1=3  340円(6)  1=5  140円(1)  3=5  240円(4)
5320220117030008,nara,2022-01-17,8,▲7 ◎5 ○1 △2 ×6 注3,5-1  240円(1),"5-1-3  1,170円(3)",1=3=5  640円(3),5,坂本 健太郎  福,岡,41,86,S1,両,3.85,110.84,1,10.8,差,,,1=3  340円(6)  1=5  140円(1)  3=5  240円(4) / 1=3  340円(6)  1=5  140円(1)  3=5  240円(4)
5320220117030008,nara,2022-01-17,8,▲7 ◎5 ○1 △2 ×6 注3,5-1  240円(1),"5-1-3  1,170円(3)",1=3=5  640円(3),6,木村 直隆  兵,庫,43,86,S2,追,3.93,97.93,7,10.7,,１車身１/２,,1=3  340円(6)  1=5  140円(1)  3=5  240円(4) / 1=3  340円(6)  1=5  140円(1)  3=5  240円(4)
5320220117030008,nara,2022-01-17,8,▲7 ◎5 ○1 △2 ×6 注3,5-1  240円(1),"5-1-3  1,170円(3)",1=3=5  640円(3),7,新納 大輝,鹿児島,32,103,S2,両,3.92,100.9,5,11.1,,１/２車身,,1=3  340円(6)  1=5  140円(1)  3=5  240円(4) / 1=3  340円(6)  1=5  140円(1)  3=5  240円(4)
5320220117030009,nara,2022-01-17,9,○1 ◎5 注7 ×2 ▲6 △4,5-2  400円(2),"5-2-7  1,380円(3)",2=5=7  560円(2),1,久田 裕也  徳,島,22,117,S2,逃,3.92,94.31,5,10.5,,１/８車輪,,2=5  180円(2)  2=7  410円(8)  5=7  390円(5) / 2=5  180円(2)  2=7  410円(8)  5=7  390円(5)
5320220117030009,nara,2022-01-17,9,○1 ◎5 注7 ×2 ▲6 △4,5-2  400円(2),"5-2-7  1,380円(3)",2=5=7  560円(2),2,山下 一輝  山,口,32,96,S1,追,3.92,107.04,2,10.1,差,３/４車身,,2=5  180円(2)  2=7  410円(8)  5=7  390円(5) / 2=5  180円(2)  2=7  410円(8)  5=7  390円(5)
5320220117030009,nara,2022-01-17,9,○1 ◎5 注7 ×2 ▲6 △4,5-2  400円(2),"5-2-7  1,380円(3)",2=5=7  560円(2),3,島田 竜二  熊,本,47,76,S1,追,3.92,104.24,6,10.1,,３/４車身,,2=5  180円(2)  2=7  410円(8)  5=7  390円(5) / 2=5  180円(2)  2=7  410円(8)  5=7  390円(5)
5320220117030009,nara,2022-01-17,9,○1 ◎5 注7 ×2 ▲6 △4,5-2  400円(2),"5-2-7  1,380円(3)",2=5=7  560円(2),4,大西 貴晃  大,分,29,101,S2,両,3.92,101.66,7,10.6,,１/２車身,,2=5  180円(2)  2=7  410円(8)  5=7  390円(5) / 2=5  180円(2)  2=7  410円(8)  5=7  390円(5)
5320220117030009,nara,2022-01-17,9,○1 ◎5 注7 ×2 ▲6 △4,5-2  400円(2),"5-2-7  1,380円(3)",2=5=7  560円(2),5,小川 真太郎  徳,島,29,107,S1,逃,3.93,108.63,1,10.3,差,,,2=5  180円(2)  2=7  410円(8)  5=7  390円(5) / 2=5  180円(2)  2=7  410円(8)  5=7  390円(5)
5320220117030009,nara,2022-01-17,9,○1 ◎5 注7 ×2 ▲6 △4,5-2  400円(2),"5-2-7  1,380円(3)",2=5=7  560円(2),6,國村 洋  山,口,44,80,S2,追,3.93,92.55,4,10.1,,３/４車輪,,2=5  180円(2)  2=7  410円(8)  5=7  390円(5) / 2=5  180円(2)  2=7  410円(8)  5=7  390円(5)
5320220117030009,nara,2022-01-17,9,○1 ◎5 注7 ×2 ▲6 △4,5-2  400円(2),"5-2-7  1,380円(3)",2=5=7  560円(2),7,山本 直  岡,山,29,101,S2,逃,3.92,102.6,3,10.3,,１/２車身,,2=5  180円(2)  2=7  410円(8)  5=7  390円(5) / 2=5  180円(2)  2=7  410円(8)  5=7  390円(5)
5320220117030010,nara,2022-01-17,10,◎1 ○5 ×4 注7 ▲3 △6,"2-5  4,730円(20)","2-5-1  13,830円(48)","1=2=5  1,090円(4)",1,松岡 健介  兵,庫,43,87,S1,両,3.92,108.19,3,9.8,,１/４車輪,,1=2  470円(6)  1=5  360円(4)  2=5  740円(13) / 1=2  470円(6)  1=5  360円(4)  2=5  740円(13)
5320220117030010,nara,2022-01-17,10,◎1 ○5 ×4 注7 ▲3 △6,"2-5  4,730円(20)","2-5-1  13,830円(48)","1=2=5  1,090円(4)",2,野口 大誠  熊,本,32,105,S2,両,3.92,100.75,1,9.8,捲,,,1=2  470円(6)  1=5  360円(4)  2=5  740円(13) / 1=2  470円(6)  1=5  360円(4)  2=5  740円(13)
5320220117030010,nara,2022-01-17,10,◎1 ○5 ×4 注7 ▲3 △6,"2-5  4,730円(20)","2-5-1  13,830円(48)","1=2=5  1,090円(4)",3,網谷 竜次  香,川,35,91,S2,追,3.92,102.22,6,9.6,,１車身,,1=2  470円(6)  1=5  360円(4)  2=5  740円(13) / 1=2  470円(6)  1=5  360円(4)  2=5  740円(13)
5320220117030010,nara,2022-01-17,10,◎1 ○5 ×4 注7 ▲3 △6,"2-5  4,730円(20)","2-5-1  13,830円(48)","1=2=5  1,090円(4)",4,竹内 翼  広,島,30,109,S1,逃,3.92,105.1,5,9.7,,１車身,,1=2  470円(6)  1=5  360円(4)  2=5  740円(13) / 1=2  470円(6)  1=5  360円(4)  2=5  740円(13)
5320220117030010,nara,2022-01-17,10,◎1 ○5 ×4 注7 ▲3 △6,"2-5  4,730円(20)","2-5-1  13,830円(48)","1=2=5  1,090円(4)",5,伊代野 貴照  奈,良,41,101,S2,追,3.92,100.55,2,9.7,差,１車身,,1=2  470円(6)  1=5  360円(4)  2=5  740円(13) / 1=2  470円(6)  1=5  360円(4)  2=5  740円(13)
5320220117030010,nara,2022-01-17,10,◎1 ○5 ×4 注7 ▲3 △6,"2-5  4,730円(20)","2-5-1  13,830円(48)","1=2=5  1,090円(4)",6,立部 楓真  佐,賀,23,115,S2,逃,3.92,91.37,7,11.1,,大差,,1=2  470円(6)  1=5  360円(4)  2=5  740円(13) / 1=2  470円(6)  1=5  360円(4)  2=5  740円(13)
5320220117030010,nara,2022-01-17,10,◎1 ○5 ×4 注7 ▲3 △6,"2-5  4,730円(20)","2-5-1  13,830円(48)","1=2=5  1,090円(4)",7,川口 雄太  徳,島,25,111,S2,逃,3.92,94.61,4,9.5,,１車輪,,1=2  470円(6)  1=5  360円(4)  2=5  740円(13) / 1=2  470円(6)  1=5  360円(4)  2=5  740円(13)
5320220117030011,nara,2022-01-17,11,○7 ◎1 △5 注6 ▲2 ×4,1-3  530円(2),"1-3-2  2,930円(10)","1=2=3  1,010円(5)",1,佐山 寛明  奈,良,34,113,A1,逃,3.92,92.33,1,10.2,捲,,,1=2  350円(5)  1=3  160円(2)  2=3  490円(7) / 1=2  350円(5)  1=3  160円(2)  2=3  490円(7)
5320220117030011,nara,2022-01-17,11,○7 ◎1 △5 注6 ▲2 ×4,1-3  530円(2),"1-3-2  2,930円(10)","1=2=3  1,010円(5)",2,松本 卓也  徳,島,30,98,A1,逃,3.92,86.33,3,10.4,,２車身,,1=2  350円(5)  1=3  160円(2)  2=3  490円(7) / 1=2  350円(5)  1=3  160円(2)  2=3  490円(7)
5320220117030011,nara,2022-01-17,11,○7 ◎1 △5 注6 ▲2 ×4,1-3  530円(2),"1-3-2  2,930円(10)","1=2=3  1,010円(5)",3,前田 義和,鹿児島,37,94,A1,逃,3.92,96.39,2,10.1,捲,３/４車身,,1=2  350円(5)  1=3  160円(2)  2=3  490円(7) / 1=2  350円(5)  1=3  160円(2)  2=3  490円(7)
5320220117030011,nara,2022-01-17,11,○7 ◎1 △5 注6 ▲2 ×4,1-3  530円(2),"1-3-2  2,930円(10)","1=2=3  1,010円(5)",4,芳野 匠  愛,媛,36,93,A1,両,3.92,85.77,4,10.3,,３車身,,1=2  350円(5)  1=3  160円(2)  2=3  490円(7) / 1=2  350円(5)  1=3  160円(2)  2=3  490円(7)
5320220117030011,nara,2022-01-17,11,○7 ◎1 △5 注6 ▲2 ×4,1-3  530円(2),"1-3-2  2,930円(10)","1=2=3  1,010円(5)",5,渡邊 健  愛,知,48,76,A1,追,3.93,92.84,5,10.5,,１車輪,,1=2  350円(5)  1=3  160円(2)  2=3  490円(7) / 1=2  350円(5)  1=3  160円(2)  2=3  490円(7)
5320220117030011,nara,2022-01-17,11,○7 ◎1 △5 注6 ▲2 ×4,1-3  530円(2),"1-3-2  2,930円(10)","1=2=3  1,010円(5)",6,土居 佑次  高,知,24,113,A2,逃,3.92,80.87,7,11.7,,大差,,1=2  350円(5)  1=3  160円(2)  2=3  490円(7) / 1=2  350円(5)  1=3  160円(2)  2=3  490円(7)
5320220117030011,nara,2022-01-17,11,○7 ◎1 △5 注6 ▲2 ×4,1-3  530円(2),"1-3-2  2,930円(10)","1=2=3  1,010円(5)",7,小松原 正登  福,井,23,117,A2,逃,3.92,91.11,6,11.1,,１車身１/２,,1=2  350円(5)  1=3  160円(2)  2=3  490円(7) / 1=2  350円(5)  1=3  160円(2)  2=3  490円(7)
5320220117030012,nara,2022-01-17,12,注3 ×1 ▲6 △2 ○4 ◎5,1-3  300円(1)  3-1  750円(8),"1-3-7  3,400円(29)  3-1-7  7,500円(61)","1=3=7  3,350円(17)",1,山田 久徳  京,都,34,93,S1,両,3.92,111.8,1,10.0,差,,,"1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18) / 1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18)"
5320220117030012,nara,2022-01-17,12,注3 ×1 ▲6 △2 ○4 ◎5,1-3  300円(1)  3-1  750円(8),"1-3-7  3,400円(29)  3-1-7  7,500円(61)","1=3=7  3,350円(17)",2,嘉永 泰斗  熊,本,23,113,S1,逃,3.92,107.35,6,10.0,,１車輪,,"1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18) / 1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18)"
5320220117030012,nara,2022-01-17,12,注3 ×1 ▲6 △2 ○4 ◎5,1-3  300円(1)  3-1  750円(8),"1-3-7  3,400円(29)  3-1-7  7,500円(61)","1=3=7  3,350円(17)",3,岡崎 智哉  大,阪,36,96,S2,両,3.92,106.6,1,10.1,逃,,,"1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18) / 1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18)"
5320220117030012,nara,2022-01-17,12,注3 ×1 ▲6 △2 ○4 ◎5,1-3  300円(1)  3-1  750円(8),"1-3-7  3,400円(29)  3-1-7  7,500円(61)","1=3=7  3,350円(17)",4,野田 源一  福,岡,43,81,S1,両,3.92,109.83,7,9.9,,３/４車身,,"1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18) / 1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18)"
5320220117030012,nara,2022-01-17,12,注3 ×1 ▲6 △2 ○4 ◎5,1-3  300円(1)  3-1  750円(8),"1-3-7  3,400円(29)  3-1-7  7,500円(61)","1=3=7  3,350円(17)",5,小倉 竜二  徳,島,45,77,S1,追,3.92,112.62,4,9.7,,１/４車輪,,"1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18) / 1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18)"
5320220117030012,nara,2022-01-17,12,注3 ×1 ▲6 △2 ○4 ◎5,1-3  300円(1)  3-1  750円(8),"1-3-7  3,400円(29)  3-1-7  7,500円(61)","1=3=7  3,350円(17)",6,松村 友和  大,阪,42,88,S2,追,3.92,101.81,5,9.9,,１/２車身,,"1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18) / 1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18)"
5320220117030012,nara,2022-01-17,12,注3 ×1 ▲6 △2 ○4 ◎5,1-3  300円(1)  3-1  750円(8),"1-3-7  3,400円(29)  3-1-7  7,500円(61)","1=3=7  3,350円(17)",7,西村 光太  三,重,35,96,S2,両,3.92,104.06,3,9.8,,１車輪,,"1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18) / 1=3  240円(2)  1=7  650円(11)  3=7  1,310円(18)"
6320220117030001,hofu,2022-01-17,1,▲1 ○3 ◎4 △5 注6 ×2,4-3  240円(1),4-3-5  370円(1),3=4=5  200円(1),1,坂本 佳憲  大,阪,36,90,A2,追,3.85,78.33,5,10.7,,１/４車輪,,3=4  110円(1)  3=5  190円(4)  4=5  150円(2) / 3=4  110円(1)  3=5  190円(4)  4=5  150円(2)
6320220117030001,hofu,2022-01-17,1,▲1 ○3 ◎4 △5 注6 ×2,4-3  240円(1),4-3-5  370円(1),3=4=5  200円(1),2,加藤 大輔  大,分,42,87,A2,追,3.93,80.59,4,10.8,,１車身,,3=4  110円(1)  3=5  190円(4)  4=5  150円(2) / 3=4  110円(1)  3=5  190円(4)  4=5  150円(2)
6320220117030001,hofu,2022-01-17,1,▲1 ○3 ◎4 △5 注6 ×2,4-3  240円(1),4-3-5  370円(1),3=4=5  200円(1),3,石黒 健  広,島,45,81,A2,逃,3.93,81.46,2,10.9,逃,３/４車身,,3=4  110円(1)  3=5  190円(4)  4=5  150円(2) / 3=4  110円(1)  3=5  190円(4)  4=5  150円(2)
6320220117030001,hofu,2022-01-17,1,▲1 ○3 ◎4 △5 注6 ×2,4-3  240円(1),4-3-5  370円(1),3=4=5  200円(1),4,三宅 旬  岡,山,44,80,A1,追,3.93,87.57,1,10.7,差,,,3=4  110円(1)  3=5  190円(4)  4=5  150円(2) / 3=4  110円(1)  3=5  190円(4)  4=5  150円(2)
6320220117030001,hofu,2022-01-17,1,▲1 ○3 ◎4 △5 注6 ×2,4-3  240円(1),4-3-5  370円(1),3=4=5  200円(1),5,山本 貴章  岡,山,47,76,A2,追,3.92,82.4,3,10.7,,１/２車輪,,3=4  110円(1)  3=5  190円(4)  4=5  150円(2) / 3=4  110円(1)  3=5  190円(4)  4=5  150円(2)
6320220117030001,hofu,2022-01-17,1,▲1 ○3 ◎4 △5 注6 ×2,4-3  240円(1),4-3-5  370円(1),3=4=5  200円(1),6,中園 朋亨  福,岡,35,93,A2,追,3.92,73.62,6,12.2,,大差,,3=4  110円(1)  3=5  190円(4)  4=5  150円(2) / 3=4  110円(1)  3=5  190円(4)  4=5  150円(2)
6320220117030002,hofu,2022-01-17,2,×3 △1 ◎4 ○2 注5 ▲6,"2-6  8,440円(24)","2-6-5  36,190円(99)","2=5=6  3,330円(15)",1,甲斐下 智  広,島,52,64,A2,追,3.92,82.9,4,10.4,,１/２車身,,2=5  480円(7)  2=6  930円(13)  5=6  480円(8) / 2=5  480円(7)  2=6  930円(13)  5=6  480円(8)
6320220117030002,hofu,2022-01-17,2,×3 △1 ◎4 ○2 注5 ▲6,"2-6  8,440円(24)","2-6-5  36,190円(99)","2=5=6  3,330円(15)",2,三槻 智清  佐,賀,44,80,A1,追,3.92,83.14,1,10.3,差,,,2=5  480円(7)  2=6  930円(13)  5=6  480円(8) / 2=5  480円(7)  2=6  930円(13)  5=6  480円(8)
6320220117030002,hofu,2022-01-17,2,×3 △1 ◎4 ○2 注5 ▲6,"2-6  8,440円(24)","2-6-5  36,190円(99)","2=5=6  3,330円(15)",3,滝山 実  徳,島,44,84,A2,追,3.92,84.95,6,10.5,,１/８車輪,,2=5  480円(7)  2=6  930円(13)  5=6  480円(8) / 2=5  480円(7)  2=6  930円(13)  5=6  480円(8)
6320220117030002,hofu,2022-01-17,2,×3 △1 ◎4 ○2 注5 ▲6,"2-6  8,440円(24)","2-6-5  36,190円(99)","2=5=6  3,330円(15)",4,中村 翔平  福,岡,28,117,A2,逃,3.93,83.38,5,10.8,,１/８車輪,,2=5  480円(7)  2=6  930円(13)  5=6  480円(8) / 2=5  480円(7)  2=6  930円(13)  5=6  480円(8)
6320220117030002,hofu,2022-01-17,2,×3 △1 ◎4 ○2 注5 ▲6,"2-6  8,440円(24)","2-6-5  36,190円(99)","2=5=6  3,330円(15)",5,関谷 哲平  奈,良,39,92,A2,逃,3.85,81.38,3,10.6,,１車輪,,2=5  480円(7)  2=6  930円(13)  5=6  480円(8) / 2=5  480円(7)  2=6  930円(13)  5=6  480円(8)
6320220117030002,hofu,2022-01-17,2,×3 △1 ◎4 ○2 注5 ▲6,"2-6  8,440円(24)","2-6-5  36,190円(99)","2=5=6  3,330円(15)",6,川本 恵二  兵,庫,46,78,A2,追,3.92,74.12,2,10.3,ク,２車身,,2=5  480円(7)  2=6  930円(13)  5=6  480円(8) / 2=5  480円(7)  2=6  930円(13)  5=6  480円(8)
6320220117030003,hofu,2022-01-17,3,○1 ◎5 △3 ×6 注2 ▲7,5-3  680円(3),"5-3-6  5,460円(14)","3=5=6  2,610円(7)",1,田村 裕也  徳,島,26,113,A2,逃,3.92,83.8,7,12.4,,大差,,"3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8) / 3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8)"
6320220117030003,hofu,2022-01-17,3,○1 ◎5 △3 ×6 注2 ▲7,5-3  680円(3),"5-3-6  5,460円(14)","3=5=6  2,610円(7)",2,井上 将志  福,岡,35,98,A1,両,3.92,83.93,4,10.9,,３/４車身,,"3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8) / 3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8)"
6320220117030003,hofu,2022-01-17,3,○1 ◎5 △3 ×6 注2 ▲7,5-3  680円(3),"5-3-6  5,460円(14)","3=5=6  2,610円(7)",3,隅 直幸  山,口,43,84,A2,追,3.92,83.75,2,10.3,ク,３/４車輪,,"3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8) / 3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8)"
6320220117030003,hofu,2022-01-17,3,○1 ◎5 △3 ×6 注2 ▲7,5-3  680円(3),"5-3-6  5,460円(14)","3=5=6  2,610円(7)",4,中野 功史  長,崎,44,84,A2,追,3.92,81.87,5,10.1,,１/２車輪,,"3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8) / 3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8)"
6320220117030003,hofu,2022-01-17,3,○1 ◎5 △3 ×6 注2 ▲7,5-3  680円(3),"5-3-6  5,460円(14)","3=5=6  2,610円(7)",5,作田 悦章  徳,島,39,92,A2,両,3.92,85.92,1,10.5,捲,,,"3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8) / 3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8)"
6320220117030003,hofu,2022-01-17,3,○1 ◎5 △3 ×6 注2 ▲7,5-3  680円(3),"5-3-6  5,460円(14)","3=5=6  2,610円(7)",6,塩川 真一郎  広,島,46,74,A2,追,3.93,73.14,3,10.3,,３/４車身,,"3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8) / 3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8)"
6320220117030003,hofu,2022-01-17,3,○1 ◎5 △3 ×6 注2 ▲7,5-3  680円(3),"5-3-6  5,460円(14)","3=5=6  2,610円(7)",7,米嶋 賢二  長,崎,47,77,A2,追,3.92,82.59,6,10.9,,１/２車身,,"3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8) / 3=5  170円(2)  3=6  1,470円(12)  5=6  710円(8)"
6320220117030004,hofu,2022-01-17,4,△1 ▲5 ◎6 ○7 注2 ×3,"1-4  2,500円(12)","1-4-5  7,300円(26)","1=4=5  1,220円(4)",1,山崎 泰己  岡,山,32,101,A1,両,3.93,85.66,1,10.1,捲,,,1=4  380円(7)  1=5  250円(2)  4=5  520円(10) / 1=4  380円(7)  1=5  250円(2)  4=5  520円(10)
6320220117030004,hofu,2022-01-17,4,△1 ▲5 ◎6 ○7 注2 ×3,"1-4  2,500円(12)","1-4-5  7,300円(26)","1=4=5  1,220円(4)",2,志水 祐彦  大,阪,37,94,A2,両,3.92,87.77,6,9.9,,１/２車身,,1=4  380円(7)  1=5  250円(2)  4=5  520円(10) / 1=4  380円(7)  1=5  250円(2)  4=5  520円(10)
6320220117030004,hofu,2022-01-17,4,△1 ▲5 ◎6 ○7 注2 ×3,"1-4  2,500円(12)","1-4-5  7,300円(26)","1=4=5  1,220円(4)",3,篠田 樹  大,分,25,113,A2,逃,3.92,84.25,7,11.4,,大差,,1=4  380円(7)  1=5  250円(2)  4=5  520円(10) / 1=4  380円(7)  1=5  250円(2)  4=5  520円(10)
6320220117030004,hofu,2022-01-17,4,△1 ▲5 ◎6 ○7 注2 ×3,"1-4  2,500円(12)","1-4-5  7,300円(26)","1=4=5  1,220円(4)",4,國武 耕二  佐,賀,52,66,A1,追,3.92,88.48,2,10.0,差,１/２車輪,,1=4  380円(7)  1=5  250円(2)  4=5  520円(10) / 1=4  380円(7)  1=5  250円(2)  4=5  520円(10)
6320220117030004,hofu,2022-01-17,4,△1 ▲5 ◎6 ○7 注2 ×3,"1-4  2,500円(12)","1-4-5  7,300円(26)","1=4=5  1,220円(4)",5,田口 守  山,口,33,94,A2,逃,3.93,82.04,3,10.2,,１/２車身,,1=4  380円(7)  1=5  250円(2)  4=5  520円(10) / 1=4  380円(7)  1=5  250円(2)  4=5  520円(10)
6320220117030004,hofu,2022-01-17,4,△1 ▲5 ◎6 ○7 注2 ×3,"1-4  2,500円(12)","1-4-5  7,300円(26)","1=4=5  1,220円(4)",6,藤田 洋平  徳,島,35,93,A2,追,3.92,81.96,4,10.1,,３/４車身,,1=4  380円(7)  1=5  250円(2)  4=5  520円(10) / 1=4  380円(7)  1=5  250円(2)  4=5  520円(10)
6320220117030004,hofu,2022-01-17,4,△1 ▲5 ◎6 ○7 注2 ×3,"1-4  2,500円(12)","1-4-5  7,300円(26)","1=4=5  1,220円(4)",7,中井 勇介  大,阪,40,100,A2,逃,3.86,87.88,5,10.1,,１/２車輪,,1=4  380円(7)  1=5  250円(2)  4=5  520円(10) / 1=4  380円(7)  1=5  250円(2)  4=5  520円(10)
6320220117030005,hofu,2022-01-17,5,▲6 ×1 ○3 ◎2 △7 注4,2-7  380円(1),2-7-3  830円(1),2=3=7  250円(1),1,寺崎 祐樹  熊,本,34,97,A2,追,3.92,84.58,7,10.1,,１/８車輪,,2=3  130円(1)  2=7  130円(2)  3=7  160円(3) / 2=3  130円(1)  2=7  130円(2)  3=7  160円(3)
6320220117030005,hofu,2022-01-17,5,▲6 ×1 ○3 ◎2 △7 注4,2-7  380円(1),2-7-3  830円(1),2=3=7  250円(1),2,廣田 敦士  三,重,29,107,A1,逃,3.92,89.03,1,10.7,逃,,,2=3  130円(1)  2=7  130円(2)  3=7  160円(3) / 2=3  130円(1)  2=7  130円(2)  3=7  160円(3)
6320220117030005,hofu,2022-01-17,5,▲6 ×1 ○3 ◎2 △7 注4,2-7  380円(1),2-7-3  830円(1),2=3=7  250円(1),3,岩本 純  岡,山,40,94,A1,両,3.93,88.56,3,10.1,,１/２車輪,,2=3  130円(1)  2=7  130円(2)  3=7  160円(3) / 2=3  130円(1)  2=7  130円(2)  3=7  160円(3)
6320220117030005,hofu,2022-01-17,5,▲6 ×1 ○3 ◎2 △7 注4,2-7  380円(1),2-7-3  830円(1),2=3=7  250円(1),4,片折 勇輝  福,岡,37,95,A1,両,3.92,85.58,5,10.5,,１/２車身,,2=3  130円(1)  2=7  130円(2)  3=7  160円(3) / 2=3  130円(1)  2=7  130円(2)  3=7  160円(3)
6320220117030005,hofu,2022-01-17,5,▲6 ×1 ○3 ◎2 △7 注4,2-7  380円(1),2-7-3  830円(1),2=3=7  250円(1),5,梶山 裕次郎  福,岡,40,87,A1,追,3.92,86.25,4,10.4,,３/４車身,,2=3  130円(1)  2=7  130円(2)  3=7  160円(3) / 2=3  130円(1)  2=7  130円(2)  3=7  160円(3)
6320220117030005,hofu,2022-01-17,5,▲6 ×1 ○3 ◎2 △7 注4,2-7  380円(1),2-7-3  830円(1),2=3=7  250円(1),6,小原 亮哉  大,分,31,113,A2,両,3.92,83.44,6,10.2,,３/４車身,,2=3  130円(1)  2=7  130円(2)  3=7  160円(3) / 2=3  130円(1)  2=7  130円(2)  3=7  160円(3)
6320220117030005,hofu,2022-01-17,5,▲6 ×1 ○3 ◎2 △7 注4,2-7  380円(1),2-7-3  830円(1),2=3=7  250円(1),7,舛井 幹雄  三,重,49,71,A1,追,3.92,93.5,2,10.5,ク,タイヤ差,,2=3  130円(1)  2=7  130円(2)  3=7  160円(3) / 2=3  130円(1)  2=7  130円(2)  3=7  160円(3)
